"SEQ_NO","ISBN_THIRTEEN_NO","VLM_NM","TITLE_NM","AUTHR_NM","PUBLISHER_NM","PBLICTE_DE","ADTION_SMBL_NM","PRC_VALUE","IMAGE_URL","BOOK_INTRCN_CN","KDC_NM","TITLE_SBST_NM","AUTHR_SBST_NM","TWO_PBLICTE_DE","INTNT_BOOKST_BOOK_EXST_AT","PORTAL_SITE_BOOK_EXST_AT","ISBN_NO"
"5853175","9788950993511","18","Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화","글: 김미영 ;그림: 김정한","북이십일","","74900","12000","https://image.aladin.co.kr/product/26211/84/cover/8950993511_1.jpg","카카오프렌즈가 시간여행의 주인공이 되어 펼쳐지는 이야기로 독자들은 카카오프렌즈의 재기발랄한 여행을 통해 세계 곳곳의 다양한 역사와 문화를 경험한다. 카카오프렌즈가 베트남에 이어 역사 퍼즐을 찾아 나선 곳은 바로 세계에서 가장 넓은 땅을 가진 나라 러시아다.","980.2","gogo카카오프렌즈세계역사문화체험학습만화","글김미영그림김정한","2021-01-22","","",""
"5948194","9788950994594","19","Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화","글: 김미영 ;그림: 김정한","북이십일","","74900","12000","https://image.aladin.co.kr/product/26785/89/cover/8950994593_1.jpg","카카오프렌즈가 시간여행의 주인공이 되어 펼쳐지는 이야기로 독자들은 카카오프렌즈의 재기발랄한 여행을 통해 세계 곳곳의 다양한 역사와 문화를 경험한다. 깜찍한 캐릭터의 매력에 재미있는 스토리, 알찬 정보까지 겸비한 책이다.","980.2","gogo카카오프렌즈세계역사문화체험학습만화","글김미영그림김정한","2021-03-24","Y","Y",""
"5985627","9788950995034","20","Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화","글: 김미영 ;그림: 김정한","북이십일","","74900","12000","https://image.aladin.co.kr/product/27182/42/cover/8950995034_1.jpg","카카오프렌즈가 시간여행의 주인공이 되어 펼쳐지는 이야기로 독자들은 카카오프렌즈의 재기발랄한 여행을 통해 세계 곳곳의 다양한 역사와 문화를 경험한다. 깜찍한 캐릭터의 매력에 재미있는 스토리, 알찬 정보까지 겸비한 책이다.","980.2","gogo카카오프렌즈세계역사문화체험학습만화","글김미영그림김정한","2021-05-26","Y","Y",""
"6085198","9788950996604","21","Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화","글: 김미영 ;그림: 김정한","북이십일","","74900","12000","https://image.aladin.co.kr/product/27838/91/cover/895099660x_1.jpg","붉은 단풍의 나라, 캐나다로 떠난 카카오프렌즈!&#x0D;북아메리카 영토의 절반 이상을 차지하고 있는 캐나다는 원주민들이 살던 곳에 유럽인들이 건너와 세운 나라야. 캐나다를 상징하는 단풍나무도 원래는 프랑스계 캐나다인을 상징했대. 오늘날에는 다양한 언어와 문화를 가진 사람들이 서로 조화를 이루며... ","980.2","gogo카카오프렌즈세계역사문화체험학습만화","글김미영그림김정한","2021-08-25","","",""
"3864283","9791186320365","","(허문표 국가직) 형법요해 각론 ","편저: 허문표","형설이엠제이","","93360","48000","https://bookthumb-phinf.pstatic.net/cover/123/324/12332490.jpg?type=m1&udate=20170814","가장 최근에 출판된 교과서를 빠짐없이 참조하여 가능한 한 적은 지면에 모든 내용을 요약하여 핵심을 정리함으로써 이 책 한 권으로 객관식 문제 풀이에 자신감과 희망을 갖도록 함과 동시에 주관식 문제도 대비할 수 있도록 하였다.","364.0077","허문표국가직형법요해각론","편저허문표","2017-07-28","Y","Y","9791186320365"
"3864386","9791133475681","1-14 /","우리들은 미쳤다","저자: Natsumi Ando ;역자: 한나리","대원씨아이","","07830","","https://image.aladin.co.kr/product/15434/75/cover/ek78253263_3.jpg","","830","우리들은미쳤다","저자natsumiando역자한나리","2020-07-09","Y","Y","9791133475681 (세트)"
"5218436","9791133475698","1","우리들은 미쳤다","저자: Natsumi Ando ;역자: 한나리","대원씨아이","","07830","5000","https://image.aladin.co.kr/product/14229/41/cover/k782532632_1.jpg","내 인생을 망쳐버린,세상에서 가장 증오하는 남자와의 결혼생활이 시작된다. 나오는 어릴 적, 엄마가 숙식을 하며 일하던 노포 화과자점 ‘코게츠암’에서 츠바키를 만난다. 그러나 살인사건이 일어나고, 용의자로 몰린 나오의 엄마가 체포되면서 나오는 코게츠암에서 쫓겨나고 만다. 15년 후, 실의에 잠긴... ","830","우리들은미쳤다","저자natsumiando역자한나리","2018-04-20","Y","Y","9791133475698 (1)"
"5218437","9791133478729","2","우리들은 미쳤다","저자: Natsumi Ando ;역자: 한나리","대원씨아이","","07830","5000","https://image.aladin.co.kr/product/14793/83/cover/k562532154_1.jpg","미칠 것같이 뜨거운 15년 전의 기억이 밀려든다. 나오가 15년 전의 소꿉친구인 줄 모른 채 결혼을 청해온 츠바키. 나오는 살인 누명을 쓴 엄마의 진실을 밝히고 싶다는 일념으로 그 청혼을 받아들여 코게츠암에 들어간다. 드러나는 코게츠암 내부의 불화. 나오는 움직이기 시작하지만, 츠바키가 꺼낸 제안에 숨을... ","830","우리들은미쳤다","저자natsumiando역자한나리","2018-05-25","Y","Y","9791133478729 (2):"
"5384424","9791164120642","4","우리들은 미쳤다","저자: Natsumi Ando ;역자: 한나리","대원씨아이","","07830","5000","https://image.aladin.co.kr/product/18153/84/cover/k152534149_1.jpg","운명의 다도회 직전의 고백!&#x0D;“너에게 끌리고 있어.”&#x0D;&#x0D;누군가에게 습격당한 나오를 감싸다 오른손에 부상을 입은 츠바키가 중요한 다도회를 앞두고 고백. 나오는 자신의 정체를 밝혀야 할지 말아야 할지를 두고 크게 흔들린다. 그리고 회장님과의 불화로 지금도 괴로워하는 츠바키의 심정을 안... ","830","우리들은미쳤다","저자natsumiando역자한나리","2019-02-13","Y","Y",""
"5393792","9791133497188","3","우리들은 미쳤다","저자: Natsumi Ando ;역자: 한나리","대원씨아이","","07830","5000","https://image.aladin.co.kr/product/17684/21/cover/k852534722_1.jpg","NATSUMI ANDO의 만화 [우리들은 미쳤다] 제3권. 증오에 사로잡힌 츠바키는 나오를 가두어버린다! 코게츠암에서 지내기 시작한 나오는 어떤 사건 때문에 회장님 역린을 건드린다. 츠바키는 나오와 합방하겠다고 선언. 두 사람은 살을 맞대지만, 츠바키의 입에서 &quot;사쿠라가 눈앞에 나타나면 없애버리겠다&quot;는... ","830","우리들은미쳤다","저자natsumiando역자한나리","2018-12-24","Y","Y",""
"5430866","9791164126958","5","우리들은 미쳤다","저자: Natsumi Ando ;역자: 한나리","대원씨아이","","07830","5000","https://image.aladin.co.kr/product/19161/71/cover/k582635597_1.jpg","운명의 다도회 직전의 고백!&#x0D;“너에게 끌리고 있어.”&#x0D;&#x0D;누군가에게 습격당한 나오를 감싸다 오른손에 부상을 입은 츠바키가 중요한 다도회를 앞두고 고백. 나오는 자신의 정체를 밝혀야 할지 말아야 할지를 두고 크게 흔들린다. 그리고 회장님과의 불화로 지금도 괴로워하는 츠바키의 심정을 안... ","830","우리들은미쳤다","저자natsumiando역자한나리","2019-05-10","Y","Y",""
"5542756","9791136203083","6","우리들은 미쳤다","저자: Natsumi Ando ;역자: 한나리","대원씨아이","","07830","5000","https://image.aladin.co.kr/product/20515/96/cover/k732635550_1.jpg","몸의 변화에 당황하며 불안이 커져만 가는 나오. 그 와중에도 나오는 조지마를 구하기 위해 '시마야'의 와라비모치 제작에 몰두한다.   한편, 나오가 뭔가 숨기고 있다는 걸 알아챈 츠바키.   그러나 츠바키는 나오를 추궁하지 않고, 두 사람의 거리는 자연스레 줄어든다.   유코를 찾아가 뜨거운 마음을 털어놓는... ","830","우리들은미쳤다","저자natsumiando역자한나리","2019-08-27","Y","Y",""
"5675754","9791136215949","7","우리들은 미쳤다","저자: Natsumi Ando ;역자: 한나리","대원씨아이","","07830","5000","https://image.aladin.co.kr/product/22111/23/cover/k282636112_1.jpg","애정을 갈기갈기 찢어발기는 충격적인 진실!!&#x0D;연속적인 대파란 속에 맞는 제1장의 클라이맥스!!&#x0D;&#x0D;임신한 사실을 알리고 츠바키와의 사랑만 생각하려 했던 나오. &#x0D;하지만 차례차례 드러나는 과거의 진실 앞에 동요하지 않을 수 없다. &#x0D;나오는 코게츠암을 떠나기로 마음을 먹지만, 그... ","830","우리들은미쳤다","저자natsumiando역자한나리","2019-12-10","Y","Y",""
"5699149","9791136225559","8","우리들은 미쳤다","저자: Natsumi Ando ;역자: 한나리","대원씨아이","","07830","5000","https://image.aladin.co.kr/product/23590/18/cover/k372638327_1.jpg","새로운 장이 열린다!&#x0D; &#x0D;실의에 빠진 츠바키에게 접근하는 시오리.&#x0D;재출발한 나오의 진짜 목적은?!&#x0D;사랑과 복수의 톱니바퀴는 예상치 못한 방향으로!&#x0D; &#x0D;코게츠암의 화재사건으로부터 10개월. 의식불명의 중태에서 회복된 츠바키는 행방이 묘연해진 나오를 찾아헤매지만, 실마리도... ","830","우리들은미쳤다","저자natsumiando역자한나리","2020-03-20","Y","Y",""
"5734992","9791136231406","9","우리들은 미쳤다","저자: Natsumi Ando ;역자: 한나리","대원씨아이","","07830","5000","https://image.aladin.co.kr/product/24051/20/cover/k192639627_1.jpg","NATSUMI ANDO의 『우리들은 미쳤다』 제9권. 돌아가신 엄마를 향한 마음과 츠바키를 향한 속일 수 없는 마음. 상반되는 감정에 농락당하는데…? 코게츠암에 복수를 다짐한 나오는 타키가와의 힘을 빌려 '하나가스미'를 열고, 선정회의 화과자 승부에 온 힘을 쏟는다. 한편, 나오를 향한 마음을 떨쳐낸 츠바키도... ","830","우리들은미쳤다","저자natsumiando역자한나리","2020-05-15","Y","Y",""
"5822803","9791136238016","10","우리들은 미쳤다","저자: Natsumi Ando ;역자: 한나리","대원씨아이","","07830","5000","https://image.aladin.co.kr/product/24606/50/cover/k612631176_1.jpg","NATSUMI ANDO의 『우리들은 미쳤다』 제10권. 츠바키를 향한 사랑을 확인한 나오는 코게츠암을 빼앗기 위해 움직이기 시작한다! 그러나 시오리의 '임신'을 알게 되는데?! 화재 후 눈에 이상을 느꼈던 츠바키. 다시 화과자 만들기에 나서며 나오와 라이벌 관계에 놓이게 되지만, 공동으로 관광지에서 판매할... ","830","우리들은미쳤다","저자natsumiando역자한나리","2020-07-14","Y","Y",""
"5828342","9791136245151","11","우리들은 미쳤다","저자: Natsumi Ando ;역자: 한나리","대원씨아이","","07830","5000","https://image.aladin.co.kr/product/25101/26/cover/k672632954_1.jpg","되살아나는 18년 전의 사건?!&#x0D;궁지에 몰린 나오가 방아쇠를 당겨 회장에게 선전포고! &#x0D;&#x0D;코게츠암에 반격을 시작한 나오는 의식을 되찾아가는 회장에게 자신이 바로 코게츠암의 정통 후계자임을 밝힌다. &#x0D;18년 전, 나오의 어머니에게 이츠키를 빼앗겼던 츠바키의 모친은 격노하지만... ","830","우리들은미쳤다","저자natsumiando역자한나리","2020-09-09","Y","Y",""
"5960926","9791136254955","12","우리들은 미쳤다","저자: Natsumi Ando ;역자: 한나리","대원씨아이","","07830","5000","https://bookthumb-phinf.pstatic.net/cover/175/494/17549452.jpg?type=m1&udate=20210310","새로운 당주가 탄생한 코게츠암.  상식을 벗어난 츠바키의 어머니가 들이민 진실.  음모 뒤에서 진실한 사랑이 이제야 움을 튼다...!!  츠바키와 나오의 승패가 가려지고 코게츠암의 새 당주가 결정됐다. 하지만 당주가 되자마자 무륙회를 통해 시련이 주어진 새 당주의 마음은 복잡하게 흔들리고... 한편, 나오에... ","830","우리들은미쳤다","저자natsumiando역자한나리","2020-12-04","Y","Y",""
"3864393","9791127209377","1","황벽선사와 배휴의 문답","무각 지음","Bookk(부크크)","","03810","19600","https://bookthumb-phinf.pstatic.net/cover/132/195/13219566.jpg?type=m1&udate=20180119","황벽희운 선사는 몇 년도에 출생했는가는 확실하지 않다. 그가 입적한 연대는 서기 850년이다. 남악회양으로부터 3세손이며 백장회해 선사의 법제자다. 그 아래로 임제의현 선사가 나와 임제종을 열었으니 황벽선사는 임제종의 새벽을 열어 준 원조이기도 하다. 선종의 법맥은 초대 보리달마로부터 이어져서... ","224.2","황벽선사와배휴의문답","무각지음","2017-01-12","Y","Y","9791127209377 (1부)"
"5218438","9791127209384","2","황벽선사와 배휴의 문답","무각 지음","Bookk(부크크)","","03810","17200","https://bookthumb-phinf.pstatic.net/cover/132/195/13219565.jpg?type=m1&udate=20180119","황벽선사의 완릉록이란 황벽선사와 배휴와의 문답집인 전심법요의 후속편에 해당되며, 배휴가 완릉이란 곳에서 자사(도지사)를 지내면서 기록했기 때문에 완릉록이란 이름이 붙여졌다. 완릉록에 이어 중국의 화양선사가 1800년 경에 저술한 것으로 알려진 혜명경을 소개하고 있다. 혜명이란 단전을 의미하는데... ","224.2","황벽선사와배휴의문답","무각지음","20170112","Y","Y","9791127209384 (2부)"
"6047320","9791136266583","13","우리들은 미쳤다","저자: Natsumi Ando ;역자: 한나리","대원씨아이","","07830","5000","https://image.aladin.co.kr/product/26817/66/cover/k772730197_1.jpg","나오를 둘러싼 대결?!코게츠암에 들어간 츠바키는진범을 밝혀내기 위해움직이기 시작한다! 새로운 당주가 되어 불안감을 느끼는 나오의 코게츠암에 츠바키가 돌아온다.자존심을 버리고 직원으로서 코게츠암에서 일하고 싶다는 츠바키에게모두가 놀라며 의아해하는 가운데, 나오 역시 츠바키의 속내를 몰라... ","830","우리들은미쳤다","저자natsumiando역자한나리","2021-03-29","Y","Y",""
"6331688","9791136278203","14","우리들은 미쳤다","저자: Natsumi Ando ;역자: 한나리","대원씨아이","","07830","5000","https://image.aladin.co.kr/product/27561/86/cover/k262733912_1.jpg","","830","우리들은미쳤다","저자natsumiando역자한나리","2021-07-16","Y","Y",""
"3864395","9791158135249","","금속재료기능장 :필기 & 실기 ","지은이: 조수연,제창웅","구민사","","13500","35000","https://bookthumb-phinf.pstatic.net/cover/132/417/13241764.jpg?type=m1&udate=20180630","금속재료기능장의 출제기준을 기초로 하여 이론과 실기를 구분하여 편집하였다. 1차 필기시험에 대비하여 핵심 요점과 예상문제와 기출문제를 함께 편집 하였고, 2차 실기필답시험에 대비하여 실기필답 예상문제를 편성하였으며, 기본적으로 알아야 할 문제부터 고급수준의 문제들을 고루 다루었다.","530.41077","금속재료기능장필기실기","지은이조수연,제창웅","2018-01-20","Y","Y","9791158135249"
"3864396","9791158135263","","금속재료시험기능사 :필기 & 실기 ","지은이: 조수연,제창웅","구민사","","13500","25000","https://bookthumb-phinf.pstatic.net/cover/132/417/13241765.jpg?type=m1&udate=20180203","재료시험 기술을 익힐 수 있도록 하기 위해서 재료시험에 대한 기본 이론 및 그밖에 꼭 알아 두어야 할 내용을 수록 하였으며, 재료시험에 관한 내용을 위주로 해 금속재료시험 기능사 시험의 출제기준을 기초로 하여 이론과 실기를 구분하여 편집하였다.","530.41077","금속재료시험기능사필기실기","지은이조수연,제창웅","2018-01-20","Y","Y","9791158135263"
"3864400","9791158135324","","압연기능장 :필기 & 실기 ","지은이: 조수연,제창웅","구민사","","13500","35000","https://bookthumb-phinf.pstatic.net/cover/133/487/13348744.jpg?type=m1&udate=20180306","압연 기능장 시험의 출제기준을 기초로 하여 이론과실기를 구분하여 편집하였다. 필기시험에 대비하여 금속재료 일반, 압연이론 및 압연조업법, 압연기능장 실기필답형 예상문제로 나누어 편성하였으며, 압연기능장 필기시행문제를 수록하였다.","581.32077","압연기능장필기실기","지은이조수연,제창웅","2018-01-31","Y","Y","9791158135324"
"3864402","9791158135317","","제선기능장 :필기 & 실기 ","지은이: 조수연,제창웅","구민사","","13500","35000","https://bookthumb-phinf.pstatic.net/cover/132/986/13298696.jpg?type=m1&udate=20180215","제선 기능장 시험의 출제기준을 기초로 하여 필기와 실기를 구분하여 편집하였다. 제1편 금속재료 일반, 제2편 제선이론 및 제선조업, 제3편 제선기능장 실기필답형 예상문제, 제4편 제선 기능장 실기종합예상문제로 나누어 편성하였다.","559.71077","제선기능장필기실기","지은이조수연,제창웅","2018-01-31","Y","Y","9791158135317"
"3864403","9791158135300","","제강기능장 :필기 & 실기 ","지은이: 조수연,제창웅","구민사","","13500","35000","https://bookthumb-phinf.pstatic.net/cover/132/986/13298695.jpg?type=m1&udate=20180215","필기시험에 대비하여 제1편 금속재료 일반, 제2편 제강이론 및 제강조업, 제5편 제강 기능장 필기 시행문제로 나누어 편성하였으며, 각 분야마다 필기시험 예상문제와 기출문제를 함께 편집하였다.","559.7142077","제강기능장필기실기","지은이조수연,제창웅","2018-01-31","Y","Y","9791158135300"
"3864406","9791158135355","","폐기물처리기사실기 ","저자: 전화택","구민사","","13500","26000","https://bookthumb-phinf.pstatic.net/cover/133/802/13380293.jpg?type=m1&udate=20180316","폐기물처리기사 실기를 준비하는 수험생들을 위해 한국산업인력공단 출제 기준에 맞춰 최근 출제된 문제들을 분석하고 알차게 구성한 수험서이다. 다년간의 학원강의를 통하여 얻은 지식과 최근에 출제되는 제를 바탕으로 이론을 정리하였다.","539.97077","폐기물처리기사실기","저자전화택","2018-02-28","Y","Y","9791158135355"
"3864430","9791161514444","","(스파르타) 경찰 종합 기출문제집 :경찰학개론/영어/한국사/형법/형사소송법 ","공병인,안태영 공편저","박문각","","13350","25000","https://bookthumb-phinf.pstatic.net/cover/133/982/13398286.jpg?type=m1&udate=20180324","최근 시행된 공무원 시험 기출을 엄선하여, 공병인 경찰학개론 200문제, 남지해 영어 100문제, 이운우 한국사 200문제, 오상훈 형법 200문제, 안태영 형사소송법 200문제 총 900문제를 한 권으로 구성한 기출 문제집이다.","351.17077","스파르타경찰종합기출문제집경찰학개론영어한국사형법형사소송법","공병인,안태영공편저","2018-03-20","Y","Y","9791161514444"
"3864431","9791161514451","","(스파르타) 경찰 종합 예상문제집 :경찰학개론/영어/한국사/형법/형사소송법 ","공병인,안태영 공편저","박문각","","13350","12000","https://bookthumb-phinf.pstatic.net/cover/133/948/13394866.jpg?type=m1&udate=20180324","경찰 특채, 경찰승진, 경찰간부후보생 등 ‘경찰 시험’을 준비하는 수험생들을 위한 예상문제집이다. 공병인 경찰학개론 100문제, 남지해 영어 50문제, 이운우 한국사 100문제, 오상훈 형법 100문제, 안태영 경찰소송법 100문제 총 450문제를 한 권으로 구성하였다.","351.17077","스파르타경찰종합예상문제집경찰학개론영어한국사형법형사소송법","공병인,안태영공편저","2018-03-20","Y","Y","9791161514451"
"5384549","9791158391478","","(파이썬을 이용한) 머신러닝, 딥러닝 실전 앱 개발 :실무에서 즉시 활용 가능한 머신러닝, 딥러닝 실전 앱 개발 ","쿠지라 히코우즈쿠에,윤인성 옮김","위키북스","","93000","27000","https://image.aladin.co.kr/product/18707/33/cover/k662635874_1.jpg","《파이썬으로 배우는 머신러닝 딥러닝 실전 개발 입문》의 활용편으로, 이전 책에서는 데이터를 수집하는 스크레이핑부터 기본적인 머신러닝 딥러닝을 다루었다면, 이번에는 기본적인 머신러닝 딥러닝부터 좀 더 실용적인 머신러닝 딥러닝 예제를 다룬다.","004.73","파이썬을이용한머신러닝,딥러닝실전앱개발실무에서즉시활용가능한머신러닝,딥러닝실전앱개발","쿠지라히코우즈쿠에,윤인성옮김","2019-03-28","Y","Y",""
"3726862","9791188389032","","죽기 전에 해야 할 77가지 =77 things to think over in life ","박홍이 지음 ;박홍이 그림","넥스웍","","13320","13000","http://image.aladin.co.kr/product/13734/81/cover/k972532827_1.jpg","저자가 죽음을 맞이하게 될 때 쓰는 편지라는 절박한 상황을 스스로 설정하고 써온 영문편지들 중에서 77통을 추려내 묶은 것으로, 77통의 영문편지와 함께 핵심적인 정수만을 갈무리하여 한국어로 나란히 번역하였다. 물체의 운동이 방향성을 갖듯이, 계속 살아가야 하는 인생을 어떻게 방향 설정하고 나아가야 하는지 명쾌하게 제시한다.","199.1","죽기전에해야할77가지77thingstothinkoverinlife","박홍이지음박홍이그림","2018-01-19","Y","Y","9791188389032"
"3754045","9788931456974","","(이렇게 기막힌 적중률) 컬러리스트 기사·산업기사 :필기 기본서 ","구환영,한명숙 공저","Youngjin.com(영진닷컴)","","13000","34000","http://image.aladin.co.kr/product/13916/83/cover/8931456972_1.jpg","수험생들이 학습해야 할 이론과, 중간 중간 실력 점검을 위한 '이론을 확인하는 기출문제', '합격을 다지는 예상문제'를 1권에 구성하였다. 또한, 기사와 산업기사 각 9회분(총 18회)의 최신 기출문제를 싣고 그에 대한 친절한 해설을 2권에 구성하였다.","651.077","이렇게기막힌적중률컬러리스트기사산업기사필기기본서","구환영,한명숙공저","2018-03-30","Y","Y","9788931456974"
"3864439","9791161514888","","이다지도 예리한 다지선다 모의고사 :한국사 ","이다지 편저","박문각","","13910","9000","https://bookthumb-phinf.pstatic.net/cover/134/249/13424965.jpg?type=m1&udate=20180330","국가직, 서울시 및 지방직, 경찰직, 소방직, 국회직, 교행직 공무원 시험을 준비하는 수험생들을 위한 최종 모의고사 교재다. 한 회 20문제, 300개의 선지로 이루어져 있어 동형 문제에서 출제될 가능성이 있는 모든 선지를 한 문제에서 한눈에 확인할 수 있다.","911.0077","이다지도예리한다지선다모의고사한국사","이다지편저","2018-03-30","Y","Y","9791161514888"
"3864455","9791158134945","","대기환경산업기사 =2018 최신판 /Industrial engineer air pollution environmental ","지은이: 전화택","구민사","","13500","28000","https://bookthumb-phinf.pstatic.net/cover/128/977/12897797.jpg?type=m1&udate=20171228","대기환경 필기시험 대비서. 최근 출제된 과년도 문제들과 그 해설을 실어 수험생들이 짧은 기간에 출제문제를 분석하여 시험에 대비할 수 있도록 하였다. 또한 각 과목의 핵심적인 내용을 요점정리하여 수험생들에게 도움이 되도록 하였다. ","539.92077","대기환경산업기사2018최신판industrialengineerairpollutionenvironmental","지은이전화택","2018-01-10","Y","Y","9791158134945"
"3864466","9791188154265","","에코리움 식물 이야기 =A guide to plants of the ecorium ","집필: 주광영,김진영","국립생태원","","93480","","","","480.694","에코리움식물이야기aguidetoplantsoftheecorium","집필주광영,김진영","","Y","Y","9791188154265"
"3791391","9788964120941","","민달팽이 한 마리가 ","지은이: 김유석,지연","리토피아","","03810","9000","http://image.aladin.co.kr/product/13821/19/cover/8964120949_1.jpg","지평선시동인 제3집 『민달팽이 한 마리가』. 이 시집은 지평선시동인의 작품을 엮은 책이다. 책에 담긴 주옥같은 시편을 통해 독자를 지평선시동인의 시 세계로 안내한다.","811.7","민달팽이한마리가","지은이김유석,지연","2018-03-10","Y","Y","9788964120941"
"3864499","9788948048377","","2017 농업과학기술 경제성 분석 기준자료집 ","집필.편집: 이동현,윤진우","농촌진흥청 기술협력국 농산업경영과","","93520","","","","520.7","2017농업과학기술경제성분석기준자료집","집필편집이동현,윤진우","","Y","Y","9788948048377"
"3739605","9791186755372","","위로의 폭언 :나도윤 시집 ","지은이: 나도윤","연지출판사","","03810","13000","http://image.aladin.co.kr/product/13914/47/cover/k502532425_1.jpg","스무 살을 갓 벗어나 쓴 &lt;너를 모르는 너에게&gt;로 큰 사랑을 받았던 나도윤의 두 번째 시집이다. 젊음이 짊어진 가난한 정서에 대해서 써내려간 그녀의 시는 애절하면서 현실적이다. '누가 나 대신 나를 슬퍼하겠느냐'라는 부제는 '위로의 폭언'이라는 함축적 제목에 그 의미를 더한다.","811.7","위로의폭언나도윤시집","지은이나도윤","2018-04-01","Y","Y","9791186755372"
"3759507","9788948048988","","농촌 청소년 잠재리더 역량 향상 매뉴얼 :부모 및 교사용 ","집필인: 양순미,소성희","농촌진흥청 국립농업과학원","","93520","","","","370.13","농촌청소년잠재리더역량향상매뉴얼부모및교사용","집필인양순미,소성희","","Y","Y","9788948048988"
"3864517","9791158135348","","수질환경기사·산업기사 :실기 ","지은이: 전화택","구민사","","13500","30000","https://bookthumb-phinf.pstatic.net/cover/133/665/13366553.jpg?type=m1&udate=20180313","이론편, 실험편, 과년도기출문제 풀이편으로 나누어 저술한 수험서다. 이론편에서는 가장 기본적인 이론을 정립할 수 있으며, 실험편에서는 시약제조방법이나 실험수행과정을 그림과 설명으로 나열하였다. 과년도 기출문제 풀이에서는 실제 시험시 서술해야하는 내용으로 문제를 풀어두었다.","539.93077","수질환경기사산업기사실기","지은이전화택","2018-02-28","Y","Y","9791158135348"
"3864546","9791188154661","1,","생물모방연구 =Biomimetrics","지은이: 이은옥,정길상","국립생태원","","94470","","","","570.6","생물모방연구biomimetrics","지은이이은옥,정길상","","Y","Y","9791188154661 (세트)"
"3759508","9791188154678","1","생물모방연구 =Biomimetrics","지은이: 이은옥,정길상","국립생태원","","94470","","","","570.6","생물모방연구biomimetrics","지은이이은옥,정길상","","Y","Y","9791188154678 (1)"
"3765649","9791125443926","","박물관학 =준학예사·학예직 시험대비 /Museology ","저자: 홍보라매","시대고시기획","","13060","23000","http://image.aladin.co.kr/product/13684/91/cover/k872532618_1.jpg","학예직 커뮤니티 카페 ‘큐레이터 세상’ 운영자이자 국내 최초 학예사 온라인 아카데미의 교수이신 홍보라매 교수님이 2005년부터 최근까지 수집한 시험 자료를 토대로 구성한 준학예사.학예직 시험 대비 박물관학 도서이다.","069.077","박물관학준학예사학예직시험대비museology","저자홍보라매","2018-03-20","Y","Y","9791125443926"
"3864576","9788928404582","1-35 /","일성록 :순조","최유진,최이호 옮김","한국고전번역원","","94910","","","","911.0585","일성록순조","최유진,최이호옮김","","Y","Y","9788928404582 (세트)"
"3734885","9788928404599","1","일성록 :순조","최유진,최이호 옮김","한국고전번역원","","94910","","","","911.0585","일성록순조","최유진,최이호옮김","","Y","Y","9788928404599 (1)"
"3734886","9788928404605","2","일성록 :순조","최유진,최이호 옮김","한국고전번역원","","94910","","","","911.0585","일성록순조","최유진,최이호옮김","","Y","Y","9788928404605 (2)"
"3734887","9788928404612","3","일성록 :순조","최유진,최이호 옮김","한국고전번역원","","94910","","","","911.0585","일성록순조","최유진,최이호옮김","","Y","Y","9788928404612 (3)"
"3734888","9788928404629","4","일성록 :순조","최유진,최이호 옮김","한국고전번역원","","94910","","","","911.0585","일성록순조","최유진,최이호옮김","","Y","Y","9788928404629 (4)"
"3734889","9788928404636","5","일성록 :순조","최유진,최이호 옮김","한국고전번역원","","94910","","","","911.0585","일성록순조","최유진,최이호옮김","","Y","Y","9788928404636 (5)"
"3734890","9788928404643","6","일성록 :순조","최유진,최이호 옮김","한국고전번역원","","94910","","","","911.0585","일성록순조","최유진,최이호옮김","","Y","Y","9788928404643 (6)"
"3734891","9788928404650","7","일성록 :순조","최유진,최이호 옮김","한국고전번역원","","94910","","","","911.0585","일성록순조","최유진,최이호옮김","","Y","Y","9788928404650 (7)"
"3734892","9788928404667","8","일성록 :순조","최유진,최이호 옮김","한국고전번역원","","94910","","","","911.0585","일성록순조","최유진,최이호옮김","","Y","Y","9788928404667 (8)"
"3734893","9788928404674","9","일성록 :순조","최유진,최이호 옮김","한국고전번역원","","94910","","","","911.0585","일성록순조","최유진,최이호옮김","","Y","Y","9788928404674 (9)"
"3734894","9788928404681","10","일성록 :순조","최유진,최이호 옮김","한국고전번역원","","94910","","","","911.0585","일성록순조","최유진,최이호옮김","","Y","Y","9788928404681 (10)"
"3734895","9788928404698","11","일성록 :순조","최유진,최이호 옮김","한국고전번역원","","94910","","","","911.0585","일성록순조","최유진,최이호옮김","","Y","Y","9788928404698 (11)"
"3734896","9788928404704","12","일성록 :순조","최유진,최이호 옮김","한국고전번역원","","94910","","","","911.0585","일성록순조","최유진,최이호옮김","","Y","Y","9788928404704 (12)"
"3734897","9788928404711","13","일성록 :순조","최유진,최이호 옮김","한국고전번역원","","94910","","","","911.0585","일성록순조","최유진,최이호옮김","","Y","Y","9788928404711 (13)"
"3734899","9788928404728","14","일성록 :순조","최유진,최이호 옮김","한국고전번역원","","94910","","","","911.0585","일성록순조","최유진,최이호옮김","","Y","Y","9788928404728 (14)"
"3734898","9788928404735","15","일성록 :순조","최유진,최이호 옮김","한국고전번역원","","94910","","","","911.0585","일성록순조","최유진,최이호옮김","","Y","Y","9788928404735 (15)"
