"SEQ_NO","ISBN_THIRTEEN_NO","VLM_NM","TITLE_NM","AUTHR_NM","PUBLISHER_NM","PBLICTE_DE","ADTION_SMBL_NM","PRC_VALUE","IMAGE_URL","BOOK_INTRCN_CN","KDC_NM","TITLE_SBST_NM","AUTHR_SBST_NM","TWO_PBLICTE_DE","INTNT_BOOKST_BOOK_EXST_AT","PORTAL_SITE_BOOK_EXST_AT","ISBN_NO"
"3507788","9791195473908","","효과적인 음악학습의 원리 =The principle of effective music learning ","저자: 강광흠","Happy Sound Publishing House(행복한소리 출판사)","","03670","15000","","","670.72","효과적인음악학습의원리theprincipleofeffectivemusiclearning","저자강광흠","","Y","Y","9791195473908"
"3441184","9788999900549","","백화만발 만화방창 ","주최: 경기도,주관: 경기도미술관","경기도미술관","","93600","","","","606.3","백화만발만화방창","주최경기도,주관경기도미술관","","Y","Y","9788999900549"
"3507816","9788987917948","","綜合 標準積算 :공통/토목/건축/전기/기계설비/문화재/기계화시공 ","건설연구원 [편]","건설연구원","","98530","80000","https://bookthumb-phinf.pstatic.net/cover/067/312/06731214.jpg?type=m1&udate=20180109","2017년 개정 표준품셈과 노임단가를 적용한 표준적산. 공통, 토목, 건축, 전기, 기계 설비, 문화재, 기계화시공 부문의 표준일위대가와 실용일위대가가 수록되어 있다. 또한 CD에는 본문의 내용인 표준일위대가가 수록되어 있으며 이를 이용하는 일위대가 프로그램이 있어 본문에 들어있는 표준일위대가의... ","532.8","공통토목건축전기기계설비문화재기계화시공","건설연구원편","2017-01-15","Y","Y","9788987917948"
"3441185","9791195252718","","(2016) 예술원 소장작품 =The collection of the national academy of arts ","大韓民國藝術院 [편]","대한민국예술원","","93600","","","","606.911","2016예술원소장작품thecollectionofthenationalacademyofarts","편","","Y","Y","9791195252718"
"3432170","9788948043730","","GAP 사과농장 컨실팅 지침서 ","집필인: 국립원예특작과학원 기술지원과,위태석","농촌진흥청 국립원예특작과학원 기술지원과","","93520","","","","525.63","gap사과농장컨실팅지침서","집필인국립원예특작과학원기술지원과,위태석","","Y","Y","9788948043730"
"3439903","9788983496997","","한국교회의 미래와 마을목회 ","집필자: 정경옥,백명기","한들출판사","","93230","12000","http://image.aladin.co.kr/product/9901/19/cover/8983496991_1.jpg","농어촌선교연구소에서는 해마다 한 차례씩 농어촌선교와 직간접적으로 관련된 주제를 중심으로 하여 계속해서 목회자 세미나를 개최하고 있다. 이 책은 이 연구소 세미나의 내용을 엮은 것이다.","235.3","한국교회의미래와마을목회","집필자정경옥,백명기","2016-11-24","Y","Y","9788983496997"
"3507830","9788963811789","","사람의 숲에서 만난 詩 :장권호가 사랑한 36.5℃의 따뜻한 노래 ","지은이: 장권호","심미안","","03800","12000","","","811.7","사람의숲에서만난장권호가사랑한365의따뜻한노래","지은이장권호","","Y","Y","9788963811789"
"3507831","9791157633074","","아열대 채소를 부탁해!! :86가지 아열대 채소 요리 레시피 ","지은이: 김명희,천덕상","백산출판사","","93590","18000","https://bookthumb-phinf.pstatic.net/cover/120/174/12017459.jpg?type=m1&udate=20170515","[아열대 채소를 부탁해!!]는 86가지 아열대 채소 요리 레시피를 담은 책이다.","594.5535","아열대채소를부탁해86가지아열대채소요리레시피","지은이김명희,천덕상","2016-11-30","Y","Y","9791157633074"
"3410747","9791170238881","","만만한 경제상식 :시험에 나온 경제용어로 익히는 최신 경제상식 ","[박문각] 시사상식편집부 편","박문각출판","","13320","13000","http://image.aladin.co.kr/product/10089/16/cover/k242536071_1.jpg","시험에 나온 경제 용어를 중심으로 빠른 시간 내에 어디서든 쉽게 상식을 습득하는 것을 목적으로 기획되었다. 시험에 자주 출제되는 경제 용어를 엄선하였고, 이슈가 되는 경제 용어도 함께 수록하여 신.구 용어를 익힐 수 있도록 제작하였다.","320","만만한경제상식시험에나온경제용어로익히는최신경제상식","박문각시사상식편집부편","2017-01-31","Y","Y","9791170238881"
"3501860","9791170237587","","(합격기준) 박문각 공인중개사 :2017년 제28회 공인중개사 시험대비 ","박문각 부동산교육연구소 편","박문각출판","","14320","113000","https://bookthumb-phinf.pstatic.net/cover/114/129/11412932.jpg?type=m1&udate=20161217","『박문각 공인중개사 2차 세트(2017)』는 공인중개사법·중개실무, 부동산공시법령, 부동산세법, 부동산공법 4권으로 구성되어 있다.","329.43077","합격기준박문각공인중개사2017년제28회공인중개사시험대비","박문각부동산교육연구소편","2016-12-07","Y","Y","9791170237587 (2차 세트)"
"3415121","9791170237556","","(합격기준) 박문각 공인중개사 :2017년 제28회 공인중개사 시험대비 ","박문각 부동산교육연구소 편","박문각출판","","14320","32000","http://image.aladin.co.kr/product/10041/49/cover/k982536664_1.jpg","2017년 제28회 공인중개사 자격시험을 대비하기 위한 기본서다. 각종 도표 및 그림과 참고, 심화학습, 넓혀보기를 통해 핵심내용을 한 번에 정리할 수 있도록 구성하였다. 또한 예제, 실전예상문제를 통하여 문제를 풀며 해당 내용을 점검할 수 있도록 하였다.","329.43077","합격기준박문각공인중개사2017년제28회공인중개사시험대비","박문각부동산교육연구소편","2017-01-15","Y","Y","9791170237556"
"3507857","9788948042351","","서류 GAP 영농기술서 :감자, 고구마 ","저자: 김현주,김선","농촌진흥청 국립농업과학원 농산물안전성부 유해생물팀","","93520","","","","524.45","서류gap영농기술서감자,고구마","저자김현주,김선","","Y","Y","9788948042351"
"3507867","9791125717386","","(자격증 한 번에 따기) 민간경비론 :경비지도사/신변보호사 ","편저자: 전병모 외","서원각","","13350","16000","https://bookthumb-phinf.pstatic.net/cover/117/230/11723095.jpg?type=m1&udate=20170223","- 독자대상 : 경비지도사, 신변보호사 준비생- 구성 : 이론+문제+해설- 특징 : ① 핵심이론을 체계적으로 정리② 출제예상문제를 상세한 해설과 함께 수록③ 중요문제와 해설을 통한 반복학습 효과④ 최근기출문제 수록","350.79077","자격증한번에따기민간경비론경비지도사신변보호사","편저자전병모외","2017-03-02","Y","Y","9791125717386"
"3507871","9791160190380","","산양삼 약리성분 분석 시험 해설서 ","집필: 전권석,심수진","국립산림과학원","","93520","","","","524.89693","산양삼약리성분분석시험해설서","집필전권석,심수진","","Y","Y","9791160190380"
"3389926","9788994797298","","스타트업 시대에 PM, 프로덕트 매니저로 사는 법 ","최기훤 지음","러닝스페이스","","93320","17000","https://bookthumb-phinf.pstatic.net/cover/112/830/11283026.jpg?type=m1&udate=20161129","프로덕트 매니저로 일해 온 저자는 국내 실정을 반영해서 프로덕트 매니저를 재미있고 쉽게 소개하고 있다.","325.5","스타트업시대에pm,프로덕트매니저로사는법","최기훤지음","2016-11-21","Y","Y","9788994797298"
"3422169","9788932473512","","그림 속 소녀의 웃음이 내 마음에 :새로운 그림, 따뜻한 이야기를 나를 안아 주는 그림 에세이 ","선동기 지음","을유문화사","","03810","15000","http://image.aladin.co.kr/product/10044/21/cover/893247351x_1.jpg","매우 아름답지만 잘 알려지지 않은 명화만을 쏙쏙 골라 봄처럼 흔들리는 독자의 마음을 따뜻하게 안아 줄 그림 에세이. 블로그에서 '그림 읽어 주는 남자'로 이름을 알린 저자가 평소 쉽게 접하지 못했던 그림을 특유의 다정다감한 해설과 공감 가는 이야기로 소개한 책이다.널리 알려지지 않았지만 위대하고... ","650.4","그림속소녀의웃음이내마음에새로운그림,따뜻한이야기를나를안아주는그림에세이","선동기지음","2017-03-15","Y","Y","9788932473512"
"3507872","9791125717362","","(자격증 한 번에 따기) 법학개론 :경비지도사 ","편저자: 박찬명,남선모","서원각","","13360","20000","https://bookthumb-phinf.pstatic.net/cover/116/652/11665215.jpg?type=m1&udate=20170221","- 독자대상: 경비지도사 준비생- 구성: 문제 + 정답 및 해설- 특징: ① 핵심이론을 체계적으로 정리② 출제예상문제를 상세한 해설과 함께 수록③ 중요문제와 해설을 통한 반복학습 효과④ 최근기출문제 수록","360.077","자격증한번에따기법학개론경비지도사","편저자박찬명,남선모","2017-03-02","Y","Y","9791125717362"
"3507896","9788979342918","","행복의 꽃다발 :이케다 선생님 지도집 ","편자: 창가학회 부인부 ;옮긴이: 화광신문사 출판국","화광신문사","","14220","6000","","","228.899","행복의꽃다발이케다선생님지도집","편자창가학회부인부옮긴이화광신문사출판국","","Y","Y","9788979342918"
"3507902","9788927421184","","(21세기) 상하수도기술사 ","저자: 박휘혜,김영노","예문사","","13530","75000","https://bookthumb-phinf.pstatic.net/cover/116/114/11611465.jpg?type=m1&udate=20170203","현재 국내에서 발생하고 있는 싱크홀의 문제로 이제 상하수도 분야는 물의 공급과 하수의 처리 분야에서 벗어나 물의 양적·질적인 공급, 관로의 유지관리, 재처리 및 재이용 분야로 확대되고 있는 실정이며 특히, 올해부터 전국적으로 노후관로의 정밀조사 용역이 시행될 예정입니다. 따라서 향후 다른 어떤... ","539.1077","21세기상하수도기술사","저자박휘혜,김영노","2017-02-10","Y","Y","9788927421184"
"3507903","9788948042245","","중부지역 이탈리안 라이그라스 답리작 안전재배기술 도입요인 및 경영성과 분석 ","집필인: 박재형,채용우","농촌진흥청 기술협력국 농산업경영과","","93520","","","","524.5","중부지역이탈리안라이그라스답리작안전재배기술도입요인및경영성과분석","집필인박재형,채용우","","Y","Y","9788948042245"
"3507909","9788993168860","","자원봉사론 ","장영은 저","신창문화사","","93330","16000","","","334.14","자원봉사론","장영은저","","Y","Y","9788993168860"
"3507910","9788993168877","","법학개론 ","기태근 저","신창문화사","","93360","25000","","","360","법학개론","기태근저","","Y","Y","9788993168877"
"3507914","9788948042801","","(콩 최대생산을 위한) 안정생산 실용화 기술 ","집필인: 윤홍태,원유태","농촌진흥청 국립식량과학원","","93520","","","","524.42","콩최대생산을위한안정생산실용화기술","집필인윤홍태,원유태","","Y","Y","9788948042801"
"3507915","9791195589784","","易의 모든 것 :易學·易經·易占 ","홍몽선 편","동양서적","","03140","30000","https://bookthumb-phinf.pstatic.net/cover/121/426/12142605.jpg?type=m1&udate=20171109","▶ 역학, 역경, 역점에 관한 내용을 담은 전문서적입니다.","188.5","의모든것","홍몽선편","2017-01-25","Y","Y","9791195589784"
"3507937","9791186847176","","한권으로 끝내는 GAP :저농약인증제 폐지에 따른 작목별 GAP 전환 방안 연구 ","농촌진흥청,경상대학교 [편]","경상대학교","","93520","","","","521.8","한권으로끝내는gap저농약인증제폐지에따른작목별gap전환방안연구","농촌진흥청,경상대학교편","","Y","Y","9791186847176"
"5179839","9788996093763","","날씨경영 우수사례집 :교육·보험 기타 업종 ","기상청,한국기상산업진흥원 [편]","한국기상산업진흥원","","04060","","","","453.9","날씨경영우수사례집교육보험기타업종","기상청,한국기상산업진흥원편","","Y","Y","9788996093763"
"5179840","9788996093756","","날씨경영 우수사례집 :제조 유통 농업 ","기상청,한국기상산업진흥원 [편]","한국기상산업진흥원","","04060","","","","453.9","날씨경영우수사례집제조유통농업","기상청,한국기상산업진흥원편","","Y","Y","9788996093756"
"5179841","9788996093749","","날씨경영 우수사례집 :관광·레저 외식 ","기상청,한국기상산업진흥원 [편]","한국기상산업진흥원","","04060","","","","453.9","날씨경영우수사례집관광레저외식","기상청,한국기상산업진흥원편","","Y","Y","9788996093749"
"5179842","9788996093732","","날씨경영 우수사례집 :에너지 건설 ","기상청,한국기상산업진흥원 [편]","한국기상산업진흥원","","04060","","","","453.9","날씨경영우수사례집에너지건설","기상청,한국기상산업진흥원편","","Y","Y","9788996093732"
"3507940","9788996093718","","날씨경영 우수사례집 :항공 해운 ","기상청,한국기상산업진흥원 [편]","한국기상산업진흥원","","04060","","","","453.9","날씨경영우수사례집항공해운","기상청,한국기상산업진흥원편","","Y","Y","9788996093718 (세트)"
"5179843","9788996093725","","날씨경영 우수사례집 :항공 해운 ","기상청,한국기상산업진흥원 [편]","한국기상산업진흥원","","04060","","","","453.9","날씨경영우수사례집항공해운","기상청,한국기상산업진흥원편","","Y","Y","9788996093725"
"3349733","9788998572211","","(대한민국 제과기능장 인재홍의) 스위트 파티세리 레시피 =Sweet patisserie recipe ","저자: 인재홍","이프애드","","13590","15000","https://bookthumb-phinf.pstatic.net/cover/110/226/11022695.jpg?type=m1&udate=20160909","▶ 이 책은 스위트 파티세리 레시피에 대해 다룬 도서입니다.","594.71","대한민국제과기능장인재홍의스위트파티세리레시피sweetpatisserierecipe","저자인재홍","2016-08-31","Y","Y","9788998572211"
"3349734","9788998572228","","제과기능장, 그들의 이야기 ","저자: 이흥용,김학정","이프애드","","13590","24000","https://bookthumb-phinf.pstatic.net/cover/110/553/11055336.jpg?type=m1&udate=20160926","[제과기능장, 그들의 이야기]는 제과기능장들이 들려주는 자신들의 이야기와 베이커리 이야기, 그리고 레시피를 수록한 책이다.","594.71","제과기능장,그들의이야기","저자이흥용,김학정","2016-09-09","Y","Y","9788998572228"
"3426564","9788998572235","","(대한민국 제과기능장 인재홍의) 천연 발효종 빵의 기본 ","저자: 인재홍","이프애드","","13590","15000","http://image.aladin.co.kr/product/10242/94/cover/8998572230_2.jpg","대한민국 제과기능장 인재홍의 천연발효종 빵의 기본&#x0D;&#x0D;대한민국 제과기능장 인재홍이 소개하는 천연발효종 빵의 기본 레시피북에는 빵 만들기의 기초 이론부터 다양한 반죽법과 천연발효종을 이용한 제품들을 자세한 공정설명과 사진을 통해 누구나 알기 쉽게 익힐 수 있도록 수록하였다. 이 책을... ","594.71","대한민국제과기능장인재홍의천연발효종빵의기본","저자인재홍","2016-12-30","Y","Y","9788998572235"
"3495918","9788986877991","","(알기쉬운) 식품분석 =Food analysis ","손종연 저","진로","","93570","20000","https://bookthumb-phinf.pstatic.net/cover/116/178/11617888.jpg?type=m1&udate=20170209","▶ 이 책은 식품분석을 다룬 이론서입니다. 식품분석의 기초적이고 전반적인 내용을 학습할 수 있도록 구성했습니다.","574.07","알기쉬운식품분석foodanalysis","손종연저","2017-02-16","Y","Y","9788986877991"
"5179844","9788927420798","","건축계획 ","저자: 이진오,차상곤","예문사","","14540","23000","https://image.aladin.co.kr/product/10015/30/cover/8927420799_1.jpg","각 단원별로 핵심내용을 체계적으로 정리하여 단기간 내에 수험준비를 할 수 있도록 하였다. 핵심내용은 별도의 난을 두어 입체적으로 구성하여 자연스레 이해와 정리가 되도록 하였으며, 각 단원마다 최근 기출문제에 대한 철저한 경향분석과 해설을 통해 중요 내용의 이해와 실전능력을 기르도록 하였다.","540.1077","건축계획","저자이진오,차상곤","2017-01-15","Y","Y","9788927420798"
"3325597","9788993596670","","누구의 책임인가? :텔레비전 뉴스 프레임 ","샨토 아이엔가 지음 ;안병규 옮김","푸른솔","","93330","25000","http://image.aladin.co.kr/product/9115/48/cover/8993596670_1.jpg","&lt;중요한 뉴스&gt; 후속 연구로 텔레비전 뉴스 프레임을 정치적 책임성과의 상관관계 속에서 조명한 역작으로 평가받고 있다. 텔레비전이 어떻게 국가적 정치 담론을 피폐화시켜 왔는지, 동시에 텔레비전이 어떻게 여전히 국민들의 정치의식을 주조하고 있는지에 초점을 맞춘다.","331.65","누구의책임인가텔레비전뉴스프레임","샨토아이엔가지음안병규옮김","2016-08-30","Y","Y","9788993596670"
"3507956","9788927420781","","건축법규 ","저자: 이준원,송원흠","예문사","","14540","","","","540.077","건축법규","저자이준원,송원흠","","Y","Y","9788927420781 (세트)"
"5179847","9788927420828","","건축법규 ","저자: 이준원,송원흠","예문사","","14540","25000","https://image.aladin.co.kr/product/10015/34/cover/8927420829_1.jpg","각 단원별로 핵심내용을 이해가 쉽도록 체계적으로 정리하여 단기간 내에 수험준비를 할 수 있도록 하였다. 핵심내용은 별도의 난을 두어 입체적으로 구성하여 이해 및 정리가 되도록 하였으며, 각 단원마다 최근 기출문제에 대한 철저한 경향분석과 해설을 통해 중요내용의 이해와 실전능력을 기르도록 하였다.","540.077","건축법규","저자이준원,송원흠","2017-01-15","Y","Y","9788927420828"
"3402668","9788980317745","","법인세 인상이 자본 유출입에 미치는 영향 ","조경엽 [저]","KERI(한국경제연구원)","","93320","5000","https://bookthumb-phinf.pstatic.net/cover/112/537/11253721.jpg?type=m1&udate=20161123","","329.432","법인세인상이자본유출입에미치는영향","조경엽저","2016-07-28","Y","Y","9788980317745"
"3507960","9788927420620","","(No.1) 건설안전기사 =필기 /Engineer construction safety ","한경보,Willy.H 지음","예문사","","13530","28000","https://bookthumb-phinf.pstatic.net/cover/115/449/11544984.jpg?type=m1&udate=20180317","'산업안전관리론', '산업심리와 교육', '인간공학.시스템안전공학', '건설시공학', '건설재료학', '건설안전기술', '과년도 기출문제' 총 7편으로 구성되었다.","530.98077","no1건설안전기사필기engineerconstructionsafety","한경보,willyh지음","2017-01-20","Y","Y","9788927420620"
"3507966","9791186887042","","인도 허왕후 기념공원 설계공모 =한국-인도 공동추진사업 /Queen Hur memorial park design competition, India ","공동책임연구원: 김동현,임진우","문화체육관광부","","03610","","","","525.931","인도허왕후기념공원설계공모한국인도공동추진사업queenhurmemorialparkdesigncompetition,india","공동책임연구원김동현,임진우","","Y","Y","9791186887042"
"3507968","9788977237384","","에너지관리 기능사 :CBT 대비 ","유성명,박승리 공저","기문사","","93550","19000","https://bookthumb-phinf.pstatic.net/cover/114/911/11491131.jpg?type=m1&udate=20170127","- 독자대상 : 에너지관리 기능사 준비생- 구성 : 이론+문제+해설- 특징 : ① 출제기준에 따른 과목별 예상문제를수록② 최근 과년도 출제문제(2012-2016년 4회) 수록③ NCS(국가직무능력표준) 교육과정 기반으로 출제기준 반영","553.33077","에너지관리기능사cbt대비","유성명,박승리공저","2017-01-10","Y","Y","9788977237384"
"3507969","9788927421412","","(미듬) 건축기사실기 =과년도 기출문제 2004~2016년 /Engineer architecture ","저자: 임근재,채수하","예문사","","13540","20000","https://bookthumb-phinf.pstatic.net/cover/115/734/11573484.jpg?type=m1&udate=20180119","오랜 동안 학생들을 가르쳐 온 강의경험과 현장에서의 실무 경력을 바탕으로 최근의 흐름을 정확히 분석하여 효율적인 시험 준비가 되도록 그동안의 기출문제와 풀이만 따로 모아 놓은 책이다. 시험을 앞두고 최종적인 점검과 더불어 실전에 대한 완벽한 대비를 할 수 있도록 하기 위해 문제와 해설(정답)을 따로... ","540.077","미듬건축기사실기과년도기출문제20042016년engineerarchitecture","저자임근재,채수하","2017-02-15","Y","Y","9788927421412"
"3507972","9788927421351","","(적중) 건축기사 =과년도 10개년 문제풀이 /Engineer architecture ","저자: 유강,차상곤","예문사","","13540","24000","https://bookthumb-phinf.pstatic.net/cover/115/871/11587128.jpg?type=m1&udate=20170204","최근 10개년간의 문제를 수록하여 쉽게 자격시험에 대비할 수 있도록 구성되었다. 새롭게 변경된 출제기준에 따라 지난 과년도 출제문제들도 현 규정에 맞게 수정.보완하여 현재 시행 중인 시험응시 대비에 만전을 기한 최고의 수험서가 될 수 있도록 하였으며, 각 기출문제의 상세한 해설을 통하여 혼자서도... ","540.077","적중건축기사과년도10개년문제풀이engineerarchitecture","저자유강,차상곤","2017-01-30","Y","Y","9788927421351"
"3507973","9788927421368","","(적중) 건축산업기사 =과년도 10개년 문제풀이 /Industrial engineer architecture ","저자: 유강,차상곤","예문사","","13540","20000","https://bookthumb-phinf.pstatic.net/cover/115/871/11587142.jpg?type=m1&udate=20180126","최근 10개년간의 문제를 수록하여 쉽게 자격시험에 대비할 수 있도록 구성되었다. 새롭게 변경된 출제기준에 따라 지난 과년도 출제문제들도 현 규정에 맞게 수정.보완하여 현재 시행 중인 시험응시 대비에 만전을 기한 최고의 수험서가 될 수 있도록 하였으며, 각 기출문제의 상세한 해설을 통하여 혼자서도... ","540.077","적중건축산업기사과년도10개년문제풀이industrialengineerarchitecture","저자유강,차상곤","2017-01-30","Y","Y","9788927421368"
"3507985","9788989499121","","석탄회 대량 활용 콘크리트 관련 시공지침 ","집필책임자: 배수호 ;류금성","한국콘크리트학회","","93530","","","","532.7","석탄회대량활용콘크리트관련시공지침","집필책임자배수호류금성","","Y","Y","9788989499121"
"1864040","9788996939009","","푸드 카빙 데코레이션 마스터 =Food carving decoration master ","지은이: 김기진,김선희","한국카빙데코레이션 협회","","93590","30000","https://bookthumb-phinf.pstatic.net/cover/070/274/07027443.jpg?type=m1&udate=20180323","21세기에 접어들면서 국민소득이 증가되고, 생활의 질은 향상되면서 음식의 1차적 기능인 영양적인 기능 뿐 만 아니라 오감을 충족시키는 경험에 대한 필요성이 커지고 있다. 최근 광고 및 대중매체를 보더라도 음식 자체만 비중이 높았던 예전과 달리 음식의 모양이나 데코레이션에 높은 비중을 두고... ","594.9077","푸드카빙데코레이션마스터foodcarvingdecorationmaster","지은이김기진,김선희","2012-09-07","Y","Y","9788996939009"
