"SEQ_NO","ISBN_THIRTEEN_NO","VLM_NM","TITLE_NM","AUTHR_NM","PUBLISHER_NM","PBLICTE_DE","ADTION_SMBL_NM","PRC_VALUE","IMAGE_URL","BOOK_INTRCN_CN","KDC_NM","TITLE_SBST_NM","AUTHR_SBST_NM","TWO_PBLICTE_DE","INTNT_BOOKST_BOOK_EXST_AT","PORTAL_SITE_BOOK_EXST_AT","ISBN_NO"
"6370615","9781034362562","","&#272;? ?g V&#7899;i &#272;? ?g: Man to Man, Vietnamese edition (Paperback)","Gregory Jackson (지은이)","Chim Lac Press","","","18340","https://image.aladin.co.kr/product/26327/10/cover/1034362569_2.jpg","Nh?p đ?p c?a Steve Packard nhanh d?n len va anh m?t hao h?c b?ng sang khi anh đi sau h?n vao nh?ng ng?n nui đ?y thong. Cho đ?n ngay nay, anh ?y đa ? ch?ng cu?i cung c?a m?t cu?c hanh trinh thu v?. Ba ngay tr??c, anh ta đa c??i ng?a ra kh?i th? tr?n San Juan r?c n?ng;... ","843.5","272gv7899i272gmantoman,vietnameseeditionpaperback","gregoryjackson지은이","2021-01-30","Y","Y",""
"6370616","9787559441782","2","步步驚心-下 (平裝, 1st)","桐华 (지은이)","江&#33487;鳳凰文藝出版社有限公司(原江&#33487;文藝)","","","54000","https://bookthumb-phinf.pstatic.net/cover/178/499/17849935.jpg?type=m1&udate=20211216","","823.7",",1st","지은이","2020-01-01","Y","Y",""
"6370617","9781636850153","","Be Kind (Vietnamese-English): T&#7889;t B&#7909;ng (Paperback)","Livia Lemgruber (지은이)","Language Lizard, LLC","","","24360","https://image.aladin.co.kr/product/26607/10/cover/1636850154_2.jpg","&quot;Beautiful messages within inspiring art!&quot; -?Zeynep E., Language Acquisition Specialist?????????????????????????????????????????????Be Kind shows many ways to help others with simple acts of kindness. Illustrations include diverse characters and settings from around the... ","839.82","bekindvietnameseenglisht7889tb7909ngpaperback","livialemgruber지은이","2021-02-01","Y","Y",""
"6370618","9787559441843","1","步步驚心-上 (平裝, 1st)","桐华 (지은이)","江&#33487;鳳凰文藝出版社有限公司(原江&#33487;文藝)","","","54000","","","823.7",",1st","지은이","2020-01-01","Y","Y",""
"6370619","9791165731007","","후후후  [전자책]","서지연","","","","","","","813.8","후후후전자책","서지연","","Y","Y",""
"6370620","9788931598483","","통계학","박수현 (옮긴이), 고미야마 히로히토, 정석오 (감수)","성안당","","","","https://image.aladin.co.kr/product/27892/30/cover/e052539767_1.jpg","우리 생활 주변에는 수없이 많은 데이터가 있다. 이 책은 익숙한 테마를 그림으로 알기 쉽게 소개하고 있으며, 모르는 사이에 매일 사용하는 수학의 세계를 비롯하여 통계 데이터를 이해할 줄 알면 세상의 흐름과 사회 구조까지 보일 것이다.","413","통계학","박수현옮긴이,고미야마히로히토,정석오감수","2021-08-31","Y","Y",""
"6370621","9791156162346","","오늘도 차를 마십니다 - 건강한 약차, 향긋한 꽃차","김달래 (감수)","리스컴","","","","https://image.aladin.co.kr/product/27862/43/cover/e122538353_1.jpg","맛있고 향긋하고 몸에 좋은 약차와 꽃차 60가지를 소개한다. 각 차마다 효능과 마시는 방법을 알려줘 자신에게 맞는 차를 골라 마실 수 있다. 차를 더 효과적으로 마실 수 있는 기본 정보와 다양한 팁도 담아 누구나 향기롭고 건강하게 차를 즐길 수 있다.","594.3994","오늘도차를마십니다건강한약차,향긋한꽃차","김달래감수","2021-08-10","Y","Y",""
"6370622","9791159432835","","우리가 몰랐던 바이러스 이야기 - 알고 나면 우리와 가까운 바이러스의 세계","대한바이러스학회 (지은이)","범문에듀케이션","","","","https://image.aladin.co.kr/product/27934/81/cover/e632539560_1.jpg","국내 바이러스학회의 전문가 18인이 독자들의 눈높이에 맞는 흥미롭고 다양한 주제에 대해 14장에 걸쳐 누구나 쉽게 이해할 수 있도록 설명해준다. 암을 일으키는 바이러스부터 암을 치료하는 바이러스가 있다는 것, 기후 변화에 따른 바이러스의 위협과 바이러스의 크기와 구조의 기초 지식 등을 담았다.","475.54","우리가몰랐던바이러스이야기알고나면우리와가까운바이러스의세계","대한바이러스학회지은이","2021-09-03","Y","Y",""
"6370623","9788970449890","","달빛 아래 과학 한 움큼","장수길 (지은이)","전파과학사","","","15000","https://image.aladin.co.kr/product/27905/9/cover/e542539161_1.jpg","지구과학을 가르쳐 온 저자의 넓은 지식과 경험을 바탕으로 달의 거의 모든 것을 쉽고 재미있게 설명한다. 심지어 달에 관련된 문학, 예술 등을 예시로 들고 이에 대한 과학적 해석을 덧붙임으로써 독자들을 쉬이 놔주질 않는다.","443","달빛아래과학한움큼","장수길지은이","2021-09-03","Y","Y",""
"6370624","9788931464115","","만만한 실무 데이터 분석 with 엑셀 - 데이터, 비로소 엑셀에서 '가치'가 되다!","박혜정 (지은이)","영진.com(영진닷컴)","","","","https://image.aladin.co.kr/product/26685/23/cover/e022538387_1.jpg","무수히 많은 데이터들이 쏟아지는 시대에서, 어떻게 하면 엑셀을 이용하여 다양한 형식의 데이터들을 수집하고 가공할 수 있는지에 대해 고민하고, 데이터들과 소통하기 위해 프레임에 넣어 관계를 설정하는 방법들을 알아본다.","005.53","만만한실무데이터분석with엑셀데이터,비로소엑셀에서가치가되다","박혜정지은이","2021-03-10","Y","Y",""
"6370625","9788931597967","","매일 스스로 공부하는 맞춤법 어휘력 1단계 - 훈민정음 바로 쓰고 초등 국어 실력 키우기","전수경, 꿈씨앗연구소 (지은이)","성안당","","","","https://image.aladin.co.kr/product/27184/99/cover/e032538715_1.jpg","매스공 맞춤법 어휘력 시리즈는 교과서에서 뽑은 필수 어휘들과 자주 헷갈리는 맞춤법, 띄어쓰기, 국어 문법, 배경 지식 등을 쉽고 재미있게 학습하도록 구성하여 어휘력을 늘리며 맞춤법과 띄어쓰기를 동시에 익히는 국어 학습 필독서이다.","711.25","매일스스로공부하는맞춤법어휘력1단계훈민정음바로쓰고초등국어실력키우기","전수경,꿈씨앗연구소지은이","2021-05-17","Y","Y",""
"6370626","9791130814261","","고래가 보내 준 소망 편지  [전자책]  : 고래들이 들려주는 용기와 행복 그리고 꿈 이야기","고정옥","","","","","","","810.8","고래가보내준소망편지전자책고래들이들려주는용기와행복그리고꿈이야기","고정옥","","Y","Y",""
"6370627","9791191142280","","국어를 좋아해 : 동사 - 표현력 좋은 우리 아이","도치맘 주인마님(김정해) (지은이), 김소희 (그림)","기린미디어","","","","https://image.aladin.co.kr/product/26745/54/cover/e602538688_1.jpg","동사는 사람이나 사물의 움직임을 표현하는 말이에요. 동사의 활용을 익히면 다양하고 풍부한 문장을 만들 수 있다. 쉬운 풀이와 그림을 통해 동사를 알아보고, 비슷한 말, 반대말, 관련 어휘 등을 통해 어휘력을 쑥쑥 키우는 풍부한 예시를 찾아보자.","715","국어를좋아해동사표현력좋은우리아이","도치맘주인마님김정해지은이,김소희그림","2021-03-19","Y","Y",""
"6370628","9791130816210","","지구 사용 설명서  [전자책]  : 심효숙 동시집","심효숙","","","","","","","811.8","지구사용설명서전자책심효숙동시집","심효숙","","Y","Y",""
"6370629","9791130816265","","공단 마을 아이들  [전자책]  : 정세훈 동시집","정세훈","","","","","","","811.8","공단마을아이들전자책정세훈동시집","정세훈","","Y","Y",""
"6370630","9791187856023","","(한헌조·천종현 선생님의) 천하무적 창의수학 연구소  [전자책] . 6  규칙편","한헌조","","","","","","","410","한헌조천종현선생님의천하무적창의수학연구소전자책6규칙편","한헌조","","Y","Y",""
"6370631","9791190760287","","여섯 개의 나폴레옹 상","아서 코난 도일 (지은이)","위즈덤북스","","","2000","https://image.aladin.co.kr/product/23864/15/cover/e212537498_1.jpg","명석하고, 예리한 추리력을 갖고 있는 셜록 홈즈은 실존 인물일까? ‘콘힐(1884년)’이라는 잡지에 ‘제이 하버쿠크 젭슨의 증언’이라는 제목으로 발표된 아서 코난 도일의 첫 번째 추리소설은 예상을 뛰어넘는 큰 인기를 불러 일으켰다. 어디까지나 흥미 본위로 쓴 소설이었기 때문에 의문의 사건인 메리... ","843","여섯개의나폴레옹상","아서코난도일지은이","2020-03-30","Y","Y",""
"6370632","9788962924725","","시집살이 이야기 집성 6 - 가난과 결핍 속의 애환","신동흔, 김경섭, 김구옥, 김경희, 김명수 외 (지은이)","도서출판 박이정","","","","https://image.aladin.co.kr/product/12549/18/cover/e862432380_2.jpg","","815","시집살이이야기집성6가난과결핍속의애환","신동흔,김경섭,김구옥,김경희,김명수외지은이","2016-11-28","Y","Y",""
"6370633","9791187903819","","우리 엄마는 모른다","서지원 (지은이), 정경아 (그림)","잇츠북어린이","","","","https://image.aladin.co.kr/product/27926/11/cover/e712539267_1.jpg","그래 책이야 16권. 엄마와 아이가 겪을 수 있는 갈등 상황에서, 서로의 입장을 생각해 보게 하는 계기를 마련해 주는 이야기이다. 이야기는 흔하게 있는 엄마와 아이의 갈등 상황에서 서로의 입장을 생각해 보는 기회를 준다.","813.7","우리엄마는모른다","서지원지은이,정경아그림","2021-08-25","Y","Y",""
"6370634","9791130816548","","실 마법사 할머니","안영옥 (지은이), 최영란 (그림)","푸른사상","","","","https://image.aladin.co.kr/product/26967/51/cover/e832538595_1.jpg","안영옥 아동문학가의 동화집. 옛날 옛적, 선조들은 어떤 옷을 입고, 어떻게 옷을 만들어 입었을까? ‘길쌈’이 일상인 실 마법사 할머니가 한 올 한 올 옷감을 짜듯 조곤조곤 들려주는 이야기를 통해 잊혀져가는 옛것의 소중함과 전통의 숨결을 느낄 수 있다.","813.7","실마법사할머니","안영옥지은이,최영란그림","2020-03-31","Y","Y",""
"6370635","9791190760256","","브루스 파팅턴 설계도","아서 코난 도일 (지은이)","위즈덤북스","","","2000","https://image.aladin.co.kr/product/23864/15/cover/e392537498_1.jpg","명석하고, 예리한 추리력을 갖고 있는 셜록 홈즈은 실존 인물일까? ‘콘힐(1884년)’이라는 잡지에 ‘제이 하버쿠크 젭슨의 증언’이라는 제목으로 발표된 아서 코난 도일의 첫 번째 추리소설은 예상을 뛰어넘는 큰 인기를 불러 일으켰다. 어디까지나 흥미 본위로 쓴 소설이었기 때문에 의문의 사건인 메리... ","843","브루스파팅턴설계도","아서코난도일지은이","2020-03-30","Y","Y",""
"6370636","9788962924756","","시집살이 이야기 집성 9 - 나의 삶을 세우다","신동흔, 김경섭, 김구옥, 김경희, 김명수 외 (지은이)","도서출판 박이정","","","","https://image.aladin.co.kr/product/12549/18/cover/e892432380_2.jpg","","815","시집살이이야기집성9나의삶을세우다","신동흔,김경섭,김구옥,김경희,김명수외지은이","2016-11-28","Y","Y",""
"6370637","9791187903840","","기억해 줘","신전향 (지은이), 전명진 (그림)","잇츠북어린이","","","","https://image.aladin.co.kr/product/27926/12/cover/e952539368_1.jpg","코끼리 ‘촘촘’이 인간들에게 잡혀서 트레킹 코끼리로 길들여지고 그 과정에서 ‘창’이라는 소년을 만나 우정을 나누는 이야기다. &lt;기억해 줘&gt;는 어린이들의 정서에 맞도록 잔인함을 느낄 수도 있는 표현이나 그림은 넣지 않고 스토리의 전개 속에 분명한 메시지를 담아냈다.","813.7","기억해줘","신전향지은이,전명진그림","2021-08-25","Y","Y",""
"6370638","9791189296773","","빅데이터 빅마인드  [오디오북]  = Big data big mind  : 초지능 초연결 시대의 거대 물결에 대비하라 . 2권  우리는 어디에 서 있는가","박형준","","","","","","","331.544","빅데이터빅마인드오디오북bigdatabigmind초지능초연결시대의거대물결에대비하라2권우리는어디에서있는가","박형준","","Y","Y",""
"6370639","9791162181676","","궁금했어, 과학사","권경숙 (지은이), 신나라 (그림), 최정윤 (낭독)","나무생각","","","","https://image.aladin.co.kr/product/27969/52/cover/e572539072_1.jpg","사이언스 틴스 5권. 과학의 역사에서 주요한 의미를 가진 지동설, 미생물, 전기, 원자, 방사선, 진화, 운동 법칙 등을 발견한 현장을 독자가 직접 찾아가 흥미진진하게 살펴보는 형식으로 구성한 책이다.","409","궁금했어,과학사","권경숙지은이,신나라그림,최정윤낭독","2021-09-07","Y","Y",""
"6370640","9791191667134","","내 이웃의 동물들에게 월세를 주세요  [오디오북]","마승애","","","","","","","490","내이웃의동물들에게월세를주세요오디오북","마승애","","Y","Y",""
"6370641","9791167123374","17","잔 다르크  [오디오북]","계몽사 편집부","","","","","","","990.8","잔다르크오디오북","계몽사편집부","","Y","Y",""
"6370642","9791107287302","2","신데렐라  [오디오북]  = Cinderella","Perrault, Charles","","","","","","","808.9","신데렐라오디오북cinderella","perrault,charles","","Y","Y",""
"6370643","9791107280532","1","네이버가 픽한 슬기로운 직장영어생활플러스 step1  [오디오북] . 1","서미소랑","","","","","","","747","네이버가픽한슬기로운직장영어생활플러스step1오디오북1","서미소랑","","Y","Y",""
"6370644","9791107287401","12","장난감 병정  [오디오북]  = (The) Steadfast Tin Soldier","Andersen, Hans Christian","","","","","","","808.9","장난감병정오디오북thesteadfasttinsoldier","andersen,hanschristian","","Y","Y",""
"6370645","9791167123299","13","갈릴레이  [오디오북]","계몽사 편집부","","","","","","","990.8","갈릴레이오디오북","계몽사편집부","","Y","Y",""
"6370646","9791107287807","2","Blueberry Pancakes  [오디오북]","Caraher, Meg","","","","","","","747","blueberrypancakes오디오북","caraher,meg","","Y","Y",""
"6370647","9791167123541","23","베토벤  [오디오북]","계몽사 편집부","","","","","","","990.8","베토벤오디오북","계몽사편집부","","Y","Y",""
"6370648","9791107288040","12","Daniel and the Doors  [오디오북]","Hilton, Nette","","","","","","","747","danielandthedoors오디오북","hilton,nette","","Y","Y",""
"6370649","9791107287364","8","황금 거위  [오디오북]  = (The) Golden Goose","Grimm, W","","","","","","","808.9","황금거위오디오북thegoldengoose","grimm,w","","Y","Y",""
"6370650","9791107287463","18","잭과 콩나무  [오디오북]  = Jack And The Beanstalk","Jacobs, Joseph","","","","","","","808.9","잭과콩나무오디오북jackandthebeanstalk","jacobs,joseph","","Y","Y",""
"6370651","9791107287869","8","Jessica's Skateboard  [오디오북]","Crosbie, Simon","","","","","","","747","jessicasskateboard오디오북","crosbie,simon","","Y","Y",""
"6370652","9791107288101","18","(A) Friend in Need  [오디오북]","Jones, Carol","","","","","","","747","afriendinneed오디오북","jones,carol","","Y","Y",""
"6370653","9791157922475","","어부 아들 납시오","정진아 (지은이), 최지경 (그림), 남도형, 가빈, 김윤채 (낭독)","아이앤북(I&BOOK)","","","","https://image.aladin.co.kr/product/28142/8/cover/e132539985_1.jpg","감성을 키우는 우리 옛이야기 9권. 글을 배워서 책을 읽고 싶다는 수돌이에게 어부 아버지는 고개를 절레절레 흔들며 책을 읽지 말라고 뜯어말렸다. 어부는 글을 배워도 소용이 없기 때문이었다. 하지만 수돌이는 책을 읽고 싶다는 마음 하나로 서당으로 달려가는데….","388.1","어부아들납시오","정진아지은이,최지경그림,남도형,가빈,김윤채낭독","2021-10-01","Y","Y",""
"6370654","9791157922468","","신통방통, 동물의 말을 알아듣는 아이","이묘신 (지은이), 정인성, 천복주 (그림), 남도형, 가빈, 김윤채 (낭독)","아이앤북(I&BOOK)","","","","https://image.aladin.co.kr/product/28142/8/cover/e122539985_1.jpg","새들이 왜 우는 건지, 호랑이들이 무슨 이야기를 하는지 알아들을 수 있는 사람이 있을까. 이야기 속에서 신기한 재주를 가진 아이를 만날 수 있다. 아이는 동물의 말을 알아듣는 재주로 어려움을 겪는 사람들을 도와준다. 물이 귀하다는 마을에는 물이 나오게 해 주고, 가난한 마을 사람들에게는 금덩어리가 있는 곳을 알려 주는데….","388.1","신통방통,동물의말을알아듣는아이","이묘신지은이,정인성,천복주그림,남도형,가빈,김윤채낭독","2021-10-01","Y","Y",""
"6370655","9791168220126","","엄마의 말투 - 아이의 공감과 진정한 소통을 끌어내는","심미경 (지은이), 이예은 (낭독)","서사원","","","","https://image.aladin.co.kr/product/28266/80/cover/e692539686_1.jpg","20년간 미술교육자와 상담사로 활동하면서 깨우친, 엄마와 아이의 성장을 돕는 공감소통대화법, 공감순환법. 이 책은 미술교육자, 재활심리 미술치료 전공자, 상담사로서 20여 년간 현장에서 경험한 필자의 공감소통 관련 노하우가 고스란히 담겨 있다.","598.1","엄마의말투아이의공감과진정한소통을끌어내는","심미경지은이,이예은낭독","2021-11-02","Y","Y",""
"6370656","9791135714047","","호텔마마  [오디오북]  : 양수련 소설 . 8  루이의 궁전","양수련","","","","","","","813.7","호텔마마오디오북양수련소설8루이의궁전","양수련","","Y","Y",""
"6370657","9791135714023","","호텔마마  [오디오북]  : 양수련 소설 . 7  유령작가","양수련","","","","","","","813.7","호텔마마오디오북양수련소설7유령작가","양수련","","Y","Y",""
"6370658","9791107280549","3","영자신문으로 배우는 기초독해비법 60 step3  [오디오북] . 3","하이디","","","","","","","740.77","영자신문으로배우는기초독해비법60step3오디오북3","하이디","","Y","Y",""
"6370659","9791167123305","","콩새 아저씨  [오디오북]","계몽사 편집부","","","","","","","813.8","콩새아저씨오디오북","계몽사편집부","","Y","Y",""
"6370660","9791167123626","","무섭지 않아요  [오디오북]","계몽사 편집부","","","","","","","813.8","무섭지않아요오디오북","계몽사편집부","","Y","Y",""
"6370661","9791107287371","","아빠 이게 뭔줄 아세요?  [오디오북]","계몽사 편집부","","","","","","","813.8","아빠이게뭔줄아세요오디오북","계몽사편집부","","Y","Y",""
"6370662","9791107287470","","꼬마 마술사 호쿠스 포쿠스  [오디오북]","계몽사 편집부","","","","","","","813.8","꼬마마술사호쿠스포쿠스오디오북","계몽사편집부","","Y","Y",""
"6370663","9791107287876","","세상에서 우리집이 가장 좋아요  [오디오북]","계몽사 편집부","","","","","","","813.8","세상에서우리집이가장좋아요오디오북","계몽사편집부","","Y","Y",""
"6370664","9791107288118","","자석으로 가는 자전거  [오디오북]","계몽사 편집부","","","","","","","813.8","자석으로가는자전거오디오북","계몽사편집부","","Y","Y",""
"6370665","9791107287432","","산에 사는 메아리  [오디오북]","계몽사 편집부","","","","","","","813.8","산에사는메아리오디오북","계몽사편집부","","Y","Y",""
"6370666","9791107287838","","상상해봐요  [오디오북]","계몽사 편집부","","","","","","","813.8","상상해봐요오디오북","계몽사편집부","","Y","Y",""
"6370667","9791107288071","","아빠와 흰 쌀밥  [오디오북]","계몽사 편집부","","","","","","","813.8","아빠와흰쌀밥오디오북","계몽사편집부","","Y","Y",""
"6370668","9791138309769","","스마트한 생활을 위한 버전 2 : 스마트폰 기초","정동임 (지은이)","시대인","","","","https://image.aladin.co.kr/product/28144/7/cover/e682539985_1.jpg","스마트폰을 처음 접하는 사용자들을 위한 도서다. 기본 터치 조작, 사진 촬영, 애플리케이션 다운로드, 음악 듣기 등 실생활에서 스마트폰을 사용하는데 필요한 기초적인 내용을 학습할 수 있다.","004.165","스마트한생활을위한버전2스마트폰기초","정동임지은이","2021-10-20","Y","Y",""
"6370669","9791127447854","","과학실험 이과 대사전","야쿠리 교시쓰 (지은이), 김효진 (옮긴이)","AK(에이케이)커뮤니케이션즈","","","","https://image.aladin.co.kr/product/28270/85/cover/e762539792_1.jpg","여러 분야에 걸쳐 과학의 힘을 이용한 온갖 기발한 실험이 수록되었다. 저자가 직접 실험하여 도출한 결과를 완전 공개! 실험으로 증명된 살아있는 이과 지식이 풍부하게 담겨 있다. 일상에서 궁금했던 과학적 호기심을 충분히 풀어줄 것이다.","407","과학실험이과대사전","야쿠리교시쓰지은이,김효진옮긴이","2021-11-05","Y","Y",""
"6370670","9788976044884","1","(김팔봉) 수호지  [전자책] . 1  호걸집결","시내암","","","","","","","823.5","김팔봉수호지전자책1호걸집결","시내암","","Y","Y",""
"6370671","9788960308855","","몰라보게 글솜씨가 좋아지는 글쓰기 20일 완성","최병광 (지은이)","황금부엉이","","","","https://image.aladin.co.kr/product/3712/38/cover/e896030381_1.jpg","글쓰기를 통해 자신을 표현하고자 하는 욕망은 있지만 막상 글을 쓰고자 하면 어떻게 시작해야 할지 몰라 한참을 머뭇거리는 사람을 위한 글쓰기 책. 총 20일 구성으로 되어 있는 이 책은 직장과 일상생활에서 쓰는 모든 형식의 글쓰기에 대한 기본을 알려 준다.","802","몰라보게글솜씨가좋아지는글쓰기20일완성","최병광지은이","2014-02-18","Y","Y",""
"6370672","9788974799212","","불교를 안다는 것 불교를 한다는 것 - 아는 것을 하는 기쁨","중현 (지은이)","불광출판사","","","","https://image.aladin.co.kr/product/27210/94/cover/e992538913_1.jpg","‘불교는 사찰에 오지 않아도 각자의 삶에서 실천하며 사는 데 있다.’ 무등산 증심사 주지 중현 스님이 코로나19로 절에 오지 못하는 이들에게 보내는 지상 법문집이다. 저자는 지금 우리에게 종교란 무엇인지 묻고, 그동안 우리는 지식 중심의 불교를 해온 것은 아닌지 성찰한다.","224.2","불교를안다는것불교를한다는것아는것을하는기쁨","중현지은이","2021-05-21","Y","Y",""
"6370673","9791197451140","","코비드-19 호흡부전 치료법","이종훈 (지은이)","인포메드출판","","","10000","https://image.aladin.co.kr/product/27856/59/cover/e602538259_1.jpg","한국 사회는 현재 세도정치 시절로 되돌아가고 있다. 편한 길, 쉬운 길, 현재를 지키는 길, 더 이상 특이한 아무 것도 하지 않는 길, 강한 자에게 의지하여 권위를 인정받는 길 위에 우리 국민들을 올려 세운 자들이 득세한다. 독립운동가들과 함께 우리의 근간을 형성한 근면하고 희생적이고 보수적인 부모 세대... ","513.25","코비드19호흡부전치료법","이종훈지은이","2021-08-27","Y","Y",""
"6370674","9791166033254","","30일 완성! 나도 드럼 친다 : 마스터 편","최성수 (지은이)","이담북스","","","","https://image.aladin.co.kr/product/27931/91/cover/e852539461_1.jpg","드럼의 지식, 루디먼트 연습, 파라디들 리듬 연습, 필인 모음 등 누구나 쉽게 따라 하는 드럼 마스터 편 필수 가이드북이다. 마스터 편은 초보 편과 중급 편, 고급 편과 심화 편을 마스터한 분들에게 유용한 내용을 담았다.","676.92","30일완성나도드럼친다마스터편","최성수지은이","2021-02-15","Y","Y",""
"6370675","9791170288992","","도대체 뭐라고 말하지? : 일기 쓸 때 자꾸 틀리는 맞춤법","이윤진 (지은이), 신성희 (그림)","한솔수북","","","","https://image.aladin.co.kr/product/27958/79/cover/e312539870_1.jpg","우리말 표현력 사전 4권. 아이들이 일기를 쓸 때 자주 틀리는 맞춤법과 띄어쓰기를 재미있는 에피소드를 담은 일기와 만화식 설명으로 쉽게 알려 준다. 또한 날씨에 대한 다양한 우리말 어휘를 알려 주고, 생생하고 풍부하게 날씨를 표현할 수 있게 도와준다.","711.25","도대체뭐라고말하지일기쓸때자꾸틀리는맞춤법","이윤진지은이,신성희그림","2021-09-08","Y","Y",""
"6370676","9791197650413","","딸아, 바다가 추울수록 부지런히 헤엄쳐야 해","이상민 (지은이)","꼬리별","","","6000","https://image.aladin.co.kr/product/28301/87/cover/e302539894_1.jpg","“엄마는 이렇게 힘든 세상을 어떻게 살았어?”“난 엄마처럼 못살 것 같아,  난 누군가의 엄마가 되고 싶지 않아. 자신 없어.”내 딸이 살아가는 지금과 내가 지나온 세상은 다른 듯하지만 많이 닮았다. 우리는 서로를 선택할 수 없었지만 세월을 공유하는 동안 함께 자랐다.엄마의 때묻은 이야기를 읽으며... ","818","딸아,바다가추울수록부지런히헤엄쳐야해","이상민지은이","2021-11-08","Y","Y",""
"6370677","9791197060267","","나는 나를 사랑할 수 있을까 - 열등감으로부터 나를 지키는 자기회복 심리학","강지윤 (지은이)","오후의서재","","","","https://image.aladin.co.kr/product/28201/20/cover/e492539383_1.jpg","저자 강지윤 박사는 내 열등감을 직시하는 것이 열등감 극복의 시작이라고 말한다. 그는 독자들이 자신의 열등감에서 벗어나 부디 자유롭고 행복한 삶을 살 수 있도록 돕는 마음으로 이 책을 썼다.","189","나는나를사랑할수있을까열등감으로부터나를지키는자기회복심리학","강지윤지은이","2021-10-31","Y","Y",""
"6370678","9788973276110","","몸 펴면 살고 굽으면 죽는다 1","이범 (지은이)","백산서당","","","","https://image.aladin.co.kr/product/26070/31/cover/e972538564_1.jpg","","517.32","몸펴면살고굽으면죽는다1","이범지은이","2021-01-01","Y","Y",""
"6370679","9791130815190","","사과 껍질처럼 길게 길게  [전자책]  : 김경구 동시집","김경구","","","","","","","811.7","사과껍질처럼길게길게전자책김경구동시집","김경구","","Y","Y",""
"6370680","9791167390110","","기미년 태극기 특공대!","이규희 (지은이), 장정오 (그림)","꿈터","","","","https://image.aladin.co.kr/product/28185/38/cover/e032539284_1.jpg","꿈터 책바보 17권. 1919년 3월 1일을 시작으로 전국 방방곡곡에서 수많은 사람이 태극기를 들고 거리를 뛰쳐나왔을 때, 그 많은 태극기가 어디서 나왔는지 작가의 의문에서 시작된 작품이다.","813.7","기미년태극기특공대","이규희지은이,장정오그림","2021-10-22","Y","Y",""
"6370681","9791158523503","","체험활동이 아이의 미래를 좌우한다","박점희 (지은이)","글로벌콘텐츠","","","","https://image.aladin.co.kr/product/27761/88/cover/e512538141_1.jpg","체험활동이 아이의 미래를 좌우한다. 저자는 아이와 엄마, 아빠가 함께하는 체험활동은 단순하게 특정 장소로 가는 것이 목적이 아니라 왜 그곳에 가야 하는지, 그곳에서 어떤 생각을 하고 무엇을 느껴야 하는지, 어떤 이야기를 나누고 체험해야 하는가가 중요하다고 강조한다.","373.5","체험활동이아이의미래를좌우한다","박점희지은이","2021-08-30","Y","Y",""
"6370682","9791191181197","","1999 - 김영준 장편소설","김영준 (지은이)","보민출판사","","","","https://image.aladin.co.kr/product/26123/4/cover/e562538665_1.jpg","김영준 장편소설. 휴거를 소재로 하였으나 휴거에 대한 소설이 아니며, 과거 휴거사건의 피해자의 입을 빌어, 시한부 종말론에 담긴 일종의 시대적 메시지에 대해 주목한다.","813.6","1999김영준장편소설","김영준지은이","2021-01-14","Y","Y",""
"6370683","9791166034022","","탈국가의 역사로 본 과학의 궤적 - 서구과학의 태동기부터 세른(CERN)까지","정혜경 (지은이)","한국학술정보","","","","https://image.aladin.co.kr/product/27931/99/cover/e172539462_1.jpg","오늘날과 같은 과학의 보편성은 자동적인 것이 아니며, 오랜 기간 탈국가적인(transnational) 과정을 통해 만들어진 것이다. 이에 본서는 탈국가적 지식활동으로서 과학이 걸어온 역사적 궤적을 보여주는 다양한 사례들을 다룬다.","409","탈국가의역사로본과학의궤적서구과학의태동기부터세른cern까지","정혜경지은이","2021-04-15","Y","Y",""
"6370684","9791197424922","","경매로 팔린 세계명화 모음집(외젠 부댕)","조승연 (지은이)","라르떼아트","","","6900","https://image.aladin.co.kr/product/27846/64/cover/e052538953_1.jpg","프랑스 출신의 화가이자, 풍경화의 대가 외젠 부댕의 경매 작품 60점 모음집본 책에 수록된 작품은 세계 유명 경매 업체를 통해 미술 컬렉터에게 판매가 되어대중에게 전시될 가능성이 지극히 낮은 작품들이며, 프랑스 대표 화가 외젠 부댕의귀중한 작품을 접할 수 있는 소장 가치가 높은 책 입니다.","650.8","경매로팔린세계명화모음집외젠부댕","조승연지은이","2021-08-24","Y","Y",""
"6370685","9788931597974","","매일 스스로 공부하는 맞춤법 어휘력 2단계 - 훈민정음 바로 쓰고 초등 국어 실력 키우기","전수경, 꿈씨앗연구소 (지은이)","성안당","","","","https://image.aladin.co.kr/product/27184/99/cover/e152538715_1.jpg","매스공 맞춤법 어휘력 시리즈는 교과서에서 뽑은 필수 어휘들과 자주 헷갈리는 맞춤법, 띄어쓰기, 국어 문법, 배경 지식 등을 쉽고 재미있게 학습하도록 구성하여 어휘력을 늘리며 맞춤법과 띄어쓰기를 동시에 익히는 국어 학습 필독서이다.","711.25","매일스스로공부하는맞춤법어휘력2단계훈민정음바로쓰고초등국어실력키우기","전수경,꿈씨앗연구소지은이","2021-05-17","Y","Y",""
"6370686","9791130816258","","족집게 공부  [전자책]  : 유행두 동시집","유행두","","","","","","","811.8","족집게공부전자책유행두동시집","유행두","","Y","Y",""
