"SEQ_NO","ISBN_THIRTEEN_NO","VLM_NM","TITLE_NM","AUTHR_NM","PUBLISHER_NM","PBLICTE_DE","ADTION_SMBL_NM","PRC_VALUE","IMAGE_URL","BOOK_INTRCN_CN","KDC_NM","TITLE_SBST_NM","AUTHR_SBST_NM","TWO_PBLICTE_DE","INTNT_BOOKST_BOOK_EXST_AT","PORTAL_SITE_BOOK_EXST_AT","ISBN_NO"
"5477009","9791195287925","","극락과 염불 :극락 여행기·정토선 수행 ","지은이: 釋寬淨 ;옮긴이: 서길수","맑은나라","","03220","","","","224.3","극락과염불극락여행기정토선수행","지은이옮긴이서길수","","Y","Y",""
"5427445","9788975815614","Vol. 1-3 /","새마을운동 정신의 교육과 세계화 :국제협력선도대학 육성지원사업 최종결과 보고 ","지은이: 박승우,최외출","영남대학교 출판부","","","","","","322.04","새마을운동정신의교육과세계화국제협력선도대학육성지원사업최종결과보고","지은이박승우,최외출","","Y","Y",""
"5477017","9788975815621","","새마을운동 정신의 교육과 세계화 :국제협력선도대학 육성지원사업 최종결과 보고 ","지은이: 박승우,최외출","영남대학교 출판부","","94330","","","","322.04","새마을운동정신의교육과세계화국제협력선도대학육성지원사업최종결과보고","지은이박승우,최외출","","Y","Y",""
"5480660","9788973960651","","빛은 동방에서 =심상태 몬시뇰 팔순기념 논총 /Lux ex oriente ","편저: 곽진상,한민택","수원가톨릭대학교출판부","","03230","","","","230","빛은동방에서심상태몬시뇰팔순기념논총luxexoriente","편저곽진상,한민택","","Y","Y",""
"5483673","9791196018238","","파이썬 프로그래밍 ","허서정 [저]","바른교육","","93000","","","","005.133","파이썬프로그래밍","허서정저","","Y","Y",""
"5483675","9791196018214","","스크래치 프로그래밍 ","허서정 [저]","바른교육","","93000","","","","005.11","스크래치프로그래밍","허서정저","","Y","Y",""
"3118829","9788997649563","","부자의 좋은 습관 =20명의 사업가 이야기 /Good habits of rich people ","이철우 지음","불휘미디어","","03810","15000","https://bookthumb-phinf.pstatic.net/cover/099/233/09923345.jpg?type=m1&udate=20160218","『부자의 좋은 습관』은 함양 출신의 사업가이면서 진정한 부자들 20명에 대해 다룬 책이다. 부자들의 좋은 습관을 일러준다.","327.04","부자의좋은습관20명의사업가이야기goodhabitsofrichpeople","이철우지음","2015-10-30","Y","Y",""
"5450408","9791187824800","","디즈니 라이온 킹 아트북 ","글: 크리스토퍼 핀치 ;번역: 성세희","Art Nouveau","","03600","35000","https://image.aladin.co.kr/product/19917/54/cover/k282635633_1.jpg","1994년 작 애니메이션 '라이온 킹'에 대해 담은 아트북으로 국내에서 처음으로 복간되는 도서이다. 1994년에 발간되었던 &lt;THE ART OF LION KING&gt;을 국내 최초로 복간한 이번 아트북은 영화 초기 시놉시스부터 콘셉트 아트와 애니메이션 스틸컷까지 모두 담겨있다.","688.6","디즈니라이온킹아트북","글크리스토퍼핀치번역성세희","2019-07-19","","",""
"5467464","9791127279516","","과학을 부탁해 ","편다현 지음","부크크","","03500","18300","https://image.aladin.co.kr/product/20446/48/cover/k722635356_1.jpg","","400","과학을부탁해","편다현지음","2019-08-05","Y","Y",""
"5478542","9791156924210","","(전기자격증 취득을 위한) 전기설비기술기준 및 판단기준 :2010-2018 ","이충식,조문택 공저","문운당","","93560","20000","https://image.aladin.co.kr/product/20610/18/cover/k852636864_1.jpg","","560.77","전기자격증취득을위한전기설비기술기준및판단기준20102018","이충식,조문택공저","2019-08-20","Y","Y",""
"3152451","9788960521995","1-4 /","쿠베라 =season 2.Kubera ","지은이: 카레곰","이미지프레임","","07810","","http://image.aladin.co.kr/product/13267/69/cover/scm4931765952011.jpg","","810","쿠베라season2kubera","지은이카레곰","2013-07-30","Y","Y","9788960521995 (세트)"
"5380913","9791160858792","1","쿠베라 =season 2.Kubera ","지은이: 카레곰","이미지프레임","","07810","14800","https://image.aladin.co.kr/product/18643/71/cover/k372635368_1.jpg","인도 신화의 이름을 빌린 거대하면서도 독창적인 정교한 세계관을 가진 판타지 웹툰 쿠베라. 신, 인간, 수라, 세 종족 사이에서 벌어지는 사랑, 음모, 복수의 대서사시가 주인공인 쿠베라를 통해서 그 타래가 풀어진다.","810","쿠베라season2kubera","지은이카레곰","2019-03-13","","",""
"5480719","9791195490394","","영유아교육의 이해 =Early childhood education ","지은이: 정은경","꿈의날개","","93370","","","","375.1","영유아교육의이해earlychildhoodeducation","지은이정은경","","Y","Y",""
"5498896","9791160859676","2","쿠베라 =season 2.Kubera ","지은이: 카레곰","이미지프레임","","07810","14800","https://image.aladin.co.kr/product/19917/26/cover/k952635633_1.jpg","인도 신화의 이름을 빌린 거대하면서도 독창적인 정교한 세계관을 가진 판타지 웹툰 쿠베라. 신, 인간, 수라, 세 종족 사이에서 벌어지는 사랑, 음모, 복수의 대서사시가 주인공인 쿠베라를 통해서 그 타래가 풀어진다.","810","쿠베라season2kubera","지은이카레곰","2019-07-18","Y","Y",""
"5776014","9791190866620","3","쿠베라 =season 2.Kubera ","지은이: 카레곰","이미지프레임","","07810","14800","https://image.aladin.co.kr/product/25225/4/cover/k922633807_2.jpg","인도 신화의 이름을 빌린 거대하면서도 독창적인 정교한 세계관을 가진 판타지 웹툰 쿠베라.  신, 인간, 수라, 세 종족 사이에서 벌어지는 사랑, 음모, 복수의 대서사시가 주인공인 쿠베라를 통해서 그 타래가 풀어진다.","810","쿠베라season2kubera","지은이카레곰","2020-09-24","","",""
"6064886","9791191225891","4","쿠베라 =season 2.Kubera ","지은이: 카레곰","이미지프레임","","07810","14800","https://image.aladin.co.kr/product/27651/99/cover/k012733936_1.jpg","오랜만에 재회한 마루나와 유타. 마루나는 유타를 수라도로 데려가려 하지만, 유타는 리즈와 함께 있기를 바란다. 인간의 편을 드는 동생의 모습을 본 마루나는 강제로 데려가려고 하는데, 둘 사이에 인간인 리즈가 개입하면서 이야기는 급변한다.","810","쿠베라season2kubera","지은이카레곰","2021-07-31","","",""
"5480721","9791195490370","","초등학교 적응을 위한 UCC활동 ","박병숙 지음","꿈의날개","","93370","","","","375.4004","초등학교적응을위한ucc활동","박병숙지음","","Y","Y",""
"5524412","9791131988749","1-4 /","니코는 괴로워","만화: 알데히드 ;옮김: 이하니","영상출판미디어","","","","","","830","니코는괴로워","만화알데히드옮김이하니","","Y","Y",""
"5350569","9791131988756","1","니코는 괴로워","만화: 알데히드 ;옮김: 이하니","영상출판미디어","","07830","7000","https://image.aladin.co.kr/product/16871/78/cover/k202534974_1.jpg","취직에 실패한 니토 네무코(23), 통칭 니코. 옛 절친은 결혼하고, 동생이 알바를 시작하여 첫 임금도 동생이 먼저! 없는 의욕과 기력을 쥐어짜 면접용 정장을 오랜만에 입어보지만 격렬한 복통으로 기브업!? 과연 니코가 취업할 날은 찾아올까?","830","니코는괴로워","만화알데히드옮김이하니","2018-10-05","Y","Y",""
"5524413","9791164662975","2","니코는 괴로워","만화: 알데히드 ;옮김: 이하니","영상출판미디어","","07830","7000","https://image.aladin.co.kr/product/19967/8/cover/k942635845_1.jpg","여전히 취업을 못하고 니트로 지내는 니토 네무코(23), 통칭 니코. 온라인 게임에 푹 빠져 취업 체험(?)을 하거나, 여동생의 친구에게 거북한 모습을 보여주거나, 대학생 시절 친구와 만나는 등 가볍지만 가볍게 넘길 수 없는 일상이 한가득!?","830","니코는괴로워","만화알데히드옮김이하니","2019-08-01","Y","Y",""
"5481637","9788992275934","","Easy shimglish ","심규섭 저","심규섭 영어연구소","","93740","","","","747","easyshimglish","심규섭저","","Y","Y",""
"5732768","9791165245023","3","니코는 괴로워","만화: 알데히드 ;옮김: 이하니","영상출판미디어","","07830","7000","https://image.aladin.co.kr/product/24082/87/cover/k152639134_1.jpg","고양이를 돌보거나 친구를 집에 초대하는 등 변할 듯 변하지 않는 니트의 일상이 이어지지만…… 충격의 새로운 전개도 펼쳐지는데……?! 니트의 미래는 무한의 가능성!구제불능이지만 귀여운 니트, 니코의 괴롭고도 즐거운(?) 일상 코미디, 제3권!","830","니코는괴로워","만화알데히드옮김이하니","2020-06-01","Y","Y",""
"6329492","9791138001823","4","니코는 괴로워","만화: 알데히드 ;옮김: 이하니","영상출판미디어","","07830","7000","https://image.aladin.co.kr/product/27387/69/cover/k912732458_1.jpg","수영장, 여름 축제, 그리고 알바. 밀어닥치는 시련에 니코는 맞설 수 있을까. 웃픈 여름 이야기가 가득한 니트 코미디.","830","니코는괴로워","만화알데히드옮김이하니","2021-07-05","Y","Y",""
"5481643","9788996243748","","(알기쉬운) 양송이재배 ","저자: 월간버섯사,김용균","자연과사람","","93520","","","","525.49","알기쉬운양송이재배","저자월간버섯사,김용균","","Y","Y",""
"5481646","9791195865796","","하이난 ","글: 새벽별 ;한상렬","하이난여유발전위원회","","03910","","","","981.23502","하이난","글새벽별한상렬","","Y","Y",""
"5481647","9788970173641","","지속가능성, 법 그리고 공공선택 =Sustainability, law and public choice ","Gyula Bàndi,한국법제연구원 옮김","중앙경제","","93360","","","","539.912","지속가능성,법그리고공공선택sustainability,lawandpublicchoice","gyulabndi,한국법제연구원옮김","","Y","Y",""
"5524414","9791155027110","","(Human) 사회복지학개론 :2020 공무원 및 사회복지사 1급 ","어대훈 편저","미래가치","","","50000","https://image.aladin.co.kr/product/20535/89/cover/k522635650_1.jpg","최근 출제경향 및 객관식 사회복지학의 특성에 맞춘 효율적 구성이다. 수험생 눈높이에 맞춘 자상한 설명과 이해를 담았으며, 머리에 쏙쏙 들어오는 재미있는 암기도우미를 수록하였다. 별책으로, 암기도우미 수첩, 진도별 출제경향 분석, 시험응시 및 합격자 현황을 수록하였다.","338.077","human사회복지학개론2020공무원및사회복지사1급","어대훈편저","2019-08-30","Y","Y",""
"5479240","9791155027127","1","(Human) 사회복지학개론 :2020 공무원 및 사회복지사 1급 ","어대훈 편저","미래가치","","14330","","","","338.077","human사회복지학개론2020공무원및사회복지사1급","어대훈편저","","Y","Y",""
"5479364","9791155027134","2","(Human) 사회복지학개론 :2020 공무원 및 사회복지사 1급 ","어대훈 편저","미래가치","","14330","","","","338.077","human사회복지학개론2020공무원및사회복지사1급","어대훈편저","","Y","Y",""
"5479366","9791155027141","3","(Human) 사회복지학개론 :2020 공무원 및 사회복지사 1급 ","어대훈 편저","미래가치","","14330","","","","338.077","human사회복지학개론2020공무원및사회복지사1급","어대훈편저","","Y","Y",""
"5479255","9791158082284","","기초 확률론 ","김종호,장인홍 지음","자유아카데미","","93310","27000","https://image.aladin.co.kr/product/20515/66/cover/k702635559_1.jpg","전반적인 강의 내용의 순서를 조정하였으며, 본문에 더욱 많은 예제를 보충하였고, 내용의 이해를 돕기 위하여 그림을 추가하였다. 또한 독자들이 본문의 내용을 학습한 후 보다 다양한 문제를 연습할 수 있도록 연습문제를 더욱 많이 수록하였다.","413.1","기초확률론","김종호,장인홍지음","2019-08-02","Y","Y",""
"5479796","9791187200352","","그 님의 뜻이라면 :안순근 권사 신앙 간증집 ","안순근 씀","종려가지","","03230","","","","234.82","그님의뜻이라면안순근권사신앙간증집","안순근씀","","Y","Y",""
"5479812","9791159961120","","(공드림 기초서) 완벽영어 ","오권영 편저","에듀프로","","13320","12000","https://image.aladin.co.kr/product/17424/96/cover/k432534909_1.jpg","입증된 공무원 시험 최고 전문가 콘텐츠가 실린 교재다. 깔끔하고 이해가 쉬운 교재 구성으로, 처음 시작하는 수험생 눈높이 맞춤 개념 정리를 제공한다.","740.77","공드림기초서완벽영어","오권영편저","2018-11-23","Y","Y",""
"5479818","9791159961113","","(공드림 기초서) 완벽국어 ","안수균 편저","에듀프로","","13320","12000","https://image.aladin.co.kr/product/17424/99/cover/k592534909_1.jpg","입증된 공무원 시험 최고 전문가 콘텐츠가 실린 교재다. 깔끔하고 이해가 쉬운 교재 구성으로, 처음 시작하는 수험생 눈높이 맞춤 개념 정리를 제공한다.","710.77","공드림기초서완벽국어","안수균편저","2018-11-23","Y","Y",""
"5455644","9791196749606","","펜으로 이어지는 발자국 ","지은이: 강정구,조현호","글ego","","03800","13500","https://image.aladin.co.kr/product/19940/21/cover/k892635848_1.jpg","11기 C반 들어가며&#x0D;&#x0D;프로그램이 막 시작되던 건 제법 날이 선선했던 4월이었습니다. 꽤 길다고 느껴졌던 프로그램이 최종 원고까지 쉼 없이 달리고 나니, 턱없이 부족했다는 생각이 들어요. 바쁜 생활에서도 중간에 포기하지 않고 모두들 마지막까지 원고를 작성해주셔서 감사하다는 말을 가장 먼저... ","818","펜으로이어지는발자국","지은이강정구,조현호","2019-07-08","Y","Y",""
"5524419","9791131995600","1-5 /","현실주의 용사의 왕국 재건기 =Re:construction the Elfrieden kingdom tales of realistic brave","만화: 우에다 사토시 ;옮김: 박소현","영상출판미디어","","","","","","830","현실주의용사의왕국재건기reconstructiontheelfriedenkingdomtalesofrealisticbrave","만화우에다사토시옮김박소현","","Y","Y",""
"5479833","9791159961205","","(2019 30일 단기합격) EBS공인중개사 :2차","편저자: 송성호,김윤석","단기에듀","","13320","31000","https://image.aladin.co.kr/product/18588/79/cover/k442635965_1.jpg","시험에 꼭 나오는 핵심만을 정리한 체계적인 수험서로, 짧은 시간 안에 합격할 수 있도록 꼭 필요한 이론을 중심으로 난이도를 조절하였다. 주제별로 출제 빈도를 표시하여 주제별로 강약을 조절하였고, 단원별, 주제별 보충 설명 및 가이드를 추가하였다.","321.329077","201930일단기합격ebs공인중개사2차","편저자송성호,김윤석","2019-03-15","Y","Y",""
"5479841","9791159961243","","(2019 30일 단기합격) EBS공인중개사 :2차","편저자: 송성호,김윤석","단기에듀","","13320","","https://image.aladin.co.kr/product/21434/41/cover/scm6419808223581.jpg","","321.329077","201930일단기합격ebs공인중개사2차","편저자송성호,김윤석","2019-06-10","Y","Y",""
"5404117","9791131995617","1","현실주의 용사의 왕국 재건기 =Re:construction the Elfrieden kingdom tales of realistic brave","만화: 우에다 사토시 ;옮김: 박소현","영상출판미디어","","07830","5500","https://image.aladin.co.kr/product/18388/44/cover/k862534057_1.jpg","용사 소환을 통해 갑자기 이세계에 떨어진 소마 카즈야. 하지만, 그의「 용사」로서의 모험은── 시작되지 않았다. 국왕으로부터 국가가 떠안은 위기와 과제에 대한 해결책을 질문받은 소마는, 그동안 알고 있던 현대 지식을 활용해 부국강병책을 제안한다.","830","현실주의용사의왕국재건기reconstructiontheelfriedenkingdomtalesofrealisticbrave","만화우에다사토시옮김박소현","2019-03-09","Y","Y",""
"5468049","9791196429065","","SM 중국어 문법과 작문 ","신승희,모해연 지음","PB Press(피비프레스)","","93720","19800","https://image.aladin.co.kr/product/20342/92/cover/k712635053_1.jpg","초·중급 수준의 한국인 학습자를 위해 중국어 교육 전문가의 20년 노하우를 담았다. 핵심 문법, 작문 연습, 워크북 풀이로 한 학기 14주에 완성하게끔 집필한 책이다. 문법·작문 연습과 워크북 등 다양한 유형의 연습문제 풀이, 반복 훈련, 자가 진단을 통해 HSK도 대비할 수 있다.","720","sm중국어문법과작문","신승희,모해연지음","2019-08-27","Y","Y",""
"5506544","9791164664276","2","현실주의 용사의 왕국 재건기 =Re:construction the Elfrieden kingdom tales of realistic brave","만화: 우에다 사토시 ;옮김: 박소현","영상출판미디어","","07830","5500","https://image.aladin.co.kr/product/20404/97/cover/k562635250_1.jpg","용사로 소환되어 어느새 왕위를 물려받은 소마 카즈야는 타고난 현실주의적 시점과 현대 지식을 활용, 식량난을 시작으로 여러 문제들을 해결해 간다. 국가 개혁은 순조롭게 진행되는 것처럼 보였지만 설마했던 재해가 소마의 나라를 덮친다.","830","현실주의용사의왕국재건기reconstructiontheelfriedenkingdomtalesofrealisticbrave","만화우에다사토시옮김박소현","2019-09-02","Y","Y",""
"5815016","9791165249564","3","현실주의 용사의 왕국 재건기 =Re:construction the Elfrieden kingdom tales of realistic brave","만화: 우에다 사토시 ;옮김: 박소현","영상출판미디어","","07830","5500","https://image.aladin.co.kr/product/24930/58/cover/k862632598_1.jpg","젊은 국왕 소마가 추진하는 개혁으로 백성들이 혜택을 받는 한편, 기득권층 귀족들의 불만은 한계를 넘고 있었다. 이웃 나라 아미도니아도 불온한 움직임을 보이던 중, 비밀리에 개최된‘삼공’과의 회담은 결렬로 끝난다. 싸움이 불가피한 상황에 소마는 드디어 결단을 내린다.","830","현실주의용사의왕국재건기reconstructiontheelfriedenkingdomtalesofrealisticbrave","만화우에다사토시옮김박소현","2020-09-01","Y","Y",""
"6343327","9791138004824","4","현실주의 용사의 왕국 재건기 =Re:construction the Elfrieden kingdom tales of realistic brave","만화: 우에다 사토시 ;옮김: 박소현","영상출판미디어","","07830","5500","https://image.aladin.co.kr/product/27810/47/cover/k152734571_1.jpg","진흙탕 내전으로 돌입한 엘프리덴 왕국. 금군, 육군, 공군이 뒤섞인 전장에선 젊은 왕 소마의 생각과는 정반대로 육군대장 카마인의 위대한 계획이 모든 것을 지배하고 있었는데….","830","현실주의용사의왕국재건기reconstructiontheelfriedenkingdomtalesofrealisticbrave","만화우에다사토시옮김박소현","2021-09-07","Y","Y",""
"6344423","9791138005784","5","현실주의 용사의 왕국 재건기 =Re:construction the Elfrieden kingdom tales of realistic brave","만화: 우에다 사토시 ;옮김: 박소현","영상출판미디어","","07830","5500","https://image.aladin.co.kr/product/27971/65/cover/k922734020_1.jpg","카마인과의 내전을 결판 지은 소마는 혼란을 틈타 공격해 들어온 아미도니아 공국에 반격을 즉각 개시한다. 계책을 강구해 아미도니아 군을 물리침으로써 승리는 확실해졌지만, 죽음을 각오한 국왕 가이우스 8세가 휘두른 결사의 칼날이 소마의 코앞까지 닥쳐온다―!","830","현실주의용사의왕국재건기reconstructiontheelfriedenkingdomtalesofrealisticbrave","만화우에다사토시옮김박소현","2021-10-07","Y","Y",""
"5822908","9788924070705","1-3 /","패러다임 21","지은이: 이영주","퍼플","","","","","","041","패러다임21","지은이이영주","","Y","Y",""
"5477389","9788924062274","1","패러다임 21","지은이: 이영주","퍼플","","03100","20300","https://bookthumb-phinf.pstatic.net/cover/149/666/14966654.jpg?type=m1&udate=20190524","패러다임 21  VOL.01201905","041","패러다임21","지은이이영주","2019-05-18","Y","Y",""
"5799294","9788924070958","2","패러다임 21","지은이: 이영주","퍼플","","04180","","","","041","패러다임21","지은이이영주","","Y","Y",""
"6332376","9788924081947","3","패러다임 21","지은이: 이영주","퍼플","","03070","13600","https://bookthumb-phinf.pstatic.net/cover/206/191/20619129.jpg?type=m1&udate=20210610","와이뉴스가 창간 4주년을 맞아 준비한 기념 책자입니다. 발행인 이영주가 그 동안 써 온 기사들을 모았습니다.","041","패러다임21","지은이이영주","20210529","Y","Y",""
"5426951","9791196440381","","둘이라서 좋아 ","호시바 유미코 글 ;이현욱 옮김","Fika(피카)","","00830","11900","https://image.aladin.co.kr/product/19404/88/cover/k352635318_1.jpg","따듯하고 아기자기한 일러스트와 짧은 글 속에 담아낸 솔직하고 담백한 고백들. 사랑하는 연인과 함께해서 좋은 점들을 하나씩 풀어낸다. 우리가 사랑하는 사람과 함께할 때 지나치기 쉬운 사소한 순간들을 읽게 되면 둘이 함께하기 때문에 행복한 일상의 소중한 시간을 느끼게 해 준다.","838","둘이라서좋아","호시바유미코글이현욱옮김","2019-06-14","Y","Y",""
"5456870","9791189191658","","EBS 공인중개사 실전모의고사 :2019 제30회 시험대비 ","편저자: 김성수,최기락","랜드프로","","13320","22000","https://image.aladin.co.kr/product/19523/53/cover/k912635926_1.jpg","실제 출제되었던 경향을 분석하여 기출유형에 맞춰 구성했다. 최근 빈출지문을 분석하여 30회 시험에 출제가능성이 높은 부분을 집중적으로 문제화하고, 개정법령을 충실히 반영하였으며, 각 문항에 상세한 해설을 곁들여 이론의 보충학습 효과, 핵심요약집과 더불어 파이널 정리 교재로 활용이 가능하다.","321.329077","ebs공인중개사실전모의고사2019제30회시험대비","편저자김성수,최기락","2019-07-05","Y","Y",""
"5477463","9791163480693","1","(프라임법학원) PSAT 전국모의고사 문제집","김우진,하주응 편저","좋은책","","13350","33000","https://image.aladin.co.kr/product/19973/37/cover/k202635940_1.jpg","5급 공채/외교관후보자/입법고시/민간경력자 5, 7급/지역인재 7급/7급 공채를 준비하는 PSAT 수험생들이 자신의 현재 실력을 최대한 객관적으로 확인할 수 있도록 제작된 전국 모의고사 문제집이다. 문제편과 정답&해설편으로 구성되어 있다.","351.1357","프라임법학원psat전국모의고사문제집","김우진,하주응편저","2019-07-26","Y","Y",""
"5477471","9791163480815","","시풀모 :원유철 한국사","편저자: 원유철","좋은책","","13910","11000","https://image.aladin.co.kr/product/20065/44/cover/k522635244_1.jpg","12권의 검인정 교과서에 실려 있는 사료 중 가장 출제비중이 높은 사료만 모아서 문제로 만들었다. 또한, 국정교과서 지문, 다시찾는 우리역사 지문을 그대로 출제하는 방식을 벗어나 응용력을 요하는 문제를 많이 출제하였다.","911.0077","시풀모원유철한국사","편저자원유철","2019-08-05","Y","Y",""
"5477472","9791163480839","","(송헌철) 최근 4개년 형법판례 총정리 :2015.7~2019.6 ","편저자: 송헌철","좋은책","","13360","15000","https://image.aladin.co.kr/product/20115/68/cover/k992635448_1.jpg","- 독자대상 : 경찰직 공무원 시험 준비생- 구성 및 특징 : 	① 최근 경향 반영	② 학습 내용 체계적으로 구성","364.0077","송헌철최근4개년형법판례총정리2015720196","편저자송헌철","2019-08-06","Y","Y",""
"5482104","9788966766017","","(NCS 기반) 지게차 운전 실무 =Craftsman fork lift truck operator ","김동억,홍순중 공저","책과상상","","13550","","","","556.754","ncs기반지게차운전실무craftsmanforklifttruckoperator","김동억,홍순중공저","","Y","Y",""
"5482105","9788966766024","","(NCS 기반) 굴삭기 운전 실무 =Craftsman excavating machine operator ","김동억,홍순중 공저","책과상상","","13550","","","","556.754","ncs기반굴삭기운전실무craftsmanexcavatingmachineoperator","김동억,홍순중공저","","Y","Y",""
"5482107","9788966766031","","(NCS 기반) 로더 운전 실무 =Craftsman loader operator ","김동억,홍순중 공저","책과상상","","13550","","","","556.754","ncs기반로더운전실무craftsmanloaderoperator","김동억,홍순중공저","","Y","Y",""
"3719088","9788960660779","3-2 - 6-2 /","(어린이) 훈민정음","지은이: 성정일 ;본문삽화: 홍경희","시서례","","64710","8000","https://bookthumb-phinf.pstatic.net/cover/154/047/15404745.jpg?type=m1&udate=20190828","‘어린이 훈민정음’은 초등학교 학생들의 어휘력 향상을 위해, 2002년 첫 출간된 이래로 지금까지 교사와 학부모들로부터 좋은 평가를 받아 왔습니다. 그리고 교과서 어휘를 중심으로 편집되었기 때문에 새 교과서가 나올 때마다 개정판이 나왔으며, 제 3차 개정판은 2019년부터 적용되는 새 교과서 내용을... ","711","어린이훈민정음","지은이성정일본문삽화홍경희","2019-09-02","Y","Y","9788960660779 (세트)"
"5480734","9791189191399","","EBS 공인중개사 기출 문제집 :2019 최신 개정법령 반영 ","편저자: 김성수,김윤석","랜드프로","","13320","20000","https://image.aladin.co.kr/product/18460/43/cover/k122534453_1.jpg","EBS 공인중개사 수험서. 각 문항의 틀린 지문에 대하여 정확한 해설을 제시해 줌으로써, 유사한 문항으로 변형 출제되었을 때에도 문제를 해결할 수 있는 능력을 기를 수 있다. 각 문제마다 해당 문제의 논점을 제시하였다.","321.329077","ebs공인중개사기출문제집2019최신개정법령반영","편저자김성수,김윤석","2019-03-10","Y","Y",""
"5480738","9791189191535","","(2019 EBS 방송교재) 공인중개사 문제집 :부동산공시법 ","편저자: 목희수","랜드프로","","13320","20000","https://image.aladin.co.kr/product/18814/15/cover/k642635783_2.jpg","EBS 방송교재 공인중개사 문제집. 기출문제를 분석하여 출제경향에 맞게 문제를 새롭게 구성하였다.","365.72077","2019ebs방송교재공인중개사문제집부동산공시법","편저자목희수","2019-04-30","Y","Y",""
