"SEQ_NO","ISBN_THIRTEEN_NO","VLM_NM","TITLE_NM","AUTHR_NM","PUBLISHER_NM","PBLICTE_DE","ADTION_SMBL_NM","PRC_VALUE","IMAGE_URL","BOOK_INTRCN_CN","KDC_NM","TITLE_SBST_NM","AUTHR_SBST_NM","TWO_PBLICTE_DE","INTNT_BOOKST_BOOK_EXST_AT","PORTAL_SITE_BOOK_EXST_AT","ISBN_NO"
"1217699","9788955569483","","한국 한자어와 중국어의 파생어 대조 ","지은이: 방향옥","역락","","93700","19000","https://bookthumb-phinf.pstatic.net/cover/067/817/06781732.jpg?type=m1&udate=20141122","현대형태론 가운데서도 특히 파생어의 구조에 집중해 대조적인 관점에서 한국 한자어와 중국어 접두파생어·접미파생어의 내부 구조를 파악하고 그 차이점을 밝혀보고자 한다. 의미측면보다는 구조적인 관점에서 X-Bar이론의 정신을 원용해 중국어 파생어의 구조를 분석했다. 파생어의 대조 분석을 위한 논의... ","701.08","한국한자어와중국어의파생어대조","지은이방향옥","2011-11-18","Y","Y","9788955569483"
"1217856","9788996192565","","실무자를 위한 멘토링 가이드 ","한국여성과학기술인지원센터 [편]","한국여성과학기술인지원센터","","13060","","","","321.554","실무자를위한멘토링가이드","한국여성과학기술인지원센터편","","Y","Y","9788996192565"
"1217869","9788981768201","","국가별 목재펠릿 정책 및 유럽의 시장 동향 ","안병준,김용식","국립산림과학원","","93520","","","","572.65","국가별목재펠릿정책및유럽의시장동향","안병준,김용식","","Y","Y","9788981768201"
"1217934","9788977230118","","(과년도) 전기공사 전기기기 기능사 :과년도 출제문제 해설 및 분석 ","김응묵 편","기문사","","93560","11000","","","560.77","과년도전기공사전기기기기능사과년도출제문제해설및분석","김응묵편","1984-04-01","Y","Y","897723011X"
"1218072","9788956911762","","감사지식 관리시스템 활성화를 위한 지식분류체계 개선방안 연구 ","호진원","감사원 감사연구원","","93020","","","","350.13","감사지식관리시스템활성화를위한지식분류체계개선방안연구","호진원","","Y","Y","9788956911762"
"1218076","9788960952393","","보조공학 활용수업 국제비교연구 ","연구자: 박소영,박현희","국립특수교육원","","93370","","","","379.7","보조공학활용수업국제비교연구","연구자박소영,박현희","","Y","Y","9788960952393"
"1218083","9788981768096","","(A1B 기후변화 시나리오에 따른) 개미의 분포와 풍부도의 변화 예측 =Prediction of distribution and abundance of ants based on climate change of A1B climate scenario ","집필인: 권태성,김석권","국립산림과학원","","93520","","","","495","a1b기후변화시나리오에따른개미의분포와풍부도의변화예측predictionofdistributionandabundanceofantsbasedonclimatechangeofa1bclimatescenario","집필인권태성,김석권","","Y","Y","9788981768096"
"1122661","9788993016642","","(생물테러대응 실험실 네트워크) 등급 A·B 검사실 프로토콜 ","질병관리본부 국립보건연구원 [편]","질병관리본부 국립보건연구원","","93510","","","","559.31516","생물테러대응실험실네트워크등급ab검사실프로토콜","질병관리본부국립보건연구원편","","Y","Y","9788993016642"
"1218100","9788956911724","","전산자료 분석 프로그램 개발 :주요 지출업무를 대상으로 ","차경협,김주희","감사원 감사연구원","","93020","","","","325.9027","전산자료분석프로그램개발주요지출업무를대상으로","차경협,김주희","","Y","Y","9788956911724"
"1218134","9788980157655","","겨자씨 한 알 =만화로 보는 강론 /(A) mustard seed ","하화식 글 ;박빈 그림","성바오로","","07230","8000","https://bookthumb-phinf.pstatic.net/cover/066/144/06614470.jpg?type=m1&udate=20110407","","238.252","겨자씨한알만화로보는강론amustardseed","하화식글박빈그림","2011-04-01","Y","Y","9788980157655"
"1218233","9788985292092","","그래 이제부터 시작이야 ","예반 지음 ;이종창 옮김","등불","","23840","3500","https://bookthumb-phinf.pstatic.net/cover/000/732/00073279.jpg?type=m1&udate=20071117","사랑을 노래한 미국 작가의 산문시. 영한대역합본.","841","그래이제부터시작이야","예반지음이종창옮김","1994-02-01","Y","Y","8985292099"
"1218241","9788957462904","","죽음, 삶의 끝인가 새로운 시작인가 ","박찬욱 기획 ;우희종 집필","운주사","","94100","18000","https://bookthumb-phinf.pstatic.net/cover/067/719/06771965.jpg?type=m1&udate=20151111","초기불교와 인도·티벳 불교, 선불교, 서양철학과 현대의학 등 각 분야에서 삶과 연관하여 죽음을 어떻게 바라보고 있는가에 대해 각 분야 전문가들의 연구를 모아 한 권의 책으로 엮은 것이다. 먼저, ‘초기불교의 생사관’을 살펴보고, ‘인도-티벳 불교의 생사관’, ‘선불교의 생사관’,  ‘현대 서양철학의 생사관’으로 나누어 각각 설명한다. ","126.5","죽음,삶의끝인가새로운시작인가","박찬욱기획우희종집필","2011-11-10","Y","Y","9788957462904"
"1218276","9788993107012","","유령공중 :시와 산문, 그리고 시각언어를통한 생각의 탐험 ","지은이: 유판수","지평","","03400","12000","","","818","유령공중시와산문,그리고시각언어를통한생각의탐험","지은이유판수","","Y","Y","9788993107012"
"1218310","9788996566007","","燕岐 鷹岩里 가마골 遺蹟(B地區) =Yeongi Eungamri Gamagol(B site) ","성정용,성수일","忠北大學校 博物館","","93900","","","","911.76","가마골byeongieungamrigamagolbsite","성정용,성수일","","Y","Y","9788996566007"
"1147070","9788988773093","2","실크로드 사람들 :조해훈 사진집 ","지은이: 조해훈","푸른별","","03810","7000","https://bookthumb-phinf.pstatic.net/cover/029/578/02957899.jpg?type=m1&udate=20131223","","668.5","실크로드사람들조해훈사진집","지은이조해훈","2014-09-01","Y","Y","9788988773093 (2)"
"1218382","9788965621911","","예수님의 천국 비유들 =(The) parables of kingdom of god ","윤사무엘 지음","쿰란출판사","","93230","9000","https://bookthumb-phinf.pstatic.net/cover/067/636/06763671.jpg?type=m1&udate=20141122","예수께서는 천국 복음을 비유로서 가르치셨다. 비유는 당시 청중들에게 진리를 전달하는 매개체로 널리 사용된 틀이라고 볼 수 있다. 본서는 이야기체 패러다임(Narrative paradigm)으로서의 비유를 살펴봄으로 천국의 메시지를 살펴본다. 또한 복음서에 나오는 비유들을 하나씩 살펴보며 묵상함으로써... ","234.2","예수님의천국비유들theparablesofkingdomofgod","윤사무엘지음","2011-10-25","Y","Y","9788965621911"
"1218384","9788965622130","","찬송이 하늘에 사무치네 =오르가니스트가 쓰는 시편 묵상 /Shouts of salvation are rending the sky ","최수황 지음","쿰란출판사","","03230","12000","https://bookthumb-phinf.pstatic.net/cover/067/637/06763730.jpg?type=m1&udate=20141122","『찬송이 하늘에 사무치네』는 저자 최수황이 주님의 인도에 순종하며 적었던 글과 시편의 말씀인 프살모스의 구절을 편집하여 엮은 묵상집이다. 시대와 나라를 초월하는 시편 말씀을 가사로 하여 작곡된 음악을 통해 기독교 증인들의 모습을 담고자 하였다.","234.2","찬송이하늘에사무치네오르가니스트가쓰는시편묵상shoutsofsalvationarerendingthesky","최수황지음","2011-10-20","Y","Y","9788965622130"
"1218439","9788964240687","","(부동산투자 야전사령관 노도훈 소장의) 돈이 굴러 들어오는 투자비법 :당신이 꼭 알아야 할 성공투자노트 ","노도훈 지음","리북스","","13360","10000","https://bookthumb-phinf.pstatic.net/cover/067/497/06749788.jpg?type=m1&udate=20141122","부동산 투자의 실전과 현장에서 굵직한 투자컨설팅을 이끌어 온 노도훈 부동산연구소 소장이 부동산 투자에 성공할 수 있는 방법을 설명한 책이다. 부동산투자, 땅투자, 아파트 투자, 그린벨트 투자, 경매투자, 오피스텔 투자 등 유형별 투자에서 다시금 주위를 환기하고 투자에 대한 확신과 결단을 갈무리 할 수 있게 해준다.","327.87","부동산투자야전사령관노도훈소장의돈이굴러들어오는투자비법당신이꼭알아야할성공투자노트","노도훈지음","2011-10-13","Y","Y","9788964240687"
"1218492","9788955082562","","한국단청의 원류 :발생에서 고려시대까지 ","곽동해 지음","학연문화사","","93630","20000","https://bookthumb-phinf.pstatic.net/cover/067/823/06782371.jpg?type=m1&udate=20141214","한국건축단청의 초기부터 고려시대까지 양식의 발생과 변천을 살펴보는 『한국단청의 원류』. 이 책은 한국건축단청의 시대적 양식특성과 변천과정을 다루고 있다. 한국건축단청 도판 235개를 수록하여 고려시대 단청양식의 안료의 인식에 대한 가능성의 길을 열어준다.","619","한국단청의원류발생에서고려시대까지","곽동해지음","2011-12-05","Y","Y","9788955082562"
"1218495","9788951114250","","신학은 하나님 배우기 :신학, 영성, 실천의 재연합 ","현요한 지음","대한기독교서회","","93230","18000","https://bookthumb-phinf.pstatic.net/cover/067/625/06762529.jpg?type=m1&udate=20141122","『신학은 하나님 배우기』는 역사적 성서적 근거들을 탐구하고 그것을 찬양학이라는 관점에서, 그리고 믿음과 소망과 사랑의 학이라는 관점에서 풀어냈다. 또한 신학을 하나의 기독교적인 수행으로 보고, 그 수행의 과정을 탐구한다.","231","신학은하나님배우기신학,영성,실천의재연합","현요한지음","2011-09-30","Y","Y","9788951114250"
"1218504","9788951114465","","(왕대일 교수의) 신명기강의 :신명기, 약속의 땅으로 가는 길 ","왕대일 지음","대한기독교서회","","93230","15000","https://bookthumb-phinf.pstatic.net/cover/067/915/06791579.jpg?type=m1&udate=20150128","하나님은 우리를 안고 이곳까지 이르게 하셨다!&#x0D;&#x0D;신명기는 하나님의 백성으로 부름받은 자들이 약속의 땅에서 어떻게 살아야 되는지를 일깨워주는 책이다. 한 개인에게 주는 말씀이기보다는 이스라엘이라는 공동체에게 주는 교훈이다. 모세가 이스라엘에게 신명기를 준 목적도 약속의 땅에서 이루게 될... ","233.215","왕대일교수의신명기강의신명기,약속의땅으로가는길","왕대일지음","2011-11-30","Y","Y","9788951114465"
"1218571","9788959259380","","전통적 교육철학의 연구 ","소동호 지음","신아출판사","","93190","15000","","","370.1","전통적교육철학의연구","소동호지음","","Y","Y","9788959259380"
"1218608","9788974427733","","법대로 합시다 =베테랑 법률기자가 알려주는 금융·부동산 투자소송 스캔들 30 /Finance & real estate litigation ","고승연,우제윤 지음","매경출판","","03320","12000","https://bookthumb-phinf.pstatic.net/cover/067/532/06753250.jpg?type=m1&udate=20171111","금융·부동산회사들이 절대 알려주지 않을 투자 법률과 소송에 대한 이야기.  금융·부동산 투자 소송 사건을 심층 분석함으로써, 투자자들이 간과하고 지나쳐버린 요소들이 어떻게 함정이 되어 돌아오는지, 소송에서 어떤 법적 쟁점이 부각되는지 등을 상세하게 알려주는 책이다.","367.5","법대로합시다베테랑법률기자가알려주는금융부동산투자소송스캔들30financerealestatelitigation","고승연,우제윤지음","2011-10-14","Y","Y","9788974427733"
"1218610","9788974427832","","메콩강 실크로드 :돈이 흐르는 황금빛 메콩강 경제권을 가다 ","정혁훈,박용범 지음","매경출판","","03320","14000","https://bookthumb-phinf.pstatic.net/cover/067/649/06764976.jpg?type=m1&udate=20150728","중국 남부 칭짱(靑藏)고원에서 발원한 메콩강이 관통하는 지역은 중국 윈난성(雲南省)을 시작으로 광시장족자치구(廣西壯族自治區)를 거쳐 미얀마, 라오스, 태국, 캄보디아, 베트남으로 이어진다. 강의 길이만 총 4,000㎞를 넘는 이들 지역은 아직까지도 극빈국이 대부분이라 유엔(UN)에서도 세계 최빈국 지위를 부여하고 있다. 그러나 지금의 성장 속도와 잠재력을 감안한다면 머지않아 메콩강의 기적을 만들어낼 충분한 저력을 갖고 있음을 어렵지 않게 발견할 수 있다. 이 책은 그러한 메콩강 경제권 현장에 대한 보고서다.","320.91","메콩강실크로드돈이흐르는황금빛메콩강경제권을가다","정혁훈,박용범지음","2011-11-21","Y","Y","9788974427832"
"1218615","9788974427849","","신비로운 선물옵션 가격이론 :고수가 비밀리에 전해주는 비법 최초 공개!! ","비슬산 지음","매경출판","","03320","48500","https://bookthumb-phinf.pstatic.net/cover/067/649/06764977.jpg?type=m1&udate=20150715","일반적인 선물옵션 이론서와 매매기법과는 기초적이고 일반적인 사항은 완전히 배제되고 선물옵션투자자들에게 꼭 필요한 핵심적인 부분을 집중으로 다루고 있는 것이 특징이다. 또한 일반적인 기초와 입문방법의 상투적인 나열로 지면을 채운 것이 아니라 투자자들이 꼭 알고 싶어하는 내용들은 440여쪽에 걸쳐 군더더기 없이 펼쳐놓았다.","327.86","신비로운선물옵션가격이론고수가비밀리에전해주는비법최초공개","비슬산지음","2011-11-11","Y","Y","9788974427849"
"1218617","9788974427726","","증권 거장들의 투자코드 27 :자녀에게 물려주고 싶은 hot 종목 45선 ","명순영,조은아 지음","매경출판","","03320","15000","https://bookthumb-phinf.pstatic.net/cover/067/498/06749813.jpg?type=m1&udate=20151012","워렌 버핏, 벤저민 그레이엄, 데이비드 드레먼, 짐 로저스, 존 폴슨 등 증권 거장 27인의 투자코드와 노하우가 대화형식으로 자세히 소개되어 있다. 여기에 여의도 증권가에서 주식시장을 잘 읽기로 소문난 국내 증권인을 투입, 둘 간의 가상대담을 완성했다.","327.856","증권거장들의투자코드27자녀에게물려주고싶은hot종목45선","명순영,조은아지음","2011-11-01","Y","Y","9788974427726"
"1218700","9788996031390","","수출포도 매뉴얼 :생산에서 수출까지 ","박종섭,이혁인","충북포도산학연협력단","","13060","10000","","","525.68","수출포도매뉴얼생산에서수출까지","박종섭,이혁인","","Y","Y","9788996031390"
"1218726","9788996450047","","음악과 찬양 ","임승종 지음","작은샘","","93670","9000","","","672.3","음악과찬양","임승종지음","","Y","Y","9788996450047"
"1218728","9788996450030","","성악의 이해 ","임승종 지음","작은샘","","93670","9000","","","673.1","성악의이해","임승종지음","","Y","Y","9788996450030"
"1218750","9788963760629","","(2011년 최신판) 친수구역 활용에 관한 특별법의 이해 :소송실무자료 ","편저: 안재길","법률정보센터","","93360","20000","https://bookthumb-phinf.pstatic.net/cover/067/214/06721458.jpg?type=m1&udate=20141122","친수구역 활용에 관한 특별법의 총칙부터 시행령, 시행규칙 등을 담은 소송실무자료 책자.","537.023","2011년최신판친수구역활용에관한특별법의이해소송실무자료","편저안재길","2011-09-10","Y","Y","9788963760629"
"1218774","9788963760582","","(2011 최신판) 부동산(재개발·재건축)의 비리해결사례 :소송실무자료 ","편저: 안재길","법률정보센타","","93360","20000","https://bookthumb-phinf.pstatic.net/cover/066/814/06681427.jpg?type=m1&udate=20130116","2011년 최신판『부동산(재개발 재건축)의 비리해결사례(최신판)(2011)』. 이 책은 소송실무자료로, 재개발과 재건축의 일반부터 여러 사례들과 관련판례, 부동산관련 법체계 정리로 구성되어있다.","539.7023","2011최신판부동산재개발재건축의비리해결사례소송실무자료","편저안재길","2011-07-16","Y","Y","9788963760582"
"1218790","9788994470269","","실내공기오염 =Indoor air pollution ","박태술 지음","문예미디어","","93530","10000","","","539.92","실내공기오염indoorairpollution","박태술지음","","Y","Y","9788994470269"
"1218884","9788960502604","","녹색금융상품투자 ","한국금융투자협회 편저","금융투자협회","","13320","","","","327.83","녹색금융상품투자","한국금융투자협회편저","","Y","Y","9788960502604"
"1218901","9788960502611","","(2010) 탄소금융 =Korea institute of financial investment ","한국금융투자협회 편저","금융투자협회","","13320","","","","539.92","2010탄소금융koreainstituteoffinancialinvestment","한국금융투자협회편저","","Y","Y","9788960502611"
"1218934","9780226423296","cloth:alk.paper","Digging up the dead :a history of notable American reburials ","Michael Kammen","University of Chicago Press","","","39160","https://bookthumb-phinf.pstatic.net/cover/068/527/06852753.jpg?type=m1&udate=20130715","","","diggingupthedeadahistoryofnotableamericanreburials","michaelkammen","2010-05-01","Y","Y","0226423298 (cloth : alk. paper)"
"1219197","9788962711073","","상생 오디세이 :기획단계의 연계 ","저자: 서상혁,한종진","한국산업기술진흥원","","93320","","","","530.911","상생오디세이기획단계의연계","저자서상혁,한종진","","Y","Y","9788962711073"
"1219199","9788962710878","","상생 오디세이 :장비공동활용과 연계 ","저자: 서상혁,한종진","한국산업기술진흥원","","93320","","","","530.911","상생오디세이장비공동활용과연계","저자서상혁,한종진","","Y","Y","9788962710878"
"1219248","9788996066712","","조직신학요약 =(A) summary of systematic theology ","신모세 지음","주님제자","","03230","12000","","","231","조직신학요약asummaryofsystematictheology","신모세지음","","Y","Y","9788996066712"
"1219277","9781848850897","hbk","Coleridge and liberal religious thought :romanticism, science and theological tradition ","Graham Neville","I. B. Tauris","","","111600","https://bookthumb-phinf.pstatic.net/cover/061/678/06167873.jpg?type=m1&udate=20130707","Offering a major contribution both to religious history and the history of ideas, Graham Neville here charts the particular liberal tradition in British religious thought which stems directly from Coleridge. He shows why Coleridge's thought remains so significant, and traces... ","","coleridgeandliberalreligiousthoughtromanticism,scienceandtheologicaltradition","grahamneville","2009-12-08","Y","Y","1848850891 (hbk.)"
"1219294","9788997160099","","만점 한국사 :경찰시험 완벽대비서 ","장태산 편저","에이티젯 경찰교육","","93900","20000","","","911.0077","만점한국사경찰시험완벽대비서","장태산편저","","Y","Y","9788997160099"
"1219658","9788996624202","","(이향봉 스님의) 일체유심조 ","지은이: 이향봉","友民社","","03320","12000","https://bookthumb-phinf.pstatic.net/cover/066/340/06634051.jpg?type=m1&udate=20120703","『이향봉 스님의 일체유심조』는 자유와 행복을 위한 '비워둠'의 진리를 전하고 있다. 행복과 자유는 벗어버리고, 놓아 버리는 비움에서 채워짐을 이 책에 담긴 저자의 글을 통해 알 수 있다. 자유를 위해, 행복을 위해, 오늘을 사는 지혜, 산과 도가의 사상 총 4부로 구성했다.","225.2","이향봉스님의일체유심조","지은이이향봉","2011-04-30","Y","Y","9788996624202"
"1219661","9788996624219","","(이향봉 스님의) 선문답 ","지은이: 이향봉","友民社","","03320","10000","https://bookthumb-phinf.pstatic.net/cover/066/340/06634052.jpg?type=m1&udate=20150731","『이향봉 스님의 선문답』은 행복을 위하여 자유를 위하여 던지는 질문에 대한 이향봉 스님의 선문답집이다. 집착을 버리고 열린 마음으로 진정한 자유를 맛보길 전하고 있다.","224.2","이향봉스님의선문답","지은이이향봉","2011-04-30","Y","Y","9788996624219"
"1219727","9788993043402","","(2010) 지질자원기술 특허동향 분석 ","한국지질자원연구원 [편]","한국지질자원연구원","","93450","","","","559.6","2010지질자원기술특허동향분석","한국지질자원연구원편","","Y","Y","9788993043402"
"1219743","9788994047478","","파워보트의 표면처리 기술 ","신승우,박충환 공저","중소조선연구원","","93550","15000","","","559.448","파워보트의표면처리기술","신승우,박충환공저","","Y","Y","9788994047478"
"1091367","9788974995270","","난비와 킨토 ","한상남 글 ;오진욱 그림","재능교육","","74800","","","","375.1","난비와킨토","한상남글오진욱그림","","Y","Y","9788974995270(세트)"
"1219962","9788936312008","","(대사증후군 예방을 위한) 약선 레시피 =Medicinal food(Yakseon) recipe ","집필·연구진: 조여원,Thibault Souchon","농촌진흥청 국립농업과학원 농식품자원부 전통한식과","","93590","20000","https://bookthumb-phinf.pstatic.net/cover/067/758/06775829.jpg?type=m1&udate=20141122","대사증후군 즉 당뇨, 고혈압, 고지혈증, 비만 등의 질병에 따라  각기 다른 효능을 나타내는 약선 레시피 30가지를 소개하고 있다. 일반인들도 쉽게 구할 수 있는 약재 79가지를 활용한 이 레시피가 소개되어 있다. 이는 영문 번역본과 함께 실려 있어 외국인들도 이용할 수 있다. 이 책을 통해 독자들은 식습관... ","594.68","대사증후군예방을위한약선레시피medicinalfoodyakseonrecipe","집필연구진조여원,thibaultsouchon","2011-11-10","Y","Y","9788936312008"
"1220121","9788988695982","","(조선왕조 500년과 함께하는) 설화에게 길을 묻는다 ","안재식 지음","중랑문화원","","73810","10000","https://bookthumb-phinf.pstatic.net/cover/067/801/06780193.jpg?type=m1&udate=20151113","조선왕조 500년과 함께하는『설화에게 길을 묻는다』. 이 책은 역사소설형식으로 집필한 설화문학으로써 설화를 소재로 하되, 조선왕조실록 등 각종 문헌자료를 참고하여 역사적 배경을 접목한 책이다. 본문은 서사적·전기적 구성으로 설화의 신빙성을 높이고 우화적 재미를 더하였다. 또한 역사에서 교훈을... ","813.7","조선왕조500년과함께하는설화에게길을묻는다","안재식지음","2011-11-15","Y","Y","9788988695982"
"1220125","9788984755161","","나비 이야기 =(A) butterfly's lesson ","프리셉트성경연구원 편","프리셉트선교회","","03230","4800","https://bookthumb-phinf.pstatic.net/cover/067/666/06766661.jpg?type=m1&udate=20160328","내가 담대함을 구했을 때... 하나님께서는 나를 강하게 하시려고 어려움을 겪게 하셨습니다. 나는 내가 원하는 것을 받은 적은 없지만... 내게 필요한 모든 것을 받았습니다.","813.7","나비이야기abutterflyslesson","프리셉트성경연구원편","2011-10-21","Y","Y","9788984755161"
"1220148","9788934901051","","지구를 되살리는 소년들 :환경보전을 위한 현장 실험 프로그램집 ","세계자연보호기금 지음 ;한국보이스카우트연맹 옮김","김영사","","43400","4500","https://bookthumb-phinf.pstatic.net/cover/013/337/01333739.jpg?type=m1&udate=20100111","세계보이스카우트연맹(WOSM)과 WWF가 협력 제작한 것을 한국보이스카우트연맹이 우리 나라 실정에 맞게 수정 보완한 청소년을 위한 환경교육서.","539","지구를되살리는소년들환경보전을위한현장실험프로그램집","세계자연보호기금지음한국보이스카우트연맹옮김","1993-08-01","Y","Y","8934901055"
"1220174","9788955713312","","(넥젠북스) 단국대 적성고사 핵심 400제 :수시 2차 대비 ","편저자: 김영환,민일규","현대고시사","","53180","14000","https://bookthumb-phinf.pstatic.net/cover/067/680/06768062.jpg?type=m1&udate=20120705","본서는 2012학년도 수시1차시험 출제유형을 분석반영하였으며, 수시2차대비 핵심 400문제를 완벽정리 구성하였다. 또한, 단기간 집중학습을 위한 적중예상문제 엄선하여 수록하였다.","370","넥젠북스단국대적성고사핵심400제수시2차대비","편저자김영환,민일규","2011-11-15","Y","Y","9788955713312"
"1220261","9788984272729","","X-mas 콘서트 ","동서음악출판사 [편]","동서음악출판사","","63670","2500","","","676","xmas콘서트","동서음악출판사편","","Y","Y","9788984272729"
"1220298","9788996536062","","I NEAT :speaking 2급 ","지은이: 성경준","명문교육","","53740","13000","https://bookthumb-phinf.pstatic.net/cover/067/313/06731300.jpg?type=m1&udate=20141122","국가영어능력평가시험에 대한 가장 정확한 정보를 수록한 NEAT 대비 교재. 각 영역별, 유형별로 예시 문제, 연습문제, 실전문제 모두 내년 실시되는 실제 시험문제와 동일하게 출제하였으며, 모든 문제에 대한 답안도 내년 실시되는 시험의 채점 기준에서 맞추어 답안을 제시하고 그 답안에 대한 설명을 하고 있다. 각 문제 유형별 단기간 및 장기간의 준비 전략을 제시하고, 각 유형별 예시문제와 연습문제에서 상세한 문제 풀이 대응 전략을 설명하고 있다.","740","ineatspeaking2급","지은이성경준","2011-11-10","Y","Y","9788996536062"
"1220315","9788974996086","","봄다랑이 다랑다랑 ","안선모 글 ;한수임 그림","재능교육","","74400","","","","375.1","봄다랑이다랑다랑","안선모글한수임그림","","Y","Y","9788974996086(세트)"
"2816241","9788974995775","","난비와 킨토 ","한상남 글 ;오진욱 그림","재능교육","","74800","10000","","","375.1","난비와킨토","한상남글오진욱그림","","Y","Y","9788974995775"
"1167694","9788974995980","","(개구쟁이들의) 간식상 차리기 ","이향안 글 ;나애경 그림","재능교육","","74600","","","","375.1","개구쟁이들의간식상차리기","이향안글나애경그림","","Y","Y","9788974995980(세트)"
"1220318","9788996536055","","I NEAT :speaking 3급 ","지은이: 성경준","명문교육","","53740","13000","https://bookthumb-phinf.pstatic.net/cover/067/773/06777368.jpg?type=m1&udate=20141122","국가영어능력평가시험에 대한 가장 정확한 정보를 수록한 NEAT 대비 교재. 각 영역별, 유형별로 예시 문제, 연습문제, 실전문제 모두 내년 실시되는 실제 시험문제와 동일하게 출제하였으며, 모든 문제에 대한 답안도 내년 실시되는 시험의 채점 기준에서 맞추어 답안을 제시하고 그 답안에 대한 설명을 하고 있다. 각 문제 유형별 단기간 및 장기간의 준비 전략을 제시하고, 각 유형별 예시문제와 연습문제에서 상세한 문제 풀이 대응 전략을 설명하고 있다.","740","ineatspeaking3급","지은이성경준","2011-11-10","Y","Y","9788996536055"
"1220320","9788964710494","","공식에서 자유로운 수학 :공자수 ","전준홍,서규석 그림","미디어윌","","43410","12000","https://bookthumb-phinf.pstatic.net/cover/067/860/06786000.jpg?type=m1&udate=20111222","‘공식수학’에서 벗어나, ‘공식에서 자유로운 수학’을 하라. 은 문제가 무엇을 물어보는 것인지, 왜 그런지를 철저히 이해하게 하고, 재빨리 문제를 풀 수 있다는 유혹에 빠지지 말 것을 당부한다. 수학은 그런 것이 아니다. 이 책 는 화려하고 복잡한 수식을 보여주지 않는다. 단지 처음부터 차근차근, 하나하나 얘기하고 있다.","410","공식에서자유로운수학공자수","전준홍,서규석그림","2011-12-07","Y","Y","9788964710494"
"2816264","9788974996093","","봄다랑이 다랑다랑 ","안선모 글 ;한수임 그림","재능교육","","74400","10000","http://image.aladin.co.kr/product/7949/13/cover/897499609x_1.jpg","사람과 여러 생명체들이 자연 속에서 함께 살아가는 이야기를 담은 그림책 '더불어 함께 시리즈'의 첫 번째 권 봄 편으로 도시에서 이사 온 주인공 소년의 가족이 논농사를 처음 지으며 일어나는 이야기들을 서정적으로 담고 있다.","375.1","봄다랑이다랑다랑","안선모글한수임그림","2011-09-05","Y","Y","9788974996093"
"1220337","9788993357660","","한국인 무병장수 밥상의 비밀 :KBS 생로병사의 비밀 10년의 기록 ","KBS 생로병사의 비밀 제작팀 지음 ;허완석 엮음","헬스조선","","13510","15000","https://bookthumb-phinf.pstatic.net/cover/067/870/06787059.jpg?type=m1&udate=20150715","2002년 10월, ‘보기만 해도 건강해지는 TV’를 목표로 만들어진 &lt;생로병사의 비밀&gt;은 먹고, 자고, 활동하는 우리 삶에 대한 총체적인 접근을 통해 건강지수와 행복지수를 동시에 높일 수 있는 건강한 삶의 방식을 제시해왔다. 시청자들의 사랑과 관심, 국내 전문 의료진들의 인정을 받아온 건강교양 프로그램으로, 2004년 한국방송대상 다큐멘터리 부문을 비롯해, 2005년 보건복지부장관 표창상, 2006년 대한민국 국회대상 TV 부문, 2009년 KBS 최우수프로그램상 등을 수상한 바 있다.","512.54","한국인무병장수밥상의비밀kbs생로병사의비밀10년의기록","kbs생로병사의비밀제작팀지음허완석엮음","2011-12-15","Y","Y","9788993357660"
"1220357","9788975989599","","군수가 벼슬이랑가? :황주홍 군수의 군정 일기장 ","저자: 황주홍","전남대학교출판부","","03810","10000","https://bookthumb-phinf.pstatic.net/cover/068/529/06852968.jpg?type=m1&udate=20120814","","359.004","군수가벼슬이랑가황주홍군수의군정일기장","저자황주홍","","Y","Y","9788975989599"
"2816260","9788974996024","","(개구쟁이들의) 간식상 차리기 ","이향안 글 ;나애경 그림","재능교육","","74600","10000","http://image.aladin.co.kr/product/11103/71/cover/scm3725555289909.jpg","","375.1","개구쟁이들의간식상차리기","이향안글나애경그림","0001-01-01","Y","Y","9788974996024"
"1220431","9788991857230","","Wake up and laugh :Dharma talks by Seon Master Daehaeng ","[by] Daehaeng ;English translation and editing by Hanmaum International Culture Institute","Hanmaum Seonwon Foundation","","03220","19000","https://bookthumb-phinf.pstatic.net/cover/068/529/06852975.jpg?type=m1&udate=20130715","","224.2","wakeupandlaughdharmatalksbyseonmasterdaehaeng","bydaehaengenglishtranslationandeditingbyhanmauminternationalcultureinstitute","2009-12-01","Y","Y","9788991857230"
"1220434","9788996502142","","떡국을 먹으면 부자 된다 :명절과 음식의 유래 ","윤덕노 지음","청보리미디어","","03900","14000","https://bookthumb-phinf.pstatic.net/cover/067/892/06789282.jpg?type=m1&udate=20150929","우리 명절과 음식에 숨겨진 이야기. 음식의 기원과 역사를 찾아 음식문화 스토리를 쓰고 있는 저자가 한국과 중국의 다양한 고문헌을 토대로 우리나라 전통 명절의 진정한 의미와 명절음식의 유래, 그리고 그 속에 담긴 소망과 염원을 들려준다.","386.511","떡국을먹으면부자된다명절과음식의유래","윤덕노지음","2011-12-18","Y","Y","9788996502142"
