"SEQ_NO","ISBN_THIRTEEN_NO","VLM_NM","TITLE_NM","AUTHR_NM","PUBLISHER_NM","PBLICTE_DE","ADTION_SMBL_NM","PRC_VALUE","IMAGE_URL","BOOK_INTRCN_CN","KDC_NM","TITLE_SBST_NM","AUTHR_SBST_NM","TWO_PBLICTE_DE","INTNT_BOOKST_BOOK_EXST_AT","PORTAL_SITE_BOOK_EXST_AT","ISBN_NO"
"6357283","9788943314293","","고양잇과 동물 - ZOOM 동물백과","마르크 지로 (지은이), 플로랑스 델러리 (그림), 이충호 (옮긴이)","보림","","","15000","https://image.aladin.co.kr/product/28458/21/cover/8943314299_1.jpg","지금까지 우리들이 자주 만나지 못했던 고양잇과 동물 20종을 만날 수 있다. 표범, 눈표범, 길고양이, 치타, 스핑크스, 그리고 가장 큰 호랑이도 빼놓을 수 없다. 동물을 구별하는 방법도 알아보고, 아주 새롭고 놀라운 정보들을 통해서 동물에 관한 지식을 가득 채운다.","","","","2021-12-04","","",""
"6357284","9791192128030","","대한민국 교향악 순례 - 전국 24개 시도립교향악단과의 만남","신동욱 (지은이)","봄날의박씨","","","18000","https://image.aladin.co.kr/product/28458/18/cover/k332835725_1.jpg","클래식 애호가인 청년 저자가 서울에서 제주까지, 전국 시도립 교향악단의 정기연주회를 찾아다니며 쓴 교향악 순례기. 발로 뛰며 찾아간 수고를 잊게 한 국내 교향악단의 수준 높은 연주에 대한 감상은 독자들로 하여금 바로 지금 그 공연장에 함께 있는 느낌이 들게 할 것이다.","","","","2021-12-10","","",""
"6357285","9791189074432","","결제의 희열 - (전)백화점 직원 본격 쇼핑 에세이","한재동 (지은이)","눌와","","","12000","https://image.aladin.co.kr/product/28455/90/cover/k532835722_1.jpg","백화점 직원의 좌충우돌 쇼핑일지. 10여 년의 직장생활 동안 월급을 물건으로 받았다고 말할 정도로 쇼핑에 푹 빠졌던 저자가 지금까지의 구매내역을 유머러스한 문장으로 써 내렸다. 다양한 물건들을 사 모은 순간들의 희로애락이 생생하게 펼쳐진다.","","","","2021-12-10","","",""
"6357286","9791167900791","","그때 그 마음 - 2022년 제67회 &lt;현대문학상&gt; 수상소설집","정소현 (지은이)","현대문학","","","15000","https://image.aladin.co.kr/product/28455/83/cover/k492835722_1.jpg","67회를 맞은 명실상부한 한국 최고 문학상인 &lt;현대문학상&gt;의 올해의 수상자와 수상작으로 정소현의 &lt;그때 그 마음&gt;이 선정되었다. 심사는 2020년 12월호～2021년 11월호(계간지 2020년 겨울호～2021년 가을호) 사이, 각 문예지에 발표된 작품을 대상으로 진행되었다.","","","","2021-12-10","","",""
"6357287","9791167900807","","발견되는 춤으로부터 - 2022년 제67회 현대문학상 수상시집","이제니, 김기택, 김승일, 김언희, 문보영, 박연준, 이장욱, 임지은, 진은영 (지은이)","현대문학","","","12000","https://image.aladin.co.kr/product/28455/79/cover/k362835722_1.jpg","","","","","2021-12-10","","",""
"6357288","9788954683517","","가능주의자","나희덕 (지은이)","문학동네","","","10000","https://image.aladin.co.kr/product/28455/71/cover/8954683517_1.jpg","문학동네 시인선 167번째 시집으로 나희덕 시인의 아홉번째 시집 &lt;가능주의자&gt;를 펴낸다. 1989년 중앙일보 신춘문예로 등단한 이후 30년이 넘는 시간 동안 시를 조탁하고 정제해온 시인의 시적 물음이 더욱 깊어진 시집이다.","","","","2021-12-06","","",""
"6357289","9791165217907","","팜 4 : 바다 농장","홍지연 (지은이), 지문 (그림)","길벗","","","12000","https://image.aladin.co.kr/product/28455/22/cover/k472835721_1.jpg","아이들의 무한한 상상력을 길러주고 코딩 개념도 알려주는 코딩과학동화 《팜》이 ‘바다 농장’으로 돌아왔다. 4권에서는 바다를 배경으로 재밌고 신나는 모험이 시작된다. 바다 농장에서도 주니의 왕성한 호기심은 사건 사고를 만들고, 거니는 뒤처리를 하느라 비쁘다.","","","","2021-12-22","","",""
"6357290","9791189510244","","코지마 히데오의 창작하는 유전자 - 내가 사랑한 밈들","코지마 히데오 (지은이), 부윤아 (옮긴이)","컴인","","","16800","https://image.aladin.co.kr/product/28455/15/cover/k292835721_1.jpg","'메탈 기어 솔리드' 시리즈와 '데스 스트랜딩'으로 잘 알려진 세계적인 게임 제작자 코지마 히데오가 게임을 창작하는 과정에서 영향과 영감을 받은 44편의 책과 영화들을 애정을 듬뿍 담아 소개한 책이다.","","","","2021-12-08","","",""
"6357291","9791188887163","","닮은 듯 다른 우리 - 유전자, 센트럴 도그마, 인간다움, 카라마조프가의 형제들","김영웅 (지은이)","선율","","","15000","https://image.aladin.co.kr/product/28455/14/cover/k272835721_1.jpg","생물학은 우리가 인간으로 살아가는 삶에서 하루도 빠짐없이 일어나는 일을 다루고 있기에 우리의 염려보다 쉽게 이해할 수 있는 학문이다. 이 책은 수 없이 많은 답 없는 궁금증을 기초 생물학에서 살펴보며 답을 찾아 나간다.","","","","2021-12-15","","",""
"6357292","9788992371872","","꽃 아주머니와 비밀의 방 - 색다르게 그림을 보는 법","김지선 (지은이), 이해정 (그림)","시금치","","","16000","https://image.aladin.co.kr/product/28454/92/cover/899237187x_1.jpg","화가는 이 세상을 어떻게 보는지, 또 우리는 화가들이 그린 그림을 어떻게 이해하면 좋을지를 알려주는 동시에 그림을 ‘보고’ 세상을 ‘보는’ 색다른 방법을 제시하는 동화이자 미술 교양서이다.","","","","2021-12-15","","",""
"6357293","9788958207542","","라디오 키즈의 탄생 - 금성사 A-501 라디오를 둘러싼 사회문화사","김동광 (지은이)","궁리","","","15000","https://image.aladin.co.kr/product/28454/63/cover/895820754x_1.jpg","현대사에서 빼놓을 수 없는 중요한 자리를 차지한 라디오의 사회문화적인 위치와 그 영향력을 가늠해보는 연구작업을 담았다. 저자 김동광은 이 책에서 과학기술사회학자로 라디오 방송이 아닌 라디오라는 기술이 가지는 사회적 및 문화적 측면들을 집중적으로 살펴보고 있다.","","","","2021-11-30","","",""
"6357294","9788954680219","","두고 온 것","강영숙 (지은이)","문학동네","","","13500","https://image.aladin.co.kr/product/28453/64/cover/8954680216_1.jpg","불가해한 세계 속에서 해명할 수 없는 실존적 불안에 시달리는 현대인을 그려내는 데 천착해온 작가 강영숙의 여섯번째 소설집. 현실을 유리 파편에 비추듯 날카롭게 그려내는 데서 그치지 않고 재난이 휩쓸고 지나간 자리를, 개인적 불행을 겪은 인물들이 마주한 폐허를 딛고 서서 그 너머로 시선을 던진다.","","","","2021-12-10","","",""
"6357295","9791160406917","","이름 없는 것도 부른다면 - 박보나 미술 에세이","박보나 (지은이)","한겨레출판","","","15000","https://image.aladin.co.kr/product/28453/32/cover/k022835728_1.jpg","&lt;태도가 작품이 될 때&gt;로 많은 사랑을 받은 박보나 작가의 두 번째 미술 에세이다. 현대미술작품을 작가의 ‘태도’로 설명하며 큰 반향을 일으킨 저자는 이번 책에서 오랫동안 쓰고 싶었던 주제인 ‘생명’을 통해 새로운 미술의 세계를 보여준다.","","","","2021-12-08","","",""
"6357296","9791192097053","","마음은 괜찮냐고 시가 물었다 - 시 읽어주는 정신과 의사가 건네는 한 편의 위로","황인환 (지은이)","웨일북","","","15000","https://image.aladin.co.kr/product/28452/94/cover/k802835616_1.jpg","“어떠한 이론도 충분하지 않을 때 나는 시에서 답을 찾았다” 정신과 의사가 시를 읽으며 깨달은 것들.","","","","2021-12-07","","",""
"6357297","9791191859102","","저게 저절로 붉어질 리는 없다","장석주 (지은이)","난다","","","15000","https://image.aladin.co.kr/product/28452/29/cover/k562835613_1.jpg","장석주 시집.","","","","2021-12-10","","",""
"6357298","9791191347616","","지식산업센터로 월세통장 만들기 - 부동산 투자의 마지막 골든존","단희쌤(이의상), 김윤관 (지은이)","포레스트북스","","","16000","https://image.aladin.co.kr/product/28448/60/cover/k392835619_1.jpg","저자의 실전투자사례를 중심으로, 수많은 물건중에서 ‘돈 복사기’가 되어줄 똘똘한 한 채의 지산을 찾아내는 방법, 프리미엄 호실을 선별하는 방법, 수익형과 임대형의 투자 목적에 맞게 투자하고 관리 및 운영하는 방법 등을 사례별로 세심하게 설명하고 있다.","","","","2021-12-13","","",""
"6357299","9791191347579","","1일 1분 시력 운동","야마구치 고조 (지은이), 최말숙 (옮긴이)","포레스트북스","","","14000","https://image.aladin.co.kr/product/28446/93/cover/k472835516_1.jpg","운동을 오래 지속하기 위해서 모든 동작은 간단하고 쉽되 남녀노소 누구나 따라 할 수 있어야 한다. 그래서 이 책에는 어디서든 책만 펴면 즐겁게 할 수 있는 1분으로 끝나는 스트레칭과 더불어 간단한 마사지 동작 등만을 선별해 수록했다.","","","","2021-12-10","","",""
"6357300","9791191239492","","당신이 잃어버린 프로이트","브루노 베텔하임 (지은이), 정채연 (옮긴이)","북하이브(타임북스)","","","13000","https://image.aladin.co.kr/product/28446/23/cover/k442835512_1.jpg","저자 브루노 베텔하임은 프로이트가 자신의 이론을 설명하기 위해 선택한 쉽고 친절한 독일어가 어렵고 딱딱한 영어로 바뀌게 된 이유를 설명하고, 실제 프로이트가 의도했던 의미를 풀어낸다.","","","","2021-11-30","","",""
"6357301","9791190826907","","1년 안에 부자 되는 법 - 새로운 시대에 자수성가 하는 길","제이 새밋 (지은이), 권진희 (옮긴이)","유노북스","","","18000","https://image.aladin.co.kr/product/28433/52/cover/k122835510_1.jpg","돈이 있는 곳이 아니라 돈이 있을 곳으로 가라!","","","","2021-10-27","","",""
"6357302","9791185409566","23","2021 재외동포 문학의 창:제23회 재외동포문학상 수상작품집","재외동포재단 [편]","","","","","","","810.82","2021재외동포문학의창제23회재외동포문학상수상작품집","재외동포재단편","","Y","Y",""
"6357303","9791188769056","","꿈의 건반","민애니 글,그림","","","","","","","810","꿈의건반","민애니글,그림","","Y","Y",""
"6357304","9781681155692","","Thank You Modeh Ani (Hardcover)","Alyson Solomon (지은이), Bryony Clarkson (그림)","Apples & Honey Press","","","26470","https://image.aladin.co.kr/product/27460/47/cover/1681155699_2.jpg","","843","thankyoumodehanihardcover","alysonsolomon지은이,bryonyclarkson그림","2021-10-01","Y","Y",""
"6357305","9781728243290","1","ABCs of Michigan (Board Books)","Sandra Magsamen (지은이)","Sourcebooks Wonderland","","","19480","https://image.aladin.co.kr/product/25797/82/cover/1728243297_2.jpg","","942","abcsofmichiganboardbooks","sandramagsamen지은이","2021-11-01","Y","Y",""
"6357306","9781728243313","2","ABCs of Minnesota (Board Books)","Sandra Magsamen (지은이)","Sourcebooks Wonderland","","","19480","https://image.aladin.co.kr/product/25797/82/cover/1728243319_2.jpg","","942","abcsofminnesotaboardbooks","sandramagsamen지은이","2021-11-01","Y","Y",""
"6357307","9781728243306","3","ABCs of Ohio (Board Books)","Sandra Magsamen (지은이)","Sourcebooks Wonderland","","","19160","https://image.aladin.co.kr/product/25797/82/cover/1728243300_2.jpg","","942","abcsofohioboardbooks","sandramagsamen지은이","2021-10-01","Y","Y",""
"6357308","9781646382989","","Babies Love Friendship (Board Books)","Ginger Swift (지은이), Cottage Door Press (엮은이), Giorgia Broseghini (그림)","Cottage Door Press","","","12080","","","843","babieslovefriendshipboardbooks","gingerswift지은이,cottagedoorpress엮은이,giorgiabroseghini그림","2021-10-12","Y","Y",""
"6357309","9781680106800","","Bear and Mouse: Rise and Shine (Board Books)","니컬라 에드워즈 (지은이), Maria Neradova (그림)","Tiger Tales","","","","https://image.aladin.co.kr/product/26311/62/cover/1680106805_2.jpg","","843","bearandmouseriseandshineboardbooks","니컬라에드워즈지은이,marianeradova그림","2021-11-23","Y","Y",""
"6357310","9781680106817","","Bear and Mouse: Time for Bed (Board Books)","니컬라 에드워즈 (지은이), Maria Neradova (그림)","Tiger Tales","","","","https://image.aladin.co.kr/product/26311/62/cover/1680106813_2.jpg","","843","bearandmousetimeforbedboardbooks","니컬라에드워즈지은이,marianeradova그림","2021-11-23","Y","Y",""
"6357311","9781546000709","","Bedtime Snuggles (Board Books)","Patricia Reeder Eubank (지은이)","Worthy Kids","","","11980","https://image.aladin.co.kr/product/26568/51/cover/1546000704_2.jpg","This cozy bedtime board book shows adorable farm animals, and one human child, snuggling up with their mamas at the end of the day.","843","bedtimesnugglesboardbooks","patriciareedereubank지은이","2021-10-19","Y","Y",""
"6357312","9781536220070","","Bizzy Bear: Pizza Chef (Board Books)","노지 크로 (지은이), 벤지 데이비스 (그림)","Nosy Crow","","","11780","https://image.aladin.co.kr/product/26608/19/cover/1536220078_2.jpg","","843","bizzybearpizzachefboardbooks","노지크로지은이,벤지데이비스그림","2021-11-16","Y","Y",""
"6357313","9781623542771","","Chicken Soup for the Soul Babies: Everyone Says Please (Except Cat): A Book about Manners (Board Books)","Jamie Michalak White (지은이), Katie Mazeika (그림)","Charlesbridge Publishing","","","13370","https://image.aladin.co.kr/product/25960/2/cover/1623542774_2.jpg","","843","chickensoupforthesoulbabieseveryonesayspleaseexceptcatabookaboutmannersboardbooks","jamiemichalakwhite지은이,katiemazeika그림","2021-11-09","Y","Y",""
"6357314","9781623542764","","Chicken Soup for the Soul Babies: Everyone Shares (Except Cat): A Book about Sharing (Board Books)","Jamie Michalak White (지은이), Katie Mazeika (그림)","Charlesbridge Publishing","","","13370","https://image.aladin.co.kr/product/25960/2/cover/1623542766_2.jpg","","843","chickensoupforthesoulbabieseveryonesharesexceptcatabookaboutsharingboardbooks","jamiemichalakwhite지은이,katiemazeika그림","2021-11-09","Y","Y",""
"6357315","9781623542757","","Chicken Soup for the Soul Kids: Sophie and the Tiny Dognapping: A Book about Doing the Right Thing (Hardcover)","Jamie Michalak White (지은이), Lorian Tu (그림)","Charlesbridge Publishing","","","19320","https://image.aladin.co.kr/product/25960/2/cover/1623542758_2.jpg","","843","chickensoupforthesoulkidssophieandthetinydognappingabookaboutdoingtherightthinghardcover","jamiemichalakwhite지은이,loriantu그림","2021-10-19","Y","Y",""
"6357316","9781953344243","","Digger Does It All (Not Really!) (Board Books)","Brooke Vitale (지은이), 패트릭 코리건 (그림)","Little Genius Books","","","14860","https://image.aladin.co.kr/product/26581/46/cover/1953344240_2.jpg","","843","diggerdoesitallnotreallyboardbooks","brookevitale지은이,패트릭코리건그림","2021-10-19","Y","Y",""
"6357317","9781664350274","","Dinosaur, Dinosaur, I Love You (Board Books)","Danielle Mclean (지은이), Sanja Rescek (그림)","Tiger Tales","","","14730","https://image.aladin.co.kr/product/27709/40/cover/1664350276_2.jpg","","843","dinosaur,dinosaur,iloveyouboardbooks","daniellemclean지은이,sanjarescek그림","2021-11-16","Y","Y",""
"6357318","9781683692799","","Dog's First Baby: A Board Book (Board Books)","Natalie Nelson (지은이)","Quirk Books","","","14730","https://image.aladin.co.kr/product/26185/21/cover/1683692799_2.jpg","Natalie Nelson captures the wonder and humor of a new baby through a dog s eyes.","843","dogsfirstbabyaboardbookboardbooks","natalienelson지은이","2021-10-05","Y","Y",""
"6357319","9780593302170","","Dr. Seuss's Thankful Things (Board Books)","Dr Seuss (지은이)","Random House Books for Young Readers","","","13260","https://image.aladin.co.kr/product/26579/92/cover/0593302176_2.jpg","","843","drseusssthankfulthingsboardbooks","drseuss지은이","2021-11-16","Y","Y",""
"6357320","9781524865146","","Melville (Board Books)","Paul Schmid (지은이)","Andrews McMeel Publishing","","","19160","https://image.aladin.co.kr/product/26568/38/cover/1524865141_2.jpg","Meet Melville, a purple, softly round, beyond-adorable sea creature who is off to &quot;find a place for just me.&quot;","843","melvilleboardbooks","paulschmid지은이","2021-10-05","Y","Y",""
"6357321","9781536220209","","Peekaboo: Love (Board Books)","Camilla Reid (지은이), Ingela P. Arrhenius (그림)","Nosy Crow","","","14860","https://image.aladin.co.kr/product/26580/62/cover/1536220205_2.jpg","","843","peekabooloveboardbooks","camillareid지은이,ingelaparrhenius그림","2021-11-09","Y","Y",""
"6357322","9781536222753","","Peekaboo: Moon (Board Books)","Camilla Reid (지은이), Ingela P. Arrhenius (그림)","Nosy Crow","","","14860","https://image.aladin.co.kr/product/26581/4/cover/1536222755_2.jpg","","843","peekaboomoonboardbooks","camillareid지은이,ingelaparrhenius그림","2021-11-09","Y","Y",""
"6357323","9780593303306","","Dr. Seuss's Winter Things (Board Books)","Dr Seuss (지은이)","Random House Books for Young Readers","","","13590","https://image.aladin.co.kr/product/26579/94/cover/059330330x_2.jpg","","843","drseussswinterthingsboardbooks","drseuss지은이","2021-10-26","Y","Y",""
"6357324","9780593384428","","Elfie Selfie (Board Books)","Jo Parker (지은이), 데비 팔렌 (그림)","Grosset & Dunlap","","","14860","https://image.aladin.co.kr/product/26309/14/cover/0593384423_2.jpg","","843","elfieselfieboardbooks","joparker지은이,데비팔렌그림","2021-10-12","Y","Y",""
"6357325","9780228103325","","Feeling Hungry: Mealtimes Made Easy with Your Animal Friends (Board Books)","Andrea Pinnington, Caz Buckingham (지은이)","Firefly Books","","","14800","https://image.aladin.co.kr/product/27706/50/cover/0228103320_2.jpg","","843","feelinghungrymealtimesmadeeasywithyouranimalfriendsboardbooks","andreapinnington,cazbuckingham지은이","2021-11-17","Y","Y",""
"6357326","9780228103172","","Feeling Sleepy: Drift Off to Sleep with Your Animal Friends (Board Books)","Andrea Pinnington, Caz Buckingham (지은이)","Firefly Books","","","14800","https://image.aladin.co.kr/product/27706/50/cover/0228103177_2.jpg","","843","feelingsleepydriftofftosleepwithyouranimalfriendsboardbooks","andreapinnington,cazbuckingham지은이","2021-11-17","Y","Y",""
"6357327","9780593202494","","Football Baby (Board Books)","다이앤 아담스 (지은이), Charlene Chua (그림)","Viking Books for Young Readers","","","11880","https://image.aladin.co.kr/product/27706/50/cover/059320249x_2.jpg","","843","footballbabyboardbooks","다이앤아담스지은이,charlenechua그림","2021-11-02","Y","Y",""
"6357328","9780063081390","","Helping Hospital: A Community Helpers Book (Hardcover)","Lindsay Ward (지은이)","HarperCollins Publishers Inc","","","22480","https://bookthumb-phinf.pstatic.net/cover/211/165/21116570.jpg?type=m1&udate=20211008","Richard Scarry's Busy, Busy World meets Lisa Brown's The Airport Book with a medical spin in this interactive Community Helpers book that introduces children to all the workers, units, patients, technology, and more that exist within a hospital.     Welcome to the Helping... ","843","helpinghospitalacommunityhelpersbookhardcover","lindsayward지은이","2021-10-19","Y","Y",""
"6357329","9780744039498","","Spin and Spot: Moon and Stars (Board Books)","DK (지은이)","DK Publishing (Dorling Kindersley)","","","","https://image.aladin.co.kr/product/27091/49/cover/0744039495_2.jpg","","843","spinandspotmoonandstarsboardbooks","dk지은이","2021-11-30","Y","Y",""
"6357330","9780241519608","","Spot's Train (Board Books)","Eric Hill (지은이)","Warne Frederick & Company","","","15100","https://image.aladin.co.kr/product/26572/45/cover/0241519608_2.jpg","","843","spotstrainboardbooks","erichill지은이","2021-10-26","Y","Y",""
"6357331","9781760505028","","The Little Fairy Who Lost Their Wand (Board Books)","Robaard, Jedda (지은이)","Little Hare Books","","","14730","https://image.aladin.co.kr/product/26608/71/cover/1760505021_2.jpg","","843","thelittlefairywholosttheirwandboardbooks","robaard,jedda지은이","2021-10-01","Y","Y",""
"6357332","9781760505035","","The Little Mermaid Who Lost Her Pearls (Board Books)","Robaard, Jedda (그림)","Little Hare Books","","","14730","https://image.aladin.co.kr/product/26608/71/cover/176050503x_2.jpg","","843","thelittlemermaidwholostherpearlsboardbooks","robaard,jedda그림","2021-10-01","Y","Y",""
"6357333","9780764362286","","The Rolling Garden (Board Books)","Laurence Gillot (지은이), Lucile Placin (그림)","Schiffer Kids","","","13260","https://image.aladin.co.kr/product/26607/68/cover/0764362283_2.jpg","","843","therollinggardenboardbooks","laurencegillot지은이,lucileplacin그림","2021-11-02","Y","Y",""
"6357334","9781680106886","","What Can You See? on a Construction Site (Board Books)","Ware, Kate (지은이), Maria Perera (그림)","Tiger Tales","","","14860","https://image.aladin.co.kr/product/26184/61/cover/1680106880_2.jpg","","843","whatcanyouseeonaconstructionsiteboardbooks","ware,kate지은이,mariaperera그림","2021-10-12","Y","Y",""
"6357335","9781536217797","","Wiggle, Walk, Wash! Baby's First Animals (Board Books)","Elliot Kruszynski (지은이)","Candlewick Press (MA)","","","13370","https://image.aladin.co.kr/product/27842/48/cover/1536217794_2.jpg","","843","wiggle,walk,washbabysfirstanimalsboardbooks","elliotkruszynski지은이","2021-10-19","Y","Y",""
"6357336","9781605376141","","Around the Sun and over the Moon (Hardcover)","Ann Harrell (지은이), Linda Heijnekamp (그림)","Clavis Publishing","","","25570","https://image.aladin.co.kr/product/27322/54/cover/1605376140_2.jpg","A sweet book about having to say goodbye and seeing each other again soon.","843","aroundthesunandoverthemoonhardcover","annharrell지은이,lindaheijnekamp그림","2021-10-05","Y","Y",""
"6357337","9788418302404","","The Color of Your Skin (Hardcover)","ACEVEDO,DESIREE (지은이), Jon Brokenbrow (옮긴이)","Cuento De Luz Sl                        ","","","","https://image.aladin.co.kr/product/26184/8/cover/8418302402_2.jpg","","843","thecolorofyourskinhardcover","acevedo,desiree지은이,jonbrokenbrow옮긴이","2021-11-01","Y","Y",""
"6357338","9780593309377","","The Sun, the Moon, and the Stars (Hardcover)","Rachel Montez Minor Inc, Rachel Montez Minor (지은이), Annie Won (그림)","Crown Books for Young Readers","","","26760","https://image.aladin.co.kr/product/26579/89/cover/0593309375_2.jpg","","843","thesun,themoon,andthestarshardcover","rachelmontezminorinc,rachelmontezminor지은이,anniewon그림","2021-11-09","Y","Y",""
"6357339","9780753476543","","Amazing Machines: Big Bulldozers (Hardcover)","토니 미턴 (지은이), 앤트 파커 (그림)","Kingfisher","","","","https://image.aladin.co.kr/product/21213/89/cover/0753476541_2.jpg","","843","amazingmachinesbigbulldozershardcover","토니미턴지은이,앤트파커그림","2021-11-23","Y","Y",""
