"SEQ_NO","ISBN_THIRTEEN_NO","VLM_NM","TITLE_NM","AUTHR_NM","PUBLISHER_NM","PBLICTE_DE","ADTION_SMBL_NM","PRC_VALUE","IMAGE_URL","BOOK_INTRCN_CN","KDC_NM","TITLE_SBST_NM","AUTHR_SBST_NM","TWO_PBLICTE_DE","INTNT_BOOKST_BOOK_EXST_AT","PORTAL_SITE_BOOK_EXST_AT","ISBN_NO"
"6322694","9788984292154","","2022 정책제안 ","필진: 강성진,엮은이: 최승노","자유기업원","","93320","15000","https://image.aladin.co.kr/product/28086/33/cover/898429215x_1.jpg","각 분야 전문가들의 제언을 통해 정치인들이 국가의 백년대계를 설계하는데 있어 자유주의에 입각한 올바른 방향으로 정책을 설정할 수 있게 이정표를 제시해주는 책이다. 한국의 지속가능한 발전과 생존을 위한 각계의 분석과 제안을 이야기한다.","350.1","2022정책제안","필진강성진,엮은이최승노","2021-10-04","Y","Y",""
"6325964","9791127236694","","태고보우어록 ","저자: 무각","부크크","","03190","9200","https://image.aladin.co.kr/product/27279/32/cover/k122732922_1.jpg","태고 보우스님은 고려 말기 스님으로 태고(太古)는 호이다. 속성은 홍(洪)이며, 홍주 사람이다. 홍주 양근군에서 1301년에 태어났다. 13세에 회암사로 출가하였고, 26세에 승과에 합격하였다. 이후 10여 년간 수행하여 38세에 활연히 깨치고 그 경지를 게송으로 표현하였다.그 후 1년간 부모를 모시고 지내다가... ","228.7","태고보우어록","저자무각","2018-04-04","Y","Y",""
"6326005","9791166632952","","핵심비결 내가보는 셀프궁합 :궁합, 이제 직접 풀어 보자 ","차카니 지음","BookPOD(북팟)","","03290","23000","https://bookthumb-phinf.pstatic.net/cover/211/469/21146960.jpg?type=m1&udate=20211019","안녕하십니까,이렇게 전편 ‘핵심비결 내가보는 셀프사주’에 이은 ‘핵심비결 내가보는 셀프궁합’의 집필을 마치게 되었습니다.이번 집필을 하면서 전편을 집필할 때와는 다른 부분의 부담감을 느끼게 되었는데 혹시라도 이 책이 독자들의 이해는 돕지 못하고 오히려 사주에 대한 어려움을 가속시키는... ","188.5","핵심비결내가보는셀프궁합궁합,이제직접풀어보자","차카니지음","20211015","Y","Y",""
"6315767","9791192014012","","대만은 왜 중국에 맞서는가 :뤼슈렌 전 대만 부총통이 진단하는 동아시아 위기와 전기 ","뤼슈렌 지음 ;부자오치 옮김","미디어실크","","04340","20000","https://image.aladin.co.kr/product/28060/51/cover/k892734633_1.jpg","전직 대만 최고위급 정치인이 ‘화약고’가 된 서태평양에서 대만과 동북아의 미래를 ‘평화중립 독립국가론’으로써 그려본 청사진이다.","340.9124","대만은왜중국에맞서는가뤼슈렌전대만부총통이진단하는동아시아위기와전기","뤼슈렌지음부자오치옮김","2021-09-30","Y","Y",""
"6271380","9783030586270","","Algorithmic aspects of cloud computing :5th International Symposium, ALGOCLOUD 2019, Munich, Germany, September 10, 2019, revised selected papers ","Ivona Brandic, Thiago A.L. Genez, Ilia Pietri, Rizos Sakellariou (eds.)","Springer","","","89980","https://bookthumb-phinf.pstatic.net/cover/167/009/16700981.jpg?type=m1&udate=20210907","This book constitutes the refereed post-conference proceedings of the 5th International Symposium on Algorithmic Aspects of Cloud Computing, ALGOCLOUD 2019, held in Munich, Germany, in September 2019.   The 8 revised full papers were carefully reviewed and selected from 16... ","","algorithmicaspectsofcloudcomputing5thinternationalsymposium,algocloud2019,munich,germany,september10,2019,revisedselectedpapers","ivonabrandic,thiagoalgenez,iliapietri,rizossakellarioueds","20201104","Y","Y",""
"6363744","9783030586287","ebook","Algorithmic aspects of cloud computing :5th International Symposium, ALGOCLOUD 2019, Munich, Germany, September 10, 2019, revised selected papers ","Ivona Brandic, Thiago A.L. Genez, Ilia Pietri, Rizos Sakellariou (eds.)","","","","","","","","algorithmicaspectsofcloudcomputing5thinternationalsymposium,algocloud2019,munich,germany,september10,2019,revisedselectedpapers","ivonabrandic,thiagoalgenez,iliapietri,rizossakellarioueds","","Y","Y",""
"6049095","9791189580919","","임원으로 산다는 건 ","지은이: 고광모,한진수","플랜비디자인","","03320","15000","https://image.aladin.co.kr/product/27565/37/cover/k702733917_1.jpg","HR 전문가인 13명의 저자들이 국내 대기업 임원과 공기업, 글로벌 기업 임원 20명을 직접 인터뷰했다. 임원이 되는 준비과정과 임원이 되면 달라지는 것 그리고 임원의 속마음까지 임원의 세계에 대한 모든 것을 생생하게 이 책에 담았다.","325.24","임원으로산다는건","지은이고광모,한진수","2021-07-23","Y","Y",""
"6329595","9791125737100","","(9급 공무원) 건축직 건축구조 기출문제 정복하기 ","편저자: 주한종","서원각","","13540","18000","https://image.aladin.co.kr/product/27979/70/cover/k362734123_1.jpg","9급 공무원 건축구조 기출문제 정복하기는 2022년 9급 건축직 공무원 시험을 대비하기 위한 기출문제집이다. 2014년부터 2021년까지의 최다 기출문제를 수록하여 건축구조 과목의 문제 유형과 출제 패턴을 파악할 수 있다.","540.077","9급공무원건축직건축구조기출문제정복하기","편저자주한종","2022-01-07","Y","Y",""
"6363745","9791191583304","1-4 /","하트스토퍼","앨리스 오스먼 글·그림 ;박산호 옮김","위즈덤하우스","","","49600","","","840","하트스토퍼","앨리스오스먼글그림박산호옮김","20210714","Y","Y",""
"6047092","9791191583472","4","하트스토퍼","앨리스 오스먼 글·그림 ;박산호 옮김","위즈덤하우스","","07840","12800","https://image.aladin.co.kr/product/27546/80/cover/k122733492_1.jpg","넷플릭스가 주목한 최고의 LGBTQ 성장 만화!‘넷플릭스 영상화 제작 확정!’, ‘2020 굿리즈 그래픽 노블 부문 1위’, ‘영국 아마존 그래픽 노블 1위’에 빛나는 『하트스토퍼』가 한국에 정식 출간되었다. 영국 남자 중등학교에 다니는 소년 찰리와 닉의 사랑 이야기를 담은 이 책은, 성별을 넘어 누군가를... ","840","하트스토퍼","앨리스오스먼글그림박산호옮김","2021-07-14","","",""
"6047094","9791191583311","1","하트스토퍼","앨리스 오스먼 글·그림 ;박산호 옮김","위즈덤하우스","","07840","12000","https://image.aladin.co.kr/product/27546/72/cover/k522733491_1.jpg","넷플릭스가 주목한 최고의 LGBTQ 성장 만화. 첫 번째 이야기에서는 찰리와 닉이 만나서 친구가 되고 서로의 감정을 알아가는 과정을 담고 있다. 힘겹게 자신의 삶을 구축해가고 있는 찰리와 무엇이든 둥글둥글 유연하게 헤쳐 나가는 닉의 성향이 다르게 펼쳐진다.","840","하트스토퍼","앨리스오스먼글그림박산호옮김","2021-07-14","","",""
"6068489","9791191583335","3","하트스토퍼","앨리스 오스먼 글·그림 ;박산호 옮김","위즈덤하우스","","07840","12800","https://image.aladin.co.kr/product/27546/78/cover/k162733492_1.jpg","‘넷플릭스 영상화 제작 확정!’, ‘2020 굿리즈 그래픽 노블 부문 1위’, ‘영국 아마존 그래픽 노블 1위’에 빛나는 『하트스토퍼』가 한국에 정식 출간되었다. 영국 남자 중등학교에 다니는 소년 찰리와 닉의 사랑 이야기를 담은 이 책은, 성별을 넘어 누군가를 사랑하는 일이 얼마나 멋진 일인지 보여주는 따뜻하고 아름다운 책이다.","840","하트스토퍼","앨리스오스먼글그림박산호옮김","2021-07-14","Y","Y",""
"6068490","9791191583328","2","하트스토퍼","앨리스 오스먼 글·그림 ;박산호 옮김","위즈덤하우스","","07840","12000","https://image.aladin.co.kr/product/27546/76/cover/k862733491_1.jpg","찰리와 닉은 서로의 마음을 확인하고 교제를 시작하지만 서로 다른 이유로 둘의 사이가 밝혀질까 봐 두렵다. 닉은 자신의 성 지향성에 확신이 서지 않아서 고민하고, 찰리는 커밍아웃으로 닉이 자신과 같은 상처를 받게 될까 걱정이 된다.","840","하트스토퍼","앨리스오스먼글그림박산호옮김","2021-07-14","Y","Y",""
"6363746","9791128370632","1-4 /","얼간이 봉봉 DIY하우스","지은이: Nemu Yoko ;옮긴이: 심이슬","삼양출판사","","","","","","830","얼간이봉봉diy하우스","지은이nemuyoko옮긴이심이슬","","Y","Y",""
"5771717","9788954673419","1","신과 함께","주호민 만화","문학동네","","07810","13000","https://bookthumb-phinf.pstatic.net/cover/189/877/18987720.jpg?type=m1&udate=20210416","망자를 데려가려는 저승차사와 이를 막으려는 가택신의 싸움.그리고… 탐욕에 눈 먼 인간들의 이전투구!2010년 시작과 함께 한국 만화계에 큰 화제를 낳은 『신과 함께』는 총3부작으로 기획되었다. 1부 〈저승편〉 2부〈이승편〉 3부〈신화편〉으로 구성된 이 3부작은 우리 고유의 전통사상을 탄탄한 이야기... ","810","신과함께","주호민만화","20210408","Y","Y",""
"6329171","9791128370649","1","얼간이 봉봉 DIY하우스","지은이: Nemu Yoko ;옮긴이: 심이슬","삼양출판사","","47830","7000","https://image.aladin.co.kr/product/27463/80/cover/k402733286_1.jpg","부모님에게 아무 말도 하지 않고 대학을 중퇴한 뒤 고향으로 돌아온 카즈키. 부모님에게서 남은 학비 200만 엔을 받고는 할머니가 남긴 미용실을 리모델링해 살기로 한다. 하지만 수리하기에는 턱없이 부족하다. 그리하여 집을 리모델링하는 카즈키의 실전 DIY 라이프가 시작된다.","830","얼간이봉봉diy하우스","지은이nemuyoko옮긴이심이슬","2021-06-18","Y","Y",""
"6329230","9791128370656","2","얼간이 봉봉 DIY하우스","지은이: Nemu Yoko ;옮긴이: 심이슬","삼양출판사","","47830","7000","https://image.aladin.co.kr/product/27463/81/cover/k562733286_1.jpg","대학을 중퇴한 카즈키는 할머니가 남긴 미용실 리모델링을 '자신의 손으로' 시작했다. 작업이 순조롭게 진행되는 가운데, 금사빠 카즈키는 다정한 쇼다이를 좋아하게 되고 만다. 하지만 카즈키의 감정을 알게 된 에이키치는 '포기하는 편이 좋다'고 충고하는데…?","830","얼간이봉봉diy하우스","지은이nemuyoko옮긴이심이슬","2021-06-18","Y","Y",""
"6343322","9791128370663","3","얼간이 봉봉 DIY하우스","지은이: Nemu Yoko ;옮긴이: 심이슬","삼양출판사","","47830","7000","https://image.aladin.co.kr/product/27846/34/cover/k212734583_1.jpg","카즈키가 쇼다이에게 임대할 미용실은 드디어 완성이 코앞으로 다가왔다. 그런 와중에 카즈키와 쇼다이는 교제를 시작. 에이키치가 '쇼다이 씨는 포기하라'고 했지만, 막상 사귀기 시작해보니 멋진 데이트와 다정한 키스…. 쇼다이는 상상 이상으로 '완벽한 남친'이었다.","830","얼간이봉봉diy하우스","지은이nemuyoko옮긴이심이슬","2021-08-13","Y","Y",""
"6343422","9791128370939","4","얼간이 봉봉 DIY하우스","지은이: Nemu Yoko ;옮긴이: 심이슬","삼양출판사","","47830","7000","https://image.aladin.co.kr/product/27846/35/cover/k222734583_1.jpg","쇼다이의 미용실이 개업하고 카즈키는 에이키치와 둘이서 계속 본인이 살 집 공사를 하는 중. 그동안 '남친' 쇼다이가 집에서 재워줬지만 어째선지 육체관계를 거부하고 만 카즈키. 친구에게 '에이키치를 좋아하기 때문이잖아.'라고 지적받지만, 카즈키는 여전히 자각이 없는데...","830","얼간이봉봉diy하우스","지은이nemuyoko옮긴이심이슬","2021-08-13","Y","Y",""
"5771718","9788954673426","2","신과 함께","주호민 만화","문학동네","","07810","13000","https://bookthumb-phinf.pstatic.net/cover/189/877/18987721.jpg?type=m1&udate=20210416","망자를 데려가려는 저승차사와 이를 막으려는 가택신의 싸움.그리고… 탐욕에 눈 먼 인간들의 이전투구!2010년 시작과 함께 한국 만화계에 큰 화제를 낳은 『신과 함께』는 총3부작으로 기획되었다. 1부 〈저승편〉 2부〈이승편〉 3부〈신화편〉으로 구성된 이 3부작은 우리 고유의 전통사상을 탄탄한 이야기... ","810","신과함께","주호민만화","20200817","Y","Y",""
"6363747","9791190153973","1 /","원수를 사랑하라","글: 정윤 ;그림: 태건","영컴","","","","","","810","원수를사랑하라","글정윤그림태건","","Y","Y",""
"6043868","9791190153980","1","원수를 사랑하라","글: 정윤 ;그림: 태건","영컴","","07810","14000","https://image.aladin.co.kr/product/27435/81/cover/k362733375_1.jpg","부모님은 횡령과 사기로 잡혀가고, 다니던 회사는 알고 보니 다단계 회사였던 다이내믹한 삶을 산 주인공 배연희. 눈길이 가지 않을 수 없는 스토리로 첫 화부터 독자들을 사로잡은 네이버웹툰 《원수를 사랑하라》가 단행본으로 출간됐다.","810","원수를사랑하라","글정윤그림태건","2021-07-07","Y","Y",""
"6290575","9791165796082","","배트맨 :세 명의 조커 ","글: 제프 존스 ;옮긴이: 전인표","시공사","","07840","18000","https://image.aladin.co.kr/product/27598/21/cover/k172733929_1.jpg","어떻게, 어째서인지는 이해할 수 없지만, 배트맨이 평생 쫓았던 인물 조커는 하나가 아니라 셋이었다. 이 믿을 수 없는 사실을 마주한 다크 나이트는 조커의 만행이 낳은 피해자인 바바라 고든, 제이슨 토드와 함께 마침내 이 광인을, 그들 모두를 물리치기 위한 마지막 여정을 떠난다.","840","배트맨세명의조커","글제프존스옮긴이전인표","2021-07-25","Y","Y",""
"6307981","9788962491500","","일본식당 :골목식당 천재들 ","글/사진: 이영호","서훈","","03320","70000","https://image.aladin.co.kr/product/27736/57/cover/8962491508_1.jpg","일본인들이 먹고, 마시고, 대화하는 현장에서 그들이 살아가는 이야기에 대한 기록을 다루었다. 일본 대기업의 프랜차이즈 가게에서 얻은 홍보성 이야기가 아닌 작은 가게를 운영하는 일본 서민들의 홍보전략부터 일본에서 자영업하는 일본인들의 생각을 담았다.","594.82","일본식당골목식당천재들","글사진이영호","2021-09-17","Y","Y",""
"6310574","9791191618051","","심야의 손님 :오쿠라 데루코 단편선 ","지은이: 오쿠라 데루코 ;하진수","위북","","03830","15000","https://image.aladin.co.kr/product/28038/41/cover/k512734136_1.jpg","나쓰메 소세키의 제자 , 일본의 애거서 크리스티 오쿠라 데루코 단편선. 일본 근대문학의 선구자인 나쓰메 소세키, 후타바테이 시메이의 문하에서 공부를 하고 탄탄한 문장력으로 미스터리한 사건의 인과관계를 설득력 있게 파헤친다.","833.6","심야의손님오쿠라데루코단편선","지은이오쿠라데루코하진수","2021-10-09","","",""
"6312449","9788955867091","","공학으로 인문학 읽기 :디지털 인문학 연구와 교육 ","지은이: 이재연,권보연","세창미디어","","93000","15000","https://image.aladin.co.kr/product/28053/46/cover/8955867093_1.jpg","〈2020 UNIST 디지털 인문학 워크숍〉에서 발표된 논문에 새로운 논문을 더한 책으로, 융복합의 시대에 발맞추는 디지털 인문학 연구 및 교육의 필요성과 가능성, 구체적인 방법을 제시한다.","001.3","공학으로인문학읽기디지털인문학연구와교육","지은이이재연,권보연","2021-10-05","","",""
"6314747","9788955867077","","『삼국유사』 읽기 ","최광식 지음","세창미디어","","02910","9000","https://image.aladin.co.kr/product/28030/72/cover/8955867077_1.jpg","삼국유사는 한국 역사의 공간을 한반도와 북방 지역으로 확장하였으며, 바다에 대한 자료를 많이 남겼다. 역사의 유구성과 영토의 광범성, 민족 주체 의식을 강조한 것은 국가에 대한 관심이며, 이는 몽골의 간섭하에서 고려 왕조의 국가의식을 공고히 하고자 한 목적이었다고 할 수있다.","911.03","삼국유사읽기","최광식지음","2021-10-01","Y","Y",""
"6316639","9791188062409","","(리넨으로 만드는) 에이프런과 소품 36 ","카토 요코 저 ;번역: 손수현","Handis(핸디스 소잉스토리)","","13590","18000","https://bookthumb-phinf.pstatic.net/cover/211/205/21120509.jpg?type=m1&udate=20211008","","592.38","리넨으로만드는에이프런과소품36","카토요코저번역손수현","20211019","Y","Y",""
"6319217","9791189533816","","세계 도보여행 50 :마음이 가는 대로, 발길이 닿는 대로 ","이영철 지음","Siso","","13980","16000","https://image.aladin.co.kr/product/28131/37/cover/k722734254_1.jpg","13년 전, 직장생활의 답답함과 온갖 불안, 걱정으로 두통, 불면증과 씨름하던 어느 여름날에 14시간 동안 정처 없이 걸었던 것이 계기가 되어 전문 트래커의 길에 들어선 저자가 국내외 가장 아름다운 도보여행길 50군데를 소개한다.","980.24","세계도보여행50마음이가는대로,발길이닿는대로","이영철지음","2021-10-20","Y","Y",""
"6320290","9791191995008","","나는 꿈이 있어 멈추지 않는다 ","지은이: 권혜영","스쿨에듀","","03320","16000","https://image.aladin.co.kr/product/28136/63/cover/k782734659_1.jpg","내적 강인함을 무기로 세상에 뛰어들어 스스로 아름다운 빛을 만들어낸 사람의 이야기다. 현재 가르치고 있는 학생들을 비롯하여 젊은이들과 가장 가까운 현장에서 살고 있는 저자는 아프고, 힘들고, 고통스러운 터널을 지나는 이들의 마음을 누구보다 잘 알기에 이 책을 썼다.","325.211","나는꿈이있어멈추지않는다","지은이권혜영","2021-10-15","Y","Y",""
"6324303","9791197430916","","한 뼘 골프 :하루 3분 골프 레슨·스윙 꿀팁 50 ","지은이: 이종달","Idea Storage(아이디어스토리지)","","13690","11500","https://image.aladin.co.kr/product/28121/8/cover/k322734547_1.jpg","언제 어디서든 ‘골프’가 생각날 때 읽어보고 따라하면 ‘한 뼘’ 골프 실력이 늘어나는데 도움이 될 수 있는 책으로 필수적인 골프 스윙 팁 50선이 친근한 일러스트와 함께 구성돼 있다.","695.8","한뼘골프하루3분골프레슨스윙꿀팁50","지은이이종달","2021-10-15","Y","Y",""
"6084884","9788940293331","","착! 붙는 일본어 상용한자 1026 ","저: 일본어 공부기술연구소","시사북스","","13730","16000","https://image.aladin.co.kr/product/27668/49/cover/8940293339_1.jpg","2020년 일본 문부과학성이 새롭게 개정한 학습지도요령에 따른 일본의 초등학교 상용한자 1026자를 수록하였다. 일본 초등학교 1학년부터 6학년 한자까지 단계별로 차근차근 학습할 수 있도록 제시하였으며 기초 한자 학습에 유용한 단어와 예문을 중심으로 구성하였다.","731.44","착붙는일본어상용한자1026","저일본어공부기술연구소","2021-08-27","Y","Y",""
"6308629","9788963474816","","일본 문화의 기원 송국리문화 =Origin of Japanese culture, Songguk-ri culture ","이홍종,손준호 지음","진인진","","93900","32000","https://image.aladin.co.kr/product/27934/42/cover/896347481x_1.jpg","한국고고환경연구소학술총서 18권. 야요이 시대를 구성하는 문화 요소들은 모두 우리나라 청동 기 문화로부터 전해진 것들이다. 즉, 새로운 한반도 문화가 여러 차례 일본으로 건너가면서 차츰 야요이 문화가 완성해 가지만, 무엇보다 중요한 것은 근현대까지 일본 생업 경제의 근간을 이루었던 쌀농사의 시작이다.","913.01","일본문화의기원송국리문화originofjapaneseculture,songgukriculture","이홍종,손준호지음","2021-09-03","Y","Y",""
"6317688","9791191420524","","정신과 의사를 만났습니다 :하버드 의대 정신의학과 레지던트 성장기 ","애덤 스턴 지음 ;박귀옥 옮김","홍익출판 미디어그룹","","03840","16500","https://image.aladin.co.kr/product/28103/55/cover/k212734541_1.jpg","애덤 스턴은 현재 하버드대학교 의과대학 정신의학과 조교수로, 이 책은 시골의 주립 의과대학 출신인 그가 하버드 의과대학의 정신과 레지던트로 선발되면서, 4년 동안 어떻게 한 사람의 정신과 의사로 성장해 갔는지를 담았다.","513.8904","정신과의사를만났습니다하버드의대정신의학과레지던트성장기","애덤스턴지음박귀옥옮김","2021-10-25","Y","Y",""
