"SEQ_NO","ISBN_THIRTEEN_NO","VLM_NM","TITLE_NM","AUTHR_NM","PUBLISHER_NM","PBLICTE_DE","ADTION_SMBL_NM","PRC_VALUE","IMAGE_URL","BOOK_INTRCN_CN","KDC_NM","TITLE_SBST_NM","AUTHR_SBST_NM","TWO_PBLICTE_DE","INTNT_BOOKST_BOOK_EXST_AT","PORTAL_SITE_BOOK_EXST_AT","ISBN_NO"
"1039467","9788996318705","","(초등학생이 가장 궁금해하는) 미스터리 과학 이야기 30 ","장수하늘소 지음 ;심수근 그림","하늘을나는교실","","74400","104000","https://bookthumb-phinf.pstatic.net/cover/066/116/06611619.jpg?type=m1&udate=20171017","초등학생이 가장 궁금해 하는 과학 이야기 30 시리즈 1~10권 세트. 각 권의 주제에 대해 어린이들이 궁굼해 할 만한 소재 30가지를 30장으로 나누어 재미있는 창작동화와 주제에 맞는 학습정보와 상식으로 알차게 꾸몄다. 정보면에서의 소재나 질문 등은 본문 동화에서 다루지 않은 정말 궁금하고 꼭 알아야할 과학상식과 호기심을 자극하는 정보들로 알차게 구성했다.","400","초등학생이가장궁금해하는미스터리과학이야기30","장수하늘소지음심수근그림","2011-02-10","Y","Y","9788996318705(세트)"
"1078563","9788954714181","","(2010 수능특강) 법과 사회 ","집필 및 검토: 박영경,전석재","한국교육방송공사","","53360","8500","http://image.aladin.co.kr/product/610/74/cover/8954714188_1.jpg","- 독자대상 : 수능 대비 수험생- 구성 : 핵심정리 + 수능 실전문제","360","2010수능특강법과사회","집필및검토박영경,전석재","2010-01-08","Y","Y","9788954714181"
"1078565","9788954714082","","(2010 수능특강) 수리영역 수학 II ","집필 및 검토: 김형균,최수일","한국교육방송공사","","53410","8000","http://image.aladin.co.kr/product/610/76/cover/8954714080_1.jpg","* 독자대상 : 수능을 준비하는 수험생* 구성 및 특징 - 2011학년도 대수능 대비- 대수능 출제 경향 집중 분석 반영","410","2010수능특강수리영역수학ii","집필및검토김형균,최수일","2010-01-08","Y","Y","9788954714082"
"1078585","9788954714105","","(2010 수능특강) 국사 ","집필 및 검토: 문경호,최준채","한국교육방송공사","","53910","8000","http://image.aladin.co.kr/product/610/81/cover/8954714102_1.jpg","- 독자대상 : 수능준비생- 구성 : 내용정리+기출문제+수능 실전문제","911","2010수능특강국사","집필및검토문경호,최준채","2010-01-08","Y","Y","9788954714105"
"1078626","9788996373117","","개밥그릇 ","지은이: 민숙영 ;그린이: 김령하","드림 앤 아이","","77810","9000","","","813.7","개밥그릇","지은이민숙영그린이김령하","","Y","Y","9788996373117"
"1078649","9788992858274","","루키의 나라 경제 따라잡기 :한국은행의 경제 이야기 ","글: 한국은행 경제교육센터 교육개발팀,그림: 그림나무","한국은행","","47320","3000","http://image.aladin.co.kr/product/612/84/cover/8992858272_1.jpg","한국은행 경제교육센터 교육개발팀 등의 『루키의 나라 경제 따라잡기』. 청소년이 나라 경제를 이해하는 데 도움을 주는 만화다. 부모를 잃고 고아원에서 자란 15세 소년 '루키'가 네오랜드의 경제를 책임지는 이코노움의 정회원이 되기 위해 노력하는 모습을 따라가면서, 나라 경제에 대한 지식을 재미있게... ","320","루키의나라경제따라잡기한국은행의경제이야기","글한국은행경제교육센터교육개발팀,그림그림나무","2010-01-01","Y","Y","9788992858274"
"2442894","9788996318743","","(초등학생이 가장 궁금해하는) 미스터리 과학 이야기 30 ","장수하늘소 지음 ;심수근 그림","하늘을나는교실","","74400","10000","http://image.aladin.co.kr/product/721/63/cover/8996318744_1.jpg","2002년 출간된 이후 50여만 부가 판매된 어린이 교양 과학도서 &lt;초등학생이 가장 궁금해하는 미스터리 과학 이야기 30&gt;의 2010년 개정판. 어린이들이 궁금해 하는 세계의 미스터리 사건이나 사물에 대한 궁금증을 제시하고, 그 안에 숨겨진 이야기를 들려준다. 이번 개정판에서는 사진 자료를 더욱 풍부하고 생생하게 실어 상세한 정보와 지식을 알기 쉽게 정리하였다.","400","초등학생이가장궁금해하는미스터리과학이야기30","장수하늘소지음심수근그림","2010-06-30","Y","Y","9788996318743"
"1078656","9788964670880","1","(초등) 창의사고력 수학 팩토 :원리","한헌조,황혜린","타임교육","","63410","12000","http://image.aladin.co.kr/product/732/14/cover/8964670884_2.jpg","상위권 학생들의 창의사고력을 키우기 위한 교재이다. 차원이 다른 문제로 영재 교육원 시험을 체계적으로 준비할 수 있게 도와준다. 학년별, 영역별, 유형별 문제로 심화 학습을 할 수 있게 하며, 초등학교에서 배우는 기본을 바탕으로 창의사고력 10개 테마의 180주제를 통해 문제를 풀어가는 능력과 논리사고력, 집중력, 창의력을 키울 수 있을 것이다.","410","초등창의사고력수학팩토원리","한헌조,황혜린","2010-07-03","Y","Y","9788964670880(1A)"
"5045905","9788964670903","1","(초등) 창의사고력 수학 팩토 :원리","한헌조,황혜린","타임교육","","63410","12000","https://bookthumb-phinf.pstatic.net/cover/063/184/06318473.jpg?type=m1&udate=20201121","- 독자대상 : 초등학교 1학년- 구성 : 원리탐구 + 유형별 문제① 상위권 학생을 위한 창의사고력 문제 수록② 각종 국내외 경시대회 및 영재교육원 대비","410","초등창의사고력수학팩토원리","한헌조,황혜린","2010-07-02","Y","Y","9788964670903(1B)"
"5045906","9788964671047","1","(초등) 창의사고력 수학 팩토 :원리","한헌조,황혜린","타임교육","","63410","12000","https://bookthumb-phinf.pstatic.net/cover/063/448/06344842.jpg?type=m1&udate=20150829","초등 창의사고력 수학 『원리 1C』. 이 책은 상위권 학생들의 창의사고력을 키우기 위한 교재로, 차원이 다른 문제로 영재 교육원 시험을 체계적으로 준비할 수 있게 도와줍니다. 학년별, 영역별, 유형별 문제로 심화 학습을 할 수 있게 합니다. 초등학교에서 배우는 기본을 바탕으로 창의사고력 10개 테마의... ","410","초등창의사고력수학팩토원리","한헌조,황혜린","2010-08-09","Y","Y","9788964671047(1C)"
"1078657","9788964670897","1","(초등) 창의사고력 수학 팩토 :탐구","한헌조,황혜린","타임교육","","63410","12000","http://image.aladin.co.kr/product/732/14/cover/8964670892_2.jpg","상위권 학생들의 창의사고력을 키우기 위한 교재이다. 차원이 다른 문제로 영재 교육원 시험을 체계적으로 준비할 수 있게 도와준다. 학년별, 영역별, 유형별 문제로 심화 학습을 할 수 있게 하며, 초등학교에서 배우는 기본을 바탕으로 창의사고력 10개 테마의 180주제를 통해 문제를 풀어가는 능력과 논리사고력, 집중력, 창의력을 키울 수 있을 것이다.","410","초등창의사고력수학팩토탐구","한헌조,황혜린","2010-07-03","Y","Y","9788964670897(1A)"
"1078664","9788905034900","","(파이널 체크) 언어영역 ","지은이: 강영임,홍근희","지학사","","53710","9000","http://image.aladin.co.kr/product/690/98/cover/890503490x_1.jpg","- 독자대상 : 수능시험을 준비하는 수험생- 구성 : 실전모의고사- 특징① 최신 경향을 반영한 실전모의고사 5회② 2010 수능 입체 문석 및 2011 수능 예측③ 듣기 문제 MP3 파일 제공(WWW.JINHAK.CO.KR)","710","파이널체크언어영역","지은이강영임,홍근희","2010-04-20","Y","Y","9788905034900"
"1078666","9788905035266","","(자습서) 적분과 통계 ","이강섭,양인웅","지학사","","53410","12000","http://image.aladin.co.kr/product/728/70/cover/8905035264_1.jpg","- 독자대상 : 고등학생 적분과 통계 학습자- 구성 : 본문+문제풀이+추가자료(자습서)","414","자습서적분과통계","이강섭,양인웅","2010-06-10","Y","Y","9788905035266"
"1078671","9788905035259","","(자습서) 미적분과 통계 기본 ","이강섭,양인웅","지학사","","53410","13000","http://image.aladin.co.kr/product/728/69/cover/8905035256_1.jpg","- 독자대상 : 고등학생 미적분과 통계기본 학습자- 구성 : 본문+문제풀이+추가자료(자습서)","414","자습서미적분과통계기본","이강섭,양인웅","2010-06-28","Y","Y","9788905035259"
"1078672","9788905035273","","(자습서) 기하와 벡터 ","이강섭,양인웅","지학사","","53410","12000","http://image.aladin.co.kr/product/728/70/cover/8905035272_1.jpg","- 독자대상 : 고등학생 기하와 벡터 학습자- 구성 : 본문+문제풀이+추가자료(자습서)","415","자습서기하와벡터","이강섭,양인웅","2010-06-10","Y","Y","9788905035273"
"3887793","9788964671054","1","(초등) 창의사고력 수학 팩토 :탐구","한헌조,황혜린","타임교육","","63410","12000","https://bookthumb-phinf.pstatic.net/cover/063/448/06344840.jpg?type=m1&udate=20150829","상위권 학생들의 창의사고력을 키우기 위한 교재이다. 차원이 다른 문제로 영재 교육원 시험을 체계적으로 준비할 수 있게 도와준다. 학년별, 영역별, 유형별 문제로 심화 학습을 할 수 있게 하며, 초등학교에서 배우는 기본을 바탕으로 창의사고력 10개 테마의 180주제를 통해 문제를 풀어가는 능력과 논리사고력, 집중력, 창의력을 키울 수 있을 것이다.","410","초등창의사고력수학팩토탐구","한헌조,황혜린","2010-08-09","Y","Y","9788964671054(1C)"
"5045907","9788964670910","1","(초등) 창의사고력 수학 팩토 :탐구","한헌조,황혜린","타임교육","","63410","12000","https://bookthumb-phinf.pstatic.net/cover/063/184/06318472.jpg?type=m1&udate=20201121","- 독자대상 : 초등학교 1학년- 구성 : 창의사고력 문제 + 영재교육원 대비 문제- 특징① 상위권 학생을 위한 창의사고력 문제 수록② 각종 국내외 경시대회 및 영재교육원 대비","410","초등창의사고력수학팩토탐구","한헌조,황혜린","2010-07-02","Y","Y","9788964670910(1B)"
"2666054","9788963670966","","청나라 소설집, 요재지이 ","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","청나라소설집,요재지이","글구성김선형,황찬","","Y","Y","9788963670966"
"2666084","9788963670447","","동치제와 광서제 ","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","동치제와광서제","글구성김선형,황찬","","Y","Y","9788963670447"
"2666063","9788963670454","","명나라와 청나라 ","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","명나라와청나라","글구성김선형,황찬","","Y","Y","9788963670454"
"2666042","9788963670652","1","오기의 병법책, 오자병법","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","오기의병법책,오자병법","글구성김선형,황찬","","Y","Y","9788963670652(1)"
"2665965","9788963670669","2","오기의 병법책, 오자병법","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","오기의병법책,오자병법","글구성김선형,황찬","","Y","Y","9788963670669(2)"
"2665036","9788963670768","1","사람이 지켜야 할 도리, 예기","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","사람이지켜야할도리,예기","글구성김선형,황찬","","Y","Y","9788963670768(1)"
"2665037","9788963670775","2","사람이 지켜야 할 도리, 예기","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","사람이지켜야할도리,예기","글구성김선형,황찬","","Y","Y","9788963670775(2)"
"2666259","9788963671024","1","중국의 가장 오래된 정치책, 서경","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","중국의가장오래된정치책,서경","글구성김선형,황찬","","Y","Y","9788963671024(1)"
"2666262","9788963671031","2","중국의 가장 오래된 정치책, 서경","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","중국의가장오래된정치책,서경","글구성김선형,황찬","","Y","Y","9788963671031(2)"
"2665035","9788963670751","2","효도를 가르치는 효경","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","효도를가르치는효경","글구성김선형,황찬","","Y","Y","9788963670751(2)"
"2665081","9788963670744","1","효도를 가르치는 효경","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","효도를가르치는효경","글구성김선형,황찬","","Y","Y","9788963670744(1)"
"2666256","9788963670782","1","알기 쉬운 이야기 고사성어","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","알기쉬운이야기고사성어","글구성김선형,황찬","","Y","Y","9788963670782(1)"
"2666257","9788963670799","2","알기 쉬운 이야기 고사성어","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","알기쉬운이야기고사성어","글구성김선형,황찬","","Y","Y","9788963670799(2)"
"2666246","9788963670805","3","알기 쉬운 이야기 고사성어","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","알기쉬운이야기고사성어","글구성김선형,황찬","","Y","Y","9788963670805(3)"
"2666052","9788963670881","1","처세술을 가르친 채근담","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","처세술을가르친채근담","글구성김선형,황찬","","Y","Y","9788963670881(1)"
"2666053","9788963670898","2","처세술을 가르친 채근담","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","처세술을가르친채근담","글구성김선형,황찬","","Y","Y","9788963670898(2)"
"2665964","9788963670683","2","중국의 병법책, 육도삼략","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","중국의병법책,육도삼략","글구성김선형,황찬","","Y","Y","9788963670683(2)"
"2665994","9788963670676","1","중국의 병법책, 육도삼략","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","중국의병법책,육도삼략","글구성김선형,황찬","","Y","Y","9788963670676(1)"
"2666085","9788963670829","2","공자가 제자를 가르친 이야기, 논어","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","공자가제자를가르친이야기,논어","글구성김선형,황찬","","Y","Y","9788963670829(2)"
"2666247","9788963670812","1","공자가 제자를 가르친 이야기, 논어","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","공자가제자를가르친이야기,논어","글구성김선형,황찬","","Y","Y","9788963670812(1)"
"2666064","9788963670461","","명나라의 황제들 ","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","명나라의황제들","글구성김선형,황찬","","Y","Y","9788963670461"
"2666099","9788963670478","","당나라 현종과 양귀비 ","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","당나라현종과양귀비","글구성김선형,황찬","","Y","Y","9788963670478"
"2666263","9788963670379","","개혁·개방정책을 편 덩샤오핑 ","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","개혁개방정책을편덩샤오핑","글구성김선형,황찬","","Y","Y","9788963670379"
"2666264","9788963670386","","중국을 변화시킨 장쩌민 ","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","중국을변화시킨장쩌민","글구성김선형,황찬","","Y","Y","9788963670386"
"2666033","9788963670560","","지혜로운 주나라 무왕 ","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","지혜로운주나라무왕","글구성김선형,황찬","","Y","Y","9788963670560"
"2666082","9788963670423","","학문을 좋아했던 강희제 ","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","학문을좋아했던강희제","글구성김선형,황찬","","Y","Y","9788963670423"
"2666097","9788963670393","","중화인민공화국을 세운 마오쩌둥 ","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","중화인민공화국을세운마오쩌둥","글구성김선형,황찬","","Y","Y","9788963670393"
"2666025","9788963670522","","중국을 최초로 통일한 진시황 ","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","중국을최초로통일한진시황","글구성김선형,황찬","","Y","Y","9788963670522"
"2666055","9788963670973","1","노나라의 역사책, 춘추","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","노나라의역사책,춘추","글구성김선형,황찬","","Y","Y","9788963670973(1)"
"2666056","9788963670980","2","노나라의 역사책, 춘추","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","노나라의역사책,춘추","글구성김선형,황찬","","Y","Y","9788963670980(2)"
"2666094","9788963670911","","겸애설을 주장한 묵자 ","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","겸애설을주장한묵자","글구성김선형,황찬","","Y","Y","9788963670911"
"2666093","9788963670904","","철학과 윤리 해설책, 역경 ","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","철학과윤리해설책,역경","글구성김선형,황찬","","Y","Y","9788963670904"
"2666095","9788963670928","","성악설을 주장한 순자 ","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","성악설을주장한순자","글구성김선형,황찬","","Y","Y","9788963670928"
"2666075","9788963670836","1","맹자의 언행을 기록한 맹자","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","맹자의언행을기록한맹자","글구성김선형,황찬","","Y","Y","9788963670836(1)"
"2666076","9788963670843","2","맹자의 언행을 기록한 맹자","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","맹자의언행을기록한맹자","글구성김선형,황찬","","Y","Y","9788963670843(2)"
"2666077","9788963670850","","정치 실천서, 대학 ","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","정치실천서,대학","글구성김선형,황찬","","Y","Y","9788963670850"
"2666078","9788963670867","","유교의 철학책, 중용 ","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","유교의철학책,중용","글구성김선형,황찬","","Y","Y","9788963670867"
"2666105","9788963670485","","천하를 다스린 당 태종 ","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","천하를다스린당태종","글구성김선형,황찬","","Y","Y","9788963670485"
"2666106","9788963670492","","당나라 4대 시인 ","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","당나라4대시인","글구성김선형,황찬","","Y","Y","9788963670492"
"2666098","9788963670409","1","마지막 황제 푸이","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","마지막황제푸이","글구성김선형,황찬","","Y","Y","9788963670409(1)"
"2666081","9788963670416","2","마지막 황제 푸이","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","마지막황제푸이","글구성김선형,황찬","","Y","Y","9788963670416(2)"
"2801684","9788963670430","","청나라의 여걸, 서태후 ","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","청나라의여걸,서태후","글구성김선형,황찬","","Y","Y","9788963670430"
"2666034","9788963670577","","하나라를 망하게 한 걸왕 ","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","하나라를망하게한걸왕","글구성김선형,황찬","","Y","Y","9788963670577"
"2666035","9788963670584","1","항우와 유방의 초한지","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","항우와유방의초한지","글구성김선형,황찬","","Y","Y","9788963670584(1)"
"2666036","9788963670591","2","항우와 유방의 초한지","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","항우와유방의초한지","글구성김선형,황찬","","Y","Y","9788963670591(2)"
"2666037","9788963670607","3","항우와 유방의 초한지","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","항우와유방의초한지","글구성김선형,황찬","","Y","Y","9788963670607(3)"
"2666038","9788963670614","","36가지 책략, 삼십육계 ","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","36가지책략,삼십육계","글구성김선형,황찬","","Y","Y","9788963670614"
"2666039","9788963670621","1","손무의 손자병법","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","손무의손자병법","글구성김선형,황찬","","Y","Y","9788963670621(1)"
"2666040","9788963670638","2","손무의 손자병법","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","손무의손자병법","글구성김선형,황찬","","Y","Y","9788963670638(2)"
"2666041","9788963670645","3","손무의 손자병법","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","손무의손자병법","글구성김선형,황찬","","Y","Y","9788963670645(3)"
"2666096","9788963670935","","도를 중요시한 장자 ","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","도를중요시한장자","글구성김선형,황찬","","Y","Y","9788963670935"
"2666107","9788963670508","","중국의 여황제, 측천무후 ","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","중국의여황제,측천무후","글구성김선형,황찬","","Y","Y","9788963670508"
"2666079","9788963670874","","사마천의 사기열전 ","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","사마천의사기열전","글구성김선형,황찬","","Y","Y","9788963670874"
"2666026","9788963670539","1","법가사상을 주장한 한비자","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","법가사상을주장한한비자","글구성김선형,황찬","","Y","Y","9788963670539(1)"
"2666027","9788963670546","2","법가사상을 주장한 한비자","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","법가사상을주장한한비자","글구성김선형,황찬","","Y","Y","9788963670546(2)"
"2666028","9788963670553","3","법가사상을 주장한 한비자","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","법가사상을주장한한비자","글구성김선형,황찬","","Y","Y","9788963670553(3)"
"2666072","9788963670942","","도가의 경전인 열자 ","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","도가의경전인열자","글구성김선형,황찬","","Y","Y","9788963670942"
"2666073","9788963670959","","노자의 도덕경 ","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","노자의도덕경","글구성김선형,황찬","","Y","Y","9788963670959"
"2666057","9788963670997","1","중국의 역사책, 십팔사략","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","중국의역사책,십팔사략","글구성김선형,황찬","","Y","Y","9788963670997(1)"
"2666080","9788963671000","2","중국의 역사책, 십팔사략","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","중국의역사책,십팔사략","글구성김선형,황찬","","Y","Y","9788963671000(2)"
"1078692","9788963670362","1-3 /","서진을 세운 무제 ","글·구성: 김선형,황찬","흙마당","","74150","","","","991.2","서진을세운무제","글구성김선형,황찬","","Y","Y","9788963670362(세트)"
"2666258","9788963671017","3","중국의 역사책, 십팔사략","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","중국의역사책,십팔사략","글구성김선형,황찬","","Y","Y","9788963671017(3)"
"2665969","9788963670515","","서진을 세운 무제 ","글·구성: 김선형,황찬","흙마당","","74150","352000","","","991.2","서진을세운무제","글구성김선형,황찬","","Y","Y","9788963670515"
"2665022","9788963670706","","어린이들을 위한 소학 ","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","어린이들을위한소학","글구성김선형,황찬","","Y","Y","9788963670706"
"1078691","9788963670690","1-2 /","어린이를 위한 지혜의 책, 명심보감","글·구성: 김선형,황찬","흙마당","","74150","","","","152","어린이를위한지혜의책,명심보감","글구성김선형,황찬","","Y","Y","9788963670690(세트)"
"2665023","9788963670713","","넉 자 단어로 된 소학, 사자소학 ","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","넉자단어로된소학,사자소학","글구성김선형,황찬","","Y","Y","9788963670713"
"2665024","9788963670720","1","어린이를 위한 지혜의 책, 명심보감","글·구성: 김선형,황찬","흙마당","","74150","374000","","","152","어린이를위한지혜의책,명심보감","글구성김선형,황찬","","Y","Y","9788963670720(1)"
"1078717","9788987262321","","(과년도) 전기공사산업기사 실기 :10개년 과년도 문제집(1999-2000) 시리즈 ","오철균 편저","한국전기학원","","13560","25000","http://image.aladin.co.kr/product/26/65/cover/8987262324_1.gif","","560.77","과년도전기공사산업기사실기10개년과년도문제집19992000시리즈","오철균편저","2000-08-01","Y","Y","8987262324"
"1078811","9788980104581","","런던에서 길을 잃다 =20년간 배운 영어 /Lost in London ","지은이: 우혜전","진명출판사","","13740","11500","http://image.aladin.co.kr/product/724/26/cover/8980104588_1.jpg","현지에서 영국인들과 어울려 생활하면서 조금씩 알게 된 살아 있는 현지 영어와 그 밑바탕에 깔려 있는 영국문화를 에세이 형식으로 풀어간다. 앞부분에서는 우선 한국 사람이 영어에 어려움을 겪는 이유를 나름대로 찾고, 우리가 알고 있는 것과 상당히 다르게 사용되고 있는 표현들도 다룬다.","740","런던에서길을잃다20년간배운영어lostinlondon","지은이우혜전","2010-06-22","Y","Y","9788980104581"
