"SEQ_NO","ISBN_THIRTEEN_NO","VLM_NM","TITLE_NM","AUTHR_NM","PUBLISHER_NM","PBLICTE_DE","ADTION_SMBL_NM","PRC_VALUE","IMAGE_URL","BOOK_INTRCN_CN","KDC_NM","TITLE_SBST_NM","AUTHR_SBST_NM","TWO_PBLICTE_DE","INTNT_BOOKST_BOOK_EXST_AT","PORTAL_SITE_BOOK_EXST_AT","ISBN_NO"
"3132293","9791155659960","","수목의 유전공학 ","지은이: 국립산림과학원 ;박응준","휴먼컬쳐아리랑","","93480","23000","http://image.aladin.co.kr/product/7470/46/cover/k522434608_1.jpg","기능 유전체학(functional genomics)은 유전자들의 생물학적 기능, 즉 각 유전자들이 어떤 단백질과 대사물질의 생성에 영향을 미치게 되며, 이러한 일련의 과정들이 세포와 유기체 안에서 표현형화되는 과정을 밝히는 것이다.","481.38","수목의유전공학","지은이국립산림과학원박응준","2016-01-15","Y","Y","9791155659960"
"3132294","9791155659977","","재미있는 축산물 이야기 ","지은이: 축산물품질평가원","휴먼컬처아리랑","","93520","27000","http://image.aladin.co.kr/product/7490/84/cover/k692434604_1.jpg","어린아이부터 어른까지 축산물에 관해 소비자들이 궁금해하는 이야기를 한데 묶어 펴낸 책이다.","527.23","재미있는축산물이야기","지은이축산물품질평가원","2016-01-15","Y","Y","9791155659977"
"3138122","9788940805220","","공예로 생각하기 ","글렌 아담슨 지음 ;하지은 옮김","미진사","","93630","20000","http://image.aladin.co.kr/product/7924/74/cover/8940805224_1.jpg","공예가 미술보다 ‘저급한’ 분야로 간주되는 상황에 의문을 제기하며, 공예가 지닌 대리보충적, 물질적, 기술적, 목가적, 아마추어적 특성을 고찰함으로써, 실제로 공예가 미술사 내에서 어떠한 위치를 점하고 있는지를 정확하게 보여 준다.","630","공예로생각하기","글렌아담슨지음하지은옮김","2016-02-25","Y","Y","9788940805220"
"3140626","9791186447093","","(대학생을 위한) 진로와 취업 ","김이준,황은희 공저","Gadam Plus(가담플러스)","","03320","23000","http://image.aladin.co.kr/product/7850/82/cover/k882434526_1.jpg","우리는 불확실성의 시대에 살고 있다. 직업의 구조는 다양화, 세분화, 전문화 되고 있으며 그 변화의 속도도 무척 빠르다. 과거에 크게 주목받지 못했던 분야가 급부상하기도 하고 현재에 각광받는 분야라 할지라도 향후 10년이나 20년 후를 예측하기 어려운 시대가 되었다.","377.268","대학생을위한진로와취업","김이준,황은희공저","2016-02-29","Y","Y","9791186447093"
"3141320","9791155650370","","제주의 약용작물 :제주 아열대약초 파워브랜드 강화사업 ","지은이: 제주특별자치도농업기술원,이창훈","휴먼컬쳐아리랑","","93520","40000","http://image.aladin.co.kr/product/7544/52/cover/k612434015_1.jpg","약용식물이란 식물전체 또는 잎, 줄기, 뿌리, 종자추출물 등이 약으로 이용되는 식물을 말하며, 약용작물이란 이들 약용식물 중 수요가 많거나 야생 채취로 인한 고갈로 경제성이 있어 약으로 쓸 목적으로 재배 생산하는 식물을 총칭한다.","524.8","제주의약용작물제주아열대약초파워브랜드강화사업","지은이제주특별자치도농업기술원,이창훈","2016-01-25","Y","Y","9791155650370"
"3141321","9791155650363","","(2014) 프란치스코 교황방문 행사지원 백서 ","지은이: 서산시청","휴먼컬쳐아리랑","","93300","36000","http://image.aladin.co.kr/product/7522/55/cover/k872434914_1.jpg","▶ 이 책은 서산시의 프란치스코 교황방문 행사지원을 다룬 정부간행물입니다.","236.41","2014프란치스코교황방문행사지원백서","지은이서산시청","2016-01-25","Y","Y","9791155650363"
"3141324","9791155659847","","2014 식물검역연보 =Year book of plant quarantine statistics ","지은이: 농림축산검역본부,식물검역부","휴먼컬처아리랑","","93520","52000","http://image.aladin.co.kr/product/7374/8/cover/k302434307_1.jpg","지난 2014년 한해동안 농림축산검역본부에서 수행한 품목별 수출입식물 검역실적, 지역본부별 검역실적, 병해충 검출실적, 수입금지품의 수입허가사항, 격리재배검역실적 등을 수록하였다.","523.66","2014식물검역연보yearbookofplantquarantinestatistics","지은이농림축산검역본부,식물검역부","2016-01-05","Y","Y","9791155659847"
"3141325","9791155659991","","통계로 보는 사회보장 2014 =Social security factbook 2014 ","지은이: 보건복지부,한국보건사회연구원","휴먼컬처아리랑","","93300","45000","http://image.aladin.co.kr/product/7489/91/cover/k932434604_1.jpg","우리나라의 사회보장 실태와 분야별 사회보장 현황과 발전단계를 한눈에 파악할 수 있도록 표와 그래프를 통해 제시하고 있다. 또한 각 지표의 통계정보와 주요지표의 통계적 상이성 등 유의할 점을 함께 제공하고 있다.","334.1","통계로보는사회보장2014socialsecurityfactbook2014","지은이보건복지부,한국보건사회연구원","2016-01-15","Y","Y","9791155659991"
"3141326","9791155650936","","청소년 역량지수 측정 및 국제비교 연구 I :사회참여역량측정도구개발 ","지은이: 한국청소년정책연구원 ;공동연구원: 백선희","휴먼컬쳐아리랑","","93300","25000","http://image.aladin.co.kr/product/7545/2/cover/k212434016_1.jpg","한국청소년정책연구원은 시대적 변화와 정부의 제5차 청소년정책기본계획(2013~2017)의 ‘청소년의 다양한 역량 강화’를 위한 정책과제를 보다 구체화하고, 청소년의 역량을 국제적으로 비교 분석한다.","334.3","청소년역량지수측정및국제비교연구i사회참여역량측정도구개발","지은이한국청소년정책연구원공동연구원백선희","2016-01-25","Y","Y","9791155650936"
"3141335","9791155659861","","생애주기별 여가활동 모형 개발 ","지은이: 한국문화관광연구원 ;지현진","휴먼컬처아리랑","","93300","25000","http://image.aladin.co.kr/product/7374/1/cover/k232434307_1.jpg","개인의 삶에서 여가의 영역이 중요해짐에 따라 여가활동 패턴을 고려하여 기존의 연령발달단계 기준의 생애주기를 여가생활 주기로 재편하여 분석하였다.","335.5","생애주기별여가활동모형개발","지은이한국문화관광연구원지현진","2016-01-05","Y","Y","9791155659861"
"3141336","9791155650196","","(우리 수출농업의 미래와 안전성 확보를 위한) 일본 수출농산물 농약 안전 사용지침 ","지은이: 농촌진흥청,조남준","휴먼컬처아리랑","","93520","38000","http://image.aladin.co.kr/product/7560/10/cover/k382434219_1.jpg","농촌진흥청에서는 일본의 등록농약 및 잔류허용 기준등에 관한 최신 정보를 수집 분류하여 국내 등록농약을 중심으로 파프리카 고추 토마토를 비롯한 주요 수출작물 작목에 대해 적용 병해충별로 사용가능한 농약과 안전사용 기준을 수록한 일본 수출농산물 농약안전사용지침 개정본을 발간하게 되었다.","523.68","우리수출농업의미래와안전성확보를위한일본수출농산물농약안전사용지침","지은이농촌진흥청,조남준","2016-01-25","Y","Y","9791155650196"
"3141341","9788974093716","","노마드 =권태균 사진집 /Nomad ","photographs by Kwon Tae-gyun","눈빛","","93660","70000","http://image.aladin.co.kr/product/7458/40/cover/8974093715_1.jpg","권태균 1주기 추모 사진집. 평생 한국인의 정서가 듬뿍 담긴 사진세계를 추구해 오던 고 권태균 사진가의 대표작인 「노마드」 시리즈를 한데 엮었다. 그가 노마드를 자처하며 한반도 남부지방을 중심으로 촬영한 110점의 격조 높은 흑백사진이 수록되어 있다.","668.8","노마드권태균사진집nomad","photographsbykwontaegyun","2016-01-04","Y","Y","9788974093716"
"3141345","9791186821039","","논문작성을 위한 R 통계분석 쉽게 배우기 =R-statistical analysis for writing academical papers ","유성모 지음","황소걸음 아카데미","","93310","18000","http://image.aladin.co.kr/product/7924/82/cover/k652434036_1.jpg","실증기반 연구를 진행하는 연구자를 위한 R-통계분석 안내서이다. 통계모형을 비롯한 수학적인 기호 및 수식에 익숙하지 않은 연구자들을 위하여 수학적인 기호는 가급적 자제하였다.","413.7","논문작성을위한r통계분석쉽게배우기rstatisticalanalysisforwritingacademicalpapers","유성모지음","2016-03-10","Y","Y","9791186821039"
"3141346","9788994636641","","CATIA를 이용한 구조해석 =Structural analysis ","저자: 김동주,양길진","청담북스","","93550","28000","http://image.aladin.co.kr/product/7803/25/cover/8994636641_1.jpg","CATIA 해석 기능을 보다 원활히 사용하여 작업 시간을 단축하고 보다 효율적인 설계 프로세스를 정립하기 위한 도움이 되고자 작성되었다. 기본적인 작업 방법과 명령어들, 알고 있어야 할 이론적인 정보를 담았다.","531.11","catia를이용한구조해석structuralanalysis","저자김동주,양길진","2016-02-25","Y","Y","9788994636641"
"3141352","9788983969347","","영상번역입문 :누구나 할 수 있지만, 아무나 할 수 없는 영상번역 ","박명수 지음","신아사","","93740","10000","http://image.aladin.co.kr/product/8042/69/cover/8983969342_1.jpg","『영상번역 입문』는 영상번역이란 무엇인지 영상 번역의 실제 어떻게 쓰이는지 영상번역에 대한 기초적인 내용을 설명하고 있다.","701.7","영상번역입문누구나할수있지만,아무나할수없는영상번역","박명수지음","2016-03-18","Y","Y","9788983969347"
"3141354","9791186447024","","고향의 맛 향토음식 =Regional culinary arts ","최봉순 저","Gadam Plus(가담플러스)","","93590","28000","http://image.aladin.co.kr/product/7904/88/cover/k062434835_1.jpg","향토음식은 각 지역의 특산물을 이용하여 독특한 조리법으로 고유의 맛과 특성을 갖고 전승되어 온 음식이라 할 수 있다. 각 지방의 향토음식은 1900년 중반까지는 고유한 특색이 있었으나 산업과 교통이 발달하여 1일 생활권에 접어들면서 물적 교류와 인적 교류가 늘어나게 되었다.","594.51","고향의맛향토음식regionalculinaryarts","최봉순저","2015-05-14","Y","Y","9791186447024"
"3141358","9788940805237","","타이포그래피의 원리 ","로버트 브링허스트 지음 ;김민경 옮김","미진사","","93650","35000","http://image.aladin.co.kr/product/7924/77/cover/8940805232_1.jpg","타이포그래피의 기본 원리와 그것의 총체적 배경을 다루며, 글자와 글, 그리고 책을 아름답게 구성하는 방법을 제시해 준다. 타이포그래피 예술의 역사, 타이포그래피의 개념과 전통, 그리고 타이포그래피와 관련된 동서고금의 기술을 다양한 측면에서 보여 준다.","658.31","타이포그래피의원리","로버트브링허스트지음김민경옮김","2016-03-10","Y","Y","9788940805237"
"3141363","9791186447086","","(손쉽게 할 수 있는) 한국음식과 중국식 찬 ","지은이: 김용문,최송산","Gadam Plus(가담플러스)","","93590","24000","","","594.5","손쉽게할수있는한국음식과중국식찬","지은이김용문,최송산","","Y","Y","9791186447086"
"3134876","9791155859902","","가난합니다, 나는 :석관 수북수북 1기 시집 ","지은이: 문찬욱","북랩","","03810","10000","","","811.7","가난합니다,나는석관수북수북1기시집","지은이문찬욱","","Y","Y","9791155859902"
"3141366","9788994753416","","(2016) 봄의 손짓 ","지은이: 제11호 한국시사문단작가협회 빈여백동인 26인선,목원진","그림과책","","03810","15000","http://image.aladin.co.kr/product/8044/5/cover/8994753419_1.jpg","제11호 한국시사문단작가협회 빈여백 동인26인선 『봄의 손짓(2016)』. 한국 시사문단작가협회 동인의 작품을 수록한 책이다. 주옥같은 작품들을 통해 독자들을 아름다운 작품의 세계로 안내한다.","810.82","2016봄의손짓","지은이제11호한국시사문단작가협회빈여백동인26인선,목원진","2016-03-15","Y","Y","9788994753416"
"3141370","9791157463732","","지역사회간호학실습1 지침서 :2016학년도 여주대학교 간호학부 ","이원유 저","포널스출판사","","93510","15000","","","512.873","지역사회간호학실습1지침서2016학년도여주대학교간호학부","이원유저","","Y","Y","9791157463732"
"3141372","9791157463701","","성인간호학실습4(중환자실) 지침서 :2016학년도 여주대학교 간호학부 ","박순옥,김명숙 공저","포널스출판사","","93510","15000","","","512.8","성인간호학실습4중환자실지침서2016학년도여주대학교간호학부","박순옥,김명숙공저","","Y","Y","9791157463701"
"3141374","9791157463725","","지역사회간호학실습1 지침서 :2016학년도 여주대학교 간호학부 ","이원유 저","포널스출판사","","93510","15000","","","512.873","지역사회간호학실습1지침서2016학년도여주대학교간호학부","이원유저","","Y","Y","9791157463725"
"3141376","9791157463664","","기본간호학 실습지침서 :학생용 ","박현주 저","포널스출판사","","93510","15000","","","512.8","기본간호학실습지침서학생용","박현주저","","Y","Y","9791157463664"
"3141377","9791157463640","","모성간호학 실습지침서 :2016학년도 여주대학교 간호학부 ","곽근혜 지음","포널스출판사","","93510","15000","","","512.86","모성간호학실습지침서2016학년도여주대학교간호학부","곽근혜지음","","Y","Y","9791157463640"
"3141379","9791157463718","","성인간호학실습4(중환자실) 지침서 :2016학년도 여주대학교 간호학부 ","박순옥,김명숙 공저","포널스출판사","","93510","15000","","","512.8","성인간호학실습4중환자실지침서2016학년도여주대학교간호학부","박순옥,김명숙공저","","Y","Y","9791157463718"
"3141380","9788973743612","","(포켓용) 전기설비 기술자료집 ","저자: 유상봉,박용덕","技多利","","93560","12000","https://bookthumb-phinf.pstatic.net/cover/101/688/10168881.jpg?type=m1&udate=20160306","▶ 이 책은 전기설비 기술을 다룬 개론서입니다. 전기설비 기술의 기초적이고  전반적인 내용을 학습할 수 있도록 구성했습니다.","564.4","포켓용전기설비기술자료집","저자유상봉,박용덕","2016-01-03","Y","Y","9788973743612"
"3141381","9788986228779","","미라클 대화&관계 코칭 =오미라 원장과 함께 하는 마법의 도형심리코칭 /Miracle communication coaching ","오미라 지음","높은오름","","03180","12000","http://image.aladin.co.kr/product/6911/88/cover/8986228777_1.jpg","도형심리서 저자 오미라의 『미라클대화 & 관계코칭』. 크게 관계 코칭, 대화 코칭으로 구성되어 있다. 동그라미 유형, 에스(곡선) 유형, 삼각형 유형, 오각형 유형, 육각형 유형, 사각형 유형으로 나누어 코칭을 설명한다.","181.12","미라클대화관계코칭오미라원장과함께하는마법의도형심리코칭miraclecommunicationcoaching","오미라지음","2015-10-29","Y","Y","9788986228779"
"3141382","9791157463633","","모성간호학 실습지침서 :2016학년도 여주대학교 간호학부 ","곽근혜 지음","포널스출판사","","93510","15000","","","512.86","모성간호학실습지침서2016학년도여주대학교간호학부","곽근혜지음","","Y","Y","9791157463633"
"3141383","9791157463312","","여성건강간호학 실습지침서 :지도자용 ","지은이: 윤성원","포넬스출판사","","93510","15000","","","512.86","여성건강간호학실습지침서지도자용","지은이윤성원","","Y","Y","9791157463312"
"3141384","9791157463534","","정신간호학 실습지침서 :학생용 ","지은이: 임현희","포널스출판사","","93510","15000","","","512.8385","정신간호학실습지침서학생용","지은이임현희","","Y","Y","9791157463534"
"3141385","9791157463541","","정신간호학 실습지침서 :지도자용 ","지은이: 임현희","포널스출판사","","93510","15000","","","512.8385","정신간호학실습지침서지도자용","지은이임현희","","Y","Y","9791157463541"
"3141387","9788986228762","","미라클 캐릭터 코칭 =오미라 원장과 함께 하는 마법의 도형심리코칭 /Miracle character coaching ","오미라 지음","높은오름","","03180","12000","http://image.aladin.co.kr/product/6489/92/cover/8986228769_1.jpg","오미라 원장과 함께 하는 마법의 도형심리코칭 『미라클 캐릭터 코칭』. GPA 도형심리검사 소개, GPA 유형별 성격특성 이해, GPA 동그라미 유형, GPA 에스(곡선) 유형, GPA 세모 유형, GPA 네모 유형 등으로 구성되어 있다.","181.12","미라클캐릭터코칭오미라원장과함께하는마법의도형심리코칭miraclecharactercoaching","오미라지음","2015-08-17","Y","Y","9788986228762"
"3141395","9788995813709","","몰디브 =one island one resort /Maldives ","지은이: 시나브로 출판 편집부","시나브로 출판","","14980","","","","981.59302","몰디브oneislandoneresortmaldives","지은이시나브로출판편집부","","Y","Y","9788995813709 (세트)"
"3147002","9788995813782","","몰디브 =one island one resort /Maldives ","지은이: 시나브로 출판 편집부","시나브로 출판","","14980","14000","http://image.aladin.co.kr/product/7497/57/cover/8995813784_1.jpg","『몰디브』는 몰디브의 개요, 입국, 수도, 자연환경에서 시작해 리조트 용어, 리조트 활동, 리조트 스파 등을 아우르는 몰디브 여행 안내서다. 이 책은 몰디브 여행을 계획하고 있는 여행자에게 좋은 정보를 제공해줄 것이다.","981.59302","몰디브oneislandoneresortmaldives","지은이시나브로출판편집부","2015-11-05","Y","Y","9788995813782"
"3141396","9788964741221","","(눈으로 보는) 혼례음식 ","김은희 지음","들샘","","93590","20000","","","594.95","눈으로보는혼례음식","김은희지음","","Y","Y","9788964741221"
"3141397","9791195144648","","물의 화법 :김경미 시집 ","지은이: 김경미","낙서재","","03800","10000","","","811.7","물의화법김경미시집","지은이김경미","","Y","Y","9791195144648"
"3141398","9791186893036","","보건행정 심화학습 ","저자: 고성진","한결","","93510","","","","517.1","보건행정심화학습","저자고성진","","Y","Y","9791186893036"
"3141400","9791195696802","","(문대림의) 서귀포의 가치와 비전 성산에서 대정까지 365km 자전거 기행 ","문대림 지음","씨씨엔(CCN)","","03300","20000","","","981.19902","문대림의서귀포의가치와비전성산에서대정까지365km자전거기행","문대림지음","","Y","Y","9791195696802"
"3141401","9791195144662","","헐렁한 궁극 :강원여류시 산까치 제27집 ","고창영,홍연희 [저]","낙서재","","03800","10000","","","811.7","헐렁한궁극강원여류시산까치제27집","고창영,홍연희저","","Y","Y","9791195144662"
"3141402","9791195380039","","일본의 해양기본법 및 해양기본계획 연구 ","이덕성 지음","아지토(Azito)","","93350","15000","","","361.253","일본의해양기본법및해양기본계획연구","이덕성지음","","Y","Y","9791195380039"
"3141403","9791186893029","","세경대학교 논문집 =제8집 /Saekyung college journal ","세경대학교 [편]","한결출판사","","93050","","","","050","세경대학교논문집제8집saekyungcollegejournal","세경대학교편","","Y","Y","9791186893029"
"3141406","9788996923022","","숨은 그림 찾기 :마음이 따뜻해지는 시 ","지은이: 나영순","태광기획","","03800","10000","","","811.7","숨은그림찾기마음이따뜻해지는시","지은이나영순","","Y","Y","9788996923022"
"3141408","9788996739944","","(김옥희 박사의) 자녀교육 에세이 ","지은이: 김옥희","신일","","03370","15000","","","598.1","김옥희박사의자녀교육에세이","지은이김옥희","","Y","Y","9788996739944"
"3131044","9788987917436","","(2016 적용) 토목공사 표준품셈 ","건설연구원 [편]","건설연구원","","93530","37000","http://image.aladin.co.kr/product/7556/53/cover/8987917436_1.jpg","『토목 표준품셈(2016)』은 주해.참고자료를 수록하여 설계,시공.감리에 용이하게 하였을 뿐만 아니라 건설시장 개방과 경제시장의 급격한 변화, 건설기술의 발전에 부응하여 전면 개편 증보하여 활용을 돕고자 했다. 정부가 제정.시행하고 있는 개정품셈의 순서에 맞게 수록하였다.","532.8","2016적용토목공사표준품셈","건설연구원편","2016-01-18","Y","Y","9788987917436"
"3141411","9791195144655","","빛나는 식사 :시문학동인「열린시」제6집 ","김경미,홍승자","낙서재","","03800","8000","","","811.7","빛나는식사시문학동인열린시제6집","김경미,홍승자","","Y","Y","9791195144655"
"3141413","9788987917689","","綜合 標準積算 :공통/토목/건축/전기/기계설비/문화재/기계화 시공 ","건설연구원 [편]","건설연구원","","98530","70000","https://bookthumb-phinf.pstatic.net/cover/100/445/10044552.jpg?type=m1&udate=20160218","『표준적산(2016 상반기)』은 2016년 상반기 개정 표준품셈과 노임단가를 적용한 표준적산. 공통, 토목, 건축, 전기, 기계 설비, 문화재, 기계화시공 부문의 표준일위대가와 실용일위대가가 수록되어 있다. 또한 CD에는 본문의 내용인 표준일위대가가 수록되어 있다.","532.8","공통토목건축전기기계설비문화재기계화시공","건설연구원편","2016-01-15","Y","Y","9788987917689"
"2893595","9788987917191","","(2016 적용) 건설공사 표준품셈 :토목·건축·기계설비 전량수록 ","건설연구원 [편]","건설연구원","","93530","52000","http://image.aladin.co.kr/product/7516/84/cover/k712434911_1.jpg","『건설공사 표준품셈(2016)』은 토목, 건축, 기계설비를 수록해 공사비 산출을 한 권으로 산정할 수 있도록 한 것으로 개정품셈의 순서에 맞게 정리한 책이다.  국토해양부 지정 신기술 공법을 다수 수록하여 신공법을 적용할 수 있는 기회를 제공하고 있다.","532.8","2016적용건설공사표준품셈토목건축기계설비전량수록","건설연구원편","2016-01-12","Y","Y","9788987917191"
"3117752","9788987917955","","(2016) 전기·정보통신 표준품셈 :전기·정보통신 공사비 산출의 기준서 ","건설연구원 [편]","건설연구원","","93560","45000","http://image.aladin.co.kr/product/7556/55/cover/8987917959_1.jpg","『전기 정보통신 표준품셈(2016)』은 주해.참고자료를 수록하여 설계,시공.감리에 용이하게 하였을 뿐만 아니라 건설시장 개방과 경제사정의 급격한 변화, 건설기술의 발전에 부응하여 전면 개편 증보하여 활용을 돕고자 했다. 정부가 제정.시행하고 있는 개정품셈의 순서에 맞게 수록하였다.","564.4","2016전기정보통신표준품셈전기정보통신공사비산출의기준서","건설연구원편","2016-01-20","Y","Y","9788987917955"
"3141415","9791157463879","","(2016학년도) 간호관리학 실습지침서 :지도자용 ","저자: 김애정","포널스출판사","","93510","15000","","","512.8","2016학년도간호관리학실습지침서지도자용","저자김애정","","Y","Y","9791157463879"
"3141418","9791157463657","","기본간호학 실습지침서 :지도자용 ","박현주 저","포널스출판사","","93510","15000","","","512.8","기본간호학실습지침서지도자용","박현주저","","Y","Y","9791157463657"
