"SEQ_NO","ISBN_THIRTEEN_NO","VLM_NM","TITLE_NM","AUTHR_NM","PUBLISHER_NM","PBLICTE_DE","ADTION_SMBL_NM","PRC_VALUE","IMAGE_URL","BOOK_INTRCN_CN","KDC_NM","TITLE_SBST_NM","AUTHR_SBST_NM","TWO_PBLICTE_DE","INTNT_BOOKST_BOOK_EXST_AT","PORTAL_SITE_BOOK_EXST_AT","ISBN_NO"
"3261496","9788932522043","하","(적용을 도와주는)마태복음","브루스 B. 바톤...[등]저;전광규 옮김","성서유니온선교회","","04230","15000","http://image.aladin.co.kr/product/32/73/cover/8932522049_1.gif","본문에 대한 충실한 주해와 현제 삶에 적용할 수 있는 실천적인 아이디어를 함께 담고 있는 LAB 주석 시리즈의 마태복음편. 본문의 역사적 의미에만 주력하는 주석과 다르고, 주해없이 적용에만 주력하는 설교집과도 다르다. 설교를 준비하는 목회자에게, 성경 공부를 하는분에게, 날마다 성경을 묵상하는... ","233.62","적용을도와주는마태복음","브루스b바톤등저전광규옮김","2002-01-20","Y","Y","8932522049(하)"
"5001626","9788989570103","2","Basic English at college","김재규;육준철 [공]편저","경북외국어(테크노)대학출판부","","94740","15000","","","740","basicenglishatcollege","김재규육준철공편저","","Y","Y","8989570107(2)"
"126715","9788984230842","","성약과 성서 문제집","조응태 지음","선문대학교출판부","","93230","5000","","","238.992","성약과성서문제집","조응태지음","","Y","Y","8984230847"
"126739","9788983792273","","리눅스 7.1 그대로 따라하기","서자룡 지음","혜지원","","93000","28000","http://image.aladin.co.kr/product/29/92/cover/8983792272_1.gif","베스트셀러인  시리즈의 최신판으로 리눅스 입문에서부터 서버 활용까지 꼼꼼히 다룬 리눅스 지침서이다. 베스트셀러의 명성에 맞게 리눅스 최신판에 맞는 내용을 보강하여 선보였다.","005.43","리눅스71그대로따라하기","서자룡지음","2001-09-29","Y","Y","8983792272"
"126757","9788983792051","","(Webdesign을 위한 퓨전!)참 웹디자인","윤돌 지음","혜지원","","93000","19500","http://image.aladin.co.kr/product/27/72/cover/8983792051_1.gif","웹디자인에 필요한 드림위버, 포토샵, 이미지레디 세 가지 프로그램을 적절하게 조화시켜 홈페이지를 완성할 수 있도록 구성한 책.  홈페이지를 가지고 싶어하는 초보자들을 위해서 웹디자인의 기초, 도메인 등록, 웹호스팅부터 드림위버4, 포토샵6, 이미지레디3을 활용하는 방법, 업로드 후 관리하는 방법까지 홈페이지를위한 모든 내용을 담았다.","005.72","webdesign을위한퓨전참웹디자인","윤돌지음","2001-05-01","Y","Y","8983792051"
"126761","9788983792075","","리눅스 7.0 그대로 따라하기","서자룡 지음","혜지원","","93000","28000","http://image.aladin.co.kr/product/27/59/cover/8983792078_1.gif","베스트셀러였던 의 개정판이다. 리눅스 설치부터 활용과 유틸리티, 네트워크, 보안에 이르기까지 리눅스에 대한 모든 것을 설명한다.","005.43","리눅스70그대로따라하기","서자룡지음","2001-04-30","Y","Y","8983792078"
"126770","9788986581621","","Adobe Acrobat 5 PDF bible","이능모;박진덕 [공]지음","진솔북스","","93000","28000","http://image.aladin.co.kr/product/30/7/cover/8986581620_1.gif","PDF의 개념과 활용분야 그리고 Acrobat의 PDF 편집 기능에 대하여 최대한 상세하게 다룬다. 수박 겉핥기 식의 피상적인 개념의 나열보다는 원리를 이해하고 응용하는 능력을 배양시키는 방향으로 내용을 전개하였다.","004.76","adobeacrobat5pdfbible","이능모박진덕공지음","2001-10-15","Y","Y","8986581620"
"126800","9788995258118","","漢字는 한글보다 쉽다:3대 원리 4대 방법","전제웅 著","새롬","","03710","20000","","","711.47","는한글보다쉽다3대원리4대방법","전제웅","","Y","Y","899525811X"
"126805","9788971450017","","정보화 시대:그림같은 편집 향기나는 신문","함경옥 저","약업신문","","03020","10000","http://image.aladin.co.kr/product/32/75/cover/8971450010_1.gif","이 책은 전직 신문기자였던 저자가 디지털화되가는 현시대에 맞춰 변화되고 있는 신문의 모습 및 구성을 담고 있다. 90년대 중반부터 불기 시작한 인터넷 바람이 정보시장의 맏형인 신문을 흔들기 시작, 급기야는 몸통까지 흔들리게 되었다. 현재 오프라인 신문들의 변화와 세계 각국의 신문 명가 및 대기자들... ","070","정보화시대그림같은편집향기나는신문","함경옥저","2001-12-20","Y","Y","8971450010"
"126806","9788988569016","","命理精解","李善集 編著","韓成出版社","","93150","27000","https://bookthumb-phinf.pstatic.net/cover/015/245/01524583.jpg?type=m1&udate=20141018","오행의 원류와 사주 정하는 법, 천간, 지지의 오행 및 오행의 변화 등을 설명한 책.","188.5","","","2001-12-15","Y","Y","8988569016"
"126846","9788989511045","","귀금속세공 기법","김공식;김영석 공저","정자나무","","","12000","","","582.92","귀금속세공기법","김공식김영석공저","","Y","Y","8989511046:"
"126922","9788938402707","","전산응용기계제도 기능사:필기","박해덕 지음","대광서림","","93570","20000","http://image.aladin.co.kr/product/32/48/cover/8938402703_1.gif","이 책은 2002년 출제 기준에 맞추어 전산응용기계제도 기능사 필기시험을 완벽하게 대비하도록 출간되었다. 각 문제에 상세한 해설을 달아 문제풀이 시간을 단축시키고 궁긍증을 해소할 수 있도록 구성하였다. 또한 각 장에 맞게 기출문제를 완전분석 배치하여 학습효과를 극대화하였다.","551.151077","전산응용기계제도기능사필기","박해덕지음","2002-01-05","Y","Y","8938402703"
"126977","9788981334550","","재일 한국인 문학","홍기삼 편","솔","","94320","9500","http://image.aladin.co.kr/product/8252/21/cover/k732434050_1.jpg","‘땡땡의 모험’ 시리즈는 호기심 많고 모험심 강하며 재치 넘치는 소년 기자 땡땡이 전 세계를 돌아다니며 갖가지 사건을 해결하는 과정을 담은 만화이다. 동양과 서양은 물론 아프리카와 사막, 극지방, 바닷속, 달나라 그리고 실다비아나 보르두리아 같은 상상의 공간까지 아우른다.","830.906","재일한국인문학","홍기삼편","2016-05-05","Y","Y","8981334552(세트)"
"126978","9788939204232","","쑥 캐는 불장이 딸","박병례 지음","실천문학","","03810","8000","http://image.aladin.co.kr/product/32/40/cover/8939204239_1.gif","1995년 실천문학 신인상을 통해 등단한 후 6년 만에 펴낸 소설집이다. 여기 실린 9편의 중.단편들은 신산스런 우리네 삶을 비추고 있다. 도시 소시민에서 미군부대가 자리한 농촌이야기까지 작가가 만들어낸 사건들은 사회 전체의 문제와 맞닿아 있다.","813.6","쑥캐는불장이딸","박병례지음","2001-12-25","Y","Y","8939204239"
"127008","9784004307006","","東西／南北考:いくつもの日本へ","赤坂憲雄 著","岩波書店","","","","","","380.913","","","","Y","Y","4004307007:"
"2391818","9788981334789","","재일 한국인 문학","홍기삼 편","솔","","94320","15000","https://bookthumb-phinf.pstatic.net/cover/000/598/00059849.jpg?type=m1&udate=20130628","재일 한국인들의 문학에 대해 고찰한 글들을 엮은 책. &lt;돌의 소리&gt;를 비롯한 &lt;유희&gt; 이후의 자료들을 통해 이양지의 생애와 사상이 도달한 궁극적인 면모들을 추출한 &lt;&lt;유희&gt; 이후의 이양지:수행으로서의 소설 쓰기&gt; 등을 비롯하여 재일 한국인들의 문학과 관련한 13편의 글을 모아... ","830.906","재일한국인문학","홍기삼편","2001-12-31","Y","Y","8981334781"
"127015","9784274024191","","デジタル時代の寫眞術:寫眞の未來ものがたり","伊藤美露;市川泰憲 共著","オーム社","","","","","","660","","","","Y","Y","4274024199:"
"127030","9784931276437","","地域に生きる劇場","衛紀生;本杉省三 [共]編著","芸團協出版部","","","","https://bookthumb-phinf.pstatic.net/cover/022/415/02241532.jpg?type=m1&udate=20071117","","681","","","","Y","Y","4931276431:"
"127034","9784582481327","","眠りの文化論","吉田集而 編","平凡社","","","","","","389","","","","Y","Y","4582481329:"
"127035","9784948755659","","遠野物語の誕生","石井正己 著","若草書房","","","","","","380.913","","","","Y","Y","4948755656:"
"127051","9784413017855","","和食の起源:刷り입まれた繩文·彌生の記憶","永山久夫 著","靑春出版社","","","","","","381.75","입","","","Y","Y","4413017854:"
"127066","9784634607804","","ヒトと環境と文化遺産:21世紀に何を傳えるか","網野善彦;飯沼賢司 [共]編","山川出版社","","","","","","600.15","21","","","Y","Y","4634607808:"
"127071","9784894898004","","日本の家族における親と娘:日本海沿岸地域における調査硏究","植野弘子;寥沼康子 [共]編","風響社","","","","","","382","","","","Y","Y","4894898004:"
"127072","9784104115020","","南の精神誌","岡谷公二 著","新潮社","","","","","","388.2","","","","Y","Y","4104115029:"
"127080","9784872941517","","子育ての民俗:柳田國男の傳えたもの","大藤ゆき 著","岩田書院","","","","","","384.1","","","","Y","Y","4872941519:"
"127087","9784332100447","","槪說 日本服飾史","小池三枝;吉村佳子 共著","光生館","","3077","24300","https://bookthumb-phinf.pstatic.net/cover/002/404/00240490.jpg?type=m1&udate=20160304","","381.30913","","","2000-03-01","Y","Y","4332100441"
"127090","9784569610634","","花見と櫻:日本的なるもの再考","白幡洋三郞 著","PHP硏究所","","","","","","380.913","","","","Y","Y","4569610633:"
"127103","9784790707950","","政策文化の人類學:せめぎあうインドネシア國家とバリ地域住民","鏡味治也 著","世界思想社","","","","","","380.9147","","","","Y","Y","4790707954:"
"127107","9784409530238","","民族誌的近代への介入:文化を語る權利は誰にあるのか=Refashioning culture under the condition of ethnographic modernity : who owns a right to cultural discourse?","太田好信 著","人文書院","","","","","","389","refashioningcultureundertheconditionofethnographicmodernitywhoownsarighttoculturaldiscourse","","","Y","Y","4409530232:"
"127123","9784895930369","","山陰民俗一口事典","石塚尊俊 著","松江今井書店","","","","","","380.913","","","","Y","Y","489593036X:"
"127134","9784944004591","","民俗からの發想:雜木林のあるくらし·地域と子どもたちの原風景","大館勝治 著","幹書房","","","","","","380.913","","","","Y","Y","4944004591:"
"127135","9784022574688","","日本流:なぜカナリヤは歌を忘れたか","松岡正剛 著","朝日新聞社","","","","","","600.913","","","","Y","Y","4022574682:"
"127136","9784642073615","","婚姻と家族の民俗的構造","八木透 著","吉川弘文館","","","","","","384.3","","","","Y","Y","4642073612:"
"127194","9788987505244","","(20 days diet plan!)공통수학특강","임영훈;송교식 [공]지음","한국교육미디어","","53410","7000","http://image.aladin.co.kr/product/30/61/cover/8987505243_1.gif","20일 수능 기초다지기!교과서 내용 중 시험에 출제될 가능성이 높은 유형 120가지를 한눈에 알아볼 수 있도록 정리하여 놓았고, 고 단백 교과내용의 개념을 확인한 수 있도록 교과서 예제를 제시하였다.","410","20daysdietplan공통수학특강","임영훈송교식공지음","2002-01-05","Y","Y","8987505243"
"128113","9784535582828","","動き出した朝鮮半島:南北統一と日本の選擇","吉田康彦;進藤榮一 [共]編","日本評論社","","","","https://bookthumb-phinf.pstatic.net/cover/022/419/02241982.jpg?type=m1&udate=20071117","","309.111","","","","Y","Y","4535582823:"
"128122","9784884745882","","あなたも今日から日本人:'國民の歷史'をめぐって","西尾幹二;長谷川三千子 [共]著","致知出版社","","","","","","913.004","","","","Y","Y","4884745884:"
"128124","9784894890046","","兩班:變容する韓國社會の文化人類學的硏究","岡田浩樹 著","風響社","","","","","","332.6","","","","Y","Y","4894890046:"
"128141","9784844765165","","朝鮮の迷信と俗傅","楢木末實 編","龍械書斜","","","","https://bookthumb-phinf.pstatic.net/cover/022/420/02242014.jpg?type=m1&udate=20130709","","388.2","","","","Y","Y","4844765167:"
"128168","9784886211965","","朝鮮半島の考古學","早乙女雅博 著","同成社","","","","https://bookthumb-phinf.pstatic.net/cover/022/420/02242059.jpg?type=m1&udate=20110420","","911.0025","","","","Y","Y","4886211968:"
"128170","9784569574110","","國民の油斷:歷史敎科書が危ない","西尾幹二;藤岡信勝 [共]著","PHP硏究所","","","","https://bookthumb-phinf.pstatic.net/cover/022/420/02242061.jpg?type=m1&udate=20071117","","374.913","","","","Y","Y","4569574114:"
"128177","9784891744731","","朝鮮語を考える","塚本勳 著","白帝社","","","","https://bookthumb-phinf.pstatic.net/cover/022/420/02242075.jpg?type=m1&udate=20071117","","710","","","","Y","Y","4891744731:"
"128180","9784106005459","1","わたしの昭和史:少年篇","西尾幹二 著","新潮社","","","","","","991.3","","","","Y","Y","410600545X(1):"
"5001972","9784106005466","2","わたしの昭和史:少年篇","西尾幹二 著","新潮社","","","","","","991.3","","","","Y","Y","4106005468(2):"
"128187","9784756806130","","朝鮮の演劇","印南高一 著","大空社","","","","","","680.911","","","","Y","Y","4756806139:"
"128497","9788985699303","","지반조사 및 토질시험 결과해석과 적용","손호웅;정교철 [공]편역","엔지니어즈","","93530","25000","http://image.aladin.co.kr/product/25/18/cover/898569930x_1.gif","지반조사 및 토질시험의 결과해석과 적용이 실무에 도움이 되도록 해설하는 것을 목적으로 하고 있는 책. 또한 지반조사 및 토질시험의 결과가 실제의 건설현장 상황과 상이할 경우 이유 및 대처방법에 대해 간략히 언급했다. 총 8장의 내용중 흙의 판별분류, 실내반복 전단시험, 압밀시험 ,표쥰관입시험 등으로... ","532.3","지반조사및토질시험결과해석과적용","손호웅정교철공편역","2000-10-08","Y","Y","898569930X"
"128622","9788985740012","","물질과 유신:철학의 근본문제와 해답","문영극 지음","마이코 인터내셔날","","93110","8500","https://bookthumb-phinf.pstatic.net/cover/022/421/02242115.jpg?type=m1&udate=20140716","철학의 근본문제와 해답에 대해 제시한 책. 저자는 이 책에서 실재에 관한 실체적 진리와, 어떻게 행동하여야 하는지에 관한 원리를 탐구하는 과정으로서 철학의 근본문제와 해답에 대해 고찰하고 있다.","137","물질과유신철학의근본문제와해답","문영극지음","2001-12-15","Y","Y","8985740016"
"128686","9788983792235","","나모 웹에디터 5.X 플러스 웹디자인","윤돌;박소영 [공]지음","혜지원","","93000","22000","http://image.aladin.co.kr/product/30/10/cover/898379223x_1.gif","나모 웹에디터의 기능을 세분화하여 설명하고, 기능을 이용한 활용 예제를 함께 설명하여 빠른 이해가 가능하도록 구성했다. 웹디자인을 하면서 부족했던 부분들을 바로 채워 주는 책.","005.72","나모웹에디터5x플러스웹디자인","윤돌박소영공지음","2001-10-01","Y","Y","898379223X"
"128695","9788987268484","","자신만만! 초간편 러시아어회화","류필하 지음","친구미디어","","13790","8000","http://image.aladin.co.kr/product/29/66/cover/8987268489_1.gif","러시아 회화 교재. 비행기를 타는 순간부터 시작하여 러시아에 도착해서 부딪힐 수 있는 각종 상황에 대한 회화법을 재미있게 소개했다. 부록으로 명사의 격변화표와 동사의 활용, 자주 쓰이는 동사들 등을 수록하고, 책의 내용이 담긴 CD를 첨부했다.","792.8","자신만만초간편러시아어회화","류필하지음","2001-09-20","Y","Y","8987268489"
"128700","9788983792082","","피날레 2001의 모든것","이승수;남원규 [공]지음","혜지원","","93670","17000","http://image.aladin.co.kr/product/28/26/cover/8983792086_1.gif","피날레는 연주 실력이 없는 사람이라도 동요 또는 대중 음악, 나아가서 고전 음악의 모든 부분까지도 작·편곡이 가능하게 한다.  이 책은  피날레 2001을 따라하기 방식으로 설명하여 초보자도 쉽게 악보를 입력할 수 있으며, 자세한 메뉴 설명으로 전문가도 활용할 수 있다.","004.75","피날레2001의모든것","이승수남원규공지음","2001-06-10","Y","Y","8983792086"
"128702","9788972806264","","(클릭하세요)비주얼 C#","하성광 저","대림","","93000","23000","http://image.aladin.co.kr/product/30/4/cover/8972806269_1.gif","비주얼 닷넷의 강력함을 쉽게 이용할 수 있도록 소개해주는 책이다. 닷넷 프레임워크의 핵심 언어인 C#을 비주얼하게 배울 수 있다. C#의 문법을 간략하게 설명하고 C#을 이용한 실제 윈도우 프로그래밍과 웹 프로그래밍을 배우는데에 초점을 맞추었다.","005.26","클릭하세요비주얼c","하성광저","2001-10-15","Y","Y","8972806269"
"128706","9788931418330","","전자상거래관리사:2급 실기 특별대비(NT용)","EMCKorea ECRC;영진정보연구소 공저","영진닷컴","","13000","20000","http://image.aladin.co.kr/product/29/81/cover/8931418337_1.gif","정보통신부와 산업자원부가 공동으로 주관하고, 대한상공회의소에서 시행하는 전자상거래관리사 실기시험에 대비한 수험서. 다양한 예제를 통해 수험의 대비 뿐 아니라 실제 전자상거래 시스템을 구축하고 관리하는 데 필요한 기초지식을 갖출 수 있도록 구성하였다.","326.165077","전자상거래관리사2급실기특별대비nt용","emckoreaecrc영진정보연구소공저","2001-09-30","Y","Y","8931418337"
"2953894","9788934107309","","성령받는 생활","장성춘 著","기독교문서선교회","","03230","12000","http://image.aladin.co.kr/product/30/64/cover/8934107308_1.gif","설교에 도움을 주는 책. 목회자들을 위한 설교 참고서이다.","235.2","성령받는생활","장성춘","2001-10-31","Y","Y","8934107308"
"128708","9788931418750","","정보처리기능사:실기 C 특별대비","영진정보연구소 저","영진닷컴","","13000","14000","http://image.aladin.co.kr/product/30/36/cover/8931418752_1.gif","변경된 수검방식에 따라 실기 시험을 대비하는 수검자를 위하여 구성한 책이다. 변경된 시험방식으로 실시된 기출문제 유형을 반영하여 변경된 수검방식에서 가장 필요한 이론, 함수, 문제풀이 방법(따라하기) 등 반드시 알아야 할 사항들을 단계적으로 학습할 수 있도록 하였다.","005.13077","정보처리기능사실기c특별대비","영진정보연구소저","2001-11-05","Y","Y","8931418752"
"128723","9788931442106","","Photoshop studio art + web design","정세난;하우디자인 [공]저","영진닷컴","","13000","29000","http://image.aladin.co.kr/product/30/23/cover/8931442106_1.gif","이 책은 단순한 기능 설명으로 구성되어 었는 일반적인 입문서와는 달리 재미있고 따라하기 쉬운 예제를 통하여 포토샵의 다양한 기능들을 자연스럽게 익힐 수 있도록 구성했다. 또한 자신이 원하는 작품을 만들기 위하여 포토샵의 여러 가지 기능들을 활용하는 능력을 키을 수 있다.","004.76","photoshopstudioartwebdesign","정세난하우디자인공저","2001-11-01","Y","Y","8931442106"
"128810","9788984110731","","(한글)헌법전","세창출판사 편집부 편","세창출판사","","93360","4000","http://image.aladin.co.kr/product/30/28/cover/8984110736_1.gif","","362","한글헌법전","세창출판사편집부편","2001-11-01","Y","Y","8984110736"
"128822","9788941314752","","아빠가 필요해요","엘리자베스 하비슨 지음;이세은 옮김","신영미디어","","20840","3000","https://bookthumb-phinf.pstatic.net/cover/000/099/00009959.jpg?type=m1&udate=20130628","","843","아빠가필요해요","엘리자베스하비슨지음이세은옮김","2002-01-10","Y","Y","8941314755"
"128823","9788941314776","","뜨거운 스캔들","칼리 필립스 지음;박서군 옮김","신영미디어","","20840","3000","https://bookthumb-phinf.pstatic.net/cover/000/099/00009961.jpg?type=m1&udate=20130628","","843","뜨거운스캔들","칼리필립스지음박서군옮김","2002-01-10","Y","Y","8941314771"
"128836","9784641121157","","(社會學硏究法)リアリティの捉え方=How to grasp reality : methods of sociological research","今田高俊 編","有斐閣","","","","","","331","howtograsprealitymethodsofsociologicalresearch","","","Y","Y","464112115X:"
"128839","9784818813014","","國民國家とマイノリティ","今西一 著","日本經濟評論社","","","","","","332.6","","","","Y","Y","481881301X:"
"128842","9784811555812","","女性の歸國適應問題の硏究:異文化受容と歸國適應問題の實證的硏究","伊佐雅子 著","多賀出版","","","","","","332.2","","","","Y","Y","4811555813:"
"128845","9784390604376","","よみがえる部落史","上杉聰 著","社會思想社","","","","","","332.68","","","","Y","Y","4390604376:"
"128855","9784624400507","","マックス・ヴェーバーの新世紀=變容する日本社會と認識の轉回/Max Weber","橋本努;矢野善郞 [共]編","未來社","","","","","","331.0913","maxweber","","","Y","Y","462440050X:"
"128863","9784582763805","","國境の越え方:國民國家論序說","西川長夫 著","平凡社","","0330","17400","https://bookthumb-phinf.pstatic.net/cover/022/421/02242151.jpg?type=m1&udate=20080814","","331.5","","","","Y","Y","4582763804:"
"128865","9784761007201","","エイジングのケア科學:ケア實踐に生かす社會關連性指標","安梅勅江 著","川島書店","","","","","","338","","","","Y","Y","4761007206:"
"128868","9784130560559","","都市社會のパーソナルネットワーク=Personal networks in urban society","森岡淸志 編","東京大學出版會","","","","","","331.47","personalnetworksinurbansociety","","","Y","Y","4130560557:"
"128870","9784790708230","","臨床社會學を學ぶ人のために","大村英昭 編","世界思想社","","","","","","331","","","","Y","Y","4790708233:"
"128873","9784770706614","","構造と誇り:階層の社會心理","內藤考至 著","高文堂出版社","","","","","","332.6","","","","Y","Y","4770706618:"
"128877","9784805819890","","'老人と子ども'統合ケア:新しい高齡者ケアの姿を求めて","廣井良典 編著","中央法規出版","","","","","","338.6","","","","Y","Y","4805819898:"
"128890","9784790708339","","グローバル化とアイデンティティ=Globalization and identity","宮永國子 著","世界思想社","","","","","","331.5","globalizationandidentity","","","Y","Y","4790708330:"
"128893","9784761007256","","農村にみる高齡者介護:在宅介護の實態と地域福祉の展開","相川良彦 著","川島書店","","","","","","338.6","","","","Y","Y","4761007257:"
"128894","9784809040085","","看護·介護サ－ビスのための目で見る用語事典","島內節;下平唯子 [共]編","東京法令出版","","","","","","338.6","","","","Y","Y","4809040089:"
"128912","9784750313894","","國際社會開發=グローバリゼーションと社會福祉問題/Social development","萩原康生 著","明石書店","","","","","","338","socialdevelopment","","","Y","Y","4750313890:"
"128923","9784272140435","","生協は21世紀に生き殘れるのか:コミュニティと福祉社會のために","中川雄一郞 編","大月書店","","","","","","331","21","","","Y","Y","4272140434:"
"128925","9784641058729","","社會心理學キーワード","山岸俊男 編","有斐閣","","","","","","331.1","","","","Y","Y","4641058725:"
"128934","9784761522476","","福祉住環境テ－マ別用語集","中井多喜雄 著","學芸出版社","","","","","","338.1","","","","Y","Y","476152247X:"
"128939","9784130501460","","世論の政治社會學","岡田直之 著","東京大學出版會","","","","","","331.15","","","","Y","Y","4130501461:"
"128953","9784623034161","","新 社會福祉方法原論:21世紀福祉メソッドの展開","硯川眞旬 編著","ミネルヴァ書房","","","","","","338","21","","","Y","Y","462303416X:"
"128958","9784762009907","","社會福祉調査論序說","井村圭壯 著","學文社","","","","","","338","","","","Y","Y","4762009903:"
"128965","9784805820049","","(事例で學ぶ)ケアマネジャーのための福祉用具入門","東畠弘子 編著","中央法規出版","","","","","","338.1","","","","Y","Y","4805820047:"
"128966","9784887133754","","有賀喜左衛門硏究:社會學の思想·理論·方法=(The)study on aruga kizaemon : life, theory, and social research","北川隆吉 編","東信堂","","","","","","331","thestudyonarugakizaemonlife,theory,andsocialresearch","","","Y","Y","4887133758:"
"128968","9784641121072","","異文化コミュニケーション·入門","池田理知子;E.M. クレーマー [共]著","有斐閣","","","25650","https://bookthumb-phinf.pstatic.net/cover/012/217/01221780.jpg?type=m1&udate=20090207","","331.5","","em","2000-09-30","Y","Y","4641121079:"
"128978","9784571205842","","社會心理學硏究の技法","村田光二;山田一成 [共]編","福村出版","","","","","","331.1","","","","Y","Y","4571205848:"
"128983","9789577480552","","中國文學批評小史","周勛初 著","麗文文化事業股彬有限公司","","","","","","820.9","","","","Y","Y","9577480551:"
"128994","9789577480644","","孔子的形象及其文學精神","張宏生 著","麗文文化事業股彬有限公司","","","","","","820.9","","","","Y","Y","9577480640:"
"129439","9780521552264","hb","Knowledge and practice in English medicine, 1550-1680","Andrew Wear","Cambridge University Press","","","183370","http://image.aladin.co.kr/product/508/54/cover/0521552265_1.jpg","","","knowledgeandpracticeinenglishmedicine,15501680","andrewwear","2000-11-16","Y","Y","0521552265 (hb)"
"5002160","9780521558273","pb","Knowledge and practice in English medicine, 1550-1680","Andrew Wear","Cambridge University Press","","","86250","https://image.aladin.co.kr/product/508/57/cover/0521558271_1.jpg","This is a major synthesis of the knowledge and practice of early modern English medicine, as expressed in vernacular texts set in their social and cultural contexts. The book vividly maps out some central areas: remedies (and how they were made credible), notions of disease... ","","knowledgeandpracticeinenglishmedicine,15501680","andrewwear","2000-11-16","Y","Y","0521558271 (pb)"
"129474","9781564145109","cloth","50 ways to create great relationships:how to stop taking and start giving","by Steve Chandler","Career Press","","","","http://image.aladin.co.kr/product/4165/64/cover/1564145107_2.jpg","","","50waystocreategreatrelationshipshowtostoptakingandstartgiving","bystevechandler","2000-10-01","Y","Y","1564145107 (cloth)"
"129776","9784000054461","","思考と言語におけるマッピング:メンタル·スペース理論の意味構築モデル","ジル フォコニエ 著;三藤博 [共]譯","岩波書店","","","","","","181.3","","","","Y","Y","4000054465:"
"129785","9784893583741","","上級日本語敎育の方法:さまざまなアプロ－チ","藤原雅憲;籾山洋介 [等]編","凡人社","","","","","","730.7","","","","Y","Y","4893583743:"
"129790","9784789009300","","ことばが招く國際摩擦","鳥飼玖美子 著","ジャパンタイムズ","","","","","","701.7","","","","Y","Y","4789009300:"
"129792","9784469210903","","ノンバーバル・コミュニケーション","W・フォン・ラフラー エンゲル 編著;谷林眞理子 [共]編譯","大修館書店","","","","","","181.81","","w","","Y","Y","4469210900:"
"129801","9784870886377","1","日本語音聲の硏究","杉藤美代子 著","和泉書院","","","","","","731.1","","","","Y","Y","4870886375 (1):"
"5002233","9784870888180","2","日本語音聲の硏究","杉藤美代子 著","和泉書院","","","","https://bookthumb-phinf.pstatic.net/cover/022/425/02242533.jpg?type=m1&udate=20130709","","731.1","","","19982001","Y","Y","4870888181 (2):"
"3333778","9784870887725","3","日本語音聲の硏究","杉藤美代子 著","和泉書院","","","113800","https://bookthumb-phinf.pstatic.net/cover/022/425/02242534.jpg?type=m1&udate=20090207","","731.1","","","","Y","Y","487088772X (3):"
"5002234","9784870888623","4","日本語音聲の硏究","杉藤美代子 著","和泉書院","","","","https://bookthumb-phinf.pstatic.net/cover/022/425/02242535.jpg?type=m1&udate=20130709","","731.1","","","19982001","Y","Y","4870888629 (4):"
"5002235","9784870888982","5","日本語音聲の硏究","杉藤美代子 著","和泉書院","","","","https://bookthumb-phinf.pstatic.net/cover/022/425/02242536.jpg?type=m1&udate=20130709","","731.1","","","19982001","Y","Y","487088898X (5):"
"5002236","9784870889453","6","日本語音聲の硏究","杉藤美代子 著","和泉書院","","","","https://bookthumb-phinf.pstatic.net/cover/022/425/02242537.jpg?type=m1&udate=20130709","","731.1","","","19982001","Y","Y","4870889455 (6):"
"129817","9784004305804","","飜譯と日本の近代","丸山眞男;加藤周一 [共]著","岩波書店","","","9800","http://image.aladin.co.kr/product/400/26/cover/4004305802_2.jpg","日本の近代化にあたって、社會と文化に大きな影響をささえた「飜譯」。何を、どのように譯したのか。また、それを可能とした條件は何であり、その功罪とは何か。加藤周一氏の問いに答えて、丸山眞男氏が存分に語る。日本近代思想大系『飜譯の思想』（１９９１年刊）... ","701.7","","","1998-10-01","Y","Y","4004305802:"
"129818","9784625421099","","歐文訓讀の硏究:歐文脈の形成","森岡健二 著","明治書院 ","","","","","","701.7","","","","Y","Y","4625421098:"
"129829","9784874241776","","ことばの核と周緣:日本語と英語の間=Language, its core and periphery","黑田成幸;中村捷 [共]編","くろしお出版","","","55680","http://image.aladin.co.kr/product/641/41/cover/4874241778_1.jpg","","735","language,itscoreandperiphery","","1999-10-01","Y","Y","4874241778:"
"129834","9784874241721","","ディスコース=談話の織りなす世界/Discourse","橋內武 著","くろしお出版","","","","https://bookthumb-phinf.pstatic.net/cover/022/425/02242571.jpg?type=m1&udate=20130709","","701.03","discourse","","","Y","Y","4874241727:"
"129837","9784625433023","","動詞硏究の系譜:硏究と資料","中山綠朗 著","明治書院","","","","","","735","","","","Y","Y","4625433029:"
"129841","9784623026296","","社會言語學への招待:社會・文化・コミュニケーション","田中春美;田中幸子 編著","ミネルヴァ書房","","","35000","https://bookthumb-phinf.pstatic.net/cover/012/177/01217775.jpg?type=m1&udate=20071117","","701.03","","","1996-04-25","Y","Y","4623026299:"
"129848","9784469212648","","語用論への招待=(An)invitation to pragmatics","今井邦彦 著","大修館書店","","","28600","https://bookthumb-phinf.pstatic.net/cover/022/425/02242586.jpg?type=m1&udate=20130709","","701","aninvitationtopragmatics","","","Y","Y","4469212644:"
"129858","9784130533010","","バリ觀光人類學のレッスン=Bali : what can we learn from the anthropology of tourism","山下晋司 著","東京大學出版會","","","","","","326.39","baliwhatcanwelearnfromtheanthropologyoftourism","","","Y","Y","4130533010:"
