"SEQ_NO","ISBN_THIRTEEN_NO","VLM_NM","TITLE_NM","AUTHR_NM","PUBLISHER_NM","PBLICTE_DE","ADTION_SMBL_NM","PRC_VALUE","IMAGE_URL","BOOK_INTRCN_CN","KDC_NM","TITLE_SBST_NM","AUTHR_SBST_NM","TWO_PBLICTE_DE","INTNT_BOOKST_BOOK_EXST_AT","PORTAL_SITE_BOOK_EXST_AT","ISBN_NO"
"3371683","9788952989833","3","에일리언샘:봉샘의 좌충우돌 지구 적응기","원작: 최항서,그림: 아트림미디어","학산문화사","","77370","8500","https://bookthumb-phinf.pstatic.net/cover/025/297/02529767.jpg?type=m1&udate=20100414","투니버스 방영작인 드라마 &lt;에얼리언 샘&gt;을 만화로 꾸몄다. 반란군을 피해 지구에 불시착하게 된 럭셔리우스 왕자와 골지리우스. 지구의 최고 미남으로 변신하려던 왕자는 기계 고장으로 2% 부족한 꽃미남 봉샘이 되는데…. 우주인 골지리우스가 지구인 봉샘으로 적응하는 과정이 재미있게 펼쳐진다.... ","813.6","에일리언샘봉샘의좌충우돌지구적응기","원작최항서,그림아트림미디어","2006-10-25","Y","Y","895298983X(3)"
"5034892","9788959222346","","기적의 삶","원광기 지음","쿰란출판사","","94230","12000","","","235.2","기적의삶","원광기지음","2006","Y","Y","8959222348"
"957427","9788959222322","","꿈이 있는 사람","원광기 지음","쿰란출판사","","94230","","","","235.2","꿈이있는사람","원광기지음","","Y","Y","8959222321(세트)"
"5034893","9788959222339","","꿈이 있는 사람","원광기 지음","쿰란출판사","","94230","12000","https://image.aladin.co.kr/product/5616/56/cover/scm2507213575158.jpg","","235.2","꿈이있는사람","원광기지음","2006-06-10","Y","Y","895922233X"
"957493","9788990466402","","신명기해설=(A)commentary on Deuteronomy","오모록 지음","진리","","03230","11000","","","233.215","신명기해설acommentaryondeuteronomy","오모록지음","","Y","Y","8990466407"
"957536","9788973565726","","개성공단의 인력관리 실태와 노동법제 분석","문무기,윤문희","한국노동연구원","","93330","4000","","","336.0911","개성공단의인력관리실태와노동법제분석","문무기,윤문희","","Y","Y","8973565729"
"957626","9788959590391","","다양성 시대의 마케팅 전략","조명계 지음","한솜미디어","","03320","8000","http://image.aladin.co.kr/product/66/61/cover/8959590398_1.jpg","하루가 다르게 변하는 주변 환경 속에서, 즉 내적 외적 요인들의 영향 하에서 어떻게 마케팅 전략을 짜야 하는가를 말하는 책. 이 책은 다양성 시대의 새로운 마케팅, 상품의 라이프사이클과 마케팅의 관계, 히트상품과 히트경영을 위한 포인트, 히트상품의 마케팅 전략, 파괴 마케팅 전략 등을 알아보며 경쟁력... ","326.16","다양성시대의마케팅전략","조명계지음","2006-06-20","Y","Y","8959590398"
"957640","9788978801546","","토플독해:왜 마구잡이로 시작해?","강상흥","MJ미디어","","13740","13000","http://image.aladin.co.kr/product/66/59/cover/8978801544_1.jpg","기존의 토플 독해 책들은 기본/중급 학생들을 대상으로 하고 있음에도 불구하고 '어떻게 읽을 것인가?'에 초점을 맞추기보다는 '어떻게 토플 독해 문제들을 풀 것인가&gt;'에 초점을 맞추고 있다. 이런 방식은 독해 실력이 어느 정도 갖춰진 중급 이상의 학생들에게는 괜찮으나, 중급 이하 특히 이제 막 시작하는... ","747","토플독해왜마구잡이로시작해","강상흥","2006-06-24","Y","Y","8978801544"
"957689","9788955011784","","(SAP R/3에 기반한) ERP 회계론","남천현","新英社","","93330","47000","http://image.aladin.co.kr/product/66/40/cover/8955011784_1.jpg","ERP 시스템을 통한 SAP R/3 입문서. 이 책은 총계정원장의 의의에서부터 전표 생성, 구매 회계, 판매회계 및 급여 회계, 결산, 내부오더 등으로 구성되었다.","325.431","sapr3에기반한erp회계론","남천현","2006-06-15","Y","Y","8955011784"
"957702","9788957635216","1 - 5(완결)/","(대장부) 무오:강호풍 신무협 장편소설","강호풍","디앤씨미디어","","04810","","","","813.6","대장부무오강호풍신무협장편소설","강호풍","","Y","Y","8957635211(set)"
"957772","9788959920273","","산업환경 변화와 자동차부품산업의 발전전략","조철,김경유","산업연구원","","93320","9000","http://image.aladin.co.kr/product/64/72/cover/8959920274_1.jpg","","323.56","산업환경변화와자동차부품산업의발전전략","조철,김경유","2005-12-27","Y","Y","8959920274"
"957905","9788956461663","","(꼭 나오는 엄선문제) 민법총칙","천영,김명환 외","경록","","13320","12000","http://image.aladin.co.kr/product/65/71/cover/895646166x_1.jpg","대한주택공사에서 시행하는 주택관리사 시험 대비 &quot;민법총칙&quot; 수험서. 이 책은 단원별 핵심정리와 실전예상문제로 구성되어 있다. 또한 제1회부터 제8회까지의 기출문제를 수록하여 실전에서의 적응력을 높였다.","365.1077","꼭나오는엄선문제민법총칙","천영,김명환외","2006-06-13","Y","Y","895646166X"
"957963","9788979692877","","초미(焦眉)의 봄(春)=백한이 시집/(The)spring went before I thought","백한이","한누리미디어","","03810","7000","http://image.aladin.co.kr/product/64/27/cover/8979692870_1.jpg","한시와 영시를 함께 수록하고 있는 백한이 시집. 자연파괴로부터 오는 현대사회의 구조적 모순 등에 대한 철저한 인식으로부터 고향 상실과 인간성 상실 등을 모티브로 삼아 인간 내면에 있는 향수의 재조명을 통해 자기탐색 의식을 보여준다. 분쟁과 파멸로부터 세계평화를 노래하는 구원의 바램을 강한 어조로... ","811.6","초미의봄백한이시집thespringwentbeforeithought","백한이","2006-04-05","Y","Y","8979692870"
"958038","9788957634608","1 - 6(완결)/","대장 유크레이=탁목조 판타지 장편소설.Captain Ukeley","탁목조","디앤씨미디어","","04810","","","","813.6","대장유크레이탁목조판타지장편소설captainukeley","탁목조","","Y","Y","8957634606(set)"
"2786446","9788957635230","2","(대장부) 무오:강호풍 신무협 장편소설","강호풍","디앤씨미디어","","04810","8000","http://image.aladin.co.kr/product/59/11/cover/6000162099_1.jpg","난세를 두려워하지 않는 사나이의 의지! 모든 것을 버린 무오, 진정한 대장부의 길을 걷다! 그리고 무오를 막아서는 혈룡 하명성, 이제 두 사나이의 숙명적 대결이 시작되고....  광활한 대륙을 종횡무진 누비는 '무오'란 한 사내의 이야기를 다룬 강호풍 신무협 장편소설","813.6","대장부무오강호풍신무협장편소설","강호풍","2005-10-15","Y","Y","8957635238(2)"
"2932681","9788957635247","3","(대장부) 무오:강호풍 신무협 장편소설","강호풍","디앤씨미디어","","04810","8000","http://image.aladin.co.kr/product/59/74/cover/8957635246_1.jpg","난세를 두려워하지 않는 사나이의 의지! 모든 것을 버린 무오, 진정한 대장부의 길을 걷다! 그리고 무오를 막아서는 혈룡 하명성, 이제 두 사나이의 숙명적 대결이 시작되고….  광활한 대륙을 종횡무진 누비는 '무오'란 한 사내의 이야기를 다룬 강호풍 신무협 장편소설 ?","813.6","대장부무오강호풍신무협장편소설","강호풍","2005-11-15","Y","Y","8957635246(3)"
"3212603","9788957635223","1","(대장부) 무오:강호풍 신무협 장편소설","강호풍","디앤씨미디어","","04810","8000","https://bookthumb-phinf.pstatic.net/cover/019/358/01935811.jpg?type=m1&udate=20130708","난세를 두려워하지 않는 사나이의 의지! 모든 것을 버린 무오, 진정한 대장부의 길을 걷다! 그리고 무오를 막아서는 혈룡 하명성, 이제 두 사나이의 숙명적 대결이 시작되고....  광활한 대륙을 종횡무진 누비는 '무오'란 한 사내의 이야기를 다룬 강호풍 신무협 장편소설 &lt;대장부 무오&gt; 제1권.","813.6","대장부무오강호풍신무협장편소설","강호풍","2005-10-15","Y","Y","895763522X(1)"
"3238654","9788957635704","4","(대장부) 무오:강호풍 신무협 장편소설","강호풍","디앤씨미디어","","04810","8000","http://image.aladin.co.kr/product/61/10/cover/895763570x_1.jpg","난세를 두려워하지 않는 사나이의 의지! 모든 것을 버린 무오, 진정한 대장부의 길을 걷다! 그리고 무오를 막아서는 혈룡 하명성, 이제 두 사나이의 숙명적 대결이 시작되고….   광활한 대륙을 종횡무진 누비는 '무오'란 한 사내의 이야기를 다룬 강호풍 신무협 장편소설 『대장부 무오』 제4권.","813.6","대장부무오강호풍신무협장편소설","강호풍","2005-12-30","Y","Y","895763570X(4)"
"3238655","9788957636237","5","(대장부) 무오:강호풍 신무협 장편소설","강호풍","디앤씨미디어","","04810","8000","http://image.aladin.co.kr/product/62/66/cover/8957636234_1.jpg","난세를 두려워하지 않는 사나이의 의지! 모든 것을 버린 무오, 진정한 대장부의 길을 걷다! 그리고 무오를 막아서는 혈룡 하명성, 이제 두 사나이의 숙명적 대결이 시작되고….   광활한 대륙을 종횡무진 누비는 '무오'란 한 사내의 이야기를 다룬 강호풍 신무협 장편소설 『대장부 무오』 제5권 완결편.","813.6","대장부무오강호풍신무협장편소설","강호풍","2006-02-24","Y","Y","8957636234(5)"
"958117","9788985006170","제1권 - 제3권/","백두산:최병탁 대하장편소설","최병탁","두로","","04810","","","","813.6","백두산최병탁대하장편소설","최병탁","","Y","Y","8985006177(전5권)"
"3224364","9788957634622","2","대장 유크레이=탁목조 판타지 장편소설.Captain Ukeley","탁목조","디앤씨미디어","","04810","8000","http://image.aladin.co.kr/product/57/56/cover/8957634622_1.jpg","&lt;내 가족 정령들&gt; 의 작가 탁목조 판타지 장편소설. 할아버지의 유언을 실현하기 위해 세상에 나온 유크. 자신이 알던 멋진 대장이 되기 위한 그의 계획은 동료들을 만나면서 더욱 구체화 되고...... 거대한 비밀, 진실은 유크와 함께 드러나고, 세상을 구하기 위한 한 남자의 신화가 펼쳐진다. 위대한... ","813.6","대장유크레이탁목조판타지장편소설captainukeley","탁목조","2005-07-25","Y","Y","8957634622(2)"
"3224384","9788957634639","3","대장 유크레이=탁목조 판타지 장편소설.Captain Ukeley","탁목조","디앤씨미디어","","04810","8000","http://image.aladin.co.kr/product/58/10/cover/8957634630_1.jpg","&lt;내 가족 정령들&gt; 의 작가 탁목조 판타지 장편소설. 할아버지의 유언을 실현하기 위해 세상에 나온 유크. 자신이 알던 멋진 대장이 되기 위한 그의 계획은 동료들을 만나면서 더욱 구체화 되고...... 거대한 비밀, 진실은 유크와 함께 드러나고, 세상을 구하기 위한 한 남자의 신화가 펼쳐진다. 위대한... ","813.6","대장유크레이탁목조판타지장편소설captainukeley","탁목조","2005-08-25","Y","Y","8957634630(3)"
"3224385","9788957634615","1","대장 유크레이=탁목조 판타지 장편소설.Captain Ukeley","탁목조","디앤씨미디어","","04810","8000","http://image.aladin.co.kr/product/57/56/cover/8957634614_1.jpg","&lt;내 가족 정령들&gt; 의 작가 탁목조 판타지 장편소설. 할아버지의 유언을 실현하기 위해 세상에 나온 유크. 자신이 알던 멋진 대장이 되기 위한 그의 계획은 동료들을 만나면서 더욱 구체화 되고...... 거대한 비밀, 진실은 유크와 함께 드러나고, 세상을 구하기 위한 한 남자의 신화가 펼쳐진다. 위대한... ","813.6","대장유크레이탁목조판타지장편소설captainukeley","탁목조","2005-07-25","Y","Y","8957634614(1)"
"3828027","9788957635032","4","대장 유크레이=탁목조 판타지 장편소설.Captain Ukeley","탁목조","디앤씨미디어","","04810","8000","https://image.aladin.co.kr/product/59/36/cover/8957635033_1.jpg","할아버지의 유언을 실현하기 위해 세상에 나온 유크. 자신이 알던 멋진 대장이 되기 위한 그의 계획은 동료들을 만나면서 더욱 구체화 된다. 거대한 비밀, 진실은 유크와 함께 드러나고, 세상을 구하기 위한 한 남자의 신화가 펼쳐진다. &lt;내 가족 정령들&gt; 의 작가 탁목조 판타지 장편소설... ","813.6","대장유크레이탁목조판타지장편소설captainukeley","탁목조","2005-10-28","Y","Y","8957635033(4)"
"3828028","9788957635476","5","대장 유크레이=탁목조 판타지 장편소설.Captain Ukeley","탁목조","디앤씨미디어","","04810","8000","https://image.aladin.co.kr/product/60/29/cover/8957635475_1.jpg","&lt;내 가족 정령들&gt; 의 작가 탁목조 판타지 장편소설. 할아버지의 유언을 실현하기 위해 세상에 나온 유크. 자신이 알던 멋진 대장이 되기 위한 그의 계획은 동료들을 만나면서 더욱 구체화 되고…. 거대한 비밀, 진실은 유크와 함께 드러나고, 세상을 구하기 위한 한 남자의 신화가 펼쳐진다.탁목조 판타지... ","813.6","대장유크레이탁목조판타지장편소설captainukeley","탁목조","2005-11-28","Y","Y","8957635475(5)"
"3828029","9788957636398","6","대장 유크레이=탁목조 판타지 장편소설.Captain Ukeley","탁목조","디앤씨미디어","","04810","8000","https://image.aladin.co.kr/product/63/31/cover/8957636390_1.jpg","&lt;내 가족 정령들&gt; 의 작가 탁목조 판타지 장편소설. 할아버지의 유언을 실현하기 위해 세상에 나온 유크. 자신이 알던 멋진 대장이 되기 위한 그의 계획은 동료들을 만나면서 더욱 구체화 되고…. 거대한 비밀, 진실은 유크와 함께 드러나고, 세상을 구하기 위한 한 남자의 ?","813.6","대장유크레이탁목조판타지장편소설captainukeley","탁목조","2006-03-13","Y","Y","8957636390(6)"
"622120","9788985006200","3","백두산:최병탁 대하장편소설","최병탁","두로","","04810","4800","","4.19, 5.16, 인혁당.통혁당 사건, 10.26, 12.12사태, 5.18광주 민주화운동 등 격동의 사건들을 헤쳐나가며 끊임없이 좌절하고 방황하는 젊은이들의 사랑과 분노 를 그려낸 대하소설.","813.6","백두산최병탁대하장편소설","최병탁","1993-05-01","Y","Y","8985006207(제3권)"
"622121","9788985006194","2","백두산:최병탁 대하장편소설","최병탁","두로","","04810","4800","","4.19, 5.16, 인혁당.통혁당 사건, 10.26, 12.12사태, 5.18광주 민주화운동 등 격동의 사건들은 헤쳐나가며 끊임없이 좌절하고 방황하는 젊은이들의 사랑과 분노 를 그려낸 대하소설.","813.6","백두산최병탁대하장편소설","최병탁","1993-05-01","Y","Y","8985006193(제2권)"
"622122","9788985006187","1","백두산:최병탁 대하장편소설","최병탁","두로","","04810","4800","","4.19, 5.16, 인혁당, 통혁당 사건. 10.26, 12.12사태 ,5.18광주 민주화운동 등 격동의 사건들을 헤쳐나가며끊임없이 좌절하고 방황하는 젊은이들의 사랑과 분노 를 그려낸 대하소설.","813.6","백두산최병탁대하장편소설","최병탁","1993-05-01","Y","Y","8985006185(제1권)"
"958152","9788995700624","","기독교 사회윤리학 세미나 자료집","맹용길","KCBS","","93230","","","","234.1","기독교사회윤리학세미나자료집","맹용길","","Y","Y","8995700629"
"958216","9788973301843","","요람기 외","지은이: 오영수 외;해설: 김동진","하서출판사","","03810","4500","http://image.aladin.co.kr/product/701/33/cover/8973301845_1.jpg","새 입시제도에 따른 교과서 독서활동 평가 및 논술 시험, 내신 수행평가 대비를 위해 구성되었으며, 논리력 사고력과 이해력, 분석력을 향상시키도록 도와주는 한국 단편소설 모음집. 작가의 약력과 간단한 작품 소개로 작품의 이해를 돕고 각 단편의 마지막에 &lt;작품 이해와 감상&gt;란을 실어 작품을... ","813.6","요람기외","지은이오영수외해설김동진","2007-08-03","Y","Y","8973301845"
"958226","9788991964037","","하나님 나라 오게 하소서:2006 여름성경학교 소녀소년부","허세아 글;정은희 그림","만우와장공","","54230","","","","235","하나님나라오게하소서2006여름성경학교소녀소년부","허세아글정은희그림","","Y","Y","8991964036(세트)"
"5035097","9788991964075","","하나님 나라 오게 하소서:2006 여름성경학교 소녀소년부","허세아 글;정은희 그림","만우와장공","","54230","2500","","","235","하나님나라오게하소서2006여름성경학교소녀소년부","허세아글정은희그림","","Y","Y","8991964079"
"958284","9788990979230","","(떠나자!) 뷰뷰랑 튜튜랑 40일간의 음악여행:고급","저자: 윤한미","음누리","","74670","","","","676","떠나자뷰뷰랑튜튜랑40일간의음악여행고급","저자윤한미","","Y","Y","8990979234(세트)"
"5035115","9788990979223","","(떠나자!) 뷰뷰랑 튜튜랑 40일간의 음악여행:초급","저자: 윤한미","음누리","","74670","4000","","","676","떠나자뷰뷰랑튜튜랑40일간의음악여행초급","저자윤한미","","Y","Y","8990979226"
"5035116","9788990979247","","(떠나자!) 뷰뷰랑 튜튜랑 40일간의 음악여행:고급","저자: 윤한미","음누리","","74670","4000","","","676","떠나자뷰뷰랑튜튜랑40일간의음악여행고급","저자윤한미","","Y","Y","8990979242"
"958318","9788981244125","","日本 京都國立博物館 朝鮮 石物 調査報告書","집필: 高正龍,李殷希","국립문화재연구소","","93610","12000","","","624","","집필,","","Y","Y","898124412X"
"958384","9788995810408","","설문지 설계와 태도평가","한욱상 저","이삭","","93320","12000","","","326.184","설문지설계와태도평가","한욱상저","","Y","Y","8995810408"
"958631","9788957636770","1-8/","벽력왕:강호풍 신무협 장편소설","강호풍","디앤씨미디어","","04810","","","","813.6","벽력왕강호풍신무협장편소설","강호풍","","Y","Y","8957636773(set)"
"607172","9788972700678","","꽃은 씨 안에 있습니다:李秋林 聯作詩集","지은이: 이추림","명문당","","33810","3500","","","811.6","꽃은씨안에있습니다","지은이이추림","1992-09-01","Y","Y","8972700673"
"653559","9788940010730","","지상의 풀꽃","양채영","문학아카데미","","02810","6000","https://bookthumb-phinf.pstatic.net/cover/012/819/01281956.jpg?type=m1&udate=20100111","（문학아카데미간）을 낸 중진 시인 양채영씨는 더이상 현대 시인의 사유의 영역이 될 수 없는 풀·꽃·나무를 통해 삶과 우주의 원리를 되돌아보고 있다．부패해버린 문명을 비판하는 시편들로 꽉차있는 시단에서 그가 숨어 피워올린 단아한 정신의 화훼들은 전혀 뜻밖의 신선함을 던져주고 있다．...","811.6","지상의풀꽃","양채영","1994-11-01","Y","Y","8940010736"
"958657","9788983870254","","허영자 選隨筆","지은이: 허영자","마을","","03810","15000","http://image.aladin.co.kr/product/16/90/cover/8983870257_1.jpg","1938년 출생한 여류시인의 수필선집. 우주의 질서를  하나로 통합하는 섭리를 묘사한 &lt;지금 이 시각&gt; 외 , &lt;어둠을 켜는 불&gt;, &lt;봄,그리고 젊음&gt;, &lt;알뜰하기&gt; 등 200여편의 수필을 묶었다.","814.6","허영자","지은이허영자","1998-10-15","Y","Y","8983870257"
"958680","9788985660976","","목마른 꿈으로써:허영자 시집","지은이: 허영자","마을","","03810","7000","","","811.6","목마른꿈으로써허영자시집","지은이허영자","1997-10-30","Y","Y","8985660977"
"2427575","9788957636787","1","벽력왕:강호풍 신무협 장편소설","강호풍","디앤씨미디어","","04810","8000","http://image.aladin.co.kr/product/65/8/cover/8957636781_1.jpg","'세상에서 가장 강하고 빠른 천궁과 번개의 힘'을 얻은 차가운 사내 무영. 천하제일 미녀이며 강호의 십대후기지수이기도 한 왈가닥 빙령. 그들이 펼치는 호쾌한 강호진출기가 시작된다.강호풍 신무협 장편소설 『벽력왕』제1권.","813.6","벽력왕강호풍신무협장편소설","강호풍","2006-05-13","Y","Y","8957636781(1)"
"2427576","9788957636794","2","벽력왕:강호풍 신무협 장편소설","강호풍","디앤씨미디어","","04810","8000","http://image.aladin.co.kr/product/65/8/cover/895763679x_1.jpg","'세상에서 가장 강하고 빠른 천궁과 번개의 힘'을 얻은 차가운 사내 무영. 천하제일 미녀이며 강호의 십대후기지수이기도 한 왈가닥 빙령. 그들이 펼치는 호쾌한 강호진출기가 시작된다.강호풍 신무협 장편소설 『벽력왕』제2권.","813.6","벽력왕강호풍신무협장편소설","강호풍","2006-05-15","Y","Y","895763679X(2)"
"2427577","9788957637593","4","벽력왕:강호풍 신무협 장편소설","강호풍","디앤씨미디어","","04810","8000","http://image.aladin.co.kr/product/67/83/cover/8957637591_1.jpg","'세상에서 가장 강하고 빠른 천궁과 번개의 힘'을 얻은 차가운 사내 무영. 천하제일 미녀이며 강호의 십대후기지수이기도 한 왈가닥 빙령. 그들이 펼치는 호쾌한 강호진출기가 시작된다.   강호풍 신무협 장편소설 『벽력왕』제4권.","813.6","벽력왕강호풍신무협장편소설","강호풍","2006-08-10","Y","Y","8957637591(4)"
"2427578","9788957638071","5","벽력왕:강호풍 신무협 장편소설","강호풍","디앤씨미디어","","04810","8000","http://image.aladin.co.kr/product/81/45/cover/8957638075_1.jpg","'세상에서 가장 강하고 빠른 천궁과 번개의 힘'을 얻은 차가운 사내 무영. 천하제일 미녀이며 강호의 십대후기지수이기도 한 왈가닥 빙령. 그들이 펼치는 호쾌한 강호진출기가 시작된다.강호풍 신무협 장편소설 『벽력왕』제5권.","813.6","벽력왕강호풍신무협장편소설","강호풍","2006-09-29","Y","Y","8957638075(5)"
