"SEQ_NO","ISBN_THIRTEEN_NO","VLM_NM","TITLE_NM","AUTHR_NM","PUBLISHER_NM","PBLICTE_DE","ADTION_SMBL_NM","PRC_VALUE","IMAGE_URL","BOOK_INTRCN_CN","KDC_NM","TITLE_SBST_NM","AUTHR_SBST_NM","TWO_PBLICTE_DE","INTNT_BOOKST_BOOK_EXST_AT","PORTAL_SITE_BOOK_EXST_AT","ISBN_NO"
"2781242","9788955751826","","모딜리아니 :모가지가 길어 슬픈 에콜 드 파리의 위대한 화가 ","지은이: 박덕흠","재원","","03600","15000","http://image.aladin.co.kr/product/6355/62/cover/8955751826_1.jpg","모딜리아니의 36년 짧은 인생 여정을 삶의 변화와 작품의 변화를 중심으로 하여 4기로 나누어 독자들이 모딜리아니를 가장 쉽게 이해하는데 중점을 두고 쓰여 졌다. 더불어 대표적 도판 77컷을 엄선 수록하였다.","653.28","모딜리아니모가지가길어슬픈에콜드파리의위대한화가","지은이박덕흠","2015-07-29","Y","Y","9788955751826"
"2867963","9788960603677","","(마키아벨리의) 군주론 :큰 글씨책 ","지은이: 니콜로 마키아벨리 ;해제: 김경준","원앤원콘텐츠그룹","","03340","20000","https://bookthumb-phinf.pstatic.net/cover/087/233/08723366.jpg?type=m1&udate=20160602","누구나 잘 알지만 읽지 못했거나 혹은 오해와 편견으로만 대했던 불멸의 고전인 &lt;군주론&gt;이 리더십의 정수를 꿰뚫는 인문서로 다시 태어났다. 특유의 딱딱함 탓에 완독과 의미 파악이 쉽지 않았던 원문을 5개의 테마로 나누어 새롭게 재편집했다.","340.265","마키아벨리의군주론큰글씨책","지은이니콜로마키아벨리해제김경준","2014-10-23","Y","Y","9788960603677"
"3251645","9788929908508","","장인이 피워 낸 꽃 :국립무형유산원 2016 특별전 =Flowers bloom in the hands of artisans : special exhibition of the national intangible heritage center ","전시품 해설 원고: 손명희,사진촬영: 서헌강사진연구소","국립무형유산원","","03600","","","","658.51","장인이피워낸꽃국립무형유산원2016특별전flowersbloominthehandsofartisansspecialexhibitionofthenationalintangibleheritagecenter","전시품해설원고손명희,사진촬영서헌강사진연구소","","Y","Y","9788929908508"
"3251649","9788996194989","","(고고학으로 밝혀 낸) 전북혁신도시 :국립전주박물관 특별전 =The discoveries through archaeological research in Jeonbuk innovative city : sites, artifacts, excavation and exhibition : special exhibition ","원고: 신상효,사진: 이충현","국립전주박물관","","93910","","http://image.aladin.co.kr/product/10897/3/cover/scm4254075180483.jpg","","911.92","고고학으로밝혀낸전북혁신도시국립전주박물관특별전thediscoveriesthrougharchaeologicalresearchinjeonbukinnovativecitysites,artifacts,excavationandexhibitionspecialexhibition","원고신상효,사진이충현","0001-01-01","Y","Y","9788996194989"
"3251660","9788948039023","","일본 농업기계 및 농업로봇의 연구 현황 ","기획·편집: 최규홍,국립농업과학원 농업공학부","에너지환경공학과","","93520","","","","521.55","일본농업기계및농업로봇의연구현황","기획편집최규홍,국립농업과학원농업공학부","","Y","Y","9788948039023"
"3305553","9791195252664","","한국 외교와 외교관 :허승 전 주제네바대사 ","[구술]: 허승 ;면담: 서진교","역사공간","","94340","","http://image.aladin.co.kr/product/10242/40/cover/scm3484864923157.jpg","","349.0099","한국외교와외교관허승전주제네바대사","구술허승면담서진교","2016-06-10","Y","Y","9791195252664"
"3251662","9788968101656","","장애인 건강관리 사업 :2015 ","연구기관명: 국립재활원 ;이혜진","국립재활원 재활연구소","","93330","","","","338.31","장애인건강관리사업2015","연구기관명국립재활원이혜진","","Y","Y","9788968101656"
"3251682","9788965583356","","도시생태현황지도 이해하기 :guide to biotop map ","지은이: 김지연,이응우","국립환경과학원 자연환경연구과","","93530","","","","539.7","도시생태현황지도이해하기guidetobiotopmap","지은이김지연,이응우","","Y","Y","9788965583356"
"3251687","9791157464739","","지역사회간호학 실습지침서 :지도자용 ","지은이: 정인경","포널스출판사","","93510","15000","","","512.873","지역사회간호학실습지침서지도자용","지은이정인경","","Y","Y","9791157464739"
"3251688","9791159890796","","건강사정 실습지침서 =지도자용 /Workbook of health assessment ","최경애,김미숙 공저","경북전문대학교","","93510","","","","512.12","건강사정실습지침서지도자용workbookofhealthassessment","최경애,김미숙공저","","Y","Y","9791159890796"
"3174320","9791125656500","","(존재하는 매순간이 마법처럼 빛나는) 지구별 아이들 ","티 선생님 지음 ;설혜원 옮김","학산문화사","","03830","13800","https://bookthumb-phinf.pstatic.net/cover/107/497/10749734.jpg?type=m1&udate=20160624","2014년 하반기, 일본 서점가는 전혀 예상치 못한 한 권의 책으로 뜨거웠다. 2016년 현재까지 일본에서 12만 부 이상의 판매 부수를 자랑하고 있는 이 책은 어른들의 상상을 뛰어넘는 유치원 아이들의 기발한 행동과 멋진 발상을, 유치원 교사 티 선생님이 자신의 생각과 함께 엮어낸 에세이이다.","838","존재하는매순간이마법처럼빛나는지구별아이들","티선생님지음설혜원옮김","2016-06-01","Y","Y","9791125656500"
"3251691","9791157464746","","지역사회간호학 실습지침서 :학생용 ","지은이: 정인경","포널스출판사","","93510","15000","","","512.873","지역사회간호학실습지침서학생용","지은이정인경","","Y","Y","9791157464746"
"3251692","9791159890147","","성인간호학실습1 지침서 :학생용 ","송인자 저","광주여자대학교 간호학과","","93510","9000","","","512.8","성인간호학실습1지침서학생용","송인자저","","Y","Y","9791159890147"
"3251695","9791195731237","","일단 저질러 놓고 보자 :손영학의 자기계발 입문서 ","지은이: 손영학","글마당","","03190","14000","https://bookthumb-phinf.pstatic.net/cover/109/005/10900557.jpg?type=m1&udate=20180703","손영학의 자기계발 입문서 [일단 저질러 놓고 보자]. 성공하기 위한 자기관리 조언을 얻을 수 있는 책이다. 훌륭한 리더란 무엇인가, 소통은 어떻게 하는가, 말이 얼마나 중요한가 등 꼼꼼하게 담아냈다.","802.5","일단저질러놓고보자손영학의자기계발입문서","지은이손영학","2016-05-25","Y","Y","9791195731237"
"3251697","9791195731206","","더 나은 세상을 위하여 =한국의 원자력立國을 꿈꾸었던 한 공학도 이야기 /To better the world ","지은이: 전완영","글마당","","03810","13000","","","559.1099","더나은세상을위하여한국의원자력을꿈꾸었던한공학도이야기tobettertheworld","지은이전완영","","Y","Y","9791195731206"
"2892160","9791186448151","","온라인 프로세스 =the latest selected collection of world best mail order graphic /On-line process ","책너울 [편]","책너울","","03650","78000","https://bookthumb-phinf.pstatic.net/cover/089/406/08940691.jpg?type=m1&udate=20150615","▶ 이 책은 온라인 프로세스를 다룬 이론서입니다. 온라인 프로세스의 기초적이고 전반적인 내용을 학습할 수 있습니다.","658.33","온라인프로세스thelatestselectedcollectionofworldbestmailordergraphiconlineprocess","책너울편","2015-04-01","Y","Y","9791186448151"
"2921551","9791186448168","","퍼실리티 인테리어 =the latest selected collection of world best facility interior /Facility interior ","책너울 [편]","책너울","","03610","88000","http://image.aladin.co.kr/product/5592/57/cover/6000828462_1.jpg","THE LATEST SELECTED COLLECTION OF WORLD BEST FACILLITY INTERIOR.","548.95","퍼실리티인테리어thelatestselectedcollectionofworldbestfacilityinteriorfacilityinterior","책너울편","2015-04-01","Y","Y","9791186448168"
"3050202","9791186448144","","로고 타입 컬렉션 =Logotype collection ","책너울 [편]","북이너스","","03650","85000","https://bookthumb-phinf.pstatic.net/cover/089/406/08940690.jpg?type=m1&udate=20150615","▶ 이 책은 로고 타입 컬렉션을 다룬 이론서입니다. 로고 타입 컬렉션의 기초적이고 전반적인 내용을 학습할 수 있습니다.","658.31","로고타입컬렉션logotypecollection","책너울편","2015-04-01","Y","Y","9791186448144"
"3251700","9791157151011","","앤티크 아키텍트 ","웰디자인문화사 [편]","웰디자인문화사","","93540","155000","http://image.aladin.co.kr/product/8510/0/cover/k772535664_1.jpg","","549.3","앤티크아키텍트","웰디자인문화사편","2016-06-10","Y","Y","9791157151011"
"3251701","9791157151103","","자연환경과 전원주택의 하모니 ","웰디자인문화사 [편]","웰디자인문화사","","93540","180000","http://image.aladin.co.kr/product/8656/92/cover/k942535885_1.jpg","","544.1","자연환경과전원주택의하모니","웰디자인문화사편","2016-06-10","Y","Y","9791157151103"
"3251703","9791157151134","","도시개발의 실용성과 편리성 ","웰디자인문화사 [편]","웰디자인문화사","","93540","165000","http://image.aladin.co.kr/product/8656/37/cover/k212535884_1.jpg","","549.3","도시개발의실용성과편리성","웰디자인문화사편","2016-06-10","Y","Y","9791157151134"
"2892151","9791186448182","","편의시설 건축디자인 ","책너울 [편]","책너울","","03610","75000","https://bookthumb-phinf.pstatic.net/cover/089/406/08940694.jpg?type=m1&udate=20150617","편의시설 건축 디자인에 대해 소개한다.","549.6","편의시설건축디자인","책너울편","2015-04-01","Y","Y","9791186448182"
"3251708","9791157151110","","공연장과 스포츠센터의 조화 ","웰디자인문화사 [편]","웰디자인문화사","","93540","175000","http://image.aladin.co.kr/product/8656/67/cover/k602535884_1.jpg","","549.86","공연장과스포츠센터의조화","웰디자인문화사편","2016-06-10","Y","Y","9791157151110"
"3251709","9791186448199","","다양한 호텔 인테리어 ","책너울 [편]","책너울","","03610","88000","http://image.aladin.co.kr/product/5592/59/cover/6000828475_1.jpg","다양한 호텔 인테리어에 대해 소개한다.","549.77","다양한호텔인테리어","책너울편","2015-04-01","Y","Y","9791186448199"
"3251718","9791157151004","","박물관과 공연장의 시설물 배치 ","웰디자인문화사 [편]","웰디자인문화사","","93540","180000","https://bookthumb-phinf.pstatic.net/cover/105/493/10549372.jpg?type=m1&udate=20160430","이 책은 박물관과 공연장의 시설물배치에 대해 배우려는 대학생 전문서, 실무자를 위한 책으로 박물관과 공연장의 시설물배치의 전반적인 내용을 자세히 설명하고 있다.&#x0D;","549.3","박물관과공연장의시설물배치","웰디자인문화사편","2016-06-10","Y","Y","9791157151004"
"3251710","9788963021942","","유아발달 =Early childhood development ","저자: 마주리,김지영","태영출판사","","93370","16000","http://image.aladin.co.kr/product/8752/75/cover/8963021947_1.jpg","▶ 이 책은 유아발달에 대해 다룬 개론서입니다. 유아발달의 기초적이고 전반적인 내용을 학습할 수 있도록 구성했습니다.","183.222","유아발달earlychildhooddevelopment","저자마주리,김지영","2016-07-10","Y","Y","9788963021942"
"3251712","9791157150991","","사인 조명과 랜드마크 ","웰디자인문화사 [편]","웰디자인문화사","","93540","175000","http://image.aladin.co.kr/product/8509/35/cover/k312535664_1.jpg","이 책은 사인조명과 랜드마크에 대해 배우려는 대학생이나 대학원 전문서, 실무자를 위한 책으로 사인조명과 랜드마크의 전반적인 내용을 자세히 설명하고 있다.&#x0D;","548.95","사인조명과랜드마크","웰디자인문화사편","2016-06-10","Y","Y","9791157150991"
"3251714","9791157151035","","휴먼 아트 디자인 =Human art design ","웰디자인문화사 [편]","웰디자인문화사","","93600","175000","http://image.aladin.co.kr/product/8580/31/cover/k532535274_1.jpg","▶ 이 책은 휴먼 아트디자인을 다룬 이론서입니다. 휴먼 아트디자인의 기초적이고 전반적인 내용을 학습할 수 있도록 구성했습니다.","658.3","휴먼아트디자인humanartdesign","웰디자인문화사편","2016-06-30","Y","Y","9791157151035"
"3251717","9791186448175","","요양시설 디자인 =the latest selected collection of world best sanatorium facility design /Health space design ","책너울 [편]","책너울","","03610","88000","http://image.aladin.co.kr/product/5592/58/cover/6000828466_1.jpg","THE LATEST SELECTED COLLECTION OF WORLD BEST SANATORIUM FACILITY DESIGN","549.38","요양시설디자인thelatestselectedcollectionofworldbestsanatoriumfacilitydesignhealthspacedesign","책너울편","2015-04-01","Y","Y","9791186448175"
"3251719","9791157151042","","건축과 도시계획의 전망 ","웰디자인문화사 [편]","웰디자인문화사","","93540","180000","http://image.aladin.co.kr/product/8509/96/cover/k622535664_1.jpg","","540.1","건축과도시계획의전망","웰디자인문화사편","2016-06-10","Y","Y","9791157151042"
"3251720","9791157151097","","타이포 엔트 ","웰디자인문화사 [편]","웰디자인문화사","","93600","165000","http://image.aladin.co.kr/product/8581/35/cover/k472535276_1.jpg","▶ 이 책은 타이포 엔트를 다룬 이론서입니다. 타이포 엔트의 기초적이고 전반적인 내용을 학습할 수 있도록 구성했습니다.","658.31","타이포엔트","웰디자인문화사편","2016-06-20","Y","Y","9791157151097"
"3251722","9791186343081","","스마트미디어 시대의 방송 생태계 ","지은이: 성동규","에이트 포인트","","93000","15000","","","326.72","스마트미디어시대의방송생태계","지은이성동규","","Y","Y","9791186343081"
"3251726","9791158118181","","꽃처럼 피어나는 희망으로 :허영진 동화소설 ","저자: 허영진","Bookk(부크크)","","03810","17000","http://image.aladin.co.kr/product/12534/21/cover/k862532361_1.jpg","보육원에 사는 다섯 아이들의 세상나기로 더불어 아름답고 소중한 희망에 대한 예찬적 시각의 작품이자, 삶의 한결 같음을, 심신의 일치를, 감성과 지성의 조화를 기본바탕으로 놓고 만들어졌다.","813.7","꽃처럼피어나는희망으로허영진동화소설","저자허영진","2016-03-15","Y","Y","9791158118181"
"3251728","9791186794074","","통합실습지침서 :지도자용 ","최성녀 저","다온출판사","","93510","7500","","","512.8","통합실습지침서지도자용","최성녀저","","Y","Y","9791186794074"
"3251732","9791157281947","","나비의 방 :엄재국 시집 ","지은이: 엄재국","애지","","03810","10000","http://image.aladin.co.kr/product/8721/88/cover/k252535483_1.jpg","J.H Classic 7권. 엄재국 시집. 시인의 눈에 자연의 사물들은 아직 발견되지 않은 비의들을 간직한 진행형 존재들이다. 때문에 사물들은 비밀을 숨긴 자와 파헤치려는 자의 관계로 병치되고, 하나의 사물은 또 다른 사물과 이접하여 낯선 풍경을 낳는다.","811.7","나비의방엄재국시집","지은이엄재국","2016-07-15","Y","Y","9791157281947"
"3251735","9791195836505","","엄마는 없었다 :photo essay 詩 ","지은이·만든이: 박지연","꿈꾸는 나무","","03800","10000","http://image.aladin.co.kr/product/11867/32/cover/scm5198245593193.jpg","","816.7","엄마는없었다photoessay","지은이만든이박지연","2016-07-02","Y","Y","9791195836505"
"3251738","9791187028376","","(김영옥만다라) 심리상담기법 ","글·그림: 김영옥","마그마숲","","13180","30000","http://image.aladin.co.kr/product/8766/73/cover/k092535685_1.jpg","『김영옥만다라 심리상담 기법』은 마그마힐링을 통해 통합된 자신을 만난 후 상담할 수 있도록 상담사를 이끌 수 있게 해준다. 그리고 만다라 심리상담에 활용되는 김영옥만다라를 통해 쉽게 심리를 진단하고 치유하고 해결하는 실제 기법들을 읽어낼 수 있는 책이다.","600.18","김영옥만다라심리상담기법","글그림김영옥","2016-07-11","Y","Y","9791187028376"
"3251741","9788963452241","","자동차 디젤엔진 =Automotive diesel engine ","이기문 著","미전사이언스","","93550","19000","","","556.2033","자동차디젤엔진automotivedieselengine","이기문","","Y","Y","9788963452241"
"3251742","9788955624922","","워터프런트 방재계획 =Waterfront disaster prevention planning ","이한석,강영훈 공저","다솜출판사","","93450","13000","","","539.7","워터프런트방재계획waterfrontdisasterpreventionplanning","이한석,강영훈공저","","Y","Y","9788955624922"
"3251743","9788955624946","","明心 에세이 :박성일 수필집 ","저자: 박성일","다솜출판사","","03810","13000","","","814.7","에세이박성일수필집","저자박성일","","Y","Y","9788955624946"
"3251744","9788988131718","","(2016) 재난 및 안전관리 기본법의 이해 =Framework act on the management of disasters and safety ","저자: 박경서,최재용","Topamin(토파민)","","93530","16000","http://image.aladin.co.kr/product/7737/86/cover/8988131711_1.jpg","▶ 이 책은 재난 및 안전관리 기본법의 이해를 이론서입니다. 재난 및 안전관리 기본법의 이해의 기초적이고  전반적인 내용을 학습할 수 있도록 구성했습니다.","350.83077","2016재난및안전관리기본법의이해frameworkactonthemanagementofdisastersandsafety","저자박경서,최재용","2016-02-03","Y","Y","9788988131718"
"3251745","9788955624953","","한바다호 기관실 배관시스템 해설집 ","정진아,정은석 공저","다솜출판사","","93540","20000","","","559.47","한바다호기관실배관시스템해설집","정진아,정은석공저","","Y","Y","9788955624953"
"3251746","9788955624977","","그린카용 구동모터 최적설계 ","정상용 저","다솜출판사","","93550","20000","","","556.1","그린카용구동모터최적설계","정상용저","","Y","Y","9788955624977"
"3185857","9791195502646","","함명수 :인천상륙작전의 숨은 주역 ","지은이: 김선덕","다물아사달","","04900","13000","https://bookthumb-phinf.pstatic.net/cover/106/709/10670908.jpg?type=m1&udate=20160607","국방TV 김선덕 PD가 저술을 맡은 &lt;인천상륙작전의 숨은 주역, 함명수&gt;는 '세기의 작전'으로 불리는 인천상륙작전이 실시되기 전에 적진인 월미도와 인천에 침투하여 북한군의 동향과 정보를 수집하여 인천상륙작전이 성공적으로 완수되도록 공헌한 17명의 해군첩보부대를 이끌었던 함명수 제독을 다룬 평전이다.","390.99","함명수인천상륙작전의숨은주역","지은이김선덕","2016-05-30","Y","Y","9791195502646"
"3251748","9788955624892","","해양플랜트 유지/보수/해체를 위한 flowline 엔지니어링 ","저자: 문형순,전창수","다솜출판사","","93550","10000","","","559.6785","해양플랜트유지보수해체를위한flowline엔지니어링","저자문형순,전창수","","Y","Y","9788955624892"
"5175352","9788966521661","","(시민행동지수(HASK CAI)를 통해 본) 서울지역 시민사회 =Seoul civil society investigated by the HASK CAI(Civic Action Index) ","공석기,조철민 지음","학예사","","94300","20000","","","331.2","시민행동지수haskcai를통해본서울지역시민사회seoulcivilsocietyinvestigatedbythehaskcaicivicactionindex","공석기,조철민지음","2016","Y","Y","9788966521661"
"5175353","9788966521630","","(한국시민사회 지형도) 시민행동지수(HASK CAI) 읽기 =Actuality of Korean civil society reading of civic action index of HASK ","이남섭,차명제 지음","학예사","","94300","20000","","","331.2","한국시민사회지형도시민행동지수haskcai읽기actualityofkoreancivilsocietyreadingofcivicactionindexofhask","이남섭,차명제지음","2016","Y","Y","9788966521630"
"3251753","9788955624908","","해양플랜트 유지/보수/해체를 위한 수중용접 ","저자: 문형순,전창수","다솜출판사","","93550","15000","","","581.52","해양플랜트유지보수해체를위한수중용접","저자문형순,전창수","","Y","Y","9788955624908"
"3251754","9791195820528","","하이얀 파도소리 :최진호 시집 ","최진호 [저]","숲앤북스","","93800","6000","","","811.7","하이얀파도소리최진호시집","최진호저","","Y","Y","9791195820528"
"3251756","9788955624939","","갈증을 덮어버린 비 :김인태 디카시집 ","저자: 김인태","다솜출판사","","03810","14000","https://bookthumb-phinf.pstatic.net/cover/107/868/10786834.jpg?type=m1&udate=20160714","김인태 시집 『갈증을 덮어버린 비』. 크게 6부로 나뉜 이 시집은 김인태 시인의 시 작품을 수록했다. '겨울밤', '골목길', '기러기', '꽃샘', '낙화1' ,'낙화2', '윤슬', '나뭇잎', '낙엽', '노숙자', '하회탈', '노을' 등 김인태 시인의 주옥같은 시 작품들을 만나볼 수 있다.","811.7","갈증을덮어버린비김인태디카시집","저자김인태","2016-05-30","Y","Y","9788955624939"
"3251759","9791127201197","","허균과 홍길동 :김영관 단편소설 ","저자: 김영관","부크크","","03810","9700","http://image.aladin.co.kr/product/13814/48/cover/k192532025_1.jpg","김영관의 단편소설집이다.","813.7","허균과홍길동김영관단편소설","저자김영관","2016-07-03","Y","Y","9791127201197"
"3251772","9791186814383","2","군무원 프로그래밍 언어론 =Program language ","저자: 탑스팟연구회","탑스팟","","13000","35000","http://image.aladin.co.kr/product/8541/50/cover/k422535072_1.jpg","본서의 전체적인 구성은 1부(프로그래밍 언어 개요 및 컴파일러), 2부(구조적 프로그래밍 언어, C언어), 3부(객체지향 프로그래밍 언어, C++, 비주얼 베이직, 자바), 4부(HTML)로 구성되어 있다.","005.13077","군무원프로그래밍언어론programlanguage","저자탑스팟연구회","2016-06-10","Y","Y","9791186814383 (2)"
"3251794","9791158962654","","오늘의 연애 내일의 날씨 :김효선 시집 ","지은이: 김효선","문학의전당","","03810","9000","http://image.aladin.co.kr/product/8680/80/cover/k372535182_1.jpg","2004년 계간 《리토피아》로 등단한 김효선 시인의 두 번째 시집 『오늘의 연애 내일의 날씨』. 김효선 시인의 많은 시편이 정지되어 있는 것과 운동하는 것의 복합적인 관계 속에서 세계를 읽어내는 것에 능숙하다. 그의 시에서 흥미로운 점은 단순히 타자와 어떻게 윤리적으로 관계 맺을 것인가 하는 문제에... ","811.7","오늘의연애내일의날씨김효선시집","지은이김효선","2016-06-29","Y","Y","9791158962654"
"3251801","9791195554041","","Hotel HACCP 교육방법론 ","오경철 지음","북이데아","","93590","20000","","","596.81","hotelhaccp교육방법론","오경철지음","","Y","Y","9791195554041"
"3251805","9791195554058","","서양조리교육론 ","오경철 지음","북이데아","","93590","20000","","","594.53","서양조리교육론","오경철지음","","Y","Y","9791195554058"
"3251808","9791157762200","","상상의 끈 뚜벅뚜벅 :이명세 시집 ","지은이: 이명세","책과나무","","03810","11200","http://image.aladin.co.kr/product/8750/46/cover/k422535587_1.jpg","이명세 시조집. 총 5부로 구성된 시집에는 '까마중' 등 78편의 주옥같은 시조와 함께 신기용 문학평론가의 해설이 담겨 있다. 고답적인 표현에서 벗어나 현실성의 표현에 충실한 시조시로 엮여 있으며, 포스트모더니즘의 언어유희를 비롯해 언어의 확장성을 구축하고 있다.","811.7","상상의끈뚜벅뚜벅이명세시집","지은이이명세","2016-07-15","Y","Y","9791157762200"
"3251816","9791157762163","","천자문, 정확하게 읽어보자! :올바른 독해와 알기 쉬운 해설 ","안대영 지음","책과나무","","03150","13000","http://image.aladin.co.kr/product/8720/9/cover/k192535481_1.jpg","천자문이 어렵다는 관념을 깨고 천자문이 매우 쉬우면서도 재미있다는 사실을 알게 해준다. 천자문의 각 글자에 문장에 맞는 훈음을 붙여 읽는 순간 거의 해석이 되도록 하였으며, 현대국어로 문장을 번역하고 구절마다 명쾌한 해설과 함께 고사와 출전을 밝혔다.","711.47","천자문,정확하게읽어보자올바른독해와알기쉬운해설","안대영지음","2016-06-24","Y","Y","9791157762163"
"3251818","9791186550168","","주말 오후 세 시 :김경미 시조집 ","지은이: 김경미","시와소금","","03810","9000","http://image.aladin.co.kr/product/8763/21/cover/k292535680_1.jpg","김경미 시조집 『주말 오후 세 시』. 김경미 시인의 시조 작품을 수록한 책이다. 떡살, 손 없는 날, 후기, 주말 오후 세 시, 여우야 여우야 뭐하니, 억새의 저녁, 어느 하루, 만유인력의 법칙, 산사의 밤, 권태, 폭우, 당비파 등 김경미 시인의 주옥같은 시조 작품을 만나볼 수 있다.","811.36","주말오후세시김경미시조집","지은이김경미","2016-07-25","Y","Y","9791186550168"
"3251829","9791159405990","","자연 치즈 제조·가공 ","대표집필자: 배인휴 ;추연우","한국직업능력개발원","","93570","","","","527.5","자연치즈제조가공","대표집필자배인휴추연우","","Y","Y","9791159405990"
"3251853","9791159405839","","소시지류 가공 ","대표집필자: 양종범 ;추연우","한국직업능력개발원","","93570","","","","574.9","소시지류가공","대표집필자양종범추연우","","Y","Y","9791159405839"
"3262791","9791170087342","","해조류 종묘생산 ","대표집필자: 허영백 ;최영인","한국직업능력개발원","","93520","","","","529.3","해조류종묘생산","대표집필자허영백최영인","","Y","Y","9791170087342"
