"SEQ_NO","ISBN_THIRTEEN_NO","VLM_NM","TITLE_NM","AUTHR_NM","PUBLISHER_NM","PBLICTE_DE","ADTION_SMBL_NM","PRC_VALUE","IMAGE_URL","BOOK_INTRCN_CN","KDC_NM","TITLE_SBST_NM","AUTHR_SBST_NM","TWO_PBLICTE_DE","INTNT_BOOKST_BOOK_EXST_AT","PORTAL_SITE_BOOK_EXST_AT","ISBN_NO"
"2366318","9788996908029","","국내 원전 해체 기반 구축을 위한 국내외 기술 현황 ","저자: 김창락,이성철","KINGS PRESS","","93550","","","","559.128","국내원전해체기반구축을위한국내외기술현황","저자김창락,이성철","","Y","Y","9788996908029"
"2366338","9788948027242","","풀각시 창포비녀 :절기와 세시풍속을 활용한 창의적 체험활동 ","집필인: 김형득,박동금","농촌진흥청 국립원예특작과학원 도시농업연구팀","","93520","","","","525","풀각시창포비녀절기와세시풍속을활용한창의적체험활동","집필인김형득,박동금","","Y","Y","9788948027242"
"2366355","9788994087177","","『傷寒論』 脈의 古文字學的 解釋과 臨床運用을 통한 올바른 이해 =(A) understanding of mac(脈) in 『Shanghanlun』(『傷寒論』) based on paleographic translation and clinical application ","지은이: 노영범","광인문화사","","93510","50000","","","519.17","의과을통한올바른이해aunderstandingofmacinshanghanlunbasedonpaleographictranslationandclinicalapplication","지은이노영범","","Y","Y","9788994087177"
"2366363","9788984916258","","시간선택제 도입기업 사례조사 ","연구책임자: 김영옥 ;배호중","한국여성정책연구원","","93330","10500","https://bookthumb-phinf.pstatic.net/cover/081/428/08142870.jpg?type=m1&udate=20150804","『시간선택제 도입기업 사례조사(2014)』는 양질의 시간제 근로 담론을 토대로 2013년 이후 기업의 시간선택제 근로 도입 규모를 파악하고, 어떤 업무에서 어떤 근로조건으로 시간선택제가 도입되는지를 조사·분석함으로써 시간선택제 근로정책의 향후 방향에 대한 시사점을 제시하고자 한다.","321.533","시간선택제도입기업사례조사","연구책임자김영옥배호중","2014-06-30","Y","Y","9788984916258"
"2366364","9784103027522","","「リベラル保守」宣言 ","著者: 中島岳志","新潮社","","0031","20070","https://bookthumb-phinf.pstatic.net/cover/073/163/07316374.jpg?type=m1&udate=20140116","","340.23","","","2013-06-28","Y","Y","9784103027522"
"2366366","9788958965473","","(2014) 미래도시 트렌드 연구 =(A) study on the trend of future city ","연구책임: 최치국 ;박현정","부산발전연구원","","93330","","","","539.7","2014미래도시트렌드연구astudyonthetrendoffuturecity","연구책임최치국박현정","","Y","Y","9788958965473"
"2366387","9791155381045","","글로벌 금융위기 이후 인천지역 주택가격 변동요인 분석 ","한국은행 인천본부 [편]","한국은행 인천본부","","93320","","","","335.8","글로벌금융위기이후인천지역주택가격변동요인분석","한국은행인천본부편","","Y","Y","9791155381045"
"2366406","9784130065023","","戦後政治と政治学 =Politics and political analysis in postwar Japan ","大嶽秀夫 著","東京大学出版会","","1331","41130","https://bookthumb-phinf.pstatic.net/cover/072/750/07275059.jpg?type=m1&udate=20140116","","340.913","politicsandpoliticalanalysisinpostwarjapan","","2013-07-24","Y","Y","9784130065023"
"2366428","9784582702958","","植民地主義の時代を生きて ","著者: 西川長夫","平凡社","","0031","70750","https://bookthumb-phinf.pstatic.net/cover/072/726/07272681.jpg?type=m1&udate=20130725","","331.38","","","2013-05-29","Y","Y","9784582702958"
"2366455","9791131903063","","사랑한다는, 그 말 ","최승지 지음","영상출판미디어","","03810","9800","https://bookthumb-phinf.pstatic.net/cover/083/135/08313563.jpg?type=m1&udate=20170508","최승지의 로맨스 소설. '지나 온 세월들 돌아보니 힘겹던 삶이 떠오르지만, 이젠 눈물을 닦아줄 수 있는 그런 사람이 되어주고 싶어. 힘겨운 삶의 끝에 혼자가 아닌 우리 둘이 함께, 아름다운 미래 그 꿈을 향해 너의 손을 잡고 걷고 싶어.'","813.7","사랑한다는,그말","최승지지음","2014-10-24","Y","Y","9791131903063"
"2366459","9788981360269","","소방설비기사 산업기사 :기계편 ","이항준,이중희 공저","Smart Media(스마트미디어)","","13530","42000","https://bookthumb-phinf.pstatic.net/cover/083/176/08317616.jpg?type=m1&udate=20160223","국내 최초 QR코드로 바로 보는 무료 동영상 강의를 책 내에 삽입, 기초이론, 출제예상문제를 강의와 바로바로 연결해 쉽게 이해, 언제 어디서든 학습할 수 있도록 구성하여 수험생 여러분을 한방에 합격으로 이끌어 주는 최강의 학습서이다.","539.99077","소방설비기사산업기사기계편","이항준,이중희공저","2014-10-23","Y","Y","9788981360269"
"2366462","9788981360252","","소방설비기사 산업기사 :전기편 ","이항준,이중희 공저","Smart Media(스마트미디어)","","13530","39000","https://bookthumb-phinf.pstatic.net/cover/082/767/08276732.jpg?type=m1&udate=20160223","국내 최초 QR코드로 바로 보는 무료 동영상 강의를 책 내에 삽입, 기초이론, 출제예상문제를 강의와 바로바로 연결해 쉽게 이해, 언제 어디서든 학습할 수 있도록 구성하여 수험생 여러분을 한방에 합격으로 이끌어 주는 최강의 학습서이다.","539.99077","소방설비기사산업기사전기편","이항준,이중희공저","2015-01-08","Y","Y","9788981360252"
"2366483","9788980814473","","(실무중심의) 컴퓨터 활용 :파워포인트 2010 ","김혁진,류상률 공저","현우사","","94000","25000","https://bookthumb-phinf.pstatic.net/cover/081/360/08136065.jpg?type=m1&udate=20140924","『실무 중심의 컴퓨터 활용 2010 세트』는《실무 중심의 컴퓨터 활용 한글 엑셀 2010》과《실무 중심의 컴퓨터 활용 파워포인트 2010》으로 이루어진 세트집이다.","005.55","실무중심의컴퓨터활용파워포인트2010","김혁진,류상률공저","2014-09-01","Y","Y","9788980814473 (세트)"
"2820447","9788980814480","","(실무중심의) 컴퓨터 활용 :한글 엑셀 2010 ","김혁진,류상률 공저","현우사","","94000","14000","http://image.aladin.co.kr/product/4618/57/cover/8980814488_1.jpg","본서는 초보자에서부터 중급 사용자들을 위한 지침서를 목적으로 현장에서 가장 많이 사용하는 마이크로 오피스 2010의 엑셀과 파워포인트를 활용할 수 있도록 기초적인 과정에서부터 실무 중심의 예제들을 통하여 이해하기 쉽게 설명하고 있다.","005.53","실무중심의컴퓨터활용한글엑셀2010","김혁진,류상률공저","2014-08-20","Y","Y","9788980814480"
"2913409","9788980814497","","(실무중심의) 컴퓨터 활용 :파워포인트 2010 ","김혁진,류상률 공저","현우사","","94000","11000","","","005.55","실무중심의컴퓨터활용파워포인트2010","김혁진,류상률공저","","Y","Y","9788980814497"
"2334935","9791131900949","2-4 /","몇 살이 좋아?","섬마을김씨 지음 ;Yuran 일러스트","영상출판미디어","","04810","","","","813.7","몇살이좋아","섬마을김씨지음yuran일러스트","","Y","Y","9791131900949 (세트)"
"5154832","9791131902745","2","몇 살이 좋아?","섬마을김씨 지음 ;Yuran 일러스트","영상출판미디어","","04810","6800","https://image.aladin.co.kr/product/4829/55/cover/1131902742_1.jpg","그 남자 전세나, 이전의 역사들과는 다르게 어쩐지 모르게 14세 하은이에게 지나치게 두근두근하는 나날. 이대로는 이 남자, 조금 위험하다. 여러 의미로. 덩달아서 성에 대해 아직 자각하지 못하던 어린 하은이도 세나와 관련되면 어쩐지 가슴이 답답해져가는데….","813.7","몇살이좋아","섬마을김씨지음yuran일러스트","2014-11-01","Y","Y","9791131902745 (2)"
"5154833","9791131904893","3","몇 살이 좋아?","섬마을김씨 지음 ;Yuran 일러스트","영상출판미디어","","04810","6800","https://image.aladin.co.kr/product/5234/8/cover/1131904893_1.jpg","난데없이 들이닥친 우수인 씨의 손에 이끌려, 대한민국을 떠나 유럽으로 떠나는 전세나 군. 당황하면서도 발을 구르는 17세 은하은 양과 14세 하은이에게. 22세 은하은 씨가 선언한다. “후후후후후후후. 제게는 여권이 하나 더 있답니다?”","813.7","몇살이좋아","섬마을김씨지음yuran일러스트","2015-02-01","Y","Y","9791131904893 (3)"
"2366685","9791186072066","","어린 마법 교수 :장사금 장편소설 ","저자: 장사금","Bookk(부크크)","","03810","14500","https://bookthumb-phinf.pstatic.net/cover/085/374/08537438.jpg?type=m1&udate=20150107","","813.7","어린마법교수장사금장편소설","저자장사금","","Y","Y","9791186072066"
"5154834","9791131908013","4","몇 살이 좋아?","섬마을김씨 지음 ;Yuran 일러스트","영상출판미디어","","04810","6800","https://image.aladin.co.kr/product/5952/4/cover/6000849179_1.jpg","하이엔드급 에로와 감동이 기다리는, 남자의 기대를 충족시켜주고 독자의 예상을 뒤집어주는 문제작, 제4권. 전권에서 새로운 전개와 대 파문을 불러일으킨 또 다른 은하은, 은예령이 귀국한다!","813.7","몇살이좋아","섬마을김씨지음yuran일러스트","2015-05-21","Y","Y","9791131908013 (4)"
"2366695","9791186072059","","천만년의 연緣 :장사금 장편소설 ","저자: 장사금","Bookk(부크크)","","03810","13900","https://bookthumb-phinf.pstatic.net/cover/085/374/08537447.jpg?type=m1&udate=20150107","","813.7","천만년의연장사금장편소설","저자장사금","","Y","Y","9791186072059"
"2366737","9788959238330","","정보통신선로설비 ","집필위원: 장선권","HRD(한국산업인력공단)","","93560","","","","567.29","정보통신선로설비","집필위원장선권","","Y","Y","9788959238330"
"2366802","9787544919333","","봄물 =春水 ","류원무 저","연변인민출판사","","","","","","813.62","봄물","류원무저","","Y","Y","9787544919333:"
"2366803","9787544919692","","설야 =雪夜 ","리원길 저","연변인민출판사","","","","","","813.62","설야","리원길저","","Y","Y","9787544919692:"
"2366804","9787105115518","","한중 이동동사 대조연구 =韩汉移动动词对比研究 ","노금송 저","민족출판사","","","","","","701.08","한중이동동사대조연구","노금송저","","Y","Y","9787105115518:"
"2366805","9787544919210","","빨간 그림자(외) =红蝴蝶外 ","리혜선 저","연변인민출판사","","","","","","813.62","빨간그림자외","리혜선저","","Y","Y","9787544919210:"
"2366815","9788957055120","","강원도 사회적경제 공제조합 설립 방안 =(A) study of establishment of social economy financial cooperative ","지경배,김진기","강원발전연구원","","93320","","","","324.2","강원도사회적경제공제조합설립방안astudyofestablishmentofsocialeconomyfinancialcooperative","지경배,김진기","","Y","Y","9788957055120"
"2366816","9788957055168","","강원도 관광수용태세 평가지표 개발 =(A) study of development of assessment indicators for Gangwon-do tourism preparations ","유승각","강원발전연구원","","93320","","","","326.391","강원도관광수용태세평가지표개발astudyofdevelopmentofassessmentindicatorsforgangwondotourismpreparations","유승각","","Y","Y","9788957055168"
"2366818","9788957055069","","수질관리비용 지원제도의 활성화 방안 =Activation plan of support system for water quality management expenses ","한영한,김점수","강원발전연구원","","93530","","","","539.11","수질관리비용지원제도의활성화방안activationplanofsupportsystemforwaterqualitymanagementexpenses","한영한,김점수","","Y","Y","9788957055069"
"2366825","9788957055137","","국고보조사업의 합리적 개선방안 :강원도 사회복지분야를 중심으로 =(A) reasonable plan to improve state subsidy projects ","조계근","강원발전연구원","","93320","","","","338.15","국고보조사업의합리적개선방안강원도사회복지분야를중심으로areasonableplantoimprovestatesubsidyprojects","조계근","","Y","Y","9788957055137"
"2366826","9788957055144","","강원도 쇼핑관광 활성화 방안 =(The) activation plan of shopping tourism in Gangwon province ","유영심","강원발전연구원","","93320","","","","326.391","강원도쇼핑관광활성화방안theactivationplanofshoppingtourismingangwonprovince","유영심","","Y","Y","9788957055144"
"2366828","9788957055182","","강원도 저수지의 수환경 특성과 지역자원화 방안 =Characteristics of reservoirs in Gangwon province as water environment and a plan to turn them into regional resources ","전만식","강원발전연구원","","93530","","","","539.132","강원도저수지의수환경특성과지역자원화방안characteristicsofreservoirsingangwonprovinceaswaterenvironmentandaplantoturnthemintoregionalresources","전만식","","Y","Y","9788957055182"
"2366829","9788957055014","","원도심재생과 연계한 도시 활성화 방안 연구 :춘천시를 중심으로 =(A) study of urban revitalization strategy linked with regeneration of old city center : focus on Chuncheon city ","추용욱","강원발전연구원","","93530","","","","539.73","원도심재생과연계한도시활성화방안연구춘천시를중심으로astudyofurbanrevitalizationstrategylinkedwithregenerationofoldcitycenterfocusonchuncheoncity","추용욱","","Y","Y","9788957055014"
"2366831","9788957055045","","강원도 광물자원의 고기능성 건설소재 활용 방안 :고령토 및 현무암을 중심으로 =Study on how to use mineral resources in Gangwon-do as advanced construction materials of : with a focus on kaolin and basalt rocks ","김경남,김인중","강원발전연구원","","93550","","","","559.69","강원도광물자원의고기능성건설소재활용방안고령토및현무암을중심으로studyonhowtousemineralresourcesingangwondoasadvancedconstructionmaterialsofwithafocusonkaolinandbasaltrocks","김경남,김인중","","Y","Y","9788957055045"
"2366863","9791156660521","","학원법령 체계정비를 위한 정책 연구","연구책임자: 황준성 ;주영달","한국교육개발원","","93370","","","","371","학원법령체계정비를위한정책연구","연구책임자황준성주영달","","Y","Y","9791156660521"
"613146","9788946020177","","의료, 좀더 알아 둡시다 :변화하는 시대의 병원과 의사 ","서울대학교 의과대학 의료관리학교실 엮음","한울","","03510","6500","","","517","의료,좀더알아둡시다변화하는시대의병원과의사","서울대학교의과대학의료관리학교실엮음","1992-12-01","Y","Y","8946020172"
"1579079","9788971415139","","알프레드 어빙 러들로의 생애 =동양 최고의 외과의사 /Life of Alfred I. Ludlow ","이유복,박형우 공저","연세대학교 출판부","","03990","10000","https://bookthumb-phinf.pstatic.net/cover/000/260/00026010.jpg?type=m1&udate=20151112","그리스도의 말씀을 실천한 진정한 기독교인이었으며 의학도를 교육하고 우리 나라 최고의 외과의사를 양성하여 자신의 지식과 기술을 승계시킨 진정한 교육자이며 어려운 여건 속에서도 연구에 힘써 아메바성 간농양의 획기적인 치료방법을 개발한 불굴의 학자인 알프레드 어빙 러들로의 전기.","510.99","알프레드어빙러들로의생애동양최고의외과의사lifeofalfrediludlow","이유복,박형우공저","2000-07-15","Y","Y","8971415134"
"2366870","9788960354661","","문화예술 동호회 네트워크 구축과 지원 방안 ","연구책임자: 조현성 ;장세길","한국문화관광연구원","","93300","11000","https://bookthumb-phinf.pstatic.net/cover/079/724/07972431.jpg?type=m1&udate=20140807","▶ 이 책은 문화예술 동호회 네트워크 구축과 지원 방안을 다룬 한국문화관광연구원의 정부간행물입니다.","600.13","문화예술동호회네트워크구축과지원방안","연구책임자조현성장세길","2014-08-01","Y","Y","9788960354661"
"2366896","9788950306021","","금융소비자보호 효과 제고를 위한 실천과제 :규제, 사후관리, 역량강화 ","노형식,임형준","한국금융연구원","","93320","12100","https://bookthumb-phinf.pstatic.net/cover/079/724/07972446.jpg?type=m1&udate=20140807","▶ 이 책은 금융소비자보호 효과 제고를 위한 실천과제를 연구한 kif의 정부간행물입니다.","327.53","금융소비자보호효과제고를위한실천과제규제,사후관리,역량강화","노형식,임형준","2014-08-01","Y","Y","9788950306021"
"2847759","9788997876549","","징비록 ","유성룡 저 ;구지현 역","Olje(올재)","","03900","2900","https://bookthumb-phinf.pstatic.net/cover/082/843/08284336.jpg?type=m1&udate=20141015","부담없는 가격으로 지혜를 나누다!비영리 사단법인 올재의 「올재 클래식스」 열두 번째 시리즈. 명재상 서애 유성룡의 임진왜란 회고록. 국보 제132호. 임란 이전의 국내외 정세와 전쟁의 실상, 그 이후의 정황까지 종합적이고 체계적으로 서술되어 있다. ‘징비’란 《시경》&lt;소비&gt;편의 “내가 징계하여... ","911.0553","징비록","유성룡저구지현역","2014-10-16","Y","Y","9788997876549"
"632079","9788930620772","","과학적 추론의 기초 ","W.C. 새먼 지음 ;양승렬 옮김","서광사","","93160","6000","https://bookthumb-phinf.pstatic.net/cover/001/925/00192531.jpg?type=m1&udate=20141122","과학철학분야에서 상당한 비중으로 논의되는 `확률` 개념에 대한 해석의 문제에 대해서도 깊이 천착하고 있다. 이 책은 현대과학철학의 중심주제를 비교적 일목요연히 접근, 일반인의 접근을 용인한다....","138","과학적추론의기초","wc새먼지음양승렬옮김","1994-01-01","Y","Y","8930620779"
"641032","9788985062657","","해명 ","미셸 세르 [저] ;박동찬 역","솔","","93160","7500","","프랑스 역사학자와 사회학자 브뤼노 라투르와의 대담 집. 인간세계의 근원적인 악의 문제, 고통의 문제를  논하였다.","166","해명","미셸세르저박동찬역","1994-04-01","Y","Y","8985062654"
"2366950","9791195276240","","KPDI 성격진단검사 전문가 지침서 :중·고등학생용 ","저자: 한국행동과학연구소","한국행동과학연구소","","93370","","","","370.183","kpdi성격진단검사전문가지침서중고등학생용","저자한국행동과학연구소","","Y","Y","9791195276240"
"2366954","9788991881907","","≪여유당전서與猶堂全書≫ 정본사업백서 ","다산학술문화재단 [편]","사암","","03810","","","","151.58","여유당전서정본사업백서","다산학술문화재단편","","Y","Y","9788991881907"
"2366980","9788983514905","","(오천산업 공장신축부지 내) 의령 오천리 고분군 =(The) excavation report of the ancient tombs at Ocheon-ri, Uiryeong ","집필·편집: 하승철,김남수","오천산업","","03900","","","","911.87","오천산업공장신축부지내의령오천리고분군theexcavationreportoftheancienttombsatocheonri,uiryeong","집필편집하승철,김남수","","Y","Y","9788983514905"
"646744","9788946021297","","의료인류학 ","조지 M. 포스터,구본인 옮김","한울","","93510","12000","https://bookthumb-phinf.pstatic.net/cover/001/941/00194119.jpg?type=m1&udate=20150722","질병, 치료 등 의학적 현상을 사회문화적 현상으로 설명하고자 하는 의료인류학의 기원과 영역에서부터 의 료인류학자의 역할까지 관련부문을 총체적으로 고찰한전공서.","510","의료인류학","조지m포스터,구본인옮김","1994-09-01","Y","Y","8946021292"
"674471","9788976460325","","(강좌) 한국철학 :사상, 역사, 논쟁의 세계로 초대 ","한국철학사상연구회 지음","예문서원","","93150","12000","https://bookthumb-phinf.pstatic.net/cover/001/925/00192535.jpg?type=m1&udate=20101028","`사상별로 본 한국 철학` `시대별로 본 한국 철학` `논쟁별로 본 한국 철학`으로 구분, 한국 철학의 전모를 밝힌다. 한편 최근의 한국철학의 경향까지 비중 있게 다룸으로써 3.1운동기 이후의 전통철학 경향에서부터 남북한의 각기 다른 철학의 발전상황을 논의한다.","151","강좌한국철학사상,역사,논쟁의세계로초대","한국철학사상연구회지음","1995-09-01","Y","Y","8976460324"
"674727","9788976412881","","현대 경험주의와 분석철학 ","볼프강 스테그뮐러 지음 ;정영기 옮김","고려대학교 출판부","","93160","9000","https://bookthumb-phinf.pstatic.net/cover/012/395/01239594.jpg?type=m1&udate=20141122","이 책은 제2차대전 후 독일 철학계에 카르납 스타일의 논리경험주의와 그 수정사항을 도입한 대표적 사상가로 세계 철학계에서 널리 인정받고 있는 W.STEGMULLER의 《현대철학의 주류사상》4권 중에서 제1권의'서장','제9장','제70장','제11장'부분을 발췌하여 번역한 것이다. 따라서 이 번역서는... ","165.7","현대경험주의와분석철학","볼프강스테그뮐러지음정영기옮김","1995-07-01","Y","Y","8976412885"
"2367095","9788996655381","","Special summer embedded technology summit ","주최: 대한임베디드공학회 ;CSOS","대한임베디드공학회","","93560","","","","004","specialsummerembeddedtechnologysummit","주최대한임베디드공학회csos","","Y","Y","9788996655381"
"2367132","9788994618340","","직업상담사 2급 :1차 필기 이론서 ","김형준,이정직 共著","나눔씨패스","","13330","25000","https://bookthumb-phinf.pstatic.net/cover/073/615/07361538.jpg?type=m1&udate=20131117","직업상담사2급 1차 필기시험 한권으로 합격 완벽 대비서. 최근 개정된 직업상담사2급 출제기준과 최근 3개년 기출문제 및 출제경향을 반영하였다. 직업상담사2급 동영상강의 학습에 최적화된 필기 이론서이다.","321.55077","직업상담사2급1차필기이론서","김형준,이정직","2013-11-25","Y","Y","9788994618340"
"2367136","9788994618357","","직업상담사 2급 :2차 실기 이론서 ","김형준,박태천 共著","나눔씨패스","","13330","15000","https://bookthumb-phinf.pstatic.net/cover/073/615/07361529.jpg?type=m1&udate=20131117","직업상담사2급 2차 실기시험 한권으로 합격 완벽 대비서. 최근 개정된 직업상담사 출제기준과 최근 3개년 기출문제 및 출제경향을 반영하였다. 직업상담사2급 동영상강의 학습에 최적화된 핵심 이론서이다.","321.55077","직업상담사2급2차실기이론서","김형준,박태천","2013-11-25","Y","Y","9788994618357"
"2367152","9788998078058","","뉴스로 홍보하기 ","저자: 고성중","동강기획","","13070","20000","https://bookthumb-phinf.pstatic.net/cover/085/375/08537501.jpg?type=m1&udate=20160614","","070.41","뉴스로홍보하기","저자고성중","","Y","Y","9788998078058"
"2367185","9788962712643","","Ethno-facilitator (ethno-facilitative planner) 양성 기획 보고서 ","연구총괄: 정기연 ;Simon Spagnoletti","한국산업기술진흥원 기술인문융합창작소","","93500","","","","325.571","ethnofacilitatorethnofacilitativeplanner양성기획보고서","연구총괄정기연simonspagnoletti","","Y","Y","9788962712643"
"2367199","9791195222223","","공학의 도전과 미래 ","저자: 강병익,허용도","디자인세종","","03530","","","","530","공학의도전과미래","저자강병익,허용도","","Y","Y","9791195222223"
"5235960","9791196280307","","마량진 :2017 지방문화원 원천콘텐츠 발굴지원 사업 ","글: 박용규,이병무","충청남도문화원연합회","","93060","","","","230.911","마량진2017지방문화원원천콘텐츠발굴지원사업","글박용규,이병무","","Y","Y",""
"2367216","9788993693799","","아…이 그리움을 :샌프란시스코에서 애타게 부르는 망부가 ","문충한,현정 지음","파랑새미디어","","03800","18000","https://bookthumb-phinf.pstatic.net/cover/076/391/07639144.jpg?type=m1&udate=20150717","이 책은 지난 50여 년 세월을 한결같은 믿음과 사랑으로 살아 온 어느 부부의 지고지순 至高至純한 사랑의 대서사시이다. 그리움과 설레는 마음으로 살아온 47년의 세월이 하루 같았다는 고백, 따듯한 가슴속 깊은 곳에  사랑을 묻고 산 사람, 두 사람의 만남은 영혼과 영혼의 인연으로 이 세상에 살고 있지 않는... ","818","아이그리움을샌프란시스코에서애타게부르는망부가","문충한,현정지음","2014-05-02","Y","Y","9788993693799"
"2367219","9788949910253","","조선시대 해양국가와의 교류사 ","저자: 하우봉","景人文化社","","93910","37000","https://bookthumb-phinf.pstatic.net/cover/076/421/07642142.jpg?type=m1&udate=20150128","『조선시대 해양국가와의 교류사』는 조선시대를 해양사관적으로 접근해 살펴본 책이다. 1부와 2부는 각각 5장과 4장으로 구성되며 조선시대 해양국가들과의 교류사를 실증적인 차원에서 고찰했다. 정부 차원의 공적 교류뿐 아니라 사신들 간의 문화교류나 표류민을 비롯한 민간 차원에서의 문물 교류와... ","911.05","조선시대해양국가와의교류사","저자하우봉","2014-05-10","Y","Y","9788949910253"
"2367223","9788964020425","","민족과 진리를 찾아서 :10주기 추모 이기백사학 자료선집 ","엮은이: 김태욱,조인성","한림대학교 출판부","","93300","35000","https://bookthumb-phinf.pstatic.net/cover/076/956/07695629.jpg?type=m1&udate=20150509","『민족과 진리를 찾아서』는 10주기 추모 이기백사학 자료선집이다. 총 2부로 구성하여, 머리말 모음과 대담 모음으로 나누어 살펴본다.","911","민족과진리를찾아서10주기추모이기백사학자료선집","엮은이김태욱,조인성","2014-06-02","Y","Y","9788964020425"
"2367229","9788980386826","","미술품감정학 =진위·시가 감정과 위작의 세계 /Studies of art authentication & art appraisal ","최병식 지음","동문선","","94600","48000","https://bookthumb-phinf.pstatic.net/cover/076/970/07697016.jpg?type=m1&udate=20140613","『미술품감정학』은 학문과 상식에서 공통적으로 알아야 할 핵심적인 개념과 요소 중심으로 구성한 미술품 감정학 교재이다. 비전문가들에게도 비교적 쉽게 이해할 수 있도록 실제 사례를 많이 다루었다. 또한 각 나라마다 관습과 해석이 다른 부분은 가장 특징적인 내용들을 기술함으로써 우리나라의... ","607.8","미술품감정학진위시가감정과위작의세계studiesofartauthenticationartappraisal","최병식지음","2014-05-20","Y","Y","9788980386826"
"2367231","9788949910178","","韓半島 平和와 多者安保協力 構想 :韓國과 中國의 立場 ","저자: 畢潁達","경인문화사","","93340","23000","https://bookthumb-phinf.pstatic.net/cover/076/421/07642143.jpg?type=m1&udate=20161022","동북아시아 학술총서 5번째 권인 한반도 평화와 다자안보협력 구상이다.","340.911","와과의","저자","2014-05-15","Y","Y","9788949910178"
"2367240","9788984074354","","소비의 심리학 :소비자의 코드를 읽는 15가지 키워드 ","로버트 B. 세틀,대홍기획 마케팅컨설팅그룹 옮김","세종서적","","13320","20000","https://bookthumb-phinf.pstatic.net/cover/076/948/07694815.jpg?type=m1&udate=20161223","소비자 마케팅 분야의 베테랑인 두 저자는 소비자심리학과 행동과학의 난해한 전문용어를 일반 비즈니스맨들도 쉽게 이해할 수 있는 언어로 바꾸는 작업을 했다. 특히 이 책은 실험실 속의 인간을 설명하다가 끝부분에 가서 소비자의 이야기를 살짝 끼워넣는 유사한 제목의 책들과는 확실히 차별화된다.","325.581","소비의심리학소비자의코드를읽는15가지키워드","로버트b세틀,대홍기획마케팅컨설팅그룹옮김","2014-05-31","Y","Y","9788984074354"
