"SEQ_NO","ISBN_THIRTEEN_NO","VLM_NM","TITLE_NM","AUTHR_NM","PUBLISHER_NM","PBLICTE_DE","ADTION_SMBL_NM","PRC_VALUE","IMAGE_URL","BOOK_INTRCN_CN","KDC_NM","TITLE_SBST_NM","AUTHR_SBST_NM","TWO_PBLICTE_DE","INTNT_BOOKST_BOOK_EXST_AT","PORTAL_SITE_BOOK_EXST_AT","ISBN_NO"
"3071254","9791155658178","","산채 증식기술 ","지은이: 국립산림과학원 ;한진규","휴먼컬처아리랑","","93520","15000","http://image.aladin.co.kr/product/6872/10/cover/k162434173_1.jpg","산채 증식기술에 대해 다룬다. '종자 특성', '종자 수집 및 정선', '종자 저장', '종자 발아 전처리', '산채 양묘기술', '종별 증식기술' 등으로 구성되어 있다.","525.4","산채증식기술","지은이국립산림과학원한진규","2015-10-25","Y","Y","9791155658178"
"3071257","9791155657782","","협동조합 업무지침 ","지은이: 기획재정부 ;오병철","휴먼컬처아리랑","","93300","55000","http://image.aladin.co.kr/product/6752/66/cover/k012434360_1.jpg","협동조합을 협동조합, 사회적협동조합, 협동조합연합회, 사회적협동조합연합회로 구분하고 있다. 일반협동조합은 재화 또는 용역의 구매·생산·판매·제공 등을 협동으로 영위함으로써 조합원의 권익을 향상하고 지역 사회에 공헌하고자 하는 사업조직을 의미한다.","324.2","협동조합업무지침","지은이기획재정부오병철","2015-10-05","Y","Y","9791155657782"
"3071258","9791155657980","","2015년(2014년 귀속) 금융소득종합과세 해설 ","지은이: 국세청 개인납세국 소득세과 ;김요수","휴먼컬처아리랑","","93300","18000","http://image.aladin.co.kr/product/6835/17/cover/k272434776_1.jpg","2015년 금융소득종합과세를 해설하는 책. 2014년 발생한 금융소득이 개인별로 연간 2천만원을 초과하는 경우, 금융소득과 다른 종합소득금액을 합산하여 2015년 5월 1일부터 6월 1일까지 국세청 홈택스에 전자신고 하거나, 주소지 관할세무서에 종합소득세 확정신고를 하여야 한다.","329.433","2015년2014년귀속금융소득종합과세해설","지은이국세청개인납세국소득세과김요수","2015-10-15","Y","Y","9791155657980"
"2876044","9791157525089","","(블루워터의) 영어 한마디 ","블루워터 지음","넥서스","","13740","12800","https://bookthumb-phinf.pstatic.net/cover/095/215/09521564.jpg?type=m1&udate=20170803","네이버 파워블로거 ‘블루워터’의 책. 이 책에는 ‘블루워터의 꿈’ 블로그의 방대한 콘텐츠 중에서도 블로그 이웃들의 반응이 가장 뜨거웠던 것들을 선별하여 넣었다.","747.5","블루워터의영어한마디","블루워터지음","2015-09-15","Y","Y","9791157525089"
"2914610","9788997496297","","국제재무와 FTA =International finance & free trade agreements ","신상헌 지음","리북","","93320","15000","http://image.aladin.co.kr/product/5482/78/cover/8997496298_1.jpg","세계적인 추세인 자유무역협정의 증가와 이에 따르는 국제금융시장에서의 역할 활성화에 능동적으로 대처하기 위한 재무전략과 재무관련 의사결정요소에 대한 기초적 이해를 제공하는 책이다.","327.9","국제재무와ftainternationalfinancefreetradeagreements","신상헌지음","2015-03-06","Y","Y","9788997496297"
"2917014","9788974503475","","(몸으로 익히는) 농구 ","지은이: 오세이,전태준","숭실대학교 출판국","","93690","10000","http://image.aladin.co.kr/product/6779/34/cover/8974503476_1.jpg","농구는 200여 국에서 활발히 진행되고 있을 만큼 전세계적으로 대중적인 스포츠로 자리 잡았고 경기인구도 4,000만을 넘어서고 있다. 엘리트 스포츠뿐만 아니라 다양한 수준의 동호인들이 즐기고 있는 생활스포츠이다. 이 교재를 통해 농구를 몸으로 익힐 수 있다.","695.1","몸으로익히는농구","지은이오세이,전태준","2015-09-22","Y","Y","9788974503475"
"3024507","9791155657676","","출판통계정보 서비스 방안 ","지은이: 한국출판문화산업진흥원 ;보조연구자: 문보배","휴먼컬처아리랑","","93300","33000","https://bookthumb-phinf.pstatic.net/cover/095/776/09577648.jpg?type=m1&udate=20180104","국내 산업통계 가운데 출판산업 관련 통계는 한국은행에서 부터 금융정책공사에 이르기까지다양한 기관에서 조사되고 있으나, 대부분 표준산업분류 체계에서 출판업(58)이나 서적, 잡지 및 기타 인쇄물 출판업(581)까지만 조사되고 있어 서적출판업, 교과서 학습참고서 출판업, 만화 출판업을 대표하는... ","013","출판통계정보서비스방안","지은이한국출판문화산업진흥원보조연구자문보배","2015-09-25","Y","Y","9791155657676"
"3071270","9791157525188","","(헤더 진) 공무원 보카 =합격하려면 어휘부터 끝낸다! /Voca ","헤더 진 지음","넥서스","","13740","20000","http://image.aladin.co.kr/product/6723/78/cover/k232434162_1.jpg","꼭 알아야 할 기출 어휘를 고르고 또 골라서 Day 1부터 출제 빈도순에 맞게 정리했다. 내가 모르는 단어가 출제가 자주 되는 단어인지 확인하며 단어별 난이도도 꼭 챙기자. 또한, Day마다 들어간 기출 구문 분석 연습으로 독해까지 완성하자.","740.77","헤더진공무원보카합격하려면어휘부터끝낸다voca","헤더진지음","2015-09-25","Y","Y","9791157525188"
"3071508","9791195407583","","환수동 :코끼리의 코와 꼬리 ","지은이: 정환웅,최성수","여기저기 출판사","","03980","10000","","","539.7","환수동코끼리의코와꼬리","지은이정환웅,최성수","","Y","Y","9791195407583"
"3071509","9791195407521","","복오동 ","박지수,이예진 지음","여기저기","","03980","10000","","","539.7","복오동","박지수,이예진지음","","Y","Y","9791195407521"
"3071510","9791195407545","","슬기동 ","지은이: 이초희,최재서","여기저기","","03980","10000","","","539.7","슬기동","지은이이초희,최재서","","Y","Y","9791195407545"
"3071511","9791195407576","","초마동 ","권영민,이경택 지음","여기저기","","03980","10000","","","539.7","초마동","권영민,이경택지음","","Y","Y","9791195407576"
"3071512","9791195407590","","현호동 ","지선영,이한울 지음","여기저기","","03980","10000","","","539.7","현호동","지선영,이한울지음","","Y","Y","9791195407590"
"3071513","9791195407538","","셰답동 ","지은이: 고은지,노소정","여기저기","","03980","10000","https://bookthumb-phinf.pstatic.net/cover/098/180/09818084.jpg?type=m1","안녕하세요? 많이들 셰답동에 오셔서 절 보셨겠지 만, 청계제일세탁소 사장 나.샛.탁 이라고 합니다. 전에 &lt;좋은 빨래란 무엇인가&gt;라는 책을 썼는데, 깜짝 놀랄 정도로 반응이 좋았습니다. 다른 빨래에 대한 책도 나왔으면 좋겠다고 말씀하시 는 분들도 계셨지요. 그래서 &lt;나씨가문 빨래설명서&gt;라는 책을... ","539.7","셰답동","지은이고은지,노소정","2014-12-15","Y","Y","9791195407538"
"3071514","9791195407552","","은암동 ","김재희,임다혜 지음","여기저기","","03980","10000","","","539.7","은암동","김재희,임다혜지음","","Y","Y","9791195407552"
"3071515","9791195407514","","두양동 ","염충욱,강택규 지음","여기저기","","03980","10000","","","539.7","두양동","염충욱,강택규지음","","Y","Y","9791195407514"
"2650147","9791185179117","","명문대 사주 :맹파명리연구 ","이풍희 著","祥元文化社","","03180","22000","http://image.aladin.co.kr/product/5563/27/cover/6000826527_1.jpg","본문 중 강한 세력이 상대 세력을 제압하는 사주, 강성한 세력이 힘차게 설기하는 사주, 강성한 세력고를 통제하는 사주 부분은 이 책의 백미이며 맹파명리의 진가를 볼 수 있는 내용이다. 그동안 맹파명리에 대해서 의구심을 품었던 분들에게 『명문대 사주』는 명쾌한 답이 될 것이다.","188.5","명문대사주맹파명리연구","이풍희","2015-03-26","Y","Y","9791185179117"
"3071517","9791195407507","","서호동 ","장초요,왕안기 지음","여기저기","","03980","10000","","","539.7","서호동","장초요,왕안기지음","","Y","Y","9791195407507"
"2622884","9788952773692","","(한번에 준비하는) 우리 아이 저녁밥 & 아침밥 :시간이 부족한 엄마들의 실전 아이 밥상! ","용동희 지음","미호","","13590","13000","http://image.aladin.co.kr/product/5950/99/cover/8952773691_1.jpg","짧은 시간 안에 아이를 위해 저녁 한 상을 차리는 방법과 저녁 메뉴를 응용해서 후다닥 만들 수 있는 아침 한 그릇 레시피를 소개한다. 저녁밥으로 만든 메뉴를 응용하거나 사용한 재료들을 좀 더 넉넉히 다듬어서 저장용기에 재료나 요리를 미리 담아두면 간단하게 조리할 수 있다.","594.62","한번에준비하는우리아이저녁밥아침밥시간이부족한엄마들의실전아이밥상","용동희지음","2015-05-20","Y","Y","9788952773692"
"2847413","9788997716708","","초보자를 위한 인체 그리기 ","크리스 하트 지음 ;박지니 옮김","비즈앤비즈","","03650","17000","https://bookthumb-phinf.pstatic.net/cover/091/684/09168468.jpg?type=m1&udate=20160218","누구나 쉽게 기본적인 인체 구조를 이해하고 인체를 표현하는 방법을 알기 쉽게 설명한다. 인체의 비율과 포즈, 인물의 성격을 표현하는 데 도움이 될 단순한 개념들을 소개하고 그 방법을 단계별로 따라 그릴 수 있게 구성했다.","656.2","초보자를위한인체그리기","크리스하트지음박지니옮김","2015-06-10","Y","Y","9788997716708"
"2864624","9791186356395","","포스터스 박사의 비극 ","크리스토퍼 말로 지음 ;이성일 옮김","소명출판","","03840","9000","https://bookthumb-phinf.pstatic.net/cover/092/206/09220672.jpg?type=m1&udate=20160218","셰익스피어의 라이벌, 크리스토퍼 말로의 걸작. 이 작품은 후세인들이 찬탄해 마지않는 말로의 작품 중 하나로, 어떤 면에서는 셰익스피어의 작품들에서 감지되지 않는 말로 특유의 극문학의 분위기와 대사의 흐름을 담고 있다.","842","포스터스박사의비극","크리스토퍼말로지음이성일옮김","2015-06-25","Y","Y","9791186356395"
"2869686","9791186356654","","『삼국사기』와 『삼국유사』의 역사인식과 역사의식 =Historical recognition and historical of consciousness of Samguksaki and Samgukyusa ","문성화 지음","소명출판","","93910","20000","https://bookthumb-phinf.pstatic.net/cover/092/299/09229957.jpg?type=m1&udate=20160218","저자는 현재 기성세대뿐만 아니라 이제 막 역사를 배우기 시작하는 후손들에게 우리 역사를 올바르게 이해시키고 가르치기 위해서 이 책을 저술하였다. 현존하는 가장 오래된 우리 역사서인 &lt;삼국사기&gt;와 &lt;삼국유사&gt;의 역사인식과 역사의식이 어떠한지를 고찰하는 데 초점을 맞추었다.","911.03","삼국사기와삼국유사의역사인식과역사의식historicalrecognitionandhistoricalofconsciousnessofsamguksakiandsamgukyusa","문성화지음","2015-06-25","Y","Y","9791186356654"
"2649745","9788993454963","","도대체 사랑이 무어란 말씀입니까? :대구의 세 기생 '금죽 정칠성', '섬가 현계옥', '도천 강명화'의 이야기 ","지은이: 김중순,그림: 변지현","소통","","04810","12000","http://image.aladin.co.kr/product/5458/60/cover/8993454965_1.jpg","금죽 정칠성(1897-1958), 섬가 현계옥(1897-), 도천 강명화(1900-1923)의 이야기. 세 사람의 기생들은 각기 다른 '사랑'의 방식으로 일생을 살았던 사람들이다. 연인을 위해, 동지를 위해, 혹은 이념을 위해. 이것을 빙허 현진건과 애산 이인을 주인공이자 화자로 삼아 새로운 이야기꺼리로 풀어냈다.","813.7","도대체사랑이무어란말씀입니까대구의세기생금죽정칠성,섬가현계옥,도천강명화의이야기","지은이김중순,그림변지현","2015-03-01","Y","Y","9788993454963"
"2666913","9791185933115","","싱글 라이프스타일 아이디어 100 :item + space + style ","Reism 지음 ;김보미 옮김","한빛라이프","","13590","8000","https://bookthumb-phinf.pstatic.net/cover/089/680/08968008.jpg?type=m1&udate=20170516","싱글이기에 누릴 수 있는 라이프스타일은 따로 있다! 일본의 유명 건축 스튜디오 REISM(리즘)이 리노베이션한 원룸에서 자신의 감각과 스타일에 맞춰 나만의 공간을 만들어가는 다양한 싱글들의 라이프스타일을 담은 책이다.","595.4","싱글라이프스타일아이디어100itemspacestyle","reism지음김보미옮김","2015-04-25","Y","Y","9791185933115"
"2837951","9788993454949","","달꽃 :대구의 세 기생 '영무 염농산', '복명 김울산', 그리고 '춘미 박녹주'의 이야기 ","지은이: 김중순,그림: 변지현","소통","","04810","","","","813.7","달꽃대구의세기생영무염농산,복명김울산,그리고춘미박녹주의이야기","지은이김중순,그림변지현","","Y","Y","9788993454949 (세트)"
"288937","9788950970369","","길 끝나는 곳에 암자가 있다 :산문에서 띄우는 마음 이야기","지은이: 정찬주","북21 해들누리","","03810","","","","814.6","길끝나는곳에암자가있다산문에서띄우는마음이야기","지은이정찬주","","Y","Y","8950970368(세트)"
"2649744","9788993454956","","달꽃 :대구의 세 기생 '영무 염농산', '복명 김울산', 그리고 '춘미 박녹주'의 이야기 ","지은이: 김중순,그림: 변지현","소통","","04810","12000","http://image.aladin.co.kr/product/5458/52/cover/8993454957_1.jpg","여기에 등장하는 주인공 세 사람은 모두 실존 인물이다. 앵무 염농산(1859-1946), 복명 김울산(1858-1944), 그리고 춘미 박녹주(1906-1979)가 그들이다. 이들을 하나로 묶을 수 있었던 것은 '근대'라고 하는 시대이다.","813.7","달꽃대구의세기생영무염농산,복명김울산,그리고춘미박녹주의이야기","지은이김중순,그림변지현","2015-03-01","Y","Y","9788993454956"
"2393682","9788950970376","","길 끝나는 곳에 암자가 있다 :산문에서 띄우는 마음 이야기","지은이: 정찬주","북21 해들누리","","03810","9500","https://bookthumb-phinf.pstatic.net/cover/001/275/00127566.jpg?type=m1&udate=20141122","99년 발간한 의 개정판. 현장 사진이 약하다는 의견을 참고하여 사진을 좀 더 보충하고, 마음을 맑게 해주는 깨달음의 선화(禪話)를 덧붙였다. 제목은 자신을 '암자를 지키는 사람'으로 승화시키고 싶다는 지은이의 소망에서 비롯된 것.","814.6","길끝나는곳에암자가있다산문에서띄우는마음이야기","지은이정찬주","2003-07-14","Y","Y","8950970376"
"3071607","9784061817982","","姑獲鳥の夏 ","著者: 京極夏彦","講談社","","0293","13370","http://image.aladin.co.kr/product/400/62/cover/4061817981_1.jpg","","833.6","","","1994-09-01","Y","Y","4061817981"
"3071642","9788997113309","","(기능적 교합구축을 지향하는) 부정교합의 교정치료 ","著: Sadao Sato,박한성","웰","","93510","90000","http://image.aladin.co.kr/product/6917/92/cover/8997113305_1.jpg","이미 MEAW를 이용하여 교정치료를 하고 있는 선생님이나 앞으로 부정교합 치료를 시작하려고 생각하는 선생님들을 위해 ‘생리적인 기능교합을 고려한 부정교합 치료의 개념’ 을 기반으로 하고 있으며, 내용은 이론 편과 임상 편으로 구성되었다.","515.17","기능적교합구축을지향하는부정교합의교정치료","sadaosato,박한성","2015-10-27","Y","Y","9788997113309"
"3071643","9791195626304","","(친절한 은주쌤의) CCM 반주법 :초급 ","서은주 지음","With Worship(위드워십)","","04670","","","","672.3","친절한은주쌤의ccm반주법초급","서은주지음","","Y","Y","9791195626304 (세트)"
