"SEQ_NO","ISBN_THIRTEEN_NO","VLM_NM","TITLE_NM","AUTHR_NM","PUBLISHER_NM","PBLICTE_DE","ADTION_SMBL_NM","PRC_VALUE","IMAGE_URL","BOOK_INTRCN_CN","KDC_NM","TITLE_SBST_NM","AUTHR_SBST_NM","TWO_PBLICTE_DE","INTNT_BOOKST_BOOK_EXST_AT","PORTAL_SITE_BOOK_EXST_AT","ISBN_NO"
"3690848","9791125931065","4","Live 과학 :첨단과학","글: 최재훈,서석근","천재교육","","74400","12000","https://bookthumb-phinf.pstatic.net/cover/131/336/13133659.jpg?type=m1&udate=20180406","LIVE 과학 첨단과학 시리즈 4권. 스마트 홈, 스마트 시티 등 인터넷으로 모든 사물이 연결되는 사물 인터넷 시대의 생활에 대해 배울 수 있다. 어렵고 복잡하기만 했던 과학 원리를 만화로 재미있게 익힐 수 있으며, 과학 핵심 정보가 시각화되어 있어 정보를 빠르고 쉽게 이해할 수 있다.","408","live과학첨단과학","글최재훈,서석근","2018-01-02","Y","Y","9791125931065"
"3690849","9791125931072","5","Live 과학 :첨단과학","글: 최재훈,서석근","천재교육","","74400","12000","https://bookthumb-phinf.pstatic.net/cover/131/336/13133657.jpg?type=m1&udate=20180627","Live 과학 첨단과학 시리즈 5권. 변화된 새 교육 과정에 맞춰 첨단 과학·융합 과학·통합 과학을 강조하는 전문성 있는 커리큘럼으로 구성되어 있다. 5권에서는 소프트웨어 중심 사회의 핵심 기술인 코딩과 프로그래밍을 알아보며 논리적 사고력과 창의력, 문제 해결 능력을 배울 수 있다.","408","live과학첨단과학","글최재훈,서석근","2018-01-02","Y","Y","9791125931072"
"3726877","9791125931096","7","Live 과학 :첨단과학","글: 최재훈,서석근","천재교육","","74400","12000","https://bookthumb-phinf.pstatic.net/cover/134/447/13444747.jpg?type=m1&udate=20180707","Live 과학 첨단과학 시리즈 7권. 빅데이터의 정의와 빅데이터의 처리 방법인 수집, 저장, 분석, 시각화 과정에 대해 배울 수 있다.","408","live과학첨단과학","글최재훈,서석근","2018-04-01","Y","Y","9791125931096"
"3726878","9791125931102","8","Live 과학 :첨단과학","글: 최재훈,서석근","천재교육","","74400","12000","https://bookthumb-phinf.pstatic.net/cover/134/447/13444756.jpg?type=m1&udate=20180619","LIVE 과학 첨단과학 시리즈 8권. 가상 현실과 증강 현실의 개념과 이 기술들이 산업 곳곳에서 어떻게 활용되고 있으며, 앞으로 우리의 삶이 어떻게 달라질지 배울 수 있다.","408","live과학첨단과학","글최재훈,서석근","2018-04-01","Y","Y","9791125931102"
"3726879","9791125931119","9","Live 과학 :첨단과학","글: 최재훈,서석근","천재교육","","74400","12000","https://bookthumb-phinf.pstatic.net/cover/134/447/13444757.jpg?type=m1&udate=20180619","LIVE 과학 첨단과학 시리즈 9권. &lt;라이브 과학&gt;은 변화된 새 교육 과정에 맞춰 첨단 과학·융합 과학·통합 과학을 강조하는 전문성 있는 커리큘럼으로 구성되어 있다. 그중 최신 과학 주제를 적절히 골라내어 아이들 눈높이에 맞게 잘 녹여 냈다. 9권에서는 영향력이 커진 소셜 네트워크의 순기능과 역기능을 살피고, 올바른 사용 방법을 배울 수 있다.","408","live과학첨단과학","글최재훈,서석근","2018-04-01","Y","Y","9791125931119"
"3726880","9791125931089","6","Live 과학 :첨단과학","글: 최재훈,서석근","천재교육","","74400","12000","https://bookthumb-phinf.pstatic.net/cover/134/447/13444766.jpg?type=m1&udate=20180619","어렵고 복잡하기만 했던 과학 원리를 만화로 재미있게 익힐 수 있다. 6권 '게임 소프트웨어'에서는 미래 산업의 주축으로 떠오른 게임의 변천사와 게임 엔진, 게임 소프트웨어, 게임 제작 과정 등에 대해 배울 수 있다.","408","live과학첨단과학","글최재훈,서석근","2018-04-01","Y","Y","9791125931089"
"3726881","9791125931126","10","Live 과학 :첨단과학","글: 최재훈,서석근","천재교육","","74400","12000","https://bookthumb-phinf.pstatic.net/cover/134/449/13444988.jpg?type=m1&udate=20180619","LIVE 과학 첨단과학 시리즈 10권. 악성코드에 대해 알아보고 이를 치료해 주는 백신을 학습함으로써, 개인 정보를 지키고 사이버 범죄를 예방할 수 있다.","408","live과학첨단과학","글최재훈,서석근","2018-04-01","Y","Y","9791125931126"
"3791688","9791125931164","14","Live 과학 :첨단과학","글: 최재훈,서석근","천재교육","","74400","12000","https://image.aladin.co.kr/product/15287/59/cover/k862533223_1.jpg","변화된 새 교육 과정에 맞춰 첨단 과학.융합 과학.통합 과학을 강조하는 전문성 있는 커리큘럼으로 구성되어 있다. 그중 최신 과학 주제를 적절히 골라내어 아이들 눈높이에 맞게 잘 녹여 냈다. 또한 과학으로 미래를 준비하는 꿈나무들의 훌륭한 밑거름이 될 지식을 잘 버무려 담았다.","408","live과학첨단과학","글최재훈,서석근","2018-07-16","Y","Y","9791125931164(14):"
"3791689","9791125931133","11","Live 과학 :첨단과학","글: 최재훈,서석근","천재교육","","74400","12000","https://image.aladin.co.kr/product/15287/88/cover/k842533223_1.jpg","LIVE 과학 첨단과학 시리즈 11권. 인공지능과 머신 러닝이 탑재된 로봇이 우리 인간의 삶을 어떻게 바꿔놓을지, 미리 체험해 볼 수 있다.","408","live과학첨단과학","글최재훈,서석근","2018-07-16","Y","Y","9791125931133(11):"
"3791690","9791125931171","15","Live 과학 :첨단과학","글: 최재훈,서석근","천재교육","","74400","12000","https://image.aladin.co.kr/product/15288/0/cover/k962533224_1.jpg","변화된 새 교육 과정에 맞춰 첨단 과학.융합 과학.통합 과학을 강조하는 전문성 있는 커리큘럼으로 구성되어 있다. 그중 최신 과학 주제를 적절히 골라내어 아이들 눈높이에 맞게 잘 녹여 냈다. 또한 과학으로 미래를 준비하는 꿈나무들의 훌륭한 밑거름이 될 지식을 잘 버무려 담았다.","408","live과학첨단과학","글최재훈,서석근","2018-07-16","Y","Y","9791125931171(15):"
"3791691","9791125931140","12","Live 과학 :첨단과학","글: 최재훈,서석근","천재교육","","74400","12000","https://image.aladin.co.kr/product/15288/22/cover/k932533224_1.jpg","LIVE 과학 첨단과학 시리즈 12권. 3D프린터의 역사와 작동 원리, 미래의 활용 방법을 알아봄으로써 4차 산업 혁명을 주도하는 핵심 기술인 3D프린팅에 대하여 배울 수 있다.","408","live과학첨단과학","글최재훈,서석근","2018-07-16","Y","Y","9791125931140(12):"
"3791692","9791125931157","13","Live 과학 :첨단과학","글: 최재훈,서석근","천재교육","","74400","12000","https://image.aladin.co.kr/product/15288/29/cover/k012533224_1.jpg","LIVE 과학 첨단과학 시리즈 13권. 드론과 플라잉카의 역사와 발전, 다양한 산업 분야에서 활용되는 모습 등을 알아보고 미래의 운송 수단에 대해 한 걸음 더 배울 수 있다.","408","live과학첨단과학","글최재훈,서석근","2018-07-16","Y","Y","9791125931157(13):"
"3917665","9791125931188","16","Live 과학 :첨단과학","글: 최재훈,서석근","천재교육","","74400","12000","http://image.aladin.co.kr/product/16933/27/cover/k112534371_1.jpg","어렵고 복잡하기만 했던 과학 원리를 만화로 재미있게 익힐 수 있다. 과학 핵심 정보가 시각화되어 있어 정보를 빠르고 쉽게 이해할 수 있다. 16권 '바이오 공학'에서는 생물의 유전 정보를 이용하여 우리 삶을 이롭게 하는 바이오 공학의 현재와 미래를 배울 수 있다.","408","live과학첨단과학","글최재훈,서석근","2018-09-17","Y","Y","9791125931188"
"3917667","9791125931201","18","Live 과학 :첨단과학","글: 최재훈,서석근","천재교육","","74400","12000","http://image.aladin.co.kr/product/16933/16/cover/k082534371_1.jpg","LIVE 과학 첨단과학 시리즈 18권. 투명 망토나 바이오 로봇 등 첨단 미래 과학의 핵심 기술인 나노테크의 원리와 활용 방안에 대해 배울 수 있다.","408","live과학첨단과학","글최재훈,서석근","2018-09-17","Y","Y","9791125931201"
"3917668","9791125931195","17","Live 과학 :첨단과학","글: 최재훈,서석근","천재교육","","74400","12000","http://image.aladin.co.kr/product/16933/28/cover/k142534371_1.jpg","어렵고 복잡하기만 했던 과학 원리를 만화로 재미있게 익힐 수 있다. 과학 핵심 정보가 시각화되어 있어 정보를 빠르고 쉽게 이해할 수 있다. 17권에서는 그래핀, 탄소나노튜브 등 다양한 신소재로 제작한 웨어러블이 4차 산업 혁명 시대에 어떤 역할을 담당할지 예측할 수 있다.","408","live과학첨단과학","글최재훈,서석근","2018-09-17","Y","Y","9791125931195"
"3917664","9791125931225","20","Live 과학 :첨단과학","글: 최재훈,서석근","천재교육","","74400","12000","http://image.aladin.co.kr/product/16933/21/cover/k182534371_1.jpg","어렵고 복잡하기만 했던 과학 원리를 만화로 재미있게 익힐 수 있다. 과학 핵심 정보가 시각화되어 있어 정보를 빠르고 쉽게 이해할 수 있다. 20권 '우주 공학'에서는 우주 탐험의 역사와 우주 개발의 현황에 대해 알아보고 우주 공학을 활용한 생활 속 과학 기술까지 배울 수 있다.","408","live과학첨단과학","글최재훈,서석근","2018-09-17","Y","Y","9791125931225"
"3917666","9791125931218","19","Live 과학 :첨단과학","글: 최재훈,서석근","천재교육","","74400","12000","http://image.aladin.co.kr/product/16933/20/cover/k042534371_1.jpg","LIVE 과학 첨단과학 시리즈 19권. 반도체의 공정과 발전 과정, 첨단 산업에서 반도체가 어떤 역할을 하는지에 대해 배울 수 있다.","408","live과학첨단과학","글최재훈,서석근","2018-09-17","Y","Y","9791125931218"
"3672702","9788948046151","","배 생육기 :기상재해 조사 요령 및 대책 ","집필인: 임순희,서호진","농촌진흥청 국립원예특작과학원 배연구소","","93520","","","","525.63","배생육기기상재해조사요령및대책","집필인임순희,서호진","","Y","Y",""
"3306842","9788987859316","","거룩한 스님들 ","엮은이: 적경","한길","","74220","8000","http://image.aladin.co.kr/product/9327/61/cover/8987859312_1.jpg","어린이들이 불교에 대한 이해와 예절에 대해 알기 쉽게 정리한 도서이다. 3권 거룩한 스님들에는 위대한 스님들의 이야기가 담겨 있다. 각 장 끝에는 &lt;생각해보기&gt; 코너가 준비돼 있어, 거룩한 스님들에게 배워야 할 점을 생각할수 있게 하였다.","223","거룩한스님들","엮은이적경","2016-09-30","Y","Y",""
"3306844","9788987859323","4","불교 용어 풀이집 ","엮은이: 적경","한길","","74220","","","","223","불교용어풀이집","엮은이적경","","Y","Y",""
"5266140","9788948028713","","소비자 밥맛 검정 전문 평가단 운영 워크숍 :소비자와 함께하는 우리 쌀 개발 ","저자·편집: 이점식,창은자","농촌진흥청 국립식량과학원","","93520","","","","574.71","소비자밥맛검정전문평가단운영워크숍소비자와함께하는우리쌀개발","저자편집이점식,창은자","","Y","Y",""
"1871122","9788974716769","","선녀와 나무꾼 ","엮은이: 허필여 ;그린이: 심수근","한국삐아제","","74810","","","","813.5","선녀와나무꾼","엮은이허필여그린이심수근","","Y","Y","8974716763 (세트)"
"3306840","9788987859293","","거룩한 부처님 ","엮은이: 적경","한길","","74200","8000","http://image.aladin.co.kr/product/9184/46/cover/8987859290_1.jpg","알기 쉬운 어린이 불교성전 시리즈 거룩한 부처님 1권. 석가모니 부처님의 생애가 담긴 책이다. 각 장 끝에는 &lt;부처님 이야기 기억하기&gt; 코너가 준비돼 있어, 부처님의 생애를 기억하고 정리해보는 시간을 가질 수 있게 하였습니다.","223","거룩한부처님","엮은이적경","2016-09-09","Y","Y",""
"3306841","9788987859309","","거룩한 가르침 ","엮은이: 적경","한길","","74220","8000","http://image.aladin.co.kr/product/9264/77/cover/8987859304_1.jpg","어린이들이 불교에 대한 이해와 예절에 대해 알기 쉽게 정리한 도서이다. 2권 거룩한 가르침에는 부처님의 소중한 가르침이 담겨 있다. 각 가르침 끝에는 &lt;아, 그렇구나!&gt; 코너가 준비돼 있어, 부처님의 진실된 가르침을 읽고, 느낀 점을 정리해 보는 시간을 가질 수 있다.","223","거룩한가르침","엮은이적경","2016-09-15","Y","Y",""
"3347201","9788987859286","","거룩한 부처님 ","엮은이: 적경","한길","","","28000","https://bookthumb-phinf.pstatic.net/cover/109/108/10910889.jpg?type=m1&udate=20160803","어린이들이 불교에 대한 이해와 예절에 대해 알기 쉽게 정리한 도서이다. &lt;거룩한 부처님 1&gt;, &lt;거룩한 가르침 2&gt;, &lt;거룩한 스님들 3&gt; 그리고 &lt;불교 용어 풀이집&gt; 이렇게 총 4권으로 구성되어 있다.","223","거룩한부처님","엮은이적경","2016-07-14","Y","Y",""
"5747816","9791197091803","","언니, 꼭 그래야 돼? :자매님들의 강박 이야기 ","김민정,정혜덕 지음","깃드는숲","","03230","12000","https://image.aladin.co.kr/product/25013/48/cover/k892632727_1.jpg","두 사람의 강박에 대한 이야기다. 그 강박들은 성장 과정의 콤플렉스에서 비롯되기도 했지만 ‘기독교인 여성’이라는 정체성과 부담감에서 기인된 것도 상당했다. 두 사람은 그 강박을 들여다보고 글을 쓰며 조금 자유로워졌고, 자신을 좀 더 사랑하게 되었다.","234.8","언니,꼭그래야돼자매님들의강박이야기","김민정,정혜덕지음","2020-09-01","Y","Y",""
"2653653","9788974717186","1","선녀와 나무꾼 ","엮은이: 허필여 ;그린이: 심수근","한국삐아제","","74810","","","","813.5","선녀와나무꾼","엮은이허필여그린이심수근","","Y","Y","8974717182(1)"
"5287722","9791187944331","","(전강우) 율 행정법 =Administrative law ","편저자: 전강우","좋은책","","13360","12000","https://image.aladin.co.kr/product/11752/75/cover/k912531924_1.jpg","변호사시험 그리고 공인노무사 시험, 5급 공채 시험을 준비할 수 있는 행정법 단권화 교재다. 기본적이고도 중요한 그리고 실무에서 논의되고 해석이 필요한 쟁점들을 실었다.","363.0077","전강우율행정법administrativelaw","편저자전강우","2017-09-11","Y","Y",""
"5691890","9791195925018","","행복지도사 교재 ","오세창,이유토 공저","행복체험학교","","13330","","","","191.6","행복지도사교재","오세창,이유토공저","","Y","Y",""
"6268692","9788968104268","","회복기 재활환자 퇴원계획 프로토콜(comprehensive discharge protocol) 개발 ","연구 기관: 국립재활원 재활연구소 ;박소영","국립재활원 재활연구소","","93510","","","","513.811","회복기재활환자퇴원계획프로토콜comprehensivedischargeprotocol개발","연구기관국립재활원재활연구소박소영","","Y","Y",""
"6268689","9788968104237","","뇌병변 장애인 운전능력평가 도구 기준마련 연구 ","연구 기관: 국립재활원 재활연구소 ;이삼영","국립재활원 재활연구소","","93510","","","","513.811","뇌병변장애인운전능력평가도구기준마련연구","연구기관국립재활원재활연구소이삼영","","Y","Y",""
"6268690","9788968104244","","수동휠체어 사용자의 휠체어 기술 평가를 위한 한국형 평가도구 개발 ","연구 기관: 국립재활원 재활연구소 ;박철현","국립재활원 재활연구소","","93510","","","","510.74","수동휠체어사용자의휠체어기술평가를위한한국형평가도구개발","연구기관국립재활원재활연구소박철현","","Y","Y",""
"6268688","9788968104251","","척수장애인의 비만도 개선을 위한 홈 트레이닝(home training) 프로그램 효과 검증 ","연구 기관: 국립재활원 재활연구소 ;진승모","국립재활원 재활연구소","","93510","","","","513.817","척수장애인의비만도개선을위한홈트레이닝hometraining프로그램효과검증","연구기관국립재활원재활연구소진승모","","Y","Y",""
"6268633","9788958014584","","SDGs 지표 톺아보기 ","통계개발원 [편]","통계개발원","","93310","","","","309.3","sdgs지표톺아보기","통계개발원편","","Y","Y",""
"5351025","9791157442003","","(수능결단) 국어영역 :종합편 ","집필·검토: 김상욱,지범식","대성학력개발연구소","","53800","13000","https://image.aladin.co.kr/product/12626/48/cover/k452532074_1.jpg","대성 수능결단 [국어영역 종합편]은 수능 기출 분석을 통해 문제 해결 방법을 이해하고 실전 문제를 통해 종합적으로 수능 감각을 익힐 수 있도록 구성한 수능 대비 학습서다.","710","수능결단국어영역종합편","집필검토김상욱,지범식","2017-12-20","Y","Y",""
"5668188","9791125468134","","(Win-Q) 환경측정분석사 :필기 ","편저: 윤석표","시대고시기획","","13530","33000","https://image.aladin.co.kr/product/23407/41/cover/k342637418_1.jpg","1편에서는 기출문제들의 키워드를 철저하게 분석하여 한눈에 출제이론을 파악할 수 있도록 하였고, 자주 출제되는 문제를 추려낸 뒤 핵심예제로 수록하여 반복학습을 유도하였다. 또한 2편에서는 2009~2018년도까지의 과년도 기출문제 및 2019년 최근 기출문제와 상세한 해설을 수록하여 새로운 유형을 파악할 수 있도록 하였다.","539.915077","winq환경측정분석사필기","편저윤석표","2020-04-03","Y","Y",""
"5793909","9791165761202","","(이윤탁) 코어 노동법 :7급·9급 공통 ","이윤탁 편저","에스티유니타스","","13360","40000","https://image.aladin.co.kr/product/25115/69/cover/k852633172_1.jpg","객관식 노동법 시험을 대비하기 위하여 기본이론과 조문, 판례를 압축하여 정리한 필수 교재로, 수험생들의 시간낭비를 줄이고 노동법의 법리를 정확하고 간결하게 이해할 수 있도록 하는 데 초점을 맞추었다.","368.11077","이윤탁코어노동법7급9급공통","이윤탁편저","2020-09-15","Y","Y",""
"5824308","9791156935476","","(2021) 민사법 사례 핵심내용 정리 ","저자: 신정훈,최웅구","헤르메스","","13360","30000","https://image.aladin.co.kr/product/25450/30/cover/k692633515_1.jpg","지문의 길이를 줄여 쓸데없는 리딩에 소모되는 시간을 절약하기 위해 노력하였으며, 기출문제를 풀어보려는 의도에 부합하기 위해 기존의 쟁점과 구조가 유사한 문제는 최대한 하나로 결합, 이른바 원터치 끝판왕 사례로 정리하여 다소 고전적이나 전형적인 검증된 사례문제 에 대비하였다.","365.0077","2021민사법사례핵심내용정리","저자신정훈,최웅구","2020-10-30","Y","Y",""
"5244675","9788929913052","","夫餘 金剛寺址 :發掘調査報告書 =Excavation report for the archaeological site in Geumgangsa temple site, Buyeo ","원고: 홍밝음,안소망","국립부여문화재연구소","","93910","","","","911.79","excavationreportforthearchaeologicalsiteingeumgangsatemplesite,buyeo","원고홍밝음,안소망","","Y","Y",""
"5824284","9791156935322","","민법 5년판례 :2015 - 2020 ","저자: 신정훈,메가로이어스교수진","헤르메스","","13360","20000","https://image.aladin.co.kr/product/24890/3/cover/k552632376_1.jpg","수록된 대부분의 판례를 OX로 변경하여 먼저 배치하고, 판례의 내용을 짐작할 수 있도록 판례의 제목을 추가한 교재다. 전원합의체 판례의 경우 별도로 표시하였고, 2015년 1월부터 2020년 5월 선고분까지 판례를 수록하였다.","365.0077","민법5년판례20152020","저자신정훈,메가로이어스교수진","2020-08-20","Y","Y",""
"5824312","9791156935513","","(2021) 민사법 사례 다반사 ","저자: 신정훈,최웅구","헤르메스","","13360","22000","https://image.aladin.co.kr/product/25460/46/cover/k362633722_1.jpg","‘사례다반사’라는 이름으로 지난해까지 비공개로 만들어졌는데, 사례형 기출에 부가되어 사례 쟁점을 쓸 수 있을 분량으로 정리한 것을 보완한 교재이다. ‘민사다’는 ‘암기’에 중점을 두고 각 쟁점마다 특히 중요한 부분에는 밑줄 표시를 해 두었다.","365.0077","2021민사법사례다반사","저자신정훈,최웅구","2020-10-30","Y","Y",""
"2747329","9788916014724","4","별자리 수세기놀이 :수 : 수를 바르게 세기 ","글: 심후섭 ;그림: 장규복","세종","","74370","","","","410","별자리수세기놀이수수를바르게세기","글심후섭그림장규복","","Y","Y",""
"2748000","9788916048545","","혹 나와라 뚝딱 ","글: 남석기 ;그림: 옥소정","한국글렌도만","","74810","","","","375.1","혹나와라뚝딱","글남석기그림옥소정","","Y","Y","9788916048545 (세트)"
"2481668","9788916049016","47","혹 나와라 뚝딱 ","글: 남석기 ;그림: 옥소정","한국글렌도만","","74810","","","","375.1","혹나와라뚝딱","글남석기그림옥소정","","Y","Y",""
"2471916","9788945204844","","(깔깔) 우주과학만화 ","지은이: [문공사] 편집부","문공사","","77440","3500","","","440","깔깔우주과학만화","지은이문공사편집부","1993-04-01","Y","Y","8945204849"
"2096378","9788992279284","04,","손에 잡히는 과학 교과서","최익대,임연기 그림","길벗스쿨","","73440","147000","https://bookthumb-phinf.pstatic.net/cover/060/165/06016577.jpg?type=m1&udate=20090504","딱딱한 과학을 끝까지 읽게 하는 힘이 있습니다.초등학교 아이들은 과학 교과서의 다양한 활동을 통해 과학에 대한 호기심과 경험을 쌓아갑니다. 하지만 개념을 직접 설명하지 않는 교과서의 특성 때문에 아이들의 머리 속에 개념 정리가 되기란 쉽지 않습니다. 그런데 활동 위주의 과학이 중학교에 올라가면 개념... ","400","손에잡히는과학교과서","최익대,임연기그림","2008-11-24","Y","Y","9788992279284(SET)"
"3215208","9788988701300","","(토마토)수능 일본어","강성광;장희걸 공저","제이플러스","","03730","8500","https://bookthumb-phinf.pstatic.net/cover/002/336/00233648.jpg?type=m1&udate=20090308","내용  각 영역별 핵심정리와 실전문제 수록! 적중 모의고사 3회분 수록! 수능 대비요령 및 출제경향 수록! 책의 특징   1. 명문 인문계 고등학교 선생님들과 문제 전문가들이 만들었다. 2. 적중률 100%를 자랑한다. 3. 철저하게 대입 수능 난이도와 경향에 맞추었다. 4. 문제 난이도를 쉬운 것에서 다소 어려운것... ","730","토마토수능일본어","강성광장희걸공저","2002-03-20","Y","Y",""
"2382616","9788992279321","04","손에 잡히는 과학 교과서","최익대,임연기 그림","길벗스쿨","","73450","9800","https://bookthumb-phinf.pstatic.net/cover/028/849/02884910.jpg?type=m1&udate=20100414","바다가 주제인 4권은 그동안 한국 해양소년단에서 활동해 온 최익대 교장선생님과 박금화 선생님이 어린이의 눈높이에 맞춰 풀어 썼다. 바다가 맨 처음 어떻게 생겨났는지부터 시작해서 미래의 희망으로서 바다의 가능성 등을 알려준다. 수많은 생물이 살아 있는 곳이자 풍부한 자원이 묻혀 있는 보물창고, 바다를 깊게 알아본다.","400","손에잡히는과학교과서","최익대,임연기그림","2007-03-20","Y","Y","9788992279321(4)"
"2483618","9788958125068","","들쭉날쭉의 마법 시험 ","글: 이일로 ;그림: 위승희","한국헤밍웨이","","","11000","","","410","들쭉날쭉의마법시험","글이일로그림위승희","","Y","Y","8958125063(v.32):"
"2381543","9788970281926","","숲 속의 청소부 ","권세명 지음 ;남문원 그림","글사랑","","73370","6000","https://bookthumb-phinf.pstatic.net/cover/001/604/00160420.jpg?type=m1&udate=20130629","우리가 무심코 지나친 곳 마다 숨어있던 동물, 식물, 광물에 대한 책. 이 책을 읽고서 조금만 눈을 크게 뜨면 놀라운 사실들을 만날 수 있을 거예요. 숲 속의 청소부 버섯, 마라톤 선수 새들, 스스로 죽는 대나무 등 흥미진진한 내용이 가득해요","400","숲속의청소부","권세명지음남문원그림","2002-04-15","Y","Y","8970281924"
"335973","9788983311313","211","구름나라 수수께끼 ","글: 김현미 ;그림: 어순영","비엔존","","74370","11000","","","410","구름나라수수께끼","글김현미그림어순영","","Y","Y","8983311312"
"2526886","9788959572861","","(세밀화와 동화로 엮은) 무당벌레의 여행 ","글: 염승숙 ;그림: 최승화","현대출판사","","74400","","","","400","세밀화와동화로엮은무당벌레의여행","글염승숙그림최승화","","Y","Y",""
"2526918","9788959572854","5","(세밀화와 동화로 엮은) 동물학교 대청소 ","글: 염승숙 ;그림: 이우림","현대출판사","","74400","","","","400","세밀화와동화로엮은동물학교대청소","글염승숙그림이우림","","Y","Y",""
"2526896","9788959572908","20","(세밀화와 동화로 엮은) 아빠, 태워 주세요 ","글: 염승숙 ;그림: 강선화","현대출판사","","74400","","","","400","세밀화와동화로엮은아빠,태워주세요","글염승숙그림강선화","","Y","Y",""
"5957203","9791190734448","","하수슬러지 처리잔재물 재활용 방안 =Value-adding methods for wastewater sludge ash recycling ","연구책임: 기동원 ;연구진: 강신영","서울기술연구원","","93530","","","","539.364","하수슬러지처리잔재물재활용방안valueaddingmethodsforwastewatersludgeashrecycling","연구책임기동원연구진강신영","","Y","Y",""
"5957278","9791197326936","","서울시 CCTV 우선설치지역 분석모델 고도화 연구 ","연구책임: 박지혜 ;임관묵","서울디지털재단","","03500","","","","350.73","서울시cctv우선설치지역분석모델고도화연구","연구책임박지혜임관묵","","Y","Y",""
"6272110","9788996799399","","3D게임콘텐츠 제작워크숍 ","김양수,이중후","부천대학교 대학혁신지원사업단","","13500","","","","004.76","3d게임콘텐츠제작워크숍","김양수,이중후","","Y","Y",""
"5941876","9791190586948","","도시형 관광특구의 보행특성 연구 :수원화성 관광특구를 중심으로 =A study on the pedestrian characteristics of urban special tourist districts : focused on the Suwon Hwaseong special tourist district ","연구책임: 정대영 ;공동연구: 한석호","GRI(경기연구원)","","93320","","","","326.39","도시형관광특구의보행특성연구수원화성관광특구를중심으로astudyonthepedestriancharacteristicsofurbanspecialtouristdistrictsfocusedonthesuwonhwaseongspecialtouristdistrict","연구책임정대영공동연구한석호","","Y","Y",""
"6272113","9788956789323","","인천광역시 기후변화 취약성 평가 및 이행평가 개선 연구 ","연구책임: 조경두,류지은","인천연구원","","93530","","","","453.9","인천광역시기후변화취약성평가및이행평가개선연구","연구책임조경두,류지은","","Y","Y",""
"6316854","9791189743338","","관세평가 규정집 ","편저: 전용대","고시나라","","93320","","","","326.28077","관세평가규정집","편저전용대","","Y","Y",""
"6316946","9791138306911","","(NCS) 국민연금공단 :NCS + 전공 + 실전모의고사 6회 ","편저: NCS직무능력연구소","시대고시기획","","13320","24000","https://image.aladin.co.kr/product/27965/62/cover/k562734312_1.jpg","2021 채용을 대비하여 국민연금공단 최신 필기전형을 반영해 맞춤형 문제로 구성한 책이다. 상세한 해설로 혼자서도 학습이 가능하도록 하였으며, 온라인 모의고사를 무료로 응시할 수 있는 쿠폰을 제공하여 국민연금공단 문제 유형에 대한 연습과 함께 자신의 실력을 최종 점검할 수 있도록 하였다.","325.337","ncs국민연금공단ncs전공실전모의고사6회","편저ncs직무능력연구소","2021-10-05","Y","Y",""
"6316883","9791162932506","","(2022 공무원 시험 단기합격을 위한) 스키니 행정법총론 =Skinny administrative law ","저자: 김현민","새흐름","","93360","28000","https://image.aladin.co.kr/product/27564/98/cover/k562733917_1.jpg","이론의 굴레와 판례의 취지에서 본질적인 내용을 아는지 여부의 문제를 묻는 행정법 출제 경향에 맞춰 불필요한 이론과 지엽적인 판례 내용은 배제하고, 기출문제를 면밀히 분석하여 시험에 꼭 필요한 핵심내용만으로 정리한 교재다.","363.0077","2022공무원시험단기합격을위한스키니행정법총론skinnyadministrativelaw","저자김현민","2021-07-25","Y","Y",""
"6324321","9791157874354","","주택분 재산세의 보유기간별 과세시 제도 영향 및 쟁점 연구 ","연구책임: 마정화 ;연구원: 김경민","KILF(한국지방세연구원)","","93320","","","","329.942","주택분재산세의보유기간별과세시제도영향및쟁점연구","연구책임마정화연구원김경민","","Y","Y",""
"6324444","9791197001796","","Design as change maker :한국·아시아의 지역혁신을 위한 디자인 ","권영걸,아시아미래디자인연구소 엮음","동서대학교 아시아미래디자인연구소","","93650","","","","658","designaschangemaker한국아시아의지역혁신을위한디자인","권영걸,아시아미래디자인연구소엮음","","Y","Y",""
"6324322","9791163841845","","민자도로 미납통행료 전자고지 및 징수업무 시스템 활용방안 =Improving private highways toll collecting system by e-notification and easy mobile payments ","연구책임자: 장한별 ;참여연구자: 전은수","한국교통연구원","","93330","","","","326.332","민자도로미납통행료전자고지및징수업무시스템활용방안improvingprivatehighwaystollcollectingsystembyenotificationandeasymobilepayments","연구책임자장한별참여연구자전은수","","Y","Y",""
"6325553","9791188094707","","머신러닝의 이론과 구현 ","유성열,김성길 [저]","부산가톨릭대학교 LINC+ 사업단 데이터유통안전관리융합전공","","93560","","","","004.73","머신러닝의이론과구현","유성열,김성길저","","Y","Y",""
"6325549","9791191429022","","데이터프리프로세싱 ","이승호 저","한국기술교육대학교 LINC+사업단","","93000","","","","005.7","데이터프리프로세싱","이승호저","","Y","Y",""
"2894164","9788988117118","","(인봉) 권기옥 ","저자: 권기옥","예서원","","03650","49000","https://bookthumb-phinf.pstatic.net/cover/067/018/06701889.jpg?type=m1&udate=20111205","","653.11","인봉권기옥","저자권기옥","0000-00-00","Y","Y",""
