"SEQ_NO","ISBN_THIRTEEN_NO","VLM_NM","TITLE_NM","AUTHR_NM","PUBLISHER_NM","PBLICTE_DE","ADTION_SMBL_NM","PRC_VALUE","IMAGE_URL","BOOK_INTRCN_CN","KDC_NM","TITLE_SBST_NM","AUTHR_SBST_NM","TWO_PBLICTE_DE","INTNT_BOOKST_BOOK_EXST_AT","PORTAL_SITE_BOOK_EXST_AT","ISBN_NO"
"5635187","9788953135833","","성탄과 부활 :고학년 ","지은이: Lifeway Kids ;안윤경","두란노서원","","04230","5000","https://image.aladin.co.kr/product/21743/19/cover/8953135834_1.jpg","&lt;가스펠 프로젝트&gt; 성탄과 부활은 우리를 구원하기 위해 이 땅에 겸손한 모습으로 오신 예수님의 탄생과 부활을 다룬다. 공휴일과 교회 기념일로만 치부되는 성탄절과 부활절의 진짜 의미를 되새기며 우리를 위해 예수님을 보내신 하나님의 능력과 사랑에 감사할 수 있도록 인도한다.","235","성탄과부활고학년","지은이lifewaykids안윤경","2019-11-18","Y","Y",""
"5545109","9791185057668","","평화는 가끔 이렇게 뽀송뽀송 ","박서정,옥예림 함께 지음","책마을해리","","77810","10000","https://image.aladin.co.kr/product/22007/80/cover/k422636818_1.jpg","책마을해리 평화그림책. 동학농민혁명군이 그리던 평등한 세상, 평화로운 세상에 관한 이야기이다. 기아와 전쟁, 강대국의 횡포와 같은 세계문제나 무한경쟁, 경제문제, 미움과 혐오, 차별 등 사회문제를 아직 실감하지 못하는 우리 아이들이 생각하는 평화에 관한 이야기이다.","813.7","평화는가끔이렇게뽀송뽀송","박서정,옥예림함께지음","2019-11-22","Y","Y",""
"5642745","9791196808778","","(SK텔레콤 알버트와 함께하는) 청소년 행복 코딩 스쿨 :지체 ","저자: 김종현,양영선","소프트웨어교육혁신센터","","43000","","","","005.1","sk텔레콤알버트와함께하는청소년행복코딩스쿨지체","저자김종현,양영선","","Y","Y",""
"5610824","9791129705600","","(메가스터디 N제) 수학영역 수학 II 378제 :2021 수능 대비 ","집필해 주신 선생님: 권백일,홍진철","메가스터디","","53410","14000","https://image.aladin.co.kr/product/22168/67/cover/k332636314_1.jpg","수능 전문 출제진의 날카로운 예측으로, 2021 수능에서 진가를 발휘할 최적의 수능 예상 문제만을 엄선하여 수록하였다. 출제 유형별로 유형을 분석하고, 문제 해결 과정에서 유용한 가이드를 제공하며, 대단원별로 학생들에게 최신 예상 문제, 복합 유형 문제, 고난도 문제 등을 제공한다.","410","메가스터디n제수학영역수학ii378제2021수능대비","집필해주신선생님권백일,홍진철","2019-12-15","Y","Y",""
"5614923","9788928329021","","(올킬 유형N제) 통합과학 932제 :유형 마스터 비법서 ","집필: 김진성,이창수","좋은책신사고","","53420","14500","https://image.aladin.co.kr/product/22057/34/cover/8928329027_1.jpg","통합과학의 모든 개념과 문제를 148개의 유형과 932개의 문항으로 완벽 정리한 실전 대비서. '개념+기본 학습 → 유형 훈련 → 마무리'의 3단계 학습 시스템으로 학교 시험에 완벽하게 대비할 수 있도록 하였다.","400","올킬유형n제통합과학932제유형마스터비법서","집필김진성,이창수","2019-12-03","Y","Y",""
"5635185","9788953136250","","성탄과 부활 :유치부 ","지은이: Lifeway Kids ;안윤경","두란노서원","","04230","8000","https://image.aladin.co.kr/product/21531/83/cover/8953136253_1.jpg","《가스펠 프로젝트》 정규 과정 12권 외 마지막 특별 교재인 '성탄과 부활'. 예수 그리스도의 구원 사역을 보여 주는 ‘낮아지신’ 탄생 사건, ‘높아지신’ 부활 사건에 초점을 맞추고 있다.","235","성탄과부활유치부","지은이lifewaykids안윤경","2019-11-05","Y","Y",""
"5637581","9791186327166","","내 이름은 보리 =My name is Bory ","이의민 글 ;박정원 번역","석기시대","","07810","","","","813.7","내이름은보리mynameisbory","이의민글박정원번역","","Y","Y",""
"5276052","9780300000139","paper","Chinese civilization and bureaucracy :variations on a theme ","by Etienne Balazs ;edited by Arthur F. Wright","","","","","","","","chinesecivilizationandbureaucracyvariationsonatheme","byetiennebalazseditedbyarthurfwright","","Y","Y",""
"5862663","9780300002867","cloth","Chinese civilization and bureaucracy :variations on a theme ","by Etienne Balazs ;edited by Arthur F. Wright","","","","","","","","chinesecivilizationandbureaucracyvariationsonatheme","byetiennebalazseditedbyarthurfwright","","Y","Y",""
"5608446","9791196113124","","Suberry day ","지은이: 류형정","리을페이지","","77810","10000","https://bookthumb-phinf.pstatic.net/cover/161/222/16122284.jpg?type=m1","여행에서 만난 인연은 타국에서 결혼을 하고 가정을 꾸렸습니다. 아이도 태어났습니다. 인연은 SNS를 통해 만납니다. 아이가 너무 귀여워  어찌할 줄 모르던 그림을 그리는 저는 저도 모르게 그리고 있었습니다. 사진작가가 사진으로 표현하는 것처럼...   모든 인연은 이야기를 주고 그 이야기를 받은 자연스레... ","813.7","suberryday","지은이류형정","2016-05-21","Y","Y",""
"5635186","9788953135864","","성탄과 부활 :저학년 ","지은이: Lifeway Kids ;안윤경","두란노서원","","04230","5000","https://image.aladin.co.kr/product/21742/9/cover/8953135869_1.jpg","《가스펠 프로젝트》 정규 과정 12권 외 마지막 특별 교재인 '성탄과 부활'. 예수 그리스도의 구원 사역을 보여 주는 ‘낮아지신’ 탄생 사건, ‘높아지신’ 부활 사건에 초점을 맞추고 있다.","235","성탄과부활저학년","지은이lifewaykids안윤경","2019-11-18","Y","Y",""
"2833390","9788991305724","","춘주(春州) 마실과 이야기 ","원고: 신용자 ;사진: 춘천시립도서관","춘천시립도서관","","03810","","","","981.14702","춘주마실과이야기","원고신용자사진춘천시립도서관","","Y","Y",""
"5547227","9788952241696","","색다른 과학의 매력 :카이스트 학생들이 들려주는 과학의 엉뚱 기발 매력 발산 ","글쓴이: 권상민,전종욱","살림출판사","","43400","14000","https://image.aladin.co.kr/product/22133/84/cover/895224169x_1.jpg","카이스트 총서 [내사카나사카]의 여덟 번째 책. 이번 주제는 카이스트 학생들이 들려주는 ‘과학의 매력’이다. 카이스트 학생들은 저마다 과학을 좋아하게 된 계기가 적어도 하나씩은 있다. 스물여섯 명의 과학도가 들려주는 과학 이야기 속에는 저마다 느낀 스물여섯 가지 과학의 매력이 숨어 있다.","400","색다른과학의매력카이스트학생들이들려주는과학의엉뚱기발매력발산","글쓴이권상민,전종욱","2019-12-02","Y","Y",""
"5610823","9791129705594","","(메가스터디 N제) 수학영역 수학 I 493제 :2021 수능 대비 ","집필해 주신 선생님: 권백일,홍진철","메가스터디","","53410","14500","https://image.aladin.co.kr/product/22168/68/cover/k492636314_1.jpg","2021 수능 대비 문제집. 수능 전문 출제진의 날카로운 예측으로, 2021 수능에서 진가를 발휘할 최적의 수능 예상 문제만을 엄선하여 수록하였다. 출제 유형별로 유형을 분석하고, 문제 해결 과정에서 유용한 가이드를 제공한다.","410","메가스터디n제수학영역수학i493제2021수능대비","집필해주신선생님권백일,홍진철","2019-12-15","Y","Y",""
"5641659","9791160543339","","더딘 발자국 ","글쓴이: 진명여고 책동,김희서","렛츠북","","03810","","","","813.7","더딘발자국","글쓴이진명여고책동,김희서","","Y","Y",""
"5636615","9791127294076","","클라우드 ","지은이: 클라우드,엮음: 허민지","부크크(Bookk)","","03800","14800","https://image.aladin.co.kr/product/22804/56/cover/k422636435_1.jpg","'클라우드’는 구름을 뜻한다. 컴퓨터 파일을 인터넷을 통하여 중앙 컴퓨터에 저장할 수 있는데 이 공간을 클라우드라고 한다. 마치 여러 장소에서 동일한 구름을 관찰할 수 있듯이, 언제 어디서나 필요한 자료를 불러올 수 있는 클라우드ㅡ. 고정된 사고와 그릇에서 벗어나 좀 더 창의적이고 다양한 그릇에 자신을... ","810.8","클라우드","지은이클라우드,엮음허민지","2020-01-02","Y","Y",""
"5638651","9788925921938","11","(개념과 원리를 다지고 계산력을 키우는) 초등 원리 왕수학 :개념편","저자: 박명전","에듀왕","","63410","13000","https://image.aladin.co.kr/product/17485/57/cover/8925921936_1.jpg","원리를 통하여 학습 내용을 익히고 반복 학습을 연습하여 기초를 다지는 교재이다. 전 학년이나 전 단원에서 배운 내용 중 본 단원과 관련된 내용을 확인할 수 있고, 교과서의 주요 내용을 익히고 반복연습하게 하여 실력을 향상시킬 수 있다.","410","개념과원리를다지고계산력을키우는초등원리왕수학개념편","저자박명전","2018-11-30","Y","Y",""
"5638655","9788925921594","","(3학년이 꼭 알아야 할) 수학 서술형 :3학년 1학기 ","저자: 박명전,김윤수","에듀왕","","63410","9000","https://image.aladin.co.kr/product/12819/7/cover/892592160x_1.jpg","- 독자대상 : 초등학교 3학년- 구성 : 이론 + 문제- 특징 : ① 학교시험 서술형 문제 정복② 유형별 문제 반복 학습③ 따라하면 익혀지는 문제 해결 방법 제시","410","3학년이꼭알아야할수학서술형3학년1학기","저자박명전,김윤수","2017-12-29","Y","Y",""
"5638661","9788925921983","","(4학년이 꼭 알아야 할) 도형 ","저자: 박명전","에듀왕","","63410","11000","https://image.aladin.co.kr/product/17834/41/cover/8925921987_1.jpg","각 학년별로 학습하는 도형에 대한 개념을 이해하고 다양한 문제를 통하여 문제해결력과 사고력을 높일 수 있는 교재다. 2학년부터 6학년까지 각 학년별 한 권씩(총 5권)으로 구성되어 있다. 도형에 대한 개념을 이해하고 다양한 문제를 토해 자신감을 얻을 수 있다.","410","4학년이꼭알아야할도형","저자박명전","2019-01-07","Y","Y",""
"5638665","9788925920597","3","올림피아드 왕수학 :전국 수학경시대회와 올림피아드 대비","저자: 박명전","에듀왕","","63410","15000","https://image.aladin.co.kr/product/6974/52/cover/892592059x_1.jpg","수학적 사고력과 문제해결력을 기르고, 수학경시대회와 올림피아드 대회에 대비하기 적합한 교재. 예상문제 15회를 푸는 동안 문제해결력과 수학적 사고력을 증가시킬 수 있고 끝까지 최선을 다한다면 수학왕으로 가는 길을 찾을 수 있다.","410","올림피아드왕수학전국수학경시대회와올림피아드대비","저자박명전","2015-11-02","Y","Y",""
"5638844","9788925920603","4","올림피아드 왕수학 :전국 수학경시대회와 올림피아드 대비","저자: 박명전","에듀왕","","63410","15000","https://image.aladin.co.kr/product/6974/54/cover/8925920603_1.jpg","수학적 사고력과 문제해결력을 기르고, 수학경시대회와 올림피아드 대회에 대비하기 적합한 교재. 예상문제 15회를 푸는 동안 문제해결력과 수학적 사고력을 증가시킬 수 있고 끝까지 최선을 다한다면 수학왕으로 가는 길을 찾을 수 있다.","410","올림피아드왕수학전국수학경시대회와올림피아드대비","저자박명전","2015-11-02","Y","Y",""
"5638845","9788925920610","5","올림피아드 왕수학 :전국 수학경시대회와 올림피아드 대비","저자: 박명전","에듀왕","","63410","15000","https://image.aladin.co.kr/product/6974/58/cover/8925920611_1.jpg","수학적 사고력과 문제해결력을 기르고, 수학경시대회와 올림피아드 대회에 대비하기 적합한 교재. 예상문제 15회를 푸는 동안 문제해결력과 수학적 사고력을 증가시킬 수 있고 끝까지 최선을 다한다면 수학왕으로 가는 길을 찾을 수 있다.","410","올림피아드왕수학전국수학경시대회와올림피아드대비","저자박명전","2015-11-02","Y","Y",""
"5638846","9788925920627","6","올림피아드 왕수학 :전국 수학경시대회와 올림피아드 대비","저자: 박명전","에듀왕","","63410","15000","https://image.aladin.co.kr/product/6974/60/cover/892592062x_1.jpg","수학적 사고력과 문제해결력을 기르고, 수학경시대회와 올림피아드 대회에 대비하기 적합한 교재. 예상문제 15회를 푸는 동안 문제해결력과 수학적 사고력을 증가시킬 수 있고 끝까지 최선을 다한다면 수학왕으로 가는 길을 찾을 수 있다.","410","올림피아드왕수학전국수학경시대회와올림피아드대비","저자박명전","2015-11-02","Y","Y",""
"5610978","9788947283946","","마이크로프로세서 실습 :ATmega 128을 중심으로 ","공저: 박양수,조용성","형설출판사","","93560","29000","https://image.aladin.co.kr/product/23147/94/cover/8947283940_1.jpg","전기.전자.통신.제어계통의 학생들이면 누구나 사용할 수 있도록 ATmega 128 마이크로프로세서 칩(Chip)을 가지고 실험실습 내용을 단계별로 구성하였고, 학습자 관점에서 내용을 정리하여 이해하는데 어려움이 없도록 최대한 노력한 실험 교과서다.","004.2213","마이크로프로세서실습atmega128을중심으로","공저박양수,조용성","2020-02-07","Y","Y",""
"5638652","9788925921471","11","(개념을 다지고 실력을 키우는) 포인트 왕수학 :기본편","저자: 박명전","에듀왕","","63410","14000","https://image.aladin.co.kr/product/12285/13/cover/8925921472_1.jpg","- 독자대상 : 초등학교 1학년- 구성 : 이론 + 문제- 특징 : ① 기본 개념과 여러 유형 문제를 학습② 서술형 문제 강화로 시험 대비③ 새 교과서 반영한 놀이수학, 탐구수학 문제 수록④ 창의 융합적 사고력을 키우는 다양한 문제 수록⑤ 수학적 개념을 적용하는 생활 속 수학 수록","410","개념을다지고실력을키우는포인트왕수학기본편","저자박명전","2017-11-10","Y","Y",""
"5638653","9788925921570","11","포인트 왕수학 :상위권 도약을 위한 길라잡이","저자: 박명전","에듀왕","","63410","14000","https://image.aladin.co.kr/product/13127/20/cover/892592157x_1.jpg","개념과 원리를 정확하게 이해하고 교과서 수준뿐만 아니라 사고력과 창의력을 기를 수 있는 문제들로 구성되어 있어 수학 실력을 한층 강화시켜주는 학기용 심화 학습 교재다. 교과서의 내용을 정리하고 이와 관련된 간단한 확인문제로 개념을 이해할 수 있다.","410","포인트왕수학상위권도약을위한길라잡이","저자박명전","2018-01-22","Y","Y",""
"5638654","9788925921501","11","(최상위권 5% 도약을 위한) 점프 왕수학","저자: 박명전","에듀왕","","63410","12500","https://image.aladin.co.kr/product/12285/20/cover/8925921502_1.jpg","최근 11년 동안 연속하여 전국 수학 경시대회 대상 수상자를 지도 배출한 박명전 선생님이 집필하였다. 문제 해결 과정을 통해 원리와 개념을 이해하고 교과서 수준의 문제뿐만 아니라 사고력과 창의력을 필요로 하는 새로운 경향의 문제들까지 폭넓게 다루었다.","410","최상위권5도약을위한점프왕수학","저자박명전","2017-11-10","Y","Y",""
"5638656","9788925921600","","(4학년이 꼭 알아야 할) 수학 서술형 :4학년 1학기 ","저자: 박명전,김윤수","에듀왕","","63410","9000","https://image.aladin.co.kr/product/12819/37/cover/8925921596_1.jpg","- 독자대상 : 초등학교 4학년- 구성 : 이론 + 문제- 특징 : ① 학교시험 서술형 문제 정복② 유형별 문제 반복 학습③ 따라하면 익혀지는 문제 해결 방법 제시","410","4학년이꼭알아야할수학서술형4학년1학기","저자박명전,김윤수","2017-12-29","Y","Y",""
"5638663","9788925921990","","(6학년이 꼭 알아야 할) 도형 ","저자: 박명전","에듀왕","","63410","11000","https://image.aladin.co.kr/product/18466/35/cover/8925921995_1.jpg","각 학년별로 학습하는 도형에 대한 개념을 이해하고 다양한 문제를 통하여 문제해결력과 사고력을 높일 수 있는 교재이다. 도형에 대한 개념을 이해하고 다양한 문제를 토해 자신감을 얻을 수 있으며, 자학자습용으로 뿐만 아니라 학원에서 특강용으로 활용할 수 있다.","410","6학년이꼭알아야할도형","저자박명전","2019-02-25","Y","Y",""
"5638834","9788925921860","61","(개념을 다지고 실력을 키우는) 포인트 왕수학 :기본편","저자: 박명전","에듀왕","","63410","15000","https://image.aladin.co.kr/product/17213/71/cover/8925921863_1.jpg","교과 내용을 중심으로 반드시 짚고 넘어 가야 할 문제를 엄선하여 수학 실력을 단단하게 다져주는 교재다. 교과서 개념과 원리를 각 주제별로 익히고 개념 확인 문제를 풀어보면서 개념을 이해하고 다질 수 있다. 학교 시험에 나올 수 있는 문제를 유형별로 풀어보면서 문제 해결 능력을 키울 수 있다.","410","개념을다지고실력을키우는포인트왕수학기본편","저자박명전","2018-10-25","Y","Y",""
"5638835","9788925921488","21","(개념을 다지고 실력을 키우는) 포인트 왕수학 :기본편","저자: 박명전","에듀왕","","63410","14000","https://image.aladin.co.kr/product/12285/12/cover/8925921480_1.jpg","- 독자대상 : 초등학교 2학년- 구성 : 이론 + 문제- 특징 : ① 기본 개념과 여러 유형 문제를 학습② 서술형 문제 강화로 시험 대비③ 새 교과서 반영한 놀이수학, 탐구수학 문제 수록④ 창의 융합적 사고력을 키우는 다양한 문제 수록⑤ 수학적 개념을 적용하는 생활 속 수학 수록","410","개념을다지고실력을키우는포인트왕수학기본편","저자박명전","2017-11-10","Y","Y",""
"5638836","9788925921518","31","(개념을 다지고 실력을 키우는) 포인트 왕수학 :기본편","저자: 박명전","에듀왕","","63410","15000","https://image.aladin.co.kr/product/12478/34/cover/8925921510_1.jpg","교과 내용을 중심으로 반드시 짚고 넘어 가야 할 문제를 엄선하여 수학 실력을 단단하게 다져주는 교재이다.","410","개념을다지고실력을키우는포인트왕수학기본편","저자박명전","2017-11-30","Y","Y",""
"5638837","9788925921525","41","(개념을 다지고 실력을 키우는) 포인트 왕수학 :기본편","저자: 박명전","에듀왕","","63410","15000","https://image.aladin.co.kr/product/12478/36/cover/8925921529_1.jpg","교과 내용을 중심으로 반드시 짚고 넘어 가야 할 문제를 엄선하여 수학 실력을 단단하게 다져주는 교재이다.","410","개념을다지고실력을키우는포인트왕수학기본편","저자박명전","2017-11-30","Y","Y",""
"5638838","9788925921853","51","(개념을 다지고 실력을 키우는) 포인트 왕수학 :기본편","저자: 박명전","에듀왕","","63410","15000","https://image.aladin.co.kr/product/17213/71/cover/8925921855_1.jpg","교과 내용을 중심으로 반드시 짚고 넘어 가야 할 문제를 엄선하여 수학 실력을 단단하게 다져주는 교재다.","410","개념을다지고실력을키우는포인트왕수학기본편","저자박명전","2018-10-25","Y","Y",""
