"SEQ_NO","ISBN_THIRTEEN_NO","VLM_NM","TITLE_NM","AUTHR_NM","PUBLISHER_NM","PBLICTE_DE","ADTION_SMBL_NM","PRC_VALUE","IMAGE_URL","BOOK_INTRCN_CN","KDC_NM","TITLE_SBST_NM","AUTHR_SBST_NM","TWO_PBLICTE_DE","INTNT_BOOKST_BOOK_EXST_AT","PORTAL_SITE_BOOK_EXST_AT","ISBN_NO"
"2578199","9788956160122","1","의료영상학실습=Workbook : radiographic positioning & clinical diagnosis","의료영상기술연구회 지음","청구문화사","","94510","20000","http://image.aladin.co.kr/product/34/22/cover/8956160120_1.gif","","512.151","의료영상학실습workbookradiographicpositioningclinicaldiagnosis","의료영상기술연구회지음","2002-03-30","Y","Y","8956160120(1)"
"2782883","9788956160115","3","의료영상학실습=Workbook : radiographic positioning & clinical diagnosis","의료영상기술연구회 지음","청구문화사","","94510","15000","http://image.aladin.co.kr/product/34/19/cover/8956160112_1.gif","","512.151","의료영상학실습workbookradiographicpositioningclinicaldiagnosis","의료영상기술연구회지음","2005-03-10","Y","Y","8956160112(3)"
"3192052","9788958941187","5","(강호풍 신무협 장편소설)무소불위","강호풍 지음","마루출판사","","04810","8000","https://bookthumb-phinf.pstatic.net/cover/015/633/01563371.jpg?type=m1&udate=20140624","'가장 어처구니없이 강하고, 웃기고, 기가막힌 인간' 무소불위의 인물 '류'를 주인공으로 하는 신무협 장편소설. 전작인 &lt;강호전쟁사&gt;가 묵직하면서도 거대한 스케일로 인터넷을 뜨겁게 달구며 마니아 계층을 만들었다면, 이번 &lt;무소불위&gt;는 가벼우면서 스피디한 전개로 웃음을 준다. (제 5권)","813.6","강호풍신무협장편소설무소불위","강호풍지음","2005-05-26","Y","Y","8958941189(5)"
"3192081","9788958940760","3","(강호풍 신무협 장편소설)무소불위","강호풍 지음","마루출판사","","04810","8000","https://bookthumb-phinf.pstatic.net/cover/015/068/01506890.jpg?type=m1&udate=20130704","오천년 무림사에 있어 최고의 사기꾼이자 병법가로 무소불위라 불리는 류와 그의 수하 도객, 초빙화…그들을 막을 생각으 하지 말아야 한다. 그들을 화나게 하거나 속일 생각은 더더욱 하지 말아야 한다.　전작 &lt;강호전쟁사&gt;에서 묵직하면서도 큰 스케일을 보여 주었던 강호풍이, &lt;무소불위... ","813.6","강호풍신무협장편소설무소불위","강호풍지음","2005-01-27","Y","Y","895894076X(3)"
"3192082","9788958940913","4","(강호풍 신무협 장편소설)무소불위","강호풍 지음","마루출판사","","04810","8000","https://bookthumb-phinf.pstatic.net/cover/015/299/01529996.jpg?type=m1&udate=20130704","오천년 무림사에 있어 최고의 사기꾼이자 병법가로 무소불위라 불리는 류와 그의 수하 도객, 초빙화…그들을 막을 생각으 하지 말아야 한다. 그들을 화나게 하거나 속일 생각은 더더욱 하지 말아야 한다. 　 전작 &lt;강호전쟁사&gt;에서 묵직하면서도 큰 스케일을 보여 주었던 강호풍이, &lt;무소불위... ","813.6","강호풍신무협장편소설무소불위","강호풍지음","2005-03-23","Y","Y","8958940913(4)"
"5004627","9788956160085","2","의료영상학실습=Workbook : radiographic positioning & clinical diagnosis","의료영상기술연구회 지음","청구문화사","","94510","15000","https://image.aladin.co.kr/product/34/19/cover/8956160082_1.gif","『의료영상학실습』제 2권은 학교실습과 임상실습의 체계적인 연계성을 중시했다. 특히 영상의 크기를 확대했으며 촬영목적과 방법 등을 자세하게 서술하였고 각 챕터 후 연습문제와 이를 기초로 한 종합문제 등을 실제 영상을 통해 출제하여 2차 국가고시에 대비했다.","512.151","의료영상학실습workbookradiographicpositioningclinicaldiagnosis","의료영상기술연구회지음","2005-03-10","Y","Y","8956160082(2)"
"862927","9788935403585","","색채표현과 패션=Color expression & fashion","정동림;권형신 [공]저","교학연구사","","93590","17000","https://bookthumb-phinf.pstatic.net/cover/015/633/01563377.jpg?type=m1&udate=20151118","패션 섬유 전공자가 현장에서 필요한 색채학내용을 중심으로 정리한 책. 실졔 패션 섬유 작품과 색채표현 과정을 연계하여 정리하고 실제적인 색채학습을 흥미롭게 경험할 수 있도록 구성했다.","592.023","색채표현과패션colorexpressionfashion","정동림권형신공저","2005-03-25","Y","Y","893540358X"
"862928","9788986730814","","임상 심미수복 테크닉=Innovations in esthetic restorations","고여준;유동렬 [공]저","신흥인터내셔날","","93510","90000","http://image.aladin.co.kr/product/45/11/cover/8986730812_1.gif","","515.16","임상심미수복테크닉innovationsinestheticrestorations","고여준유동렬공저","2003-12-01","Y","Y","8986730812"
"862931","9788985917490","","(Invisible)orthodontics:current concepts and solutions in lingual orthodontics","Giuseppe Scuzzo;최연범 [공]역","한국퀸테센스出版","","93510","75000","http://image.aladin.co.kr/product/4881/64/cover/8985917498_1.jpg","","515.17","invisibleorthodonticscurrentconceptsandsolutionsinlingualorthodontics","giuseppescuzzo최연범공역","2003-07-10","Y","Y","8985917498"
"862942","9788941429890","","(교통안전공단주관시행)화물운송종사자격시험:핵심요약+적중문제","교통안전연구회 편","박문각","","93370","15000","https://bookthumb-phinf.pstatic.net/cover/012/190/01219055.jpg?type=m1&udate=20130703","화물운송 종사 자격시험 대비 수험서. 각 영역별 핵심이론 요약정리분과 함께 적중문제가 수록되어 학습의 효율을 높이고 실전에서의 적응력을 기를 수 있도록 하였다.","326.3356077","교통안전공단주관시행화물운송종사자격시험핵심요약적중문제","교통안전연구회편","2005-03-15","Y","Y","8941429897"
"190344","9788952851901","5/","(부기팝 언밸런스)홀리 & 고스트","카도노 코우헤이 저;한나리 역","대원씨아이","","07830","","","","833.6","부기팝언밸런스홀리고스트","카도노코우헤이저한나리역","","Y","Y","8952851900(세트)"
"862943","9788941443780","","(교육학 맥락을 통한)기출문제 따라잡기","임세규 편저","박문각","","93370","20000","http://image.aladin.co.kr/product/57/14/cover/8941443784_1.jpg","유,초등,중등교사 임용/교육대학원/교육행정직/교육전문직 대비 교육학 수험서. 각 단원별 핵심이론의 요약과 함께 기출문제가 시행처 시행년도 와 함께 표기되어 학습의 효율을 높이고 실전에서의 적응력을 기를 수 있도록 하였다.","370.77","교육학맥락을통한기출문제따라잡기","임세규편저","2005-07-05","Y","Y","8941443784"
"863132","9788971310359","","(우리,)과학 한번 만나볼래?","아르카디 레오쿰 지음;현종오 [공]옮김","우신사","","03490","4500","https://bookthumb-phinf.pstatic.net/cover/000/257/00025752.jpg?type=m1&udate=20111129","&lt;무정&gt;의 작가인 춘원의 옴니버스소설.  30년대 폐병에 걸린 공산과 그의아내 정희의 삶을 통해 식민지시대의 현실과 좌절을 나타냈다. 표제 외에&lt;사랑의 다각형&gt; &lt;삼봉이네 집&gt;을 실었다.","491.508","우리,과학한번만나볼래","아르카디레오쿰지음현종오공옮김","1992-08-01","Y","Y","8971310359"
"3219719","9788952895981","","(부기팝 언밸런스)홀리 & 고스트","카도노 코우헤이 저;한나리 역","대원씨아이","","07830","5500","https://bookthumb-phinf.pstatic.net/cover/015/722/01572255.jpg?type=m1&udate=20150912","그대는 홀리와 고스트의 전설을 알고 있는가? 혼성 2인조인 이 범죄 그룹은 너무 많은 오해를 받고 있다. 강도·소란·파괴를 되풀이한 이들이지만 특별히 악인은 아니었다. 충동적인 범죄도 아니었다. 세상에 대한 반발도 아니었다. 두 사람은 그저 하나의 선택을 했을 뿐. '내버려둘 수 없다'는 마음에서...","833.6","부기팝언밸런스홀리고스트","카도노코우헤이저한나리역","2005-06-15","Y","Y","8952895983"
"844187","9788946033092","1 - 3/","중동정치의 이해=Understanding Middle Eastern politics","21세기 중동이슬람문명권 연구사업단 지음","한울","","94910","","","","340.9183","중동정치의이해understandingmiddleeasternpolitics","21세기중동이슬람문명권연구사업단지음","","Y","Y","8946033096(세트)"
"863200","9788957040669","","갈등해결의 제도적 접근:현행 갈등관련 제도분석 및 대안","나태준;박재희 [공]연구책임","韓國行政硏究院","","93350","10000","http://image.aladin.co.kr/product/54/25/cover/8957040668_1.jpg","본 연구의 범위는 첫째, 공공사업상 갈등의 원인과 형태 및 특징을 파악하고 둘째, 유형에 따른 국내외 갈등사례를 분석하여 실패원인과 성공요인을 도출하며 셋째, 공공사업 이전의 갈등예방책, 사업집행 중 갈등축소방안, 갈등이 야기된 후 갈등관리방안을 모색하고 마지막으로 현행 갈등관리 관련 법제도 분석... ","350.124","갈등해결의제도적접근현행갈등관련제도분석및대안","나태준박재희공연구책임","2004-12-30","Y","Y","8957040668"
"863258","9788941407690","","(SPA)국어","안수균 편저","박문각","","93710","32000","http://image.aladin.co.kr/product/45/8/cover/8941407532_1.jpg","7급/9급 공무원 법원, 검찰직 시험대비 국어 수험서. 신 교과 과정과 최신 출제 경향을 반영하고 체계적인 이론과 효율적인 도해식의 학습 자료를 수록하여 이해를 도왔다. 또한 각 단원마다 수록된 실전테스트를 통해 학습한 내용을 바로 확인할 수 있도록 하였고 책의 후반부에 수록된 기출문제를 통해... ","710","spa국어","안수균편저","2005-02-10","Y","Y","8941407699"
"863261","9788931431056","","(신나는)ITQ 파워포인트=Information technology qualification Powerpoint","채도병 저","영진닷컴","","13000","10000","http://image.aladin.co.kr/product/55/85/cover/8931431058_1.jpg","초보자들이 쉽고 재미있게 공부할 수 있도록 구성된 ITQ 대비 수험서로, 교재로도 사용하기 편리하다. 꼭 알아야 하는 핵심 이론과 유형 분석, 그리고 단계별 모의고사로 구성되어 있다.","004.76077","신나는itq파워포인트informationtechnologyqualificationpowerpoint","채도병저","2005-04-20","Y","Y","8931431058"
"863311","9788986538137","","지식의 진화:조직지능의 확장","베르나 앨리 지음;권상술 [공]옮김","미래경영개발연구원","","03320","25000","http://image.aladin.co.kr/product/57/8/cover/898653813x_1.jpg","우리의 일상생활에서 가장 접하기 쉬운 데이터로부터 정보, 지식, 의미, 철학, 지혜, 그리고 합일에 이르는 지식의 방대한 스펙트럼과 진화과정을 섬세한 필치로 다루고 있다. 다루는 범주가 방대하되 일관성이 있으며, 다양하되 논리가 정연하고, 무엇보다도 조직의 성과와 측정기준, 현실경영 언어를 구체적으로... ","325.1","지식의진화조직지능의확장","베르나앨리지음권상술공옮김","2005-06-20","Y","Y","898653813X"
"863316","9788957800577","","증권분석의 이해:증권투자를 위한 기본적 분석과 기술적 분석","최정일;신언명 공저","남두도서","","13320","22000","http://image.aladin.co.kr/product/56/87/cover/8957800573_1.jpg","소비가 늘면서 경기가 회복되고 기업들의 매출이 증가하게 되면 경기호전을 기대하는 기업들이 생산확대를 위해 고용을 증가한다. 기업의 생산증가는 근로자의 소비증가로 이어진다. 증권시장은 통상 경기변동보다 6개월에서 9개월 정도 선행하는 경향이 있다. 증권투자에 있어 경제상황에 대한 예측이 중요한... ","327.85","증권분석의이해증권투자를위한기본적분석과기술적분석","최정일신언명공저","2005-06-05","Y","Y","8957800573"
"863348","9788955651041","","사회복지행정론=Social welfare administration","지은구 저","청목출판사","","93330","22000","http://image.aladin.co.kr/product/56/90/cover/895565104x_1.jpg","사회복지행정에 대한 활동에 기초하여 사회복지조직들이 보다 문제 해결적인 사회복지서비스와 재화를 전달하고 유지하며 발전시키고 소개하기 위해 필요한 행정 또는 관리요소들을 소개하는 것을 목적으로 쓰여졌다.","338.15","사회복지행정론socialwelfareadministration","지은구저","2005-06-15","Y","Y","895565104X"
"863380","9788989002598","","내 몫에 태인 십자가","토마스 보스톤 지음;서문강 옮김","SFC 출판부","","03230","7500","http://image.aladin.co.kr/product/57/10/cover/8989002591_1.jpg","삶을 찌르는 가시와 고통에 대한 하나님의 마음을 전해주는 책. 우리가 순례길에서 겪게 되는 '고통과 환난'의 진상을 사실적으로 상기시키고 아울러 성경적으로 분석하고 대처할 수 있도록 도와준다. 저자는 우리의 삶에 들어 있는 구부러진 것들, 시험들게 하는 상황이 어떠한지 먼저 보여주고 있다. 그리고 그... ","235.2","내몫에태인십자가","토마스보스톤지음서문강옮김","2005-06-25","Y","Y","8989002591"
"133688","9788940669372","","운전면허시험 제1종 합격모의고사문제","대한교통안전연구회 편","크라운출판사","","03550","8000","","","556.6077","운전면허시험제1종합격모의고사문제","대한교통안전연구회편","","Y","Y","8940669371"
"863587","9788931431025","","정보기기운용기능사=필기 스피드총정리/Information equipment operation craftsman","영진정보연구소 저","영진닷컴","","13000","9000","http://image.aladin.co.kr/product/54/95/cover/8931431023_1.jpg","수험생들이 이론 공부 후 마무리 정리를 할 수 있도록 기획된 총정리 수험서. 최근의 출제 경향을 파악할 수 있도록 최신 기출문제를 수록했고, 기초다지기, 실력다지기, 합격다지기의 순으로 모의고사의 난이도를 차별화하여 초급에서 고급 수준에 도달할 수 있도록 구성했다.","566.077","정보기기운용기능사필기스피드총정리informationequipmentoperationcraftsman","영진정보연구소저","2005-03-05","Y","Y","8931431023"
"2453889","9788946033108","1","중동정치의 이해=Understanding Middle Eastern politics","21세기 중동이슬람문명권 연구사업단 지음","한울","","94910","20000","http://image.aladin.co.kr/product/52/79/cover/894603310x_1.jpg","레반트지역 내 국가인 이라크, 요르단, 시리아, 레바논, 팔레스타인, 이스라엘의 관계를 다루며, 이들의 정치발전과 민주주의를 이슬람과 연계시켜 살핀다. 이슬람적 요소들이 정치발전을 지연시켜 권위주의 정권, 전제군주제 정권 등이 득세하고 민주주의 발전이 저해된다는 기존의 주장과 달리 이슬람 전통에서 발견할 수 있는 민주주의적 요소를 소개한다.","340.9183","중동정치의이해understandingmiddleeasternpolitics","21세기중동이슬람문명권연구사업단지음","2004-11-25","Y","Y","894603310X(1)"
"2480647","9788946033429","2","중동정치의 이해=Understanding Middle Eastern politics","21세기 중동이슬람문명권 연구사업단 지음","한울","","94910","18000","http://image.aladin.co.kr/product/56/21/cover/8946033428_1.jpg","레반트 지역 내 이라크, 요르단, 시리아, 레바논, PA, 이스라엘에 관한 국가, 시민사회, 이슬람 부흥주의 간의 관계를 다루고 있다. 또 국가이슬람, 사회이슬람, 이슬람부흥주의 간의 관계를 다룬다. 특히 레반트 지역 국가들의 정치발전과 민주주의에 대한 담론이 이슬람과 관련시켜서 논의된다. 많은 논자들이... ","340.9183","중동정치의이해understandingmiddleeasternpolitics","21세기중동이슬람문명권연구사업단지음","2005-05-25","Y","Y","8946033428(2)"
"2564320","9788946034938","3","중동정치의 이해=Understanding Middle Eastern politics","21세기 중동이슬람문명권 연구사업단 지음","한울","","94910","20000","https://bookthumb-phinf.pstatic.net/cover/025/118/02511861.jpg?type=m1&udate=20141122","이집트, 수단, 리비아, 튀니지, 알제리, 모로코 등 북아프리카와 터키 지역을 중심으로 중동 각 지역 내 국가들의 정치적 상황과 관계를 살펴본다. 정치발전과 민주주의를 이슬람과 연계시켜 이슬람 전통에서 발견할 수 있는 민주주의적 요소를 소개한다.","340.9183","중동정치의이해understandingmiddleeasternpolitics","21세기중동이슬람문명권연구사업단지음","2006-08-11","Y","Y","8946034939(3)"
"863588","9788940683965","","공중보건학 총정리 출제예상문제집:7·9급 기술직 공무원 수험대비서","하재남 저","크라운출판사","","13510","18000","http://image.aladin.co.kr/product/56/82/cover/894068396x_1.jpg","7급/9급 시험대비 공중보건학 출제예상문제집. 각 단원별 핵심요약과 함께 지난년도 기출문제를 분석하여 만든 출제 예상문제와 해설이 수록되어 학습의 효율을 높이고 과년도 실제 기출문제를 수록하여 실전에서의 적응력을 기를 수 있도록 하였다.","517.077","공중보건학총정리출제예상문제집79급기술직공무원수험대비서","하재남저","2005-07-10","Y","Y","894068396X"
"863618","9788973351572","","생활 속의 수학","문은호 저","명지대학교 출판부","","03410","6000","","","410","생활속의수학","문은호저","","Y","Y","8973351575"
"863635","9788983794055","","(빈 지갑을 채워주는)대박나는 인터넷","김선달 지음","혜지원","","93000","18000","http://image.aladin.co.kr/product/55/53/cover/8983794054_1.jpg","음악 감상, CD/DVD 만들기, 인터넷 유틸리티 활용하기, 유료 서비스 무료로 사용하기 등 인터넷으로 할 수 있는 모든 것들을 어떻게 하면 효율적으로 생활에 접목시킬 수 있는지, 그 방법을 구체적으로 제시한다.","004.575","빈지갑을채워주는대박나는인터넷","김선달지음","2005-04-14","Y","Y","8983794054"
"863715","9788990785923","","나는 지금 외환시장으로 간다=Foreign exchange market","김수제 지음","한스미디어","","13320","19500","http://image.aladin.co.kr/product/57/45/cover/8990785928_1.jpg","개인투자자들이 제대로 알고 올바른 투자를 할 수 있도록 외환거래에 대한 정보와 투자전략을 제공하는 FX마진거래 교과서다. FX마진거래의 개념과 정보활용법에서부터 효과적인 투자전략까지, 투자자가 알아야 할 모든 것을 담고 있다.","327.94","나는지금외환시장으로간다foreignexchangemarket","김수제지음","2005-07-20","Y","Y","8990785928"
"863744","9788981761769","","한국의 산림입지:산림토양=Forest sites of Korea : forest soil","정진현;김인호 [공]집필","국립산림과학원","","93520","8000","","","526.18911","한국의산림입지산림토양forestsitesofkoreaforestsoil","정진현김인호공집필","","Y","Y","8981761760"
"863807","9788991432031","","영어통사론입문:표준이론에서 최소주의 이론까지","양윤국 지음","한빛문화","","93740","18000","http://image.aladin.co.kr/product/54/61/cover/8991432034_1.jpg","&lt;영어통사론 입문 - 표준이론에서 최소주의 이론까지&gt;. 이 책은 영어통사론을 처음 접하는 독자들을 위해 가능한 상세한 설명으로 이해를 하는 데 어려움을 최소화하도록 엮었다. 내용의 깊이보다는 지금까지 수정ㆍ발전되어온 통사론 연구의 전체적인 흐름을 올바르게 인식시키기 위한 목적에서 시대별... ","745","영어통사론입문표준이론에서최소주의이론까지","양윤국지음","2005-02-23","Y","Y","8991432034"
"863803","9788947263368","","Painter 8.0:30일 완성","이정;정진수 공지음","형설출판사","","94000","","","","004.76","painter8030일완성","이정정진수공지음","","Y","Y","8947263362(세트)"
"863815","9788980781553","","(최범균의)JSP 2.0 프로그래밍=기초부터 중급까지/JPS 2 programming","최범균 저","가메출판사","","13560","23000","http://image.aladin.co.kr/product/52/7/cover/8980781555_1.gif","JSP의 본질을 알려주는 충실한 설명이 담겨 있다. JSP의 기초 문법부터 JSP 템플릿, 쿠키 & 세션, EL, JSTL, 이미지 처리, 커스텀 태크, MVC, 이클립스 연동 등을 다룬다.","005.2","최범균의jsp20프로그래밍기초부터중급까지jps2programming","최범균저","2004-10-13","Y","Y","8980781555"
"2466737","9788947263375","","Photoshop CS:30일 완성","이정;정진수 공지음","형설출판사","","94000","24000","http://image.aladin.co.kr/product/52/69/cover/8947263370_1.jpg","포토샵 프로그램을 예제 위주로 쉽게 설명한 책. 초보자들을 위한 30여 개의 예제를 중심으로, 쓰여진 포토샵의 주요 기능들을 익히며 이미지 수정 작업이 가능하도록 구성하였다. PART 1에서는 포토샵의 기본적인 내용들을 설명하고, PART 2에서는 디지털 카메라나 스캔 받은 이미지를 사용자가 원하는... ","004.76","photoshopcs30일완성","이정정진수공지음","2004-10-30","Y","Y","8947263370"
"863909","9788970577791","","춘향가:춘향이를 누가 말려","이청준 글;나영 그림","파랑새어린이","","74810","","","","813.5","춘향가춘향이를누가말려","이청준글나영그림","","Y","Y","8970577793(세트)"
"2466727","9788947263382","","Painter 8.0:30일 완성","이정;정진수 공지음","형설출판사","","94000","27000","http://image.aladin.co.kr/product/52/69/cover/8947263389_1.jpg","페인터 프로그램을 이용한 디지털 이미지 작성법에 대해 설명한 책. 컴퓨터그래픽 초보자도 30여개의 예제를 따라해봄으로서 예제에 쓰여진 페인터의 주요 기능들을 쉽게 이해할 수 있도록 구성하였다. LESSON 1~10까지는 페인터의 기본적인 내용들을 다루고 LESSON 11~20까지는 페인터의 다양한 기능들... ","004.76","painter8030일완성","이정정진수공지음","2004-10-30","Y","Y","8947263389"
"863914","9788990056856","","자갈 아래서","지드루;조세형 옮김","Kizdom","","74860","","","","863","자갈아래서","지드루조세형옮김","","Y","Y","8990056853"
"2408929","9788970577845","","춘향가:춘향이를 누가 말려","이청준 글;나영 그림","파랑새어린이","","74810","8000","http://image.aladin.co.kr/product/56/42/cover/897057784x_1.jpg","'이청준 판소리 동화 시리즈'의 다섯번째 책이다. 어사또가 된 이도령과 춘향의 대면 장면을 삭제하고, 대신 월매의 소리(창) 한바탕으로 마무리를 한 부분이 독특하다. 춘천교대 국어교육과 교수 김상욱의 작품 해설을 권말에 수록했다. 옛 여성 국극 형식의 삽화가 극의 한 장면을 보는 듯한 새로운 느낌을 준다.","813.5","춘향가춘향이를누가말려","이청준글나영그림","2005-05-16","Y","Y","897057784X"
"863921","9788955721232","","(마술처럼 예뻐지는)10kg 날씬 다이어트","최동인 글;서광일 그림","글송이","","77800","8500","http://image.aladin.co.kr/product/1317/23/cover/scm264581649013.jpg","다이어트는 잘못된 다이어트 상식을 바로 잡고, 다이어트가 꼭 필요한 어린이들에게 올바른 길잡이가 되어 주는 책이다.","512","마술처럼예뻐지는10kg날씬다이어트","최동인글서광일그림","2004-01-01","Y","Y","8955721234"
"863952","9788936442200","","내 이마 위의 흉터","조임홍 지음;최정인 그림","창비","","73810","9500","http://image.aladin.co.kr/product/55/34/cover/8936442201_1.jpg","죽음은 나이가 어리나 많으나 극복하기 힘든 문제다. 의 주인공 태민이네 가족도 그렇다. 아빠의 죽음 이후 식구들은 미묘하게 어긋난 상태에서 매일매일을 보낸다. 갑자기 말이 많아진 누나, 아빠 몫까지 일하느라 피곤에 지친 엄마, 지키지 못했던 아빠의 약속을 떠올리는 태민이.","813.6","내이마위의흉터","조임홍지음최정인그림","2005-04-01","Y","Y","8936442201"
"863953","9788954209717","1 - 3/","사립! 미녀 고등학교","Yokoyama Mayumi 저;최미애 역","삼양출판사","","47830","","","","830","사립미녀고등학교","yokoyamamayumi저최미애역","","Y","Y","8954209718(세트)"
"2466542","9788958780069","","자갈 아래서","지드루;조세형 옮김","Kizdom","","74860","6500","http://image.aladin.co.kr/product/51/10/cover/8958780061_1.jpg","캐스터만스 멀리 뜯어보기 시리즈, 땅 속에 사는 작은 생명체들에 대한 따스한 마음과 주변과 자연에 대한 호기심을 키워주는 그림책. 작은 자갈 밑에 사는 장난꾸러기 못된 벌레 삼형제, 크리쉬와 스프로쉬, 그리고 플라쉬는 매일 지네나 지렁이, 쥐며느리와 같은 다른 작은 친구들을 괴롭히며 살았다. 그렇지만... ","863","자갈아래서","지드루조세형옮김","2004-07-30","Y","Y","8958780061"
"864003","9788931431230","","(쨍한 사진을 위한)DSLR 활용테크닉","표현준;CODMEDIA [공]지음","영진닷컴","","13000","25000","http://image.aladin.co.kr/product/55/68/cover/8931431236_1.jpg","디지털 카메라 사용자, DSLR과 SLR 입문자를 위해 전문적인 사진 촬영 기술을 알려준다. 카메라 작동 방법은 물론, 전문적인 사진 촬영 기술, 색 원리, 구도 및 사진을 디자인하는 방법, 전문가가 말하는 실전 사진 촬영 노하우 등이 담겨 있다.","666","쨍한사진을위한dslr활용테크닉","표현준codmedia공지음","2005-04-15","Y","Y","8931431236"
"5027818","9788954209724","1","사립! 미녀 고등학교","Yokoyama Mayumi 저;최미애 역","삼양출판사","","47830","3500","https://image.aladin.co.kr/product/56/13/cover/8954209726_1.jpg","","830","사립미녀고등학교","yokoyamamayumi저최미애역","2005-05-14","Y","Y","8954209726(1)"
"5027819","9788954209731","2","사립! 미녀 고등학교","Yokoyama Mayumi 저;최미애 역","삼양출판사","","47830","3500","https://image.aladin.co.kr/product/56/73/cover/8954209734_1.jpg","왕년의 명문여고, 미녀고에 전학 온 엔은 전학 오자마자 미녀선의 눈 밖에 나서 이런저런 방법으로 박해를 받는다. 그러나 엔의 솔직한 마음이 주위 사람들을 움직이게 하고 점차 동지를 늘려간다.","830","사립미녀고등학교","yokoyamamayumi저최미애역","2005-06-14","Y","Y","8954209734(2)"
"5027820","9788954210140","3","사립! 미녀 고등학교","Yokoyama Mayumi 저;최미애 역","삼양출판사","","47830","3500","https://image.aladin.co.kr/product/57/34/cover/8954210147_1.jpg","요조숙녀 양성 학교인 미녀 고등학교.&#x0D;그곳으로 전학 온 노노미야 엔은 구세주? 아니면 핵폭탄?&#x0D;그런 엔에게 다가온 최대의 위기!!&#x0D;소꿉 친구인 요헤이를 선택해야 할지?! &#x0D;아니면 현재의 남친(?)인 치히로를 선택하는 게 나을지?!&#x0D;더구나!! 미녀고 존속의 위기까지 닥치고?!&#x0D;... ","830","사립미녀고등학교","yokoyamamayumi저최미애역","2005-07-13","Y","Y","8954210147(3)"
"864006","9788988631331","2/","아가씨 말고 원장님 나오라고 해!:여한의사가 쓴 신여성 동의보감","신미재 지음","성경","","03810","7000","http://image.aladin.co.kr/product/50/31/cover/8988631331_1.gif","여한의사가 쓴 신여성 동의보감. 운명에 역마살이 붙 어버린 여한의사가 이색적인 한의학 비법과 함께 솔직하게 털어놓는 진한 에피소드. 먹으면 약이 되는 한방요리,한의학에서는 섹스를 어떻게 보는가,여자를 아름답게 가꾸는 한의학 비법 등을 설명했다.1-2","519.76","아가씨말고원장님나오라고해여한의사가쓴신여성동의보감","신미재지음","2004-06-21","Y","Y","8988631331"
"864035","9788990429360","","(남성이 만들어내고 여성이 활용해온)요부, 그 이미지의 역사","제인 빌링허스트 지음;석기용 옮김","이마고","","03900","17000","http://image.aladin.co.kr/product/57/36/cover/8990429366_2.jpg","이브에서 살로메를 거쳐 마돈나에 이르기까지, 님펫에서 뱀프, 관록의 여인에 이르기까지, 신화와 역사, 대중문화 속의 풍부한 사례들을 통해 요부의 이미지를 조명하는 책. '요부라는 이데올로기'는 결국 남성이 만들어낸 것임을 밝혀내는 저자는, 요부라는 이미지에 담긴 우리들 욕망의 변천사를 추적한다.","334.22","남성이만들어내고여성이활용해온요부,그이미지의역사","제인빌링허스트지음석기용옮김","2005-07-11","Y","Y","8990429366"
"864049","9788990220455","1","하늘의 눈동자:유년편","하이타니 겐지로 지음;햇살과나무꾼 옮김","양철북","","03830","8500","http://image.aladin.co.kr/product/57/42/cover/8990220459_2.jpg","인간에 대한 따뜻한 시선으로 우리 시대의 참다운 인간상과 진정한 교육의 의미를 이야기하는 작가, 하이타니 겐지로의 작품으로, 일본에서 TV 드라마로도 제작.방영된 바 있다. 일본에서는 유년편에 이어 주인공 린타로가 중학생이 되며 성장해가는 소년편과 성장편까지 출간되었다.","833.6","하늘의눈동자유년편","하이타니겐지로지음햇살과나무꾼옮김","2005-07-18","Y","Y","8990220459(1)"
"864070","9788984791329","","남북한의 실질적 통합을 위한 청소년 교류·협력 제도화 방안 연구 ","길은배;최원기 [공저]","통일연구원","","93340","9000","https://bookthumb-phinf.pstatic.net/cover/012/544/01254421.jpg?type=m1&udate=20150108","","340.911","남북한의실질적통합을위한청소년교류협력제도화방안연구","길은배최원기공저","2002-12-13","Y","Y","8984791326"
"864078","9788984791480","","김정일 현지지도의 특성","이교덕 [저]","통일연구원","","93340","4000","https://bookthumb-phinf.pstatic.net/cover/023/098/02309889.jpg?type=m1&udate=20140405","","340.911","김정일현지지도의특성","이교덕저","2002-12-30","Y","Y","8984791482"
"2404641","9788990220462","2","하늘의 눈동자:유년편","하이타니 겐지로 지음;햇살과나무꾼 옮김","양철북","","03830","8500","http://image.aladin.co.kr/product/57/42/cover/8990220467_2.jpg","진정한 교육의 의미와 참된 인간의 아름다움을 이야기해온 작가 하이타니 겐지로의 교육 소설. 남다른 개성을 지닌 '린타로'와 그 친구들이 어린이집에 다닐 때부터 초등학교 5학년까지 성장해 가는 과정과 아이들을 둘러싼 부모와 교육자들의 이야기가 따뜻하면서도 예리한 시선으로 그려진다.주인공 린타로는... ","833.6","하늘의눈동자유년편","하이타니겐지로지음햇살과나무꾼옮김","2005-07-18","Y","Y","8990220467(2)"
"864171","9788988233894","","주택저당대출자산 유동화 시스템 개선 방안","유윤주","한국증권연구원","","93320","6000","","","327.6","주택저당대출자산유동화시스템개선방안","유윤주","","Y","Y","8988233891"
