"SEQ_NO","ISBN_THIRTEEN_NO","VLM_NM","TITLE_NM","AUTHR_NM","PUBLISHER_NM","PBLICTE_DE","ADTION_SMBL_NM","PRC_VALUE","IMAGE_URL","BOOK_INTRCN_CN","KDC_NM","TITLE_SBST_NM","AUTHR_SBST_NM","TWO_PBLICTE_DE","INTNT_BOOKST_BOOK_EXST_AT","PORTAL_SITE_BOOK_EXST_AT","ISBN_NO"
"6314739","9788961042970","","그곳엔 두 개의 달이 있었다 :김휼 시집 ","지은이: 김휼","한국문연","","03810","10000","https://image.aladin.co.kr/product/28040/98/cover/8961042971_1.jpg","현대시 기획선 56권. 넉넉한 마음에서 깃드는 편안한 웃음이 있다. 가벼운 듯하면서도 묵직한 서정이 있다. 이야기와 인물이 어우러지면서 기억하고 반추하는 사유가 견고하나 딱딱하지 않고 말랑하나 터지지 않는다. 이것은 김휼 시인 안에 단단하면서도 부드럽게 내재되어 있는 특징이다.","811.7","그곳엔두개의달이있었다김휼시집","지은이김휼","2021-09-27","Y","Y",""
"5947494","9791190748117","70","이어도 설화 스토리텔링방안 연구 :장소성을 중심으로 ","연구책임: 주민욱 ;공동연구: 최미경","제주연구원 제주학연구센터","","93090","","","","388.11199","이어도설화스토리텔링방안연구장소성을중심으로","연구책임주민욱공동연구최미경","","Y","Y",""
"6085551","9788998622824","20203","광주지역 여성안전 취약공간 분석 및 관리방안 ","책임연구: 고보혜 ;조명희","광주여성가족재단","","93300","","","","337","광주지역여성안전취약공간분석및관리방안","책임연구고보혜조명희","","Y","Y",""
"6085557","9788998622886","20207","광주광역시 아동·청소년 친화도시 조성 기본계획(2021~2025) 수립 ","책임연구: 고보혜 ;허창영","광주여성가족재단","","93300","","","","338.5","광주광역시아동청소년친화도시조성기본계획20212025수립","책임연구고보혜허창영","","Y","Y",""
"6322338","9788957175477","","기본 회로이론 =Basic circuit theory ","장인갑,서강면 공저","내하출판사","","93560","","","","561.1","기본회로이론basiccircuittheory","장인갑,서강면공저","","Y","Y",""
"5950344","9788963401102","","가입자 건강관리를 위한 보험자의 건강정보 활용방안 ","김준호,방효중 [저]","국민건강보험공단 건강보험정책연구원","","93300","","","","328.52","가입자건강관리를위한보험자의건강정보활용방안","김준호,방효중저","","Y","Y",""
"6085552","9788998622954","20206","광주지역 학교 밖 청소년 진로 지원방안 :후기청소년을 중심으로 ","책임연구: 김영신 ;박주희","광주여성가족재단","","93300","","","","338.5","광주지역학교밖청소년진로지원방안후기청소년을중심으로","책임연구김영신박주희","","Y","Y",""
"1182635","9788961780988","1-7 /","손우선생문집 ","저자: 홍석 ;해제: 김용주","한국국학진흥원","","94810","","","","810.819","손우선생문집","저자홍석해제김용주","","Y","Y","9788961780988(세트)"
"5856893","9788961785259","","손우선생문집 ","저자: 홍석 ;해제: 김용주","한국국학진흥원","","94810","","","","810.819","손우선생문집","저자홍석해제김용주","","Y","Y",""
"6269632","9791197365119","","고령자 맞춤형 독서 프로그램 개발 연구 ","연구기관: 한국출판연구소 ;연구자: 김경희","한국출판문화산업진흥원","","93300","","","","029.4","고령자맞춤형독서프로그램개발연구","연구기관한국출판연구소연구자김경희","","Y","Y",""
"6276070","9791190000161","","북한 '사회주의 대가정'의 노동 정책과 '세포 가정' 의 균열 :성역할의 탈가부장적 재구성의 강제와 부부갈등 ","최선영 지음","북한인권정보센터 북한인권기록보존소","","93300","","","","332.23","북한사회주의대가정의노동정책과세포가정의균열성역할의탈가부장적재구성의강제와부부갈등","최선영지음","","Y","Y",""
"6039163","9791159531095","","일본 공공공사 신기술 활용 시스템(NETIS)의 체계 및 시사점 ","연구진: 조재용,홍성호","RICON(대한건설정책연구원)","","93330","","","","531","일본공공공사신기술활용시스템netis의체계및시사점","연구진조재용,홍성호","","Y","Y",""
"6277328","9791185378411","","영원한 여행자, 옹甕 =2020 경기현대도자미술관(G-MoCCA) 특별기획전 /The eternal nomad ","주관: 한국도자재단 경기현대도자미술관 ;사진 촬영: 김민곤","한국도자재단","","03630","","","","631.211","영원한여행자,옹2020경기현대도자미술관gmocca특별기획전theeternalnomad","주관한국도자재단경기현대도자미술관사진촬영김민곤","","Y","Y",""
"6068349","9791197455445","","이재명의 본심 :Behaviorial psychology ","김동철 지음","글의온도","","03810","16500","https://image.aladin.co.kr/product/27643/94/cover/k652733229_2.jpg","현재 이재명의 행보는 그냥 만들어진 것이 아니며, 역경을 겪으며 인내한 과거의 경험 학습에서 비롯되었다고 볼 수 있다. 따라서 이재명의 과거와 현재의 말과 행동을 들여다보고 분석하는 과정은 앞으로의 그의 행보를 예측하는 데 반드시 필요하고 의미 있는 일이 될 것이다.","340.99","이재명의본심behaviorialpsychology","김동철지음","2021-08-06","Y","Y",""
"6285293","9791161270760","","기본간호학실습II 지침서 :학생용 ","허체라 지음","의학교육","","93510","","","","512.8","기본간호학실습ii지침서학생용","허체라지음","","Y","Y",""
"6285303","9791197519710","","아이코닉 스포츠카, 포르쉐 911의 모든 것 =Porsche 911 ","엮은이: 최주식","C2미디어","","03550","20000","https://bookthumb-phinf.pstatic.net/cover/208/019/20801909.jpg?type=m1&udate=20210727","지난해 전자책으로 출간된 『아이코닉 스포츠카, 포르쉐 911의 모든 것』이 개정증보판으로 새로 나왔다. 지난 책은 잡지와 단행본 형식을 결합한 부커진(BOOKAZINE) 스타일로 나왔다면 이번에는 단행본 형식에 충실하게 꾸몄다. 게다가 1971년형 911 타르가와 신형 911 GT3 등 추가적인 콘텐츠가 업데이트... ","556.72","아이코닉스포츠카,포르쉐911의모든것porsche911","엮은이최주식","20210726","Y","Y",""
"6090968","9788963319827","","중장기 인력수급 수정전망 2019-2029 ","집필진: 김수현,하형석","한국고용정보원","","93320","","","","321.524","중장기인력수급수정전망20192029","집필진김수현,하형석","","Y","Y",""
"984700","9788932220642","1 /","대외자산 수익률 결정요인 분석 =The determinants of return on external assets ","김효상,김소영","KIEP(대외경제정책연구원)","","94320","","","","322.8","대외자산수익률결정요인분석thedeterminantsofreturnonexternalassets","김효상,김소영","","Y","Y","9788932220642(세트)"
"6086737","9788932224725","","대외자산 수익률 결정요인 분석 =The determinants of return on external assets ","김효상,김소영","KIEP(대외경제정책연구원)","","94320","5000","https://bookthumb-phinf.pstatic.net/cover/197/601/19760115.jpg?type=m1&udate=20210518","▶ 이 책은 KIEP의 2020년 대외자산 수익률 결정요인 분석을 다룬 정부간행물입니다.","322.8","대외자산수익률결정요인분석thedeterminantsofreturnonexternalassets","김효상,김소영","20210226","Y","Y",""
"6307569","9788964149164","","우주와 인간, 그 마지막과 그 너머로 ","서광조,황정현 공저","두남","","04100","","","","113","우주와인간,그마지막과그너머로","서광조,황정현공저","","Y","Y",""
"6307573","9788964149188","","(과학과 철학에서 바라본) 의상과 패션 디자인 =Costume & fashion design ","서광조,황정현 공저","두남","","04100","","","","592","과학과철학에서바라본의상과패션디자인costumefashiondesign","서광조,황정현공저","","Y","Y",""
"6066512","9791190475587","","(하룻밤에 읽는) 한국 고대사 :큰글자책 ","이문영 지음","페이퍼로드","","03910","35000","https://image.aladin.co.kr/product/27540/3/cover/k912733390_1.jpg","고조선 시대부터 발해의 통일까지, 우리나라 고대의 역사와 그에 따른 부속 이야기를 시대순으로 다룬다. 학계 공인의 정사를 뼈대로 삼은 뒤, 정사가 구성되는 과정에서 때론 선택되고 때론 참고 자료로만 남은 알려지지 않은 역사까지 충실하게 담았다.","911.02","하룻밤에읽는한국고대사큰글자책","이문영지음","2021-07-12","Y","Y",""
"6085362","9791155922828","","생텍쥐페리, 삶과 죽음을 넘어 :큰글자책 ","앙투안 마리 로제 드 생텍쥐페리 지음 ;설영환 옮김","작가와비평","","03860","32000","https://image.aladin.co.kr/product/27840/69/cover/k742734889_1.jpg","어린왕자로 유명한 생텍쥐페리가 전쟁에 참여하면서 겪었던 일, 생각하고 있는 것, 다른 저서들에 대한 편지들을 엮었다. 생텍쥐페리는 세계에 대해서 비판적인 사람이었고, 전쟁 중인 세상을 싫어했으며 그만큼 평화를 바랐던 인물이었다.","868","생텍쥐페리,삶과죽음을넘어큰글자책","앙투안마리로제드생텍쥐페리지음설영환옮김","2021-09-10","Y","Y",""
"6314778","9788934949770","","빌 게이츠, 기후재앙을 피하는 법 :큰글자책 ","지은이: 빌 게이츠 ;이엽","김영사","","04300","24000","https://image.aladin.co.kr/product/28012/2/cover/8934949775_1.jpg","빌 게이츠가 10년간 올인한 바로 그 주제! 기후재앙을 피하기 위한 명확한 목표와 근본적인 해법을 담은 책이다.","539.92","빌게이츠,기후재앙을피하는법큰글자책","지은이빌게이츠이엽","2021-09-10","Y","Y",""
"6316765","9791166973444","","(2021학년 2학기) 기본간호학실습II 지침서 :학생용 ","박민정 저","동아보건대학교","","93510","","","","512.8","2021학년2학기기본간호학실습ii지침서학생용","박민정저","","Y","Y",""
"6316814","9791166973260","","실습지침서 :지도자용 ","박진아,성지숙 공저","호원대학교","","93510","","","","512.8","실습지침서지도자용","박진아,성지숙공저","","Y","Y",""
"6316823","9791166973123","","기초임상실습 :학생용 ","왕희정,박효은 공저","현문사","","93510","","","","512.8","기초임상실습학생용","왕희정,박효은공저","","Y","Y",""
"6312104","9788934985273","","그러라 그래 :큰글자책 ","지은이: 양희은","김영사","","04800","20000","https://image.aladin.co.kr/product/28011/89/cover/8934985275_1.jpg","데뷔 51년 차에도 한 그루 느티나무처럼 늘 같은 자리에 서서 세월만큼 깊어진 목소리로 노래하는 현재진행형 가수 양희은의 에세이. 지나온 삶과 노래, 일상의 소중한 순간들을 마치 오랜 친구의 사연을 낭독하듯 따스하고 정감 있게 담았다.","818","그러라그래큰글자책","지은이양희은","2021-09-10","Y","Y",""
"6316834","9791166973420","","(2021학년 2학기) 통합시뮬레이션 실습지침서 :학생용 ","오미숙 편저","현문사","","93510","","","","512.8","2021학년2학기통합시뮬레이션실습지침서학생용","오미숙편저","","Y","Y",""
"5809148","9788934990734","","신, 만들어진 위험 :큰글자책 ","지은이: 리처드 도킨스 ;옮긴이: 김명주","김영사","","","","","","204.21","신,만들어진위험큰글자책","지은이리처드도킨스옮긴이김명주","","Y","Y",""
"6312143","9788934984986","","신, 만들어진 위험 :큰글자책 ","지은이: 리처드 도킨스 ;옮긴이: 김명주","김영사","","04400","24000","https://image.aladin.co.kr/product/28012/4/cover/8934984988_1.jpg","신과 인간 사이 가장 뜨거운 논쟁의 중심에 선 세계적 석학, 다윈 이후 가장 위대한 생물학자 리처드 도킨스. 그가 인류를 위협하는 비합리적 믿음의 실체를 과학적으로 낱낱이 파헤친 새로운 이야기로 돌아왔다.","204.21","신,만들어진위험큰글자책","지은이리처드도킨스옮긴이김명주","2021-09-10","Y","Y",""
"6342908","9791130339733","","(2022 origin) 종합 행정법 기본서 :9·7급 공무원｜국회직｜법원직｜검찰직｜법무사｜경찰승진｜5급 공채 ","지은이: 박균성,김정일","박영사","","","","","","363.0077","2022origin종합행정법기본서97급공무원국회직법원직검찰직법무사경찰승진5급공채","지은이박균성,김정일","","Y","Y",""
"6319313","9791130339740","1","(2022 origin) 종합 행정법 기본서 :9·7급 공무원｜국회직｜법원직｜검찰직｜법무사｜경찰승진｜5급 공채 ","지은이: 박균성,김정일","박영사","","14360","30000","https://image.aladin.co.kr/product/27876/43/cover/k792734898_1.jpg","행정법이론, 행정판례, 행정법령 등 행정법의 모든 내용들을 종합적으로 빠짐없이 서술하여 이 책만으로도 공무원시험을 준비할 수 있도록 하였다. 그리하여 저서명도 ‘종합행정법 기본서’로 정하였다.","363.0077","2022origin종합행정법기본서97급공무원국회직법원직검찰직법무사경찰승진5급공채","지은이박균성,김정일","2021-09-15","Y","Y",""
"6319354","9791188060283","","재무회계연습 =2022 시험대비 /Financial accounting ","저자: 신현걸,김현식","준앤유","","13320","42000","https://image.aladin.co.kr/product/27977/4/cover/k142734129_1.jpg","리스 기준서와 수익 기준서의 내용을 보다 꼼꼼하게 추가(리스요소와 비리스요소의 분리 또는 통합, 진행기준을 적용한 수익인식, 손실이 예상되는 공사계약 등)하였다. 또한 최근 발표된 기준해석서 중 출제가능성이 있는 부분(가상화폐의 분류, 현물배당의 회계처리 등)을 추가하였다.","325.9077","재무회계연습2022시험대비financialaccounting","저자신현걸,김현식","2021-09-17","Y","Y",""
"6319371","9788969652454","","(해커스공기업) 민간경력자 PSAT 11개년 기출문제집 :언어논리+자료해석+상황판단 ","지은이: 김소원,해커스 PSAT연구소","챔프스터디","","13320","27900","https://image.aladin.co.kr/product/27820/85/cover/8969652450_1.jpg","민간경력자 PSAT 시험의 최근 11개년(2021년~2011년) 기출문제를 수록하여 시험의 최신 출제 경향에 따라 충분한 학습이 가능하다. 유형별로 제시된 '기출유형공략'과 '빠른 문제 풀이 전략'을 통해 기출문제를 효과적으로 학습할 수 있다.","351.1357","해커스공기업민간경력자psat11개년기출문제집언어논리자료해석상황판단","지은이김소원,해커스psat연구소","2021-08-27","Y","Y",""
"6319382","9791166626944","","(해커스공무원) 이명호 관세법 뻥령집 :관세직 7·9급｜관세사 1차·2차 ","지은이: 이명호","해커스패스","","13360","26000","https://image.aladin.co.kr/product/27926/76/cover/k112734719_1.jpg","관세법 암기에 최적화된 빈칸노트로서, 최신 공무원 관세법 시험의 출제경향을 근거로 '시험에 출제되는' 주요 부분을 엄선해서 '구멍이 뻥뻥 뚫어' 읽기만 해도 암기 수준이 높아지도록 구성한 교재다. 2022년 7/9급 관세직, 관세사 1차/2차 시험을 대비할 수 있다.","326.28077","해커스공무원이명호관세법뻥령집관세직79급관세사1차2차","지은이이명호","2021-09-15","Y","Y",""
"6342909","9791166626531","","(해커스군무원) 이인호 경영학 기본서 ","지은이: 이인호","해커스패스","","","39900","https://bookthumb-phinf.pstatic.net/cover/208/753/20875337.jpg?type=m1&udate=20211110","[2022 해커스군무원 이인호 경영학 기본서]는 군무원/공무원 시험 합격을 목표로 하는 학생들이 경영학의 핵심이론 정리부터 문제풀이까지 한 권으로 완성할 수 있도록 구성한 기본서입니다.1. 시험에 출제되는 경영학 핵심이론 총정리!2. 효율적인 학습을 위한 다양한 학습장치 수록3. 실전 대비를 위한... ","325.077","해커스군무원이인호경영학기본서","지은이이인호","20210901","Y","Y",""
"6319681","9791130339757","2","(2022 origin) 종합 행정법 기본서 :9·7급 공무원｜국회직｜법원직｜검찰직｜법무사｜경찰승진｜5급 공채 ","지은이: 박균성,김정일","박영사","","14360","20000","https://image.aladin.co.kr/product/27876/43/cover/k852734898_1.jpg","행정법이론, 행정판례, 행정법령 등 행정법의 모든 내용들을 종합적으로 빠짐없이 서술하여 이 책만으로도 공무원시험을 준비할 수 있도록 하였다. 그리하여 저서명도 ‘종합행정법 기본서’로 정하였다.","363.0077","2022origin종합행정법기본서97급공무원국회직법원직검찰직법무사경찰승진5급공채","지은이박균성,김정일","2021-09-15","Y","Y",""
"6319390","9791166626548","1","(해커스군무원) 이인호 경영학 기본서 ","지은이: 이인호","해커스패스","","14320","","","","325.077","해커스군무원이인호경영학기본서","지은이이인호","","Y","Y",""
"6319490","9791166626555","2","(해커스군무원) 이인호 경영학 기본서 ","지은이: 이인호","해커스패스","","14320","","","","325.077","해커스군무원이인호경영학기본서","지은이이인호","","Y","Y",""
"3823508","9788958969518","","부산지역 이주노동자 인권현안과 정책제언을 위한 연구 ","연구책임: 이인경,유선경","BDI(부산연구원)","","93330","","","","321.544","부산지역이주노동자인권현안과정책제언을위한연구","연구책임이인경,유선경","","Y","Y",""
"6089460","9788962852790","","(우리 산야에 자생하는) 야생 약초 도감 ","곽준수,성환길 공저","대가","","13510","39000","https://image.aladin.co.kr/product/27818/74/cover/8962852799_1.jpg","일반인들이 각 약초의 성분과 양, 먹어야 하는 시기와 방법과 효능에 대한 내용을 이해하기 쉽도록 기술하였다.","519.81","우리산야에자생하는야생약초도감","곽준수,성환길공저","2021-08-20","Y","Y",""
"6307405","9791187265634","","(꼬리에 꼬리를 무는) 심리학 이야기 ","김문성 지음","Linn(린)","","03180","18000","https://image.aladin.co.kr/product/27981/62/cover/k682734125_1.jpg","학문으로서의 심리학은 특정한 누군가가 아닌 보편적인 ‘개인’ 혹은 ‘인간’의 마음의 활동, 마음과 행동의 관계, 마음과 행동과 신체의 관계를 과학으로 배우는 것이다. 이 책은 이런 차이를 좁히고 연결하고자 하는 마음으로 정리한 책이다.","180","꼬리에꼬리를무는심리학이야기","김문성지음","2021-10-11","Y","Y",""
"6312124","9791191719024","","무죄 :오정순 디카시집 ","지은이: 오정순","애지","","03810","12000","https://image.aladin.co.kr/product/28010/46/cover/k832734930_1.jpg","애지시선 102권. 오정순 수필가가 이번엔 디카시의 세계로 독자를 이끈다. 스마트폰 시대, 순간을 포착한 사진과 짧은 시로 소통의 다변화를 꾀하는 디카시의 매력에 빠져서 거의 매일 신작 디카시를 발표하며 디카시 창작에 몰입했다고 한다.","811.7","무죄오정순디카시집","지은이오정순","2021-09-25","Y","Y",""
"6314744","9788961042963","","어느 세계에 당도할 뭇별 :김뱅상 시집 ","지은이: 김뱅상","한국문연","","03810","10000","https://image.aladin.co.kr/product/28040/96/cover/8961042963_1.jpg","현대시 기획선 57권. 김뱅상 시인의 시집. 김뱅상 시인의 시를 정확하게 이해하기 위해서는 그의 시를 가치 평가해서는 안 된다. 가치 평가는 근본적으로 사적인 것을 공적 담론으로 환원하는 방식이 될 수밖에 없다. 그러나 그의 시는 끝내 실존적 진실을 우리에게 드러내지 않는다.","811.7","어느세계에당도할뭇별김뱅상시집","지은이김뱅상","2021-09-27","Y","Y",""
"6314977","9791190955300","","정책의 시간 :한국경제의 대전환과 다음 정부의 과제 ","원승연,주병기 지음","생각의힘","","03320","18000","https://image.aladin.co.kr/product/28012/56/cover/k972734936_1.jpg","문재인 정부의 경제정책 5년을 돌아보고 새로운 시대의 개혁을 부르짖는 책이 출간되었다. 이 책은 변화하는 한국사회에 발맞추어 ‘경제정책의 개혁’이 선행되어야 한다고 주장한다. 과거의 관념과 유산을 털어버리고, 새로운 시대에 맞도록 경제정책의 관점과 인식을 대전환해야 한다고 힘주어 말한다.","322.11","정책의시간한국경제의대전환과다음정부의과제","원승연,주병기지음","2021-10-01","Y","Y",""
"6317678","9791157284542","","색채 예보, 창문엔 연보라색 :노혜봉 시집 ","지은이: 노혜봉","애지","","03810","10000","https://image.aladin.co.kr/product/28010/81/cover/k382734932_1.jpg","지혜사랑 클래식 78권. 노혜봉 시집. 이 시집 속에는 소리에 대한 관심만큼이나 색에 대한 관심이 넘쳐나고 있는데, 대표적으로 ‘본색’이라든가 ‘정색’들이 그러한 성향을 대변해준다.","811.62","색채예보,창문엔연보라색노혜봉시집","지은이노혜봉","2021-09-25","Y","Y",""
"6319330","9791138307109","","CAT CJ그룹 :봉투모의고사 6회분 ","편저: SD적성검사연구소","시대고시기획","","13320","16000","https://image.aladin.co.kr/product/27965/68/cover/k722734312_1.jpg","2021 상반기 변화한 CAT 온라인 인적성검사의 유형을 반영하였다. 모의고사 4회분과 온라인 모의고사 2회분 무료쿠폰, CJ그룹의 기업분석 및 채용분석의 내용이 담긴 가이드를 제공한다. 또한 온라인 시험을 대비하여 도서의 내용을 온라인으로 풀어볼 수 있는 온라인 모의고사 서비스를 제공한다.","325.337","catcj그룹봉투모의고사6회분","편저sd적성검사연구소","2021-10-05","Y","Y",""
"6319337","9791166626388","","(해커스) 주택관리사 기본서 :회계원리 ","지은이: 배정란,해커스 주택관리사시험 연구소","해커스패스","","13320","34900","https://image.aladin.co.kr/product/27816/34/cover/k552734575_1.jpg","2022년도 제25회 주택관리사(보) 시험 대비를 위한 필수 기본서로서 꼭 필요한 기본이론을 엄선하여 수록하고, 보다 효율적인 학습이 가능하도록 구성하였다. 또한 기출문제와 중요 지문을 풍부하게 수록하여 기초부터 실전 대비까지 한 번에 완성할 수 있도록 하였다.","325.9077","해커스주택관리사기본서회계원리","지은이배정란,해커스주택관리사시험연구소","2021-08-27","Y","Y",""
"6319378","9791166627064","","(해커스소방) 김진성 소방관계법규 :합격생 필기노트 ","지은이: 김진성","해커스패스","","13350","12000","https://image.aladin.co.kr/product/27926/61/cover/k752734718_1.jpg","'2022 해커스소방 김진성 소방관계법규 합격생 필기노트'는 최신 소방관계법규 시험의 출제경향을 바탕으로 출제의 포인트가 되는 핵심 키워드와 그 내용을 선별하여 수록함으로써 시험에 꼭 나오는 필수 내용만을 효과적으로 압축 정리한 교재이다.","539.99077","해커스소방김진성소방관계법규합격생필기노트","지은이김진성","2021-09-15","Y","Y",""
"6319404","9791166625848","","(해커스임용) 설지민 특수교육학 마인드맵  :2022학년도 특수교사 임용시험 대비 ","지은이: 설지민","해커스패스","","13370","13900","https://image.aladin.co.kr/product/27838/90/cover/k822734783_1.jpg","유.초.중등 특수교사 임용시험 대비용 특수교육학 교재다. 기출문제를 기반 핵심 키워드를 구조화한 마인드맵 교재로, 기존보다 내용은 더욱 풍부해지고, 휴대하기 용이한 B5 사이즈로 제작되어 보다 효율적이고 편리하게 방대한 특수교육학의 핵심을 학습할 수 있다.","379.077","해커스임용설지민특수교육학마인드맵2022학년도특수교사임용시험대비","지은이설지민","2021-09-01","Y","Y",""
