"SEQ_NO","ISBN_THIRTEEN_NO","VLM_NM","TITLE_NM","AUTHR_NM","PUBLISHER_NM","PBLICTE_DE","ADTION_SMBL_NM","PRC_VALUE","IMAGE_URL","BOOK_INTRCN_CN","KDC_NM","TITLE_SBST_NM","AUTHR_SBST_NM","TWO_PBLICTE_DE","INTNT_BOOKST_BOOK_EXST_AT","PORTAL_SITE_BOOK_EXST_AT","ISBN_NO"
"2955764","9791155973080","2","확산성 밀리언 아서 =확산성 밀리언 아서 일러스트집.Million Arthur ","편저: 스퀘어·에닉스 ;역자: 현정수","학산문화사","","07650","30000","http://image.aladin.co.kr/product/3449/14/cover/1155973089_1.jpg","『확산성 밀리언 아서 화집』제2권. 세상에서 가장 아름다운 판타지ㅡ 강력한 기사들의 화려한 전장으로 초대합니다! 모바일 TCG의 제왕ㅡ 확산성 밀리언 아서 두 번째 공식 일러스트집!","657.5","확산성밀리언아서확산성밀리언아서일러스트집millionarthur","편저스퀘어에닉스역자현정수","2013-12-26","Y","Y","9791155973080 (Vol.2)"
"2012537","9791185217598","1-4 /","나의 용사","아오이 세키나 지음 ;정우 옮김","소미미디어","","04830","","","","833.6","나의용사","아오이세키나지음정우옮김","","Y","Y","9791185217598 (세트)"
"2012633","9787516800119","","中国大逻辑 :没有共产党, 为什么不行? ","项平 著","台海出版社","","","","","","346.12",",","","","Y","Y","9787516800119"
"2012635","9788997464463","","(한권으로 정리하는) 단권화 사회 :9급 공무원·경찰직·각종 공무원 시험 대비 ","위종욱 지음","글넷 출판사","","13300","28000","http://image.aladin.co.kr/product/4401/92/cover/scm781213160666.jpg","&#9642; 공무원 사회 심화교재의 최고봉! &#9642; 한 권으로 공무원 사회 완벽 정리가 가능합니다. - 개정기본 필살기를 다시 업그레이 한 전 범위 핵심요약 - 단원별 확인문제, 문장고치기, 고난도 기출문제까지 동시에 해결!  1. 전 범위 핵심요약 개정 기본서의 필살기를 다시 한번 업그레이드! 사회 전 범위 핵심... ","307.7","한권으로정리하는단권화사회9급공무원경찰직각종공무원시험대비","위종욱지음","2014-01-06","Y","Y","9788997464463"
"2012649","9791185506029","","(스마트) 국어 ","편저자: 이장우","가람북스","","13710","44000","http://image.aladin.co.kr/product/3560/72/cover/1185506020_1.jpg","고등 교과 과정 '국어 생활', '국정 교과서(상, 하)', '문학 교과서(18종)'에서 공무원 시험에 꼭 필요한 부분들을 뽑아 항목별로 총 정리하였다.","710.77","스마트국어","편저자이장우","2014-01-20","Y","Y","9791185506029"
"2012650","9788975994975","","그러나 시가 있다 ","지은이: 이형권","충남대학교 출판문화원","","93810","15000","http://image.aladin.co.kr/product/3624/58/cover/897599497x_1.jpg","문학평론가이자 문학박사인 이형권의 &lt;그러나 시가 있다&gt;. 제1부 '초대받은 시인들', 제2부 '시집들에 들리다', 제3부 '대담들, 문학을 위한'으로 구성되었다.","811.7","그러나시가있다","지은이이형권","2014-01-10","Y","Y","9788975994975"
"2012665","9791195128822","1","주 날개 밑 :찬송가편곡집","진한서,서선애","Hismusic","","94230","","","","672.34","주날개밑찬송가편곡집","진한서,서선애","","Y","Y","9791195128822 (1)"
"5114918","9791185217635","1","나의 용사","아오이 세키나 지음 ;정우 옮김","소미미디어","","04830","6800","https://image.aladin.co.kr/product/3564/46/cover/1185217630_1.jpg","형이 위독하다는 소식을 듣고 병원으로 급히 가던 도중에 나는 트럭에 치이고 말았다. 눈을 떠보니 나는 판타지 세계에 있었고, 눈앞에는 정체불명의 생물 루우가... '루우는 주인님의 하인입니다요! 그리고 주인님은 용사입니다요!","833.6","나의용사","아오이세키나지음정우옮김","2014-02-01","Y","Y","9791185217635 (1)"
"5114919","9791157100033","2","나의 용사","아오이 세키나 지음 ;정우 옮김","소미미디어","","04830","6800","https://image.aladin.co.kr/product/4035/83/cover/1157100031_1.jpg","이세계에 용사로 소환된 나, 미카미 토오루. 이 세상에서 내 보호자를 (멋대로) 자칭하는 팔디오를 따라서 투기도시 루자루에 왔어! 여기서 열리는 투기대회에서 팔디오는 승부 도박을 하려나 본데... 뭐, 팔디오한테도 약간은 신세를 졌으니까 도와줘도 괜찮을 것 같긴 한데~.","833.6","나의용사","아오이세키나지음정우옮김","2014-05-01","Y","Y","9791157100033 (2)"
"5941532","9791166111464","3","나의 용사","아오이 세키나 지음 ;정우 옮김","소미미디어","","04830","7000","https://image.aladin.co.kr/product/25373/56/cover/k432633819_1.jpg","용사로 소환된 나, 미카미 토오루. 엄청 강하고 엄청 미인인 세실리아 사부를 동료로 추가해, 팔디오와 루우와 함께 드디어 여신님을 깨우는 여행을 시작했다. 첫 목적지는 《결단의 동굴》. 여기서 용사의 시련이라는 걸 치러야 하는 모양이지만, 어쩜 이리도, 엄청 힘든 선택을 해야 하는 처지가!","833.6","나의용사","아오이세키나지음정우옮김","2020-10-29","Y","Y",""
"6337846","9791166116384","4","나의 용사","아오이 세키나 지음 ;정우 옮김","소미미디어","","04830","7000","https://image.aladin.co.kr/product/28130/51/cover/k202734253_1.jpg","나는 세실리아 시빌. 여신교회의 기사로, 현재는 용사 미카미 토오루와 함께 여행을 하고 있다. 토오루는 날 사부라 부르고 있는데…… 부끄럽지만, 영광스럽기도 하다. 각설하고, 마인 게인의 습격으로 중상을 입어 첨단의료 개발특구, 날스에 실려 온 우리는 캡슐 같은 걸 먹고 잠이 들고 마는데...","833.6","나의용사","아오이세키나지음정우옮김","2021-10-29","Y","Y",""
"2012675","9791195114368","","BIFF 팝콤 2013 =BIFF Pop-com 2013 ","글: 부산국제영화제 연구소","부산국제영화제연구소","","03680","","","","688.0911","biff팝콤2013biffpopcom2013","글부산국제영화제연구소","","Y","Y","9791195114368"
"2892544","9788981916633","21","한국세제사 :주제별 역사와 평가","한국조세연구원 [편]","한국조세연구원","","93320","","","","329.4011","한국세제사주제별역사와평가","한국조세연구원편","","Y","Y","9788981916633 (vol. 2-1)"
"2892554","9788981916640","22","한국세제사 :주제별 역사와 평가","한국조세연구원 [편]","한국조세연구원","","93320","","","","329.4011","한국세제사주제별역사와평가","한국조세연구원편","","Y","Y","9788981916640 (vol. 2-2)"
"2892545","9788981916657","23","한국세제사 :주제별 역사와 평가","한국조세연구원 [편]","한국조세연구원","","93320","","","","329.4011","한국세제사주제별역사와평가","한국조세연구원편","","Y","Y","9788981916657 (vol. 2-3)"
"2892555","9788981916664","24","한국세제사 :주제별 역사와 평가","한국조세연구원 [편]","한국조세연구원","","93320","","","","329.4011","한국세제사주제별역사와평가","한국조세연구원편","","Y","Y","9788981916664 (vol. 2-4)"
"2012709","9788997949090","","교사하톡 바이블엑스포 :교사를 위한 26주 묵상집 ","아름다운 글 섬김이: 강소애,서유진","다음세대전략연구소큐브","","03230","","","","234.2","교사하톡바이블엑스포교사를위한26주묵상집","아름다운글섬김이강소애,서유진","","Y","Y","9788997949090"
"2012705","9788981916619","vol. 1 /","한국세제사 :연대별","한국조세연구원 [편]","한국조세연구원","","93320","74000","http://image.aladin.co.kr/product/3954/2/cover/8981916616_1.jpg","『한국세제사 세트』 전5권. 한국의 세제사를 살펴볼 수 있도록 구성한 한국조세연구원 발행물이다. 연대별 세제사를 살펴보고 각 주제별로 역사와 평가를 확인할 수 있다. 구체적으로 조세체계 소득과세, 소비자과세 및 관세, 지방세ㆍ재산과세ㆍ조세지원제도는 물론 국세행정까지 상세하게 다룬다.","329.4011","한국세제사연대별","한국조세연구원편","2014-01-01","Y","Y","9788981916619 (세트)"
"2892553","9788981916626","1","한국세제사 :연대별","한국조세연구원 [편]","한국조세연구원","","93320","","","","329.4011","한국세제사연대별","한국조세연구원편","","Y","Y","9788981916626 (vol. 1)"
"2921431","9788971059531","","公州 安東金氏 金尙憲·晉州柳氏 柳忠傑 後孫家 古文書 ","연구책임자: 김학수 ;편찬: 한국학중앙연구원 장서각","韓國學中央硏究院","","94910","36000","http://image.aladin.co.kr/product/3793/65/cover/8971059532_1.jpg","도서 소개 이 책은 충청남도 공주시에 세거해 온 안동김씨 김상헌과 진주류씨 류충걸 후손가 고문서를 선별하여 영인한 것이다. 안동김씨는 계보상 크게 선안동(先安東 또는 舊安東)계와 후안동(後安東 또는 新安東)계로 구분된다. 선안동계는 신라시대로부터 유래하여 고려시대 김방경(金方慶)을 중시조로... ","911.0091","","연구책임자김학수편찬한국학중앙연구원장서각","2014-02-28","Y","Y","9788971059531"
"2012788","9788934966753","","차이나 핸드북 =국가대표 중국 전문가들이 마음먹고 만든 족집게 중국 입문 교과서 /China handbook ","성균중국연구소 엮음","김영사","","13300","18900","http://image.aladin.co.kr/product/3793/46/cover/8934966750_1.jpg","단 한권으로 현대중국의 모든 것을 만나보는 중국 입문서!중국 전문가 74인이 알려주는 현대 중국『차이나 핸드북』. 이 책은 차이나 싱크탱크 성균중국연구소와 최고 중국 전문가 74명이 모여 중국의 개황과 현대사부터 외교, 정치, 경제, 사회, 문화, 한중일 관계까지 각종 통계와 8개의 대범주 안에 105개의... ","912","차이나핸드북국가대표중국전문가들이마음먹고만든족집게중국입문교과서chinahandbook","성균중국연구소엮음","2014-02-28","Y","Y","9788934966753"
"2012804","9788956607504","","돼지들에게 :최영미 시집 ","지은이: 최영미","은행나무","","03810","9000","http://image.aladin.co.kr/product/3751/34/cover/8956607508_1.jpg","최영미 시인의 세 번째 시집 &lt;돼지들에게&gt;가 새로운 표지와 장정으로 은행나무에서 출간되었다. 첫 시집 &lt;서른, 잔치는 끝났다&gt;의 성공 이후 펴내는 시집마다 대담하고 거침없는 언어로 우리를 놀라게 했던 그의 시적 실험과 성찰은 &lt;돼지들에게&gt;에서 다시 한 번 빛을 발한다.","811.62","돼지들에게최영미시집","지은이최영미","2014-02-03","Y","Y","9788956607504"
"2012821","9788968480683","","(ARM으로 배우는) 임베디드 리눅스 시스템 :CPU에서 안드로이드까지 총망라! ","안효복 지음","한빛미디어","","13000","45000","http://image.aladin.co.kr/product/3400/40/cover/8968480680_1.jpg","임베디드 개념과 CPU 선택에서부터 커널 포팅, 디바이스 드라이버 개발, Qt 애플리케이션 개발, 안드로이드 탑재 등 임베디드 개발 전 과정을 다루는 책이다.","005.44","arm으로배우는임베디드리눅스시스템cpu에서안드로이드까지총망라","안효복지음","2013-12-10","Y","Y","9788968480683"
"2012825","9788971059562","","약사유리광여래본원공덕경 ","편찬: 한국학중앙연구원 장서각","한국학중앙연구원 출판부","","93910","35000","http://image.aladin.co.kr/product/3473/9/cover/8971059567_1.jpg","보물 1130호로 지정된 국가지정문화재로 1102년에 조성된 목판본 불경이다. 약사여래를 대상으로 하는 약사신앙의 근본 경전으로 삼국시대부터 통일신라, 고려시대에도 크게 유행한 경전이다.","223.581","약사유리광여래본원공덕경","편찬한국학중앙연구원장서각","2013-10-31","Y","Y","9788971059562"
"2012829","9788971059555","","정조어찰첩 :『壬辰睿札』과 『己未御札』 ","편찬: 한국학중앙연구원 장서각","한국학중앙연구원 출판부","","93910","28000","http://image.aladin.co.kr/product/3609/36/cover/8971059559_1.jpg","이 책은 정조가 자신의 외가인 혜경궁 홍씨의 친정인 풍산홍씨(豊山洪氏) 집안에 보낸 예찰 37건과 어찰 27건을 수록하였다. 각 편지의 원본을 번역한 후 상세한 해제를 덧붙여 자료의 이해를 도왔다. 특히 세손 정조가 외조부 홍봉한에게 띄운 서찰은 정조의 동궁시절 생활을 엿볼 수 있는 자료이며, 진당(晉唐)의... ","911.058","정조어찰첩과","편찬한국학중앙연구원장서각","2013-10-31","Y","Y","9788971059555"
"2012866","9788969001160","","2015 의·치의학전문대학원 / 의·치대 학사편입 guide ","피엠디아카데미,프라임PEET [편]","피엠디아카데미","","93510","10000","http://image.aladin.co.kr/product/2979/39/cover/8969001166_1.jpg","『의 치의학 전문대학원 GUIDE』는 의·치의학 전문대학원, 학사편입을 위한 가이드북이다. 의·치의학 학사편입에 대한 정보와 의·치의학전문대학원을 소개하고 MEET, DEET 준비방법, 의·치의학전문대학원 전망과 입시결과를 분석하며 합격생 성공스토리를 담고 있다.","377.37","2015의치의학전문대학원의치대학사편입guide","피엠디아카데미,프라임peet편","2013-08-08","Y","Y","9788969001160"
"2012886","9788938108685","","창의적 공학설계 ","이선곤 저","동일출판사","","93550","15000","http://image.aladin.co.kr/product/9202/17/cover/scm2564914589090.jpg","","530.8","창의적공학설계","이선곤저","2013-10-15","Y","Y","9788938108685"
"2012887","9788938109026","","대학 물리학 ","임헌찬,최강원 공저","동일출판사","","93420","20000","","","420","대학물리학","임헌찬,최강원공저","","Y","Y","9788938109026"
"2012917","9788926138250","","다독 365 :C단계 ","집필진: 강용성,황석복","디딤돌 교육","","54080","270000","https://bookthumb-phinf.pstatic.net/cover/142/542/14254253.jpg?type=m1&udate=20181123","본 세트 구성은 독서 워크북 15권 + 독서지도 매뉴얼 15권으로 구성되어 있습니다.","029","다독365c단계","집필진강용성,황석복","20140228","Y","Y","9788926138250 (세트)"
"2921265","9788971059548","2","懷德 恩津宋氏 同春堂後孫家 古文書","연구책임자: 김학수 ;편찬: 한국학중앙연구원 장서각","韓國學中央硏究院","","94910","30000","http://image.aladin.co.kr/product/3793/68/cover/8971059540_1.jpg","도서 소개 ‘동춘당후손가 고문서’는 동춘당 송준길(宋浚吉, 1606~1672)의 차손(次孫)인 송병하(宋炳夏, 1646~1697) 가문에 세전되어 온 고문서를 말한다. 송병하가의 종손인 송봉기씨(宋鳳基氏) 집안에 소장되어 있던 고문헌은 총 719종 3,792점으로 이 중 서화류·필첩류·고서는『장서각』 13호에... ","911.0091","","연구책임자김학수편찬한국학중앙연구원장서각","2014-02-28","Y","Y","9788971059548 (2)"
"5115010","9788926137086","1","다독 365 :C단계 ","집필진: 강용성,황석복","디딤돌 교육","","54080","7000","https://bookthumb-phinf.pstatic.net/cover/142/542/14254244.jpg?type=m1&udate=20181215","","029","다독365c단계","집필진강용성,황석복","20140228","Y","Y","9788926137086 (1)"
"5115011","9788926137093","2","다독 365 :C단계 ","집필진: 강용성,황석복","디딤돌 교육","","54080","7000","https://bookthumb-phinf.pstatic.net/cover/142/542/14254245.jpg?type=m1&udate=20181215","","029","다독365c단계","집필진강용성,황석복","20140228","Y","Y","9788926137093 (2)"
"5115012","9788926137109","3","다독 365 :C단계 ","집필진: 강용성,황석복","디딤돌 교육","","54080","","","","029","다독365c단계","집필진강용성,황석복","","Y","Y","9788926137109 (3)"
"5115013","9788926137116","4","다독 365 :C단계 ","집필진: 강용성,황석복","디딤돌 교육","","54080","","","","029","다독365c단계","집필진강용성,황석복","","Y","Y","9788926137116 (4)"
"5115014","9788926137123","5","다독 365 :C단계 ","집필진: 강용성,황석복","디딤돌 교육","","54080","7000","https://bookthumb-phinf.pstatic.net/cover/142/542/14254246.jpg?type=m1&udate=20181215","","029","다독365c단계","집필진강용성,황석복","20140228","Y","Y","9788926137123 (5)"
"5115015","9788926137130","6","다독 365 :C단계 ","집필진: 강용성,황석복","디딤돌 교육","","54080","","","","029","다독365c단계","집필진강용성,황석복","","Y","Y","9788926137130 (6)"
"5115016","9788926137147","7","다독 365 :C단계 ","집필진: 강용성,황석복","디딤돌 교육","","54080","","","","029","다독365c단계","집필진강용성,황석복","","Y","Y","9788926137147 (7)"
"5115017","9788926137154","8","다독 365 :C단계 ","집필진: 강용성,황석복","디딤돌 교육","","54080","","","","029","다독365c단계","집필진강용성,황석복","","Y","Y","9788926137154 (8)"
"5115018","9788926137161","9","다독 365 :C단계 ","집필진: 강용성,황석복","디딤돌 교육","","54080","","","","029","다독365c단계","집필진강용성,황석복","","Y","Y","9788926137161 (9)"
"5115019","9788926137178","10","다독 365 :C단계 ","집필진: 강용성,황석복","디딤돌 교육","","54080","7000","https://bookthumb-phinf.pstatic.net/cover/142/542/14254247.jpg?type=m1&udate=20181215","","029","다독365c단계","집필진강용성,황석복","20140228","Y","Y","9788926137178 (10)"
"5115020","9788926137185","11","다독 365 :C단계 ","집필진: 강용성,황석복","디딤돌 교육","","54080","","","","029","다독365c단계","집필진강용성,황석복","","Y","Y","9788926137185 (11)"
"5115021","9788926137192","12","다독 365 :C단계 ","집필진: 강용성,황석복","디딤돌 교육","","54080","7000","https://bookthumb-phinf.pstatic.net/cover/142/542/14254248.jpg?type=m1&udate=20181215","","029","다독365c단계","집필진강용성,황석복","20140228","Y","Y","9788926137192 (12)"
"5115022","9788926137208","13","다독 365 :C단계 ","집필진: 강용성,황석복","디딤돌 교육","","54080","7000","https://bookthumb-phinf.pstatic.net/cover/142/542/14254249.jpg?type=m1&udate=20181215","","029","다독365c단계","집필진강용성,황석복","20140228","Y","Y","9788926137208 (13)"
"5115023","9788926137215","14","다독 365 :C단계 ","집필진: 강용성,황석복","디딤돌 교육","","54080","7000","https://bookthumb-phinf.pstatic.net/cover/142/542/14254250.jpg?type=m1&udate=20181215","","029","다독365c단계","집필진강용성,황석복","20140228","Y","Y","9788926137215 (14)"
"5115024","9788926137222","15","다독 365 :C단계 ","집필진: 강용성,황석복","디딤돌 교육","","54080","","","","029","다독365c단계","집필진강용성,황석복","","Y","Y","9788926137222 (15)"
"5115046","9791195165490","","김청결아저씨 고맙습니다! :우리 동네 사람들 ","찬진교육 [편]","찬진교육(Chanjin Edu)","","74800","12000","https://bookthumb-phinf.pstatic.net/cover/074/646/07464698.jpg?type=m1&udate=20161117","&#039;환경미화원&#039;을 소재로 우리 동네에서 볼 수 있는 직업에 대한 내용을 다뤘으며, 배려.존중 등의 인성도 배울 수 있는 동화","375.1","김청결아저씨고맙습니다우리동네사람들","찬진교육편","2014","Y","Y","9791195165490"
"2012929","9788998904159","1","Cappytown phonics & reading :step 4 ","KnK International Homeschool [편]","KnK International Homeschool","","63740","24000","","","740","cappytownphonicsreadingstep4","knkinternationalhomeschool편","","Y","Y","9788998904159 (Book 1)"
"5115047","9788998904166","2","Cappytown phonics & reading :step 4 ","KnK International Homeschool [편]","KnK International Homeschool","","63740","24000","","","740","cappytownphonicsreadingstep4","knkinternationalhomeschool편","2013","Y","Y","9788998904166 (Book 2)"
"5115055","9791185629056","","내 몸 지킴이 요정 :안전한 놀이와 생활 ","찬진교육 [편]","찬진교육(Chanjin Edu)","","74800","12000","https://bookthumb-phinf.pstatic.net/cover/074/647/07464716.jpg?type=m1&udate=20161117","성폭력과 유괴 상황에 대하여 올바르게 대처하는 내용을 다뤘으며, 존중.협력 등의 인성도 배울 수 있는 동화","375.1","내몸지킴이요정안전한놀이와생활","찬진교육편","2014","Y","Y","9791185629056"
"2012937","9788926113240","12","최상위 수학","최문섭,김승태","디딤돌","","53410","12000","http://image.aladin.co.kr/product/2422/46/cover/8926113248_1.jpg","- 독자대상 : 중학생- 구성 : 개념 + 문제 + 정답 및 해설- 특징 :① 핵심 내용 정리 수록② 단원종합문제로 실력 점검 가능","410","최상위수학","최문섭,김승태","2013-02-27","Y","Y","9788926113240 (중1-2)"
"2012944","9788926115534","21","최상위 수학","최문섭,강레오","디딤돌","","53410","13000","http://image.aladin.co.kr/product/3234/38/cover/8926115534_1.jpg","상위권 학생들이 다루는 고난도 수준의 유형별 집중 학습 문제집이다. 중상위권을 대상으로 한 내신학습과 최상위 수학과의 연결 학습이 가능하도록 구성하였다.","410","최상위수학","최문섭,강레오","2013-10-22","Y","Y","9788926115534 (중2-1)"
"2012947","9788926113806","12","(New) 투탑 집중완성 =과학.Two top ","저자: 이창수,박윤현","디딤돌","","53400","13000","http://image.aladin.co.kr/product/2636/51/cover/8926113809_1.jpg","- 독자대상 : 중학교 1학년- 구성 : 이론 + 문제 + 정답 및 해설- 특징 :① 새 교육과정 반영② 집중진도와 문제유형으로 예습과 시험대비 가능","400","new투탑집중완성과학twotop","저자이창수,박윤현","2013-05-07","Y","Y","9788926113806 (1-2)"
"5115067","9788926113813","22","(New) 투탑 집중완성 =과학.Two top ","저자: 이창수,박윤현","디딤돌","","53400","15000","https://image.aladin.co.kr/product/2636/52/cover/8926113817_1.jpg","- 독자대상 : 중학교 2학년- 구성 : 이론 + 문제 + 정답 및 해설- 특징 :① 서술형 주관식 문제, 기출유형 100제 수록② 진도탑와 시험탑으로 예습과 시험대비 가능","400","new투탑집중완성과학twotop","저자이창수,박윤현","2013-05-07","Y","Y","9788926113813 (2-2)"
"5115068","9788926113820","32","(New) 투탑 집중완성 =과학.Two top ","저자: 이창수,박윤현","디딤돌","","53400","15000","https://image.aladin.co.kr/product/2636/52/cover/8926113825_1.jpg","- 독자대상 : 중학교 3학년- 구성 : 이론 + 문제 + 정답 및 해설- 특징 :① 서술형 주관식 문제, 기출유형 100제 수록② 진도탑와 시험탑으로 예습과 시험대비 가능","400","new투탑집중완성과학twotop","저자이창수,박윤현","2013-05-07","Y","Y","9788926113820 (3-2)"
"5115069","9791185629209","","야호! 여름방학이다! :여름의 날씨와 생활 ","찬진교육 [편]","찬진교육(Chanjin Edu)","","74800","12000","https://bookthumb-phinf.pstatic.net/cover/074/647/07464737.jpg?type=m1&udate=20161117","여름의 날씨, 여름철과일, 안전한 물놀이에 대한 내용을 다뤘으며, 존중.협력 등의 인성도 배울 수 있는 동화","375.1","야호여름방학이다여름의날씨와생활","찬진교육편","2014","Y","Y","9791185629209"
"2012923","9791195165407","","꼬마 밤송이가 만난 가을 :가을의 날씨와 생활 ","찬진교육 [편]","찬진교육(Chanjin Edu)","","74800","","","","375.1","꼬마밤송이가만난가을가을의날씨와생활","찬진교육편","","Y","Y","9791195165407 (세트)"
"5115070","9791185629216","","꼬마 밤송이가 만난 가을 :가을의 날씨와 생활 ","찬진교육 [편]","찬진교육(Chanjin Edu)","","74800","12000","https://bookthumb-phinf.pstatic.net/cover/074/647/07464739.jpg?type=m1&udate=20161117","가을에 볼 수 있는 과일, 곡식, 풍경에 대한 내용을 다뤘으며, 존중.협력 등의 인성도 배울 수 있는 동화","375.1","꼬마밤송이가만난가을가을의날씨와생활","찬진교육편","2014","Y","Y","9791185629216"
"2012988","9788926117446","1","(중학생을 위한) 문법특강 25","저자: 심한숙,조은영","디딤돌","","53740","8500","http://image.aladin.co.kr/product/3181/35/cover/8926117448_1.jpg","중학 교과서의 핵심 문법을 쉽고 빠르고 해결해준다. 교과서의 핵심 문법 사항을 간단하면서도 빠짐없이 정리하였고, 그날 배운 문법을 바로 확인해서 어떤 문제라도 자신있게 풀 수 있도록 하였다. 흔지 저지르기 쉬운 문법 오류를 바로바로 잡아 주는 연습문제를 수록했다.","745","중학생을위한문법특강25","저자심한숙,조은영","2013-10-01","Y","Y","9788926117446 (1)"
"2013001","9788926117385","1","(중학생을 위한) 영어듣기 모의고사 20","저자: 강보배,전광훈","디딤돌","","53740","12000","http://image.aladin.co.kr/product/3181/29/cover/8926117383_1.jpg","전국 15개 시.도 교육청 공동 주관 영어듣기시험을 완벽 분석했다. 교육과정이 제시하고 있는 의사소통기능을 철저히 반영하였고, 실전보다 30% 긴 지문과 실전보다 30% 빠른 녹음으로 구성하였다. 또한, 실제 영어듣기평가 시험과 같이 영국식 발음 25%를 반영하였다.","747","중학생을위한영어듣기모의고사20","저자강보배,전광훈","2013-10-01","Y","Y","9788926117385 (1)"
"3895183","9788926117460","3","(중학생을 위한) 문법특강 25","저자: 심한숙,조은영","디딤돌","","53740","8500","https://bookthumb-phinf.pstatic.net/cover/073/189/07318960.jpg?type=m1&udate=20150715","중학 교과서의 핵심 문법을 쉽고 빠르고 해결해준다. 교과서의 핵심 문법 사항을 간단하면서도 빠짐없이 정리하였고, 그날 배운 문법을 바로 확인해서 어떤 문제라도 자신있게 풀 수 있도록 하였다. 흔지 저지르기 쉬운 문법 오류를 바로바로 잡아 주는 연습문제를 수록했다.","745","중학생을위한문법특강25","저자심한숙,조은영","2013-10-01","Y","Y","9788926117460 (3)"
