"SEQ_NO","ISBN_THIRTEEN_NO","VLM_NM","TITLE_NM","AUTHR_NM","PUBLISHER_NM","PBLICTE_DE","ADTION_SMBL_NM","PRC_VALUE","IMAGE_URL","BOOK_INTRCN_CN","KDC_NM","TITLE_SBST_NM","AUTHR_SBST_NM","TWO_PBLICTE_DE","INTNT_BOOKST_BOOK_EXST_AT","PORTAL_SITE_BOOK_EXST_AT","ISBN_NO"
"389781","9788955710540","","형법각론","진용은 編著","현대고시사","","13360","15000","http://image.aladin.co.kr/product/49/34/cover/8955710542_1.gif","","364.2","형법각론","진용은","2004-06-05","Y","Y","8955710542"
"389787","9788991222151","","續·日本語誤用例文小辭典:接續詞·副詞=(A)dictionary of Japanese language learners' errors II : conjunctions and adverbs","市川保子 著","語文學社","","11730","15000","http://image.aladin.co.kr/product/7601/37/cover/scm3172274098521.jpg","","734","adictionaryofjapaneselanguagelearnerserrorsiiconjunctionsandadverbs","","2004-06-14","Y","Y","8991222153"
"389822","9788956671123","","회로 이론=Enginneering circuit analysis","장윤승;최규식 공저","인터비젼","","93560","23000","http://image.aladin.co.kr/product/34/12/cover/6000048981_1.gif","","561.1","회로이론enginneeringcircuitanalysis","장윤승최규식공저","2002-03-25","Y","Y","8956671125"
"389828","9788971609538","","성인용 직업적성검사 동등화 연구 최종보고서","한국산업인력공단 중앙고용정보원 [편]","한국산업인력공단 중앙고용정보원","","93330","4000","","","336.24","성인용직업적성검사동등화연구최종보고서","한국산업인력공단중앙고용정보원편","","Y","Y","8971609532"
"389864","9788958320555","","미시경제학","David Besanko;이병락 옮김","시그마프레스","","93320","38000","http://image.aladin.co.kr/product/59/6/cover/8958320559_1.jpg","이 책은 경제학과 학생 및 관련 실무자를 위한 미시경제학 번역교재이다. 언어와 문장에 기초하여 미시경제학의 주요 개념 및 이론을 설명하였으며 그림과 그래프를 이용하여 도식적으로 정리하였다. 또한 개념 및 이론을 실물경제의 사례에 적용하여 분석하였으며 이를 통해 실물경제에 대한 적용능력을... ","320.1","미시경제학","davidbesanko이병락옮김","2008-02-02","Y","Y","8958320559"
"389866","9788958320586","","불교와 심리치료","가와이 하야오 지음;이재갑 [공]옮김","시그마프레스","","","15000","http://image.aladin.co.kr/product/802/15/cover/8958320583_1.jpg","일본의 저명한 심리학자 가와이 하야오가 자신의 심리치료 방식을 검토해가면서 '나'를 불교적 맥락에서 파악하는 신선한 감각을 선사한 연구서. 동양에 뿌리를 두고 있는 치료자의 관점에서 인간정신에 대한 새로운 이해를 제공한다. 4개의 장으로 나누어 구성하였으며 '나는 불교 신자인가, 아니면 융학파의... ","225.84","불교와심리치료","가와이하야오지음이재갑공옮김","2004-09-10","Y","Y","8958320583:"
"389867","9788958320326","","패션 비즈니스의 내면","Kitty G. Dickerson 지음;류민화 [공]옮김","시그마프레스","","93580","25000","http://image.aladin.co.kr/product/51/44/cover/895832032x_1.gif","미국 대학교에서 오랫동안 널리 사용된 미국의 패션 비즈니스를 개괄한 패션 디자인학과 교재. 패션 비즈니스 전반에 대한 체계적인 이해를 돕는다. 제7판으로 이번 개정판에서는 정보통신 기술이 패션산업에 미친 영향에 대해 중점적으로 고찰하고 있다.","592.03","패션비즈니스의내면","kittygdickerson지음류민화공옮김","2004-09-01","Y","Y","895832032X"
"389873","9788995260241","","청년심리학","John W. Santrock [저];김현정...[등]역","박학사","","93180","23000","https://bookthumb-phinf.pstatic.net/cover/014/547/01454763.jpg?type=m1&udate=20091228","청년심리학에 대한 교재. 이 책은 학습과학이론에 기반하여 각 장마다 전체 지도를 제시하고 있으며, 학습목표와 그 목표달성을 위한 복습부분을 제공하는 방식으로 체계화되어 있다. 청년심리학에 대한 실제적인 도움을 제공하는 책이다.","183.3","청년심리학","johnwsantrock저김현정등역","2004-09-20","Y","Y","8995260246"
"389905","9788988066416","","(AutoCAD를 이용한)전기설계","강학수;문명룡 [공]저","인터비젼","","93560","16000","https://bookthumb-phinf.pstatic.net/cover/000/942/00094259.jpg?type=m1&udate=20150319","디지털 공학의 하드웨어 부분에 있어서 시스템의 소형화, 집적화 그리고 신뢰성을 추구하는 공학도들이 거쳐 가아?L VHDL을 설명한 책. CD-ROM 포함.","562.11","autocad를이용한전기설계","강학수문명룡공저","2000-02-20","Y","Y","8988066413"
"389916","9788988066188","","(현대인의)정보통신개론","오승호;도미선 [공]저","인터비젼","","00000","14000","https://bookthumb-phinf.pstatic.net/cover/000/942/00094251.jpg?type=m1&udate=20060428","","567.01","현대인의정보통신개론","오승호도미선공저","1999-03-01","Y","Y","8988066189"
"389922","9788956671406","","(알기 쉽게 풀이한)기계설계","박상희,최성대 공저","인터비젼","","93560","28000","","","551.15","알기쉽게풀이한기계설계","박상희,최성대공저","","Y","Y","8956671400"
"389950","9788984871564","","(숨질때까지)오직 한길로","곽삼찬 지음","영문","","03230","14000","http://image.aladin.co.kr/product/51/71/cover/8984871567_1.gif","예수그리스도의 십자가와 부활의 복음에 대하여, 하나님의 은혜에 대하여, 성령님의 도우심과 임재에 대하여, 성경말씀의 진리에 대하여, 기도의 능력과 전도에 대하여, 천국과 지옥에 대하여, 그리스도인의 합당한 삶에 대한 설교를 담았다. 이 설교를 통해 믿음이 성숙해 가고 삶의 기쁨을 얻고 희망과 소망을... ","235.2","숨질때까지오직한길로","곽삼찬지음","2004-09-20","Y","Y","8984871567"
"5861538","9788998476717","상/","사도행전=박요일 목사 강해집.Acts of the Apostles","박요일 지음","강성","","","","","","233.66","사도행전박요일목사강해집actsoftheapostles","박요일지음","","Y","Y",""
"389982","9788995476703","상","사도행전=박요일 목사 강해집.Acts of the Apostles","박요일 지음","강성","","","20000","http://image.aladin.co.kr/product/10250/59/cover/scm1736244927299.jpg","","233.66","사도행전박요일목사강해집actsoftheapostles","박요일지음","0001-01-01","Y","Y","8995476702(상):"
"389991","9787506016742","","我的冬天太長了","吳祖光 著","東方出版社","","","","","","824.7","","","","Y","Y","7506016745:"
"390015","9788972925682","","나의 선생님 EBS:EBS를 열면 대학문이 열립니다","우계숙 지음","행림출판","","03800","9000","http://image.aladin.co.kr/product/51/2/cover/8972925683_1.gif","사교육비가 연간 16조원을 넘어서고 공교육이 붕괴되고 있는 현실에서, 학원 한 번 다니지 않고도 EBS 와 관련 학습지, 참고서만으로 서울여고를 전교 수석으로 졸업, 원하는 대학인 이화여대에 입학한 정미건 학생의 특별한 공부 방법을 소개한다. 7차 교육과정에 대한 정확한 정보도 함께 실려있다.","373","나의선생님ebsebs를열면대학문이열립니다","우계숙지음","2004-08-05","Y","Y","8972925683"
"390024","9787801900876","3/","中國金融理論前沿=Frontier of the theoretical development of China : finance","李揚;何德旭 [共]主編","社會科學文獻出版社","","","","","","327.0912","frontierofthetheoreticaldevelopmentofchinafinance","","","Y","Y","7801900871:"
"390037","9788982818561","","유령이 보이니?","안트예 담 글·그림;원선화 옮김","문학동네","","77850","8500","http://image.aladin.co.kr/product/51/71/cover/8982818561_1.gif","탐험을 좋아하고, 흉내내기를 좋아하고, 상상하기를 좋아하는 아이들에게 즐거움을 선사하는 그림책. 리듬감 있게 반복되는 이야기에 빠져 주인공과 함께 유령을 찾아 집 안 여기저기를 탐색하다 보면 유쾌한 반전이 기다리고 있다.","853","유령이보이니","안트예담글그림원선화옮김","2004-09-10","Y","Y","8982818561"
"390064","9788989599470","","국가보안법이 한강의 기적을 만들었다","월간조선 편집부 엮음","月刊朝鮮社","","03340","12000","http://image.aladin.co.kr/product/51/99/cover/8989599474_1.gif","국가보안법의 핵심 내용이 무엇인지, 왜 국가보안법이 필요하며, 국가보안법 폐지를 주장하는 논리와 이유는 무엇인지를 이야기하는 책. 공안검사 출신 장윤석 한나라당 의원, 박광작 교수 등의 글을 실었으며 북한문제조사연구소가 제작한 '국가보안법 왜 필요한가'라는 동영상 CD를 함께 담았다.","364.81","국가보안법이한강의기적을만들었다","월간조선편집부엮음","2004-10-04","Y","Y","8989599474"
"390066","9788952884961","1-2, 3(上)-3(下)/","앨리슨","시구사와 케이이치 저;김진수 역","대원씨아이","","07830","","","","833.6","앨리슨","시구사와케이이치저김진수역","","Y","Y","8952884965(세트)"
"390074","9787010039282","下","中國經濟體制創新:改革年華的探索","鄒東濤 著","人民出版社","","","","","","320.912","","","","Y","Y","7010039283(下):"
"3215481","9788952884978","1","앨리슨","시구사와 케이이치 저;김진수 역","대원씨아이","","07830","5900","https://bookthumb-phinf.pstatic.net/cover/014/649/01464966.jpg?type=m1&udate=20130704","빌은 앨리슨과 함께 마을 변두리에 갔다가 거짓말쟁이로 유명한 노인을 만난다. 그 노인은 두 사람에게 '보물' 이야기를 한다. '전쟁을 끝낼 수 있을 만큼 굉장한 가치가 있는 보물'. 그러나 그 노인은 두 사람의 눈앞에서 납치당하고 만다. 그리고...","833.6","앨리슨","시구사와케이이치저김진수역","2004-10-15","Y","Y","8952884973(1)"
"3215547","9788952888136","2","앨리슨","시구사와 케이이치 저;김진수 역","대원씨아이","","07830","5900","https://bookthumb-phinf.pstatic.net/cover/014/821/01482153.jpg?type=m1&udate=20130704","빌이 겨울학기 연수여행을 떠난다는 얘기를 들은 앨리슨은 모종의 계획을 세우고 그 결과 빌과 앨리슨은 함께 지내게 되는데... 우연히 어느 마을에 도착하게 된 두 사람. 마을 사람들은 두 사람을 친절하게 맞아준다. 그러나 그들이 끓여준 차를 마신 두 사람은 정신을 잃고 잡히게 된다. 사실 그 마을은...?!","833.6","앨리슨","시구사와케이이치저김진수역","2004-12-15","Y","Y","8952888138(2)"
"3215548","9788952895998","3","앨리슨","시구사와 케이이치 저;김진수 역","대원씨아이","","07830","5500","https://bookthumb-phinf.pstatic.net/cover/015/722/01572260.jpg?type=m1&udate=20130704","동쪽 연방에 살고 있는 학생 빌과 군인 앨리슨은 열일곱 동갑내기. 오랫동안 계속되었던 전쟁은 표면상 끝나고 두 연방을 잇는 대륙횡단철도가 개통된다. 친구이자 서쪽의 군인인 베네딕트에게 티켓을 선물 받아 열차에 타게 된 빌과 앨리슨. 두 사람은 조금 당황하면서도 호화로운 열차여행을 즐긴다. 그러나 여행 도중 승무원들이 차례차례 살해당하기 시작하는데...","833.6","앨리슨","시구사와케이이치저김진수역","2005-06-15","Y","Y","8952895991(3(上))"
"3215549","9788959630448","3","앨리슨","시구사와 케이이치 저;김진수 역","대원씨아이","","07650","5500","https://bookthumb-phinf.pstatic.net/cover/019/061/01906118.jpg?type=m1&udate=20130708","동쪽 연방에 살고 있는 빌과 앨리슨은 친구이자 서쪽의 군인 베네딕트의 초대로 호화 대륙 횡단 특급을 타고 여행을 하게 된다. 그곳에서 스토크 소령이라는 군인을 만나게 되는데. 여행을 즐기는 빌과 앨리슨. 그러나 열차의 승무원들이 차례차례 살해당하는 사건으로 인해 상황은 급변하고 만다.","833.6","앨리슨","시구사와케이이치저김진수역","2005-09-15","Y","Y","8959630446(3(下))"
"390081","9788989599494","","이승만, 박정희를 추억한다","월간조선 편집부 엮음","月刊朝鮮社","","03340","10000","http://image.aladin.co.kr/product/52/1/cover/8989599490_1.gif","이승만, 박정희가 어떤 삶을 살았고 어떤 가치관을 가졌는지를 살핀 책. 두 지도자와 함께 한 이들의 육성 기록과 수기 등을 담았으며, 한국의 근대화와 산업화에 어떤 영향을 미쳤는지를 정리했다.","340.99","이승만,박정희를추억한다","월간조선편집부엮음","2004-10-04","Y","Y","8989599490"
"390093","9787532536061","","上海的外國人:1842-1949=Foreigners in Shanghai : 1842-1949","熊月之;晏可佳 [共]選編","上海古籍出版社","","","","","","912.22","18421949foreignersinshanghai18421949","","","Y","Y","7532536068:"
"390137","9788942776337","","(최종점검)과학탐구:물리I","전흥수,정형식 [공]지음","천재교육","","53410","7500","https://bookthumb-phinf.pstatic.net/cover/001/508/00150800.jpg?type=m1&udate=20130629","","420","최종점검과학탐구물리i","전흥수,정형식공지음","2004-05-01","Y","Y","8942776337"
"2435148","9788908062054","","카마수트라","바츠야야나 지음;송미영 편역","범우사","","04100","4900","http://image.aladin.co.kr/product/50/92/cover/890806205x_1.gif","성애를 성공적으로 수행하기 위해 쓰여진 기원전 4세기경 인도의 계율서. 아름다운 운문으로 씌여진 세계 최초의 성애문학으로, 여러 저자들이 나누어 설법한 것으로 알려진 작품이다. 단순한 성행위 기교뿐만이 아니라 생명체의 본능을 효과적으로 행하는 방법론을 광범위하게 다루고 있다.","334.22","카마수트라","바츠야야나지음송미영편역","2004-07-25","Y","Y","890806205X"
"2435235","9788908072015","","루마니아 일기(외)","한스 카로사 지음;곽복록 옮김","범우사","","04850","10000","http://image.aladin.co.kr/product/50/92/cover/8908072012_1.gif","결핵 전문의의 아들로 태어나 자신도 의사라는 직업을 가졌던 작가가 1차 세계대전에서 군의관으로 참전했던 경험을 토대로 쓴 작품으로, 전쟁을 통한 병과 죽음의 문제를 다룬 체험소설이다. 작가이자 의사였던 한스 카로사는 이 책에서 병을 통해 인간의 구원의식을 깊이있게 다루고 있다.","853","루마니아일기외","한스카로사지음곽복록옮김","2004-07-15","Y","Y","8908072012"
"390161","9788995378670","","(교양으로 읽는 17인의)필로소피=Philosophy","아라키 키요시 지음;정성호 옮김","드림원","","03100","10000","http://image.aladin.co.kr/product/52/15/cover/8995378670_1.gif","서양철학의 출발점에 서있는 플라톤의 에서부터 현대의 비트겐슈타인의 에 이르기까지 원서의 핵심적인 내용과 해설을 담은 책으로 철학의 발자취를 엿볼 수 있다. 또한 대학 논술고사의 근간이 되는 서양철학 속의 정치, 경제, 사회에 대한 내용들에 대해서도 정리했다.","100","교양으로읽는17인의필로소피philosophy","아라키키요시지음정성호옮김","2004-10-15","Y","Y","8995378670"
"390165","9788989222743","","징검다리","신구비 지음","좋은책만들기","","03850","7000","http://image.aladin.co.kr/product/51/38/cover/8989222745_1.gif","몰티즈 송이와 시추 미미, 코커스패니얼 라라, 치와와 땅지, 그리고 개들의 자유를 위해 나타난  예언의 개 '멍테뉴' 등을 통해 인간이 애완견의 관계맺는 방식에 대해 묻고 있다. 애완동물들에게 넘치도록 쏟아붓는 '이기적인 사랑의 마음'을 이제는 가난하고 헐벗은 이웃에게 베풀어줄 수 없는가 질문을 던진다.","813.8","징검다리","신구비지음","2004-09-01","Y","Y","8989222745"
"390199","9788995069257","","병명사전=약 500종의 질병을 동·서의학(東·西醫學)으로 알아보는 최초의 가정의학서/Medical dictionary combined with western and eastern medicine","안재복 편저","牧羊","","91510","12000","http://image.aladin.co.kr/product/51/92/cover/8995069252_1.gif","약 500종의 질병을 동·서의학으로 알아보는 병명사전. 약 500종의 병명 혹은 증상들을 서양의학과 동양의학(한방)을 상호 결합하여 주요한 병리와 치료개요를 설명하여 줌으로 아픈 사람들의 궁금증을 풀어주는 책이다.","512.7","병명사전약500종의질병을동서의학으로알아보는최초의가정의학서medicaldictionarycombinedwithwesternandeasternmedicine","안재복편저","2004-09-30","Y","Y","8995069252"
"390210","9788995567005","상, 하/","목회자","이신현 지음","흰옷","","04810","","","","813.6","목회자","이신현지음","","Y","Y","8995567007(전2권)"
"2525180","9788995567012","상","목회자","이신현 지음","흰옷","","04810","9000","https://bookthumb-phinf.pstatic.net/cover/014/621/01462177.jpg?type=m1&udate=20071117","이신현 장편소설 상권. 제2의 교회 개혁이 필요한 이 시대에 교회의 실상을 적나라하게 파헤쳐 문학으로 승화시킨 크리스챤이라면 누구나 한 번 읽어야 될 감동의 소설.","813.6","목회자","이신현지음","2004-09-20","Y","Y","8995567015(상)"
"390213","9788984581005","","안전관리 실무=Safety control practical affairs","갈원모;최우식 共著","골드","","93550","23000","http://image.aladin.co.kr/product/51/51/cover/8984581003_1.gif","관련 전공 학생과 실무자를 위한 사업장 안전관리 실무 교재. 안전관리 계획의 수립과 재해보상 실무, 안전점검 및 각종 안전활동, 산업안전관리비 계산 및 집계, OHSMS 18001 등의 안전관련 인증제도에 이르기까지 다양한 각도에서 사업장 안전관리 활동들을 실무중심으로 정리하였다.","530.98","안전관리실무safetycontrolpracticalaffairs","갈원모최우식","2004-09-10","Y","Y","8984581003"
"2525156","9788995567029","하","목회자","이신현 지음","흰옷","","04810","9000","https://bookthumb-phinf.pstatic.net/cover/014/621/01462178.jpg?type=m1&udate=20071117","이신현 장편소설 하권. 제2의 교회 개혁이 필요한 이 시대에 교회의 실상을 적나라하게 파헤쳐 문학으로 승화시킨 크리스챤이라면 누구나 한 번 읽어야 될 감동의 소설.","813.6","목회자","이신현지음","2004-09-20","Y","Y","8995567023(하)"
"381763","9788970014548","2/","논술 꽃피우기","임융웅 지음","예문당","","63710","","","","802","논술꽃피우기","임융웅지음","","Y","Y","8970014543(세트)"
"390293","9788990808066","","당신의 가장 급한 문제는?","徐達石 著","생명의서신","","03230","1000","http://image.aladin.co.kr/product/57/22/cover/8990808065_1.jpg","복음 전도용 소책자. 들고 다니면서 읽을 수 있도록 소책자로 나왔으며 각각의 책자는 대상에 맞게 선물할 수 있으며 비교적 상세하고 쉽게 성경의 복음을 설명하고 있다.","234.3","당신의가장급한문제는","","2003-12-27","Y","Y","8990808065"
"390363","9788942908233","","건설기계운전기능사:문제·해설","박광암 저","일진사","","93550","20000","http://image.aladin.co.kr/product/51/32/cover/8942908233_1.gif","건설 기계 조종사 필기시험 대비 수험서. 새 출제 기준에 맞추어 각 단원별로 핵심 이론을 일목요연하게 정리하고, 문제마다 자세한 해설을 달았으며, 과년도 문제를 수록하여 앞으로의 출제 경향을 분석할 수 있도록 하였다.","556.75077","건설기계운전기능사문제해설","박광암저","2004-08-30","Y","Y","8942908233"
"390402","9788970014685","","언어 & 논술=Language & discourse","임융웅 지음","예문당","","43710","6000","http://image.aladin.co.kr/product/44/95/cover/8970014683_1.gif","국어와 논리학의 언어 논리 가운데 중학생에게 꼭 필요한 내용을 골라 쉽게 설명한 책. 삼단 논법은 어떻게 성립되었는가. 또 연역법과 귀납법은 어떻게 다르며 그 정확한 논리성은 각각 어떠한가, 그리고 언어의 세 가지 용법, 감정적인 말과 감정적으로 중립적인 말은 어떠한가, 오래 전에 왜곡되어 우리가 그... ","802","언어논술languagediscourse","임융웅지음","2003-12-15","Y","Y","8970014683"
"120594","9788982370205","","폐탄광 지리정보시스템 구축 보고서","석탄산업합리화사업단 [편]","석탄산업합리화사업단","","94530","","","","559.64","폐탄광지리정보시스템구축보고서","석탄산업합리화사업단편","","Y","Y","898237020X"
"390421","9788970876177","","에이브러햄 링컨","에드거 파린 돌레르;윤희기 옮김","미래사","","77840","11000","http://image.aladin.co.kr/product/4276/65/cover/6000742258_1.jpg","1940년 칼데콧 상 수상작. 미국인뿐만 아니라 많은 세계인들이 존경하고 사랑하는 대통령 에이브러햄 링컨의 이야기이다. 1809년 켄터키에서 태어나 백악관에 입성하고 남북전쟁을 승리로 이끌며 흑인 노예를 해방하기까지의 링컨의 생애를 한 권에 담았다.","998.3","에이브러햄링컨","에드거파린돌레르윤희기옮김","2004-08-30","Y","Y","8970876170"
"390491","9788988066010","","비주얼베이직 6.0=Visual Basic","황보택근 저","인터비젼","","93560","23000","https://bookthumb-phinf.pstatic.net/cover/002/055/00205555.jpg?type=m1&udate=20150716","VISUAL BASIC 교재. VISUAL BASIC을 이용해 프로그래밍을 하려는 사람들을 위한 교재이다.","005.26","비주얼베이직60visualbasic","황보택근저","2000-01-01","Y","Y","8988066014"
"2811527","9788970014586","2","논술 꽃피우기","임융웅 지음","예문당","","63710","6000","https://bookthumb-phinf.pstatic.net/cover/001/655/00165519.jpg?type=m1&udate=20160615","논술, 독후감, 일기, 편지 등 요즘 아이들은 글을 쓴다는 것에 대해 많은 두려움을 느낀다. 이 책을 그런 아이들을 위해 쉽게 글을 쓸 수 있는 방법을 알려준다.","802","논술꽃피우기","임융웅지음","2003-05-30","Y","Y","8970014586(2)"
"390549","9788938704658","","(손봉돈의)엣센스영숙어:내신·수능·특목고·TOEIC·TOEFL·TEPS·SAT 대비","손봉돈 저","民衆書林","","11740","7000","http://image.aladin.co.kr/product/50/91/cover/8938704653_2.jpg","내신,수능,특목고,TOEIL,TEPS,SAT 대비 손봉돈의 엣센스 영숙어. 1600여개의 표제어와 표제어의 동의어,반의어,유사 표현, 속담등 3000개 이상의 숙어를 실었으며, 현실에 맞게 쉽고 체계적으로 구성되어 있어 효과적으로 학습할 수 있고, 우리주변에서 발생하는 환경,과학,사회,노사 관계,속담,시사등의... ","744.4","손봉돈의엣센스영숙어내신수능특목고toeictoefltepssat대비","손봉돈저","2014-01-10","Y","Y","8938704653"
"390697","9788987417660","","(국방업무 혁신을 통한)군정예화","문광건;이준호 [공]저","한국국방연구원","","93390","10000","http://image.aladin.co.kr/product/51/0/cover/8987417662_1.gif","국방업무혁신을 통한 군정예화 연구서. 한국군의 정예화에 필요한 이론적인 기반과 선진각국의 성공사례 및 과거 군사계획의 경험을 종합적으로 검토하면서, 새로운 접근법인 국방업무혁신을 모색하였다. 또한, 오늘날 세계적인 경쟁체제 속에서 치열한 생존전략을 발전시켜 나가고 있는 민간부분을... ","391.1","국방업무혁신을통한군정예화","문광건이준호공저","2004-06-20","Y","Y","8987417662"
"5023605","9788982370618","","폐탄광 지리정보시스템 구축 보고서","석탄산업합리화사업단 [편]","석탄산업합리화사업단","","94530","","","","559.64","폐탄광지리정보시스템구축보고서","석탄산업합리화사업단편","","Y","Y","8982370617"
"5023614","9788952880789","1","부기팝 리턴즈 vs 이미지네이터","카도노 코우헤이 저;김지현 역","대원씨아이","","07830","6000","","","833.6","부기팝리턴즈vs이미지네이터","카도노코우헤이저김지현역","2004-07-19","Y","Y","8952880781(Part 1)"
"5023615","9788952880796","2","부기팝 리턴즈 vs 이미지네이터","카도노 코우헤이 저;김지현 역","대원씨아이","","07830","6000","","","833.6","부기팝리턴즈vs이미지네이터","카도노코우헤이저김지현역","","Y","Y","895288079X(Part 2)"
"390764","9788956672137","","(알기쉬운)C 프로그래밍","이완권;조현준 공저","인터비젼","","93560","20000","https://bookthumb-phinf.pstatic.net/cover/022/922/02292211.jpg?type=m1&udate=20090207","","005.26","알기쉬운c프로그래밍","이완권조현준공저","","Y","Y","895667213X"
"2409528","9788921424020","","사회·문화","정종원;강우권 [공]그림","교원","","64000","","","","031","사회문화","정종원강우권공그림","","Y","Y","8921424024"
"2409517","9788921423917","","국어지식·한자","왕규용;강우권 [공]그림","교원","","64000","","","","031","국어지식한자","왕규용강우권공그림","","Y","Y","8921423915"
"2409527","9788921424013","","정치·경제","김정석;강우권 [공]그림","교원","","64000","18520","https://image.aladin.co.kr/product/27429/89/cover/8921424016_2.jpg","Il libro da colorare Unicorn e pieno di felicita, sorridente, bellissimi unicorni consigliato a tutti coloro che amano gli unicorni. Questo libro e un bel regalo per le eta da 3 a 6 anni.?Cosa troverete all'interno del libro:- Incredibili pagine di unicorno pronte da... ","031","정치경제","김정석강우권공그림","2021-06-08","Y","Y","8921424016"
"2409536","9788921424105","","동물도감","장명애;김재환 [공]그림","교원","","64000","","","","031","동물도감","장명애김재환공그림","","Y","Y","8921424105"
"2409532","9788921424068","","지구","임태훈;장선환...[등]그림","교원","","64000","","http://image.aladin.co.kr/product/8346/16/cover/scm4610834318783.png","","031","지구","임태훈장선환등그림","2006-02-27","Y","Y","8921424067"
"2409540","9788921424143","","음악","안종란;강우권 [공]그림","교원","","64000","","http://image.aladin.co.kr/product/8346/12/cover/scm4610834318756.png","","031","음악","안종란강우권공그림","2006-02-27","Y","Y","8921424148"
"2409525","9788921423993","","한국지리","장미현;곽희선...[등]그림","교원","","64000","","","","031","한국지리","장미현곽희선등그림","","Y","Y","8921423990"
"390847","9788921000651","1/","식물도감","장명애;최금희 그림","교원","","64000","","","","031","식물도감","장명애최금희그림","","Y","Y","8921000658(세트)"
"2409535","9788921424099","","식물도감","장명애;최금희 그림","교원","","64000","","","","031","식물도감","장명애최금희그림","","Y","Y","8921424091"
"390891","9788986865912","","미래 동물 대탐험","두걸 딕슨;김웅서 옮김","한승","","03470","23000","http://image.aladin.co.kr/product/51/94/cover/8986865912_1.gif","은 인간이 없는 미래의 지구 생태계를 상상한 책이다. 상상이라고 해도 비과학적인 것은 아니다. '유전적 변이'와 '자연선택'이라는 생물 진화의 원칙을 현재에 엄격하게 적용하여, 가능한 추론을 이끌어내 본 것이다.","476","미래동물대탐험","두걸딕슨김웅서옮김","2004-09-25","Y","Y","8986865912"
"390906","9788983893413","","(옛날 사람들의)백과사전","엄한나 글;최달수 그림","영교출판","","73900","8000","http://image.aladin.co.kr/product/47/73/cover/8983893419_1.gif","조선 시대의 백과 사전에 해당하는 , ,  등에서 어린이들에게 지혜와 교훈을 줄 수 있는 내용만을 가려 뽑았다. 백과사전이지만 쉽게 읽을 수 있는 이야기체로 쓰여 있으며 해학적인 그림으로 재미를 더했다.","031","옛날사람들의백과사전","엄한나글최달수그림","2004-04-01","Y","Y","8983893419"
"390911","9788981402372","","기다려! 다음은 너야!","박진환 글;최대식 [공]그림","학은미디어","","77810","8500","http://image.aladin.co.kr/product/50/82/cover/898140237x_1.gif","귀신들의 잔인한 복수와 소름끼치는 반전을 담은 공포만화 모음집. 인과응보의 교훈을 전해주는 4편의 이야기를 실감나는 삽화와 함께 실었다. 첫 번째 수록된 &lt;아가야 왜 자꾸 우니?&gt;는 사업실패로 외딴 집에 살게 된 신혼부부의 비극을 그린 작품이다. 이야기는 어느 날 밤 아내가 아이의 울음소리를... ","657","기다려다음은너야","박진환글최대식공그림","2004-08-10","Y","Y","898140237X"
"390912","9788984871410","","해파리의 노래","고영님 지음","영문","","03230","10000","http://image.aladin.co.kr/product/48/93/cover/8984871419_1.gif","오직 자기만의 생활속에서 너와 나와의 관계, 친구관계도 계산으로 형성되고 스스로의 이익과 생활의 편리함에 안주하며 동심을 잃어 버렸습니다.","813.6","해파리의노래","고영님지음","2004-05-05","Y","Y","8984871419"
"390928","9788987691503","","달님의 알","고모리 가오리 글;서금석 옮김","푸른길","","77830","10000","http://image.aladin.co.kr/product/51/79/cover/8987691500_1.gif","토끼가 달나라에 가서 떡방아를 찧게 된 사연을 담은 책. 일본인들에게 친숙한 너구리와 엮어 이야기를 꾸몄다. 너구리 유리가 달님을 깨뜨렸다는 상황 설정과 달님이 알을 판다는 아이디어도 기발하다.","833.6","달님의알","고모리가오리글서금석옮김","2004-10-20","Y","Y","8987691500"
"390931","9788956971131","","(우리 아이 처음 읽는)그리스 신화","세이비어 피로타 글;정규웅 옮김","홍진P&M","","03890","12000","http://image.aladin.co.kr/product/50/51/cover/8956971137_1.gif","아이들을 위한 그리스 신화 이야기책. 이 책에는 그리스 신화 중에서 흥미로운 열 가지의 이야기들이 담겨 있습니다. 비밀상자, 황금 손가락, 거미 여인, 사람을 잡아먹는 괴물, 나무로 만든 말 등의 이야기가 재미있는 그림과 함께 구성되어 있습니다.","219","우리아이처음읽는그리스신화","세이비어피로타글정규웅옮김","2004-07-10","Y","Y","8956971137"
"5432505","9788984731790","","청소년 상담 특수전화 통합방안 토론회","청소년보호위원회 조사운영과 [편]","청소년보호위원회","","","","","","334.3","청소년상담특수전화통합방안토론회","청소년보호위원회조사운영과편","","Y","Y",""
"391002","9788995316108","2","Super Chinese","박영종;감서원 공저","코차 아이텍","","18720","","","","727.5","superchinese","박영종감서원공저","","Y","Y","8995316101(2)"
