"SEQ_NO","ISBN_THIRTEEN_NO","VLM_NM","TITLE_NM","AUTHR_NM","PUBLISHER_NM","PBLICTE_DE","ADTION_SMBL_NM","PRC_VALUE","IMAGE_URL","BOOK_INTRCN_CN","KDC_NM","TITLE_SBST_NM","AUTHR_SBST_NM","TWO_PBLICTE_DE","INTNT_BOOKST_BOOK_EXST_AT","PORTAL_SITE_BOOK_EXST_AT","ISBN_NO"
"289649","9788931425475","","살아있는 역사의 흔적을 찾아서","성세정 저","영진닷컴","","13900","13000","http://image.aladin.co.kr/product/42/3/cover/8931425473_1.gif","지은이는 실제 프로그램을 진행하면서 다닌 우리나라 곳곳의 유물.유적을 소개하면서 그에 얽힌 역사를 자신의 감흥과 함께 소개한다. 또한 현장의 사진과 관련된 그림 자료를 곁들여 최대한 쉽고 재미있게 역사에 접근할 수 있도록 하였다.","981.102","살아있는역사의흔적을찾아서","성세정저","2003-06-23","Y","Y","8931425473"
"289681","9788973304707","","정리기술:심플한 삶을 위한 새로운 전략","리즈 데번포트 지음;오수담 옮김","하서출판사","","03320","9000","http://image.aladin.co.kr/product/42/31/cover/8973304704_1.gif","평균적인 비즈니스맨의 경우 하루에 190개의 정보를 입수하고, 물건을 찾는 데만도 1년에 150시간이나 소비하고 있다고 한다. 이것은 1달 평균 노동시간인 160시간에 맞먹는 것이다. 이런 시간을 절약할 수 만 있다면 매주 이틀 반나의 주말 여가를 즐기거나 지금보다 더 많은 시간을 일에 충실할 수 있다. 이... ","325.4","정리기술심플한삶을위한새로운전략","리즈데번포트지음오수담옮김","2003-07-07","Y","Y","8973304704"
"289730","9789041198952","alk.paper","Korea's banking law reform:post Asian crisis","by Byung-Tae Kim","Kluwer Law International","","","271600","http://image.aladin.co.kr/product/576/41/cover/9041198954_1.jpg","[해외주문원서] 고객님의 요청으로 수입 주문하는 도서이므로, 주문취소 및 반품이 불가합니다. (단, 재고부족인 경우는 가능)","","koreasbankinglawreformpostasiancrisis","bybyungtaekim","2002-12-04","Y","Y","9041198954 (alk. paper)"
"289756","9780742511156","clothonly:alk.paper","Dear General MacArthur:letters from the Japanese during the American occupation","Sodei Rinjir￣o;foreword by John W. Dower","Distributed by National Book Network","","","36590","http://image.aladin.co.kr/product/516/86/cover/0742511154_1.jpg","THIS UNIQUE BOOK COMPILES SOME 120 REMARKABLE LETTERS FROM JAPANESE CITIZENS TO GENERAL DOUGLAS MACARTHUR DURING THE POSTWAR OCCUPATION OF JAPAN (1945-1952).","","deargeneralmacarthurlettersfromthejapaneseduringtheamericanoccupation","sodeirinjiroforewordbyjohnwdower","2001-09-01","Y","Y","0742511154 (cloth only : alk. paper)"
"289796","9788990220110","","손과 눈과 소리와","하이타니 겐지로 지음;햇살과나무꾼 옮김","양철북","","03830","9800","http://image.aladin.co.kr/product/42/56/cover/8990220114_1.gif","일본인으로 살아가야 하는 재일동포의 설움을 표현한 '물 이야기', 오키나와의 고통을 잊고 사는 일본인들에게 경종을 울리는 '손', 대동아공영권을 주장하며 침략 전쟁을 일삼았던 일본 제국주의의 흔적들을 더듬으며 쓴 '눈' 등이 수록되었다.","833.6","손과눈과소리와","하이타니겐지로지음햇살과나무꾼옮김","2003-07-28","Y","Y","8990220114"
"289798","9788990220097","","모래밭 아이들","하이타니 겐지로 지음;햇살과나무꾼 옮김","양철북","","03830","8500","http://image.aladin.co.kr/product/41/1/cover/8990220092_1.gif","의 작가 하이타니 겐지로의 새로운 소설. 임시 교사인 구즈하라 준을 통해  학교란 무엇인가, 교육이란 무엇인가를 간결하고도 힘있는 문체로 묻고 있다. 아이들은 진부한 가치를 강요하고 틀에 박힌 수업을 하는 교사들에게 날카로운 비판을 휘두른다.","833.6","모래밭아이들","하이타니겐지로지음햇살과나무꾼옮김","2003-04-15","Y","Y","8990220092"
"289863","9780691070636","pb","(The)global city:New York, London, Tokyo","Saskia Sassen","Princeton University Press","","","54150","http://image.aladin.co.kr/product/125/85/cover/0691070636_2.jpg","THIS CLASSIC WORK CHRONICLES HOW NEW YORK, LONDON, AND TOKYO BECAME COMMAND CENTERS FOR THE GLOBAL ECONOMY AND IN THE PROCESS UNDERWENT A SERIES OF MASSIVE AND PARALLEL CHANGES. WHAT DISTINGUISHES SASSEN'S THEORETICAL FRAMEWORK IS THE EMPHASIS ON THE FORMATION OF CROSS... ","","theglobalcitynewyork,london,tokyo","saskiasassen","2001-09-16","Y","Y","0691070636 (PB)"
"289938","9788941318286","","Dear 켈리","수잔 브럭맨 지음;김효원 옮김","신영미디어","","03840","8500","http://image.aladin.co.kr/product/42/26/cover/8941318289_1.gif","해가 지면 나를 찾아오는 당신. 오늘밤에는 열여섯 살 모습으로 나타나 미소를 보냈소. 너무도 아름다운 당신의 모습, 심장이 멎을 것 같소. 당신의 부드러운 입술을 느끼고 향기를 맡았소. 당신을 따라 머나먼 과거로 돌아가 잠시나마 이곳을 벗어났소. ...그녀는 그의 처음이자 마지막, 그리고 전부였다.","843","dear켈리","수잔브럭맨지음김효원옮김","2003-07-12","Y","Y","8941318289"
"289945","9788979142266","","정규 표현식 완전 해부와 실습","제프리 프리들 지음;서환수 옮김","한빛미디어","","13560","25000","http://image.aladin.co.kr/product/40/33/cover/8979142269_1.gif","정규 표현식은 문자열 데이터를 정교하게 다루는 도구로, 여러 프로그래밍 언어에서 사용할 수 있으며 시스템을 관리할 때에도 다양한 용도로 사용이 가능하다. 이 책은 정규 표현식의 기본 사용법과 다양한 활용은 물론 자바, 닷넷, 펄 등 여러 언어에서 정규 표현식을 사용하는 방법까지 함께 다룬다.","005.133","정규표현식완전해부와실습","제프리프리들지음서환수옮김","2003-03-03","Y","Y","8979142269"
"289998","9788986065466","","옷깃을 스치는 인연","정천경 엮음","동남풍","","03200","6000","http://image.aladin.co.kr/product/39/46/cover/8986065460_1.gif","인과시리즈 제2탄. 인과를 모르는 이들에게 인과의 이치를, 수행 적공하는 이들에게는 정신을 바짝 차려 정진하라는 원불교의 가르침을 전해주는 책.","228.954","옷깃을스치는인연","정천경엮음","2002-12-30","Y","Y","8986065460"
"290108","9788973312443","","교과서는 모른다","미크 오헤이어 엮음;이균형 옮김","범문사","","43400","9000","http://image.aladin.co.kr/product/42/22/cover/8973312448_1.jpg","영국의 유명한 과학 잡지 에 실렸던 기발하고 재미있는 생활 주변의 질문들과 다양한 사람들의 답변들로 구성된 책. 질문들 중에는 아주 사소하고 쉬워서 답변 내용을 한 번만 읽어보면 쉽게 이해할 수 있는 것들도 있지만 상당히 전문적인 지식이 있어야만 설명을 이해할 수 있는 것들도 있다. 이 책은 이렇게... ","400","교과서는모른다","미크오헤이어엮음이균형옮김","2003-05-15","Y","Y","8973312448"
"290129","9788986019391","","당장 성적을 올려야 할때 읽는 책","현공숙 엮음","글담","","03900","7000","http://image.aladin.co.kr/product/26/60/cover/8986019396_1.jpg","공부 방법을 제시한 공부방법 지침서. 공부가 싫어지는 원인의 진단, 암기에 도움이 되는 방법들, 각 과목별 학습법 등을 재미있고 쉽게 소개했다. 명언 즐겨찾기, 복습 도사가 되는 법, 공부 능률을 높여주는 방법 몇가지 등을 매 장마다 Up grade 코너에 싣고 부록으로 공부하기 싫을 때 접속하는 인터넷 사이트... ","373","당장성적을올려야할때읽는책","현공숙엮음","2001-02-10","Y","Y","8986019396"
"290139","9788988879610","","엄마 나 여기 있어요","해리 홀스 지음;박향주 옮김","베텔스만코리아","","77840","8000","http://image.aladin.co.kr/product/41/21/cover/8988879619_2.jpg","아기 토끼는 생일을 맞아 부모님과 함께 놀이공원에 갔어요. 엄마 토끼는 아기 토끼를 보살피느라 여념이 없었지요. '멀리 가지 마라, 엄마 옆에 꼭 붙어 있어라, 그건 안돼. 너무 위험해.' 하지만 아기 토끼는 그런 엄마가 마음에 들지 않았어요.","843","엄마나여기있어요","해리홀스지음박향주옮김","2003-03-20","Y","Y","8988879619"
"290230","9788952942449","1 - 6/","모래판의 폭풍:깡마른 모래판 위의 혁명아","Hideki Miyashita 저;설은미 역","학산문화사","","07830","","","","830","모래판의폭풍깡마른모래판위의혁명아","hidekimiyashita저설은미역","","Y","Y","8952942442(세트)"
"2474443","9788987519906","","강원도의 힘","연세대 미디어아트연구소 엮음","삼인","","04680","8000","http://image.aladin.co.kr/product/42/53/cover/8987519902_1.gif","다양한 문화 좌표 위에서 '강원도의 힘'을 이야기한다. 지식인의 정체성과 홍상수 영화의 '모더니즘'적 특성이 어떻게 연관되는지, 리얼리티 효과의 허구성과 영화 형식은 어떻게 맞물리는지, 작가로서 감독의 우월한 시선은 어떻게 드러나는지 등을 살폈다.","688.0911","강원도의","연세대미디어아트연구소엮음","2003-07-21","Y","Y","8987519902"
"290343","9787534818912","","暖昧的歷程:中國古代同性戀史","張在舟 著","中州古籍出版社","","","","","","340.912","","","","Y","Y","7534818915:"
"290383","9787206036293","","共同犯罪適用中疑難問題硏究","陰建峰;周加海 [共]主編","吉林人民出版社","","","","","","364.012","","","","Y","Y","7206036295:"
"5014366","9788952942432","1","모래판의 폭풍:깡마른 모래판 위의 혁명아","Hideki Miyashita 저;설은미 역","학산문화사","","07830","3500","https://image.aladin.co.kr/product/42/11/cover/6000080972_1.gif","어린 시절, 몸집은 작지만 누구보다도 강했던 스모 소년 이즈미 야마토. 5년 후, 성장이 멈춰버려 여전히 작은 몸집의 그는 바라가키 고교의 스모부에 입부하지만 최약부원으로 강등되고 만다. 그러나 야마토는 중국권법 등을 이용해 다시 한 번 덩치 큰 녀석들을 날려버리기 위한 돌파구를 찾아 나서는데...","830","모래판의폭풍깡마른모래판위의혁명아","hidekimiyashita저설은미역","2003-06-30","Y","Y","8952942434(1)"
"5014367","9788952943910","2","모래판의 폭풍:깡마른 모래판 위의 혁명아","Hideki Miyashita 저;설은미 역","학산문화사","","07830","3500","https://image.aladin.co.kr/product/42/27/cover/6000081827_1.gif","","830","모래판의폭풍깡마른모래판위의혁명아","hidekimiyashita저설은미역","2003-07-09","Y","Y","8952943910(2)"
"5014368","9788952944283","3","모래판의 폭풍:깡마른 모래판 위의 혁명아","Hideki Miyashita 저;설은미 역","학산문화사","","07830","3500","https://image.aladin.co.kr/product/42/73/cover/6000084404_1.gif","","830","모래판의폭풍깡마른모래판위의혁명아","hidekimiyashita저설은미역","2003-08-09","Y","Y","8952944283(3)"
"5014369","9788952945631","4","모래판의 폭풍:깡마른 모래판 위의 혁명아","Hideki Miyashita 저;설은미 역","학산문화사","","07830","3500","https://image.aladin.co.kr/product/43/41/cover/6000087875_1.gif","","830","모래판의폭풍깡마른모래판위의혁명아","hidekimiyashita저설은미역","2003-09-25","Y","Y","8952945638(4)"
"5014370","9788952948380","5","모래판의 폭풍:깡마른 모래판 위의 혁명아","Hideki Miyashita 저;설은미 역","학산문화사","","07830","3500","https://image.aladin.co.kr/product/44/39/cover/6000092912_1.gif","","830","모래판의폭풍깡마른모래판위의혁명아","hidekimiyashita저설은미역","2003-11-24","Y","Y","8952948386(5)"
"5014371","9788952951519","6","모래판의 폭풍:깡마른 모래판 위의 혁명아","Hideki Miyashita 저;설은미 역","학산문화사","","07830","3500","https://image.aladin.co.kr/product/47/7/cover/6000104359_1.gif","","830","모래판의폭풍깡마른모래판위의혁명아","hidekimiyashita저설은미역","2004-02-27","Y","Y","8952951514(6)"
"290524","9788957035047","","(기말시험 준비를 위한)최종모의고사=법학과 1학년/Final test","[예하미디어]편집부 편저","예하미디어","","93370","20000","https://bookthumb-phinf.pstatic.net/cover/022/731/02273162.jpg?type=m1&udate=20150108","","360.077","기말시험준비를위한최종모의고사법학과1학년finaltest","예하미디어편집부편저","2003-05-30","Y","Y","8957035044"
"290553","9788957035153","","(기말시험 준비를 위한)최종모의고사=영문학과 2학년/Final test","[예하미디어]편집부 편저","예하미디어","","93370","20000","","","740.77","기말시험준비를위한최종모의고사영문학과2학년finaltest","예하미디어편집부편저","2003-06-20","Y","Y","895703515X"
"2474854","9788956622682","1","사야지존=나민채 퓨전 판타지 소설.(The)majesty of the devil","나민채 지음","북박스","","04810","7500","http://image.aladin.co.kr/product/41/47/cover/895662268x_1.gif","악과 깡으로 버텨온 한국 마피아 조직의 넘버 2 백호영은 초죽음 상태로 중원 무림에 떨어진다. 황산의 부용검파에게 붙들린 그는 가까스로 탈출에 성공하지만, 죽음의 협곡이라 알려진 불복폭포에 추락하고 만다.","813.6","사야지존나민채퓨전판타지소설themajestyofthedevil","나민채지음","2003-05-16","Y","Y","895662268X (1)"
"290746","9788974663698","1 - 3/","(별도 신무협 장편소설)칠독마","별도 지음","영언문화사","","04810","","","","813.6","별도신무협장편소설칠독마","별도지음","","Y","Y","8974663694(set)"
"2388837","9788956624273","5","사야지존=나민채 퓨전 판타지 소설.(The)majesty of the devil","나민채 지음","북박스","","04810","8000","https://bookthumb-phinf.pstatic.net/cover/001/324/00132443.jpg?type=m1&udate=20130629","나민채 퓨전 판타지 소설. 악으로 깡으로 버텨온 한국 마피아 조직의 넘버 투 백호영. 넘버 쓰리 들개의 쿠데타로 사경을 헤매다 4차원을 통과하는데……. 이제 그가 믿고 의지할 수 있는 것은 오로지 38구경 권총 SIG-305와 오토잭나이프 한 자루뿐!(제5권)","813.6","사야지존나민채퓨전판타지소설themajestyofthedevil","나민채지음","2003-09-24","Y","Y","8956624275 (5)"
"2784470","9788956622699","2","사야지존=나민채 퓨전 판타지 소설.(The)majesty of the devil","나민채 지음","북박스","","04810","7500","http://image.aladin.co.kr/product/41/47/cover/8956622698_1.gif","나민채 퓨전 판타지 소설. 악으로 깡으로 버텨온 한국 마피아 조직의 넘버 투 백호영. 넘버 쓰리 들개의 쿠데타로 사경을 헤매다 4차원을 통과하는데……. 이제 그가 믿고 의지할 수 있는 것은 오로지 38구경 권총 SIG-305와 오토잭나이프 한 자루뿐!(제2권)","813.6","사야지존나민채퓨전판타지소설themajestyofthedevil","나민채지음","2003-05-16","Y","Y","8956622698 (2)"
"2784471","9788956622880","3","사야지존=나민채 퓨전 판타지 소설.(The)majesty of the devil","나민채 지음","북박스","","04810","7500","http://image.aladin.co.kr/product/41/82/cover/8956622884_1.jpg","나민채 퓨전 판타지 소설. 악으로 깡으로 버텨온 한국 마피아 조직의 넘버 투 백호영. 넘버 쓰리 들개의 쿠데타로 사경을 헤매다 4차원을 통과하는데……. 이제 그가 믿고 의지할 수 있는 것은 오로지 38구경 권총 SIG-305와 오토잭나이프 한 자루뿐!(제3권)","813.6","사야지존나민채퓨전판타지소설themajestyofthedevil","나민채지음","2003-06-10","Y","Y","8956622884 (3)"
"2784473","9788956623535","4","사야지존=나민채 퓨전 판타지 소설.(The)majesty of the devil","나민채 지음","북박스","","04810","7500","http://image.aladin.co.kr/product/42/50/cover/6000083179_1.gif","나민채 퓨전 판타지 소설. 악으로 깡으로 버텨온 한국 마피아 조직의 넘버 투 백호영. 넘버 쓰리 들개의 쿠데타로 사경을 헤매다 4차원을 통과하는데……. 이제 그가 믿고 의지할 수 있는 것은 오로지 38구경 권총 SIG-305와 오토잭나이프 한 자루뿐!(제4권)","813.6","사야지존나민채퓨전판타지소설themajestyofthedevil","나민채지음","2003-07-22","Y","Y","8956623538 (4)"
"2784501","9788956625249","6","사야지존=나민채 퓨전 판타지 소설.(The)majesty of the devil","나민채 지음","북박스","","04810","8000","http://image.aladin.co.kr/product/44/80/cover/6000095034_1.gif","나민채 퓨전 판타지 소설. 악으로 깡으로 버텨온 한국 마피아 조직의 넘버 투 백호영. 넘버 쓰리 들개의 쿠데타로 사경을 헤매다 4차원을 통과하는데……. 이제 그가 믿고 의지할 수 있는 것은 오로지 38구경 권총 SIG-305와 오토잭나이프 한 자루뿐!(제6권)","813.6","사야지존나민채퓨전판타지소설themajestyofthedevil","나민채지음","2003-12-11","Y","Y","8956625247 (6)"
"290752","9788956622996","1 - 7/","미토스=기천검·이래화 퓨전 판타지 소설.Fantasy adventure of mythos","기천검;이래화 [공]지음","북박스","","04810","","","","813.6","미토스기천검이래화퓨전판타지소설fantasyadventureofmythos","기천검이래화공지음","","Y","Y","895662299X (set)"
"3196717","9788974663704","1","(별도 신무협 장편소설)칠독마","별도 지음","영언문화사","","04810","8000","https://bookthumb-phinf.pstatic.net/cover/001/248/00124801.jpg?type=m1&udate=20130629","세상 모든 것을 사랑했지만 모든 것으로부터 버림받은 한 존재. 부모, 형제, 가문, 사문, 애인, 친구, 그리고 세상으로부터 천앙이라는 이름으로 버려진 한 아이가 세상을 향하여 독기를 내뿜는다. 자신을 버린 모든 것에 한을 토하는 마인 장사랑. 이제 내 눈에서 흐르는 것은 피눈물 뿐. 그러나 너희는 흘릴... ","813.6","별도신무협장편소설칠독마","별도지음","2003-05-30","Y","Y","8974663708(1)"
"3196718","9788974663711","2","(별도 신무협 장편소설)칠독마","별도 지음","영언문화사","","04810","8000","https://bookthumb-phinf.pstatic.net/cover/001/248/00124802.jpg?type=m1&udate=20130629","세상 모든 것을 사랑했지만 모든 것으로부터 버림받은 한 존재. 부모, 형제, 가문, 사문, 애인, 친구, 그리고 세상으로부터 천앙이라는 이름으로 버려진 한 아이가 세상을 향하여 독기를 내뿜는다. 자신을 버린 모든 것에 한을 토하는 마인 장사랑. 이제 내 눈에서 흐르는 것은 피눈물 뿐. 그러나 너희는 흘릴... ","813.6","별도신무협장편소설칠독마","별도지음","2003-05-30","Y","Y","8974663716(2)"
"3214468","9788974663728","3","(별도 신무협 장편소설)칠독마","별도 지음","영언문화사","","04810","8000","https://bookthumb-phinf.pstatic.net/cover/001/289/00128957.jpg?type=m1&udate=20130629","별도 신무협 장편소설. 사랑이 모자라면 상처가 남지만 사랑이 지나치면 증오가 된다. 그 증오가 세상을 덮는다. 칠독마, 세상을 뒤흔드는 일곱 개의 독. 누구도 해독할 수 없고 아무도 살아남지 못하는 이야기.","813.6","별도신무협장편소설칠독마","별도지음","2003-07-15","Y","Y","8974663724(3)"
"290767","9788941318453","","사탕과자와 에스프레소","엘리자베스 비벌리 지음;안서린 옮김","신영미디어","","00840","3200","https://bookthumb-phinf.pstatic.net/cover/012/613/01261356.jpg?type=m1&udate=20110928","","843","사탕과자와에스프레소","엘리자베스비벌리지음안서린옮김","2003-07-25","Y","Y","8941318459"
"2474786","9788956623009","1","미토스=기천검·이래화 퓨전 판타지 소설.Fantasy adventure of mythos","기천검;이래화 [공]지음","북박스","","04810","7500","http://image.aladin.co.kr/product/42/15/cover/8956623007_1.gif","무림의 절대강자 천무성검 동방립. 선택받은 가문에서 태어나 무림의 명문 무당파 장문인의 속가제자이자 황제의 의제가 된 사나이. 절대무공을 지녔지만 그 역시 죽음을 피하지 못한다. 그러나 저승입구에서 망혼주를 마시지 않은 탓에, 전생의 기억을 고스란히 간직한 채 다른 세계에 태어나게 된다.","813.6","미토스기천검이래화퓨전판타지소설fantasyadventureofmythos","기천검이래화공지음","2003-06-30","Y","Y","8956623007 (1)"
"2661854","9788956624044","4","미토스=기천검·이래화 퓨전 판타지 소설.Fantasy adventure of mythos","기천검;이래화 [공]지음","북박스","","04810","7500","http://image.aladin.co.kr/product/43/27/cover/6000087232_1.gif","기천검·이래화 퓨전 판타지 소설. 무림의 절대 강자가 죽어 전생의 기억을 간직한 채 이세계 대륙 뮤우에서 후생을 열어 나간다는 독특한 설정. 독자들은 제국의 전쟁과 이야기 속으로 끌어들이는 흡입력. 모험의 주인공 미토스의 뛰어난 캐릭터성. (제4권)","813.6","미토스기천검이래화퓨전판타지소설fantasyadventureofmythos","기천검이래화공지음","2003-09-17","Y","Y","8956624046 (4)"
"2661863","9788956623016","2","미토스=기천검·이래화 퓨전 판타지 소설.Fantasy adventure of mythos","기천검;이래화 [공]지음","북박스","","04810","7500","http://image.aladin.co.kr/product/42/15/cover/8956623015_1.gif","기천검.이래화 퓨전 판타지 소설. 무림의 절대 강자가 죽어 전생의 기억을 간직한 채 이세계 대륙 뮤우에서 후생을 열어 나간다는 독특한 설정. 독자들은 제국의 전쟁과 이야기 속으로 끌어들이는 흡입력. 모험의 주인공 미토스의 뛰어난 캐릭터성. (제2권)","813.6","미토스기천검이래화퓨전판타지소설fantasyadventureofmythos","기천검이래화공지음","2003-06-30","Y","Y","8956623015 (2)"
"2661945","9788956625386","6","미토스=기천검·이래화 퓨전 판타지 소설.Fantasy adventure of mythos","기천검;이래화 [공]지음","북박스","","04810","8000","http://image.aladin.co.kr/product/44/98/cover/6000095975_1.gif","천무성검 동방립. 화려한 무림의 시절은 갔다. 후생은 판타지 대륙, 뮤우에서 시작한다. 대륙의 이방인 미토스, 그에게 맡겨진 뮤우 제국들의 운명 속으로…무림의 절대 강자가 죽어 전생의 기억을 간직한 채 이세계 대륙 뮤우에게 후생을 열어 나간다는 독특한 설정. 독자들을 제국의 전쟁과 이야기 속으로... ","813.6","미토스기천검이래화퓨전판타지소설fantasyadventureofmythos","기천검이래화공지음","2003-12-20","Y","Y","8956625387 (6)"
"2784474","9788956623542","3","미토스=기천검·이래화 퓨전 판타지 소설.Fantasy adventure of mythos","기천검;이래화 [공]지음","북박스","","04810","7500","http://image.aladin.co.kr/product/42/66/cover/8956623546_1.gif","기천검.이래화 퓨전 판타지 소설. 무림의 절대 강자가 죽어 전생의 기억을 간직한 채 이세계 대륙 뮤우에서 후생을 열어 나간다는 독특한 설정. 독자들은 제국의 전쟁과 이야기 속으로 끌어들이는 흡입력. 모험의 주인공 미토스의 뛰어난 캐릭터성. (제3권)","813.6","미토스기천검이래화퓨전판타지소설fantasyadventureofmythos","기천검이래화공지음","2003-08-01","Y","Y","8956623546 (3)"
"2784489","9788956624563","5","미토스=기천검·이래화 퓨전 판타지 소설.Fantasy adventure of mythos","기천검;이래화 [공]지음","북박스","","04810","8000","http://image.aladin.co.kr/product/43/85/cover/6000090080_1.gif","기천검·이래화 퓨전 판타지 소설. 무림의 절대 강자가 죽어 전생의 기억을 간직한 채 이세계 대륙 뮤우에서 후생을 열어 나간다는 독특한 설정. 독자들은 제국의 전쟁과 이야기 속으로 끌어들이는 흡입력. 모험의 주인공 미토스의 뛰어난 캐릭터성. (제5권)","813.6","미토스기천검이래화퓨전판타지소설fantasyadventureofmythos","기천검이래화공지음","2003-10-23","Y","Y","8956624569 (5)"
"2784514","9788956626222","7","미토스=기천검·이래화 퓨전 판타지 소설.Fantasy adventure of mythos","기천검;이래화 [공]지음","북박스","","04810","8000","http://image.aladin.co.kr/product/47/3/cover/6000104169_1.gif","무림의 절대 강자가 죽어 전생의 기억을 간직한 채,  이세계 대륙 뮤우에서 후생을 열어 나간다...&quot;트윈문의 축복 속에 가장 비천한 것에서 위대한 성자가 탄생하리니 그가 있음으로 모든 약자들이 비로소 눈물을 흘리지 않게 되리라. 어떤 드래곤도 그와 원수를 맺지 않으려 할 것이며, 누구라도 그에게 다른 이의... ","813.6","미토스기천검이래화퓨전판타지소설fantasyadventureofmythos","기천검이래화공지음","2004-02-26","Y","Y","8956626227 (7)"
"290852","9788980103393","","(진명)뉴 밀레니엄 中韓辭典=New millennium Chinese-Korean dictionary","강식진 편저","진명출판사","","","32000","http://image.aladin.co.kr/product/41/94/cover/8980103395_1.gif","현대 중국어에서 쓰이는 상용한자를 우선적으로 수록했으며, 한국인에게 생소한 구어체 중국어도 함께 담았다. 또한 두 자 이상의 낱말 중 현재 잘 쓰이지 않는 것들은 제외시켜, 효율적으로 사전의 부피를 줄였다. (10cmX16cm의 사이즈로 휴대하기 쉬움)","723.1","진명뉴밀레니엄newmillenniumchinesekoreandictionary","강식진편저","2003-06-20","Y","Y","8980103395:"
"290857","9788982253539","","지리정보시스템(GIS) 용어사전","이강원;함창학 공저","구미서관","","93530","35000","http://image.aladin.co.kr/product/41/6/cover/898225353x_1.gif","저자는 국내 GIS 현업의 실무경험과 대학 강의 등을 통하여 얻어진 경험을 바탕으로 본 사전을 집필하게 되었다. 본 사전의 특징은 GIS관련 용어를 현장과 기술반전 추세를 감안하여 알기 쉽게 설명하였고, 용어의 배열은 GIS 가 외래어인 관계로 알파벳 어순으로 배열하였으며 한글색인을 두어 독자들의... ","980.27","지리정보시스템gis용어사전","이강원함창학공저","2003-04-01","Y","Y","898225353X"
"290867","9788931531749","","(패스)통신선로 산업기사","구기준 지음","성안당","","93560","30000","http://image.aladin.co.kr/product/42/14/cover/8931531745_1.gif","이 수험서는 출제기준 항목별로 상세하게 요점정리를 하였으며, 각 단원별로 예상문제를 매년 중점적으로 출제되고 있는 빈도 높은 문제 및 이후 계속해서 출제될 가능성이 높은 문제를 엄선하여 집필하였다. 부록에는 최근에 출제되었던 통신선로산업기사 필기문제를 수록하여 최근의 출제 경향을 쉽게 파악할... ","567.29077","패스통신선로산업기사","구기준지음","2003-06-30","Y","Y","8931531745"
"290888","9788953295896","","바다가 보이는 언덕에 차를 멈추고:중부편(경기·강원·충청)","이화득 지음","서울문화사","","14980","","","","981.102","바다가보이는언덕에차를멈추고중부편경기강원충청","이화득지음","","Y","Y","8953295890(세트)"
"2494996","9788953295902","","바다가 보이는 언덕에 차를 멈추고:중부편(경기·강원·충청)","이화득 지음","서울문화사","","14980","12900","http://image.aladin.co.kr/product/41/95/cover/8953295904_1.gif","여행전문가 이화득이 펴낸 국내 여행서. 전국을 권역별로 나누어 안내한 기초 여행서로 주말여행이나 휴가여행에 제격이다. 정확한 교통, 숙박, 맛집 소개와 함께 각종 요금, 전화번호 등을 꼼꼼하게 확인하여 최신 정보들로 싣고 있다.","981.102","바다가보이는언덕에차를멈추고중부편경기강원충청","이화득지음","2003-06-09","Y","Y","8953295904"
"290955","9788980103331","","서쪽으로 떠난 여행","나시키 카호 저;김미란 역","진명출판사","","03830","7000","http://image.aladin.co.kr/product/42/41/cover/8980103336_1.gif","엄마에게 '살아가기 어려운 아이에요.'라는 말을 들어버린 사춘기 소녀 마이. 마이는 '왕따'가 되어 많이 지쳐있는 상태다. 부모님은 마이를 시골의 외할머니 집으로 휴양을 보내는데, 마당에 커다란 떡갈나무가 있는 집에 사는 할머니는 영국인으로 어딘지 모르게 신비한 구석을 지니고 있다.","833.8","서쪽으로떠난여행","나시키카호저김미란역","2003-07-21","Y","Y","8980103336"
"290964","9788990627544","1 - 5/","무인천하","구종서 지음","중앙M&B","","04810","","","","813.6","무인천하","구종서지음","","Y","Y","8990627540 (Set)"
"2394087","9788932014364","","문장","요코미쓰 리이치 지음;이양 옮김","문학과지성사","","04830","12000","https://bookthumb-phinf.pstatic.net/cover/001/279/00127916.jpg?type=m1&udate=20150729","시대의 불안을 예리하게 포착한 일본의 신감각파 작가 요코미쓰 리이치의 장편소설. 거칠면서도 신선한 문체로 일본 문단에 새바람을 불러일으킨 바 있다.","833.6","문장","요코미쓰리이치지음이양옮김","2003-07-22","Y","Y","8932014361"
"2532642","9788990627551","1","무인천하","구종서 지음","중앙M&B","","04810","8500","https://bookthumb-phinf.pstatic.net/cover/001/236/00123665.jpg?type=m1&udate=20130629","이 책은 고려의 귀족 정치기 체제가 극도로 부패하여 폭발 직전의 거대한 화약고가 되어 있던 고려 제18대 임금인 의종 시대부터 최충헌이 집권하여 권력을 안정시키기까지 30년간의고려 역사를 주제로 다룬 역사소설이다. 이 시기는 무인들이 문치주의 통치 체제를 전복하고 무인 지배 체제를 확립한 뒤에... ","813.6","무인천하","구종서지음","2003-04-30","Y","Y","8990627559 (1)"
